                          2016-08-02 11:45:17.728929
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment14/SBSBPP500_run14.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        426         3373           53         574          495.34
        427         3857           56         573          468.80
        428         3858           53         586          495.34
        429         3859           55         588          477.33
        430         3860           52         580          504.87
        431         3861           52         588          504.87
        432         3862           52         587          504.87
        433         3863           51         581          514.76
        434         3864           51         583          514.76
        435         3865           52         583          504.87
        436         3866           51         587          514.76
        437         3867           51         583          514.76
        438         3868           52         584          504.87
        439         3869           51         585          514.76
        440         3870           52         586          504.87
        441         3871           53         584          495.34
        442         3389           51         584          514.76
        443         3872           52         585          504.87
        444         3873           51         587          514.76
        445         3874           52         585          504.87
        446         3875           52         586          504.87
        447         3876           51         585          514.76
        448         3877           52         588          504.87
        449         3878           51         585          514.76
        450         3879           50         588          525.06
        451         3880           55         586          477.33
        452         3881           54         588          486.17
        453         3882           52         581          504.87
        454         3883           51         588          514.76
        455         3884           51         585          514.76
        456         3885           52         586          504.87
        457         3886           53         587          495.34
        458         3887           51         586          514.76
        459         3888           53         588          495.34
        460         3889           51         587          514.76
        461         3890           53         587          495.34
        462         3891           51         586          514.76
        463         3892           51         587          514.76
        464         3893           51         588          514.76
        465         3894           52         582          504.87
        466         3895           51         587          514.76
        467         3896           52         581          504.87
        468         3414           53         588          495.34
        469         3897           53         573          495.34
        470         3898           53         573          495.34
        471         3899           51         585          514.76
        472         3900           56         585          468.80
        473         3901           52         582          504.87
        474         3902           51         586          514.76
        475         3903           52         586          504.87
        476         3904           53         588          495.34
        477         3905           52         587          504.87
        478         3906           52         584          504.87
        479         3907           51         588          514.76
        480         3908           56         585          468.80
        481         3909           49         587          535.78
        482         3910           51         586          514.76
        483         3911           51         575          514.76
        484         3912           50         587          525.06
        485         3913           52         584          504.87
        486         3914           51         587          514.76
        487         3915           66         587          397.77
        488         3916           52         585          504.87
        489         3917           53         580          495.34
        490         3918           54         583          486.17
        491         3919           49         586          535.78
        492         3436           51         584          514.76
        493         3920           51         583          514.76
        494         3921           52         588          504.87
        495         3439           51         588          514.76
        496         3922           51         581          514.76
        497         3923           52         588          504.87
        498         3924           52         588          504.87
        499         3925           51         585          514.76

There are currently  120 solutions in the Pareto Set:
  - Solution Number  26
  - Solution Number  36
  - Solution Number  38
  - Solution Number  45
  - Solution Number  61
  - Solution Number  65
  - Solution Number  81
  - Solution Number  82
  - Solution Number  94
  - Solution Number  107
  - Solution Number  129
  - Solution Number  132
  - Solution Number  147
  - Solution Number  148
  - Solution Number  155
  - Solution Number  165
  - Solution Number  178
  - Solution Number  201
  - Solution Number  211
  - Solution Number  222
  - Solution Number  253
  - Solution Number  266
  - Solution Number  267
  - Solution Number  270
  - Solution Number  289
  - Solution Number  298
  - Solution Number  315
  - Solution Number  317
  - Solution Number  360
  - Solution Number  362
  - Solution Number  373
  - Solution Number  377
  - Solution Number  379
  - Solution Number  403
  - Solution Number  411
  - Solution Number  430
  - Solution Number  451
  - Solution Number  460
  - Solution Number  487
  - Solution Number  503
  - Solution Number  538
  - Solution Number  558
  - Solution Number  581
  - Solution Number  582
  - Solution Number  607
  - Solution Number  632
  - Solution Number  647
  - Solution Number  655
  - Solution Number  701
  - Solution Number  722
  - Solution Number  745
  - Solution Number  845
  - Solution Number  873
  - Solution Number  881
  - Solution Number  892
  - Solution Number  903
  - Solution Number  927
  - Solution Number  928
  - Solution Number  960
  - Solution Number  973
  - Solution Number  987
  - Solution Number  1078
  - Solution Number  1118
  - Solution Number  1128
  - Solution Number  1184
  - Solution Number  1313
  - Solution Number  1388
  - Solution Number  1404
  - Solution Number  1421
  - Solution Number  1597
  - Solution Number  1650
  - Solution Number  1685
  - Solution Number  1708
  - Solution Number  1832
  - Solution Number  1842
  - Solution Number  1878
  - Solution Number  1890
  - Solution Number  1907
  - Solution Number  1908
  - Solution Number  1913
  - Solution Number  1931
  - Solution Number  2043
  - Solution Number  2162
  - Solution Number  2218
  - Solution Number  2272
  - Solution Number  2291
  - Solution Number  2318
  - Solution Number  2327
  - Solution Number  2386
  - Solution Number  2456
  - Solution Number  2534
  - Solution Number  2585
  - Solution Number  2594
  - Solution Number  2629
  - Solution Number  2698
  - Solution Number  2722
  - Solution Number  2832
  - Solution Number  2841
  - Solution Number  2870
  - Solution Number  2912
  - Solution Number  2950
  - Solution Number  2993
  - Solution Number  3020
  - Solution Number  3032
  - Solution Number  3115
  - Solution Number  3128
  - Solution Number  3173
  - Solution Number  3241
  - Solution Number  3248
  - Solution Number  3415
  - Solution Number  3416
  - Solution Number  3428
  - Solution Number  3497
  - Solution Number  3509
  - Solution Number  3525
  - Solution Number  3649
  - Solution Number  3671
  - Solution Number  3840
  - Solution Number  3857
  - Solution Number  3915


Generation  9 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         3926           51         587          514.76
          1         3927           52         583          504.87
          2         3928           52         583          504.87
          3         3929           50         580          525.06
          4         3930           52         585          504.87
          5         3931           51         587          514.76
          6         3932           52         587          504.87
          7         3933           51         587          514.76
          8         3934           52         588          504.87
          9         3935           55         583          477.33
         10         3936           52         585          504.87
         11         3937           51         588          514.76
         12         3938           53         583          495.34
         13         3939           53         587          495.34
         14         3940           51         585          514.76
         15         2976           52         584          504.87
         16         3941           52         588          504.87
         17         3942           52         588          504.87
         18         3943           54         583          486.17
         19         3944           52         586          504.87
         20         3945           52         585          504.87
         21         3946           51         585          514.76
         22         3947           51         584          514.76
         23         3948           51         588          514.76
         24         3467           50         583          525.06
         25         3949           51         588          514.76
         26         3950           51         587          514.76
         27         3951           51         587          514.76
         28         3952           56         583          468.80
         29         3953           51         587          514.76
         30         3954           52         582          504.87
         31         3955           52         588          504.87
         32         3956           52         585          504.87
         33         3957           51         585          514.76
         34         3958           53         588          495.34
         35         3959           52         588          504.87
         36         3960           51         585          514.76
         37         3961           54         586          486.17
         38         3962           52         585          504.87
         39         3963           54         586          486.17
         40         3964           52         588          504.87
         41         3965           51         588          514.76
         42         3966           51         585          514.76
         43         3967           51         585          514.76
         44         3968           52         585          504.87
         45         3969           53         588          495.34
         46         3970           51         588          514.76
         47         3971           51         587          514.76
         48         3972           52         587          504.87
         49         3973           52         584          504.87
         50         3974           50         586          525.06
         51         3975           52         585          504.87
         52         3976           51         588          514.76
         53         3977           53         587          495.34
         54         3978           52         582          504.87
         55         3979           53         573          495.34
         56         3980           52         584          504.87
         57         3981           52         588          504.87
         58         3982           52         587          504.87
         59         3983           52         586          504.87
         60         3984           52         585          504.87
         61         3985           51         586          514.76
         62         3986           53         580          495.34
         63         3987           52         585          504.87
         64         3988           52         573          504.87
         65         3989           51         583          514.76
         66         3990           54         584          486.17
         67         3991           51         585          514.76
         68         3992           54         586          486.17
         69         3993           53         587          495.34
         70         3512           53         583          495.34
         71         3994           50         586          525.06
         72         3995           52         585          504.87
         73         3996           52         586          504.87
         74         3997           51         588          514.76
         75         3998           50         587          525.06
         76         3999           52         587          504.87
         77         4000           52         581          504.87
         78         4001           51         582          514.76
         79         4002           52         573          504.87
         80         4003           51         586          514.76
         81         4004           51         586          514.76
         82         4005           55         588          477.33
         83         4006           52         588          504.87
         84         4007           53         573          495.34
         85         4008           51         583          514.76
         86         4009           51         582          514.76
         87         4010           52         587          504.87
         88         4011           51         587          514.76
         89         4012           51         585          514.76
         90         4013           51         584          514.76
         91         4014           52         585          504.87
         92         4015           51         587          514.76
         93         4016           52         587          504.87
         94         4017           51         587          514.76
         95         4018           51         587          514.76
         96         4019           52         588          504.87
         97         3538           51         580          514.76
         98         4020           53         583          495.34
         99         4021           52         587          504.87
        100         4022           51         576          514.76
        101         4023           50         585          525.06
        102         4024           51         588          514.76
        103         4025           53         585          495.34
        104         4026           51         587          514.76
        105         4027           51         584          514.76
        106         4028           52         585          504.87
        107         4029           54         588          486.17
        108         4030           53         587          495.34
        109         4031           52         586          504.87
        110         4032           51         585          514.76
        111         4033           52         587          504.87
        112         4034           52         587          504.87
        113         4035           51         585          514.76
        114         3554           51         583          514.76
        115         4036           53         587          495.34
        116         4037           50         585          525.06
        117         4038           53         585          495.34
        118         4039           52         573          504.87
        119         3559           52         587          504.87
        120         4040           51         587          514.76
        121         4041           51         585          514.76
        122         4042           51         587          514.76
        123         4043           52         588          504.87
        124         4044           53         587          495.34
        125         4045           53         588          495.34
        126         4046           52         587          504.87
        127         4047           52         580          504.87
        128         4048           51         588          514.76
        129         4049           52         586          504.87
        130         3570           51         587          514.76
        131         3571           52         588          504.87
        132         4050           52         585          504.87
        133         4051           52         585          504.87
        134         4052           52         583          504.87
        135         4053           52         588          504.87
        136         4054           51         587          514.76
        137         4055           51         585          514.76
        138         4056           50         587          525.06
        139         4057           52         587          504.87
        140         4058           51         585          514.76
        141         4059           55         588          477.33
        142         4060           52         587          504.87
        143         4061           52         583          504.87
        144         4062           51         581          514.76
        145         4063           53         585          495.34
        146         4064           52         573          504.87
        147         4065           51         587          514.76
        148         4066           51         587          514.76
        149         4067           52         585          504.87
        150         4068           50         588          525.06
        151         4069           52         588          504.87
        152         4070           52         579          504.87
        153         4071           54         586          486.17
        154         4072           51         585          514.76
        155         4073           54         580          486.17
        156         4074           51         586          514.76
        157         4075           51         587          514.76
        158         4076           51         587          514.76
        159         4077           51         582          514.76
        160         4078           53         588          495.34
        161         4079           54         573          486.17
        162         4080           51         588          514.76
        163         4081           51         585          514.76
        164         4082           51         586          514.76
        165         4083           53         573          495.34
        166         4084           53         584          495.34
        167         4085           52         587          504.87
        168         4086           52         588          504.87
        169         4087           52         573          504.87
        170         4088           52         581          504.87
        171         4089           52         587          504.87
        172         4090           51         588          514.76
        173         4091           51         574          514.76
        174         4092           51         588          514.76
        175         4093           51         580          514.76
        176         4094           51         588          514.76
        177         4095           52         586          504.87
        178         4096           52         576          504.87
        179         4097           50         587          525.06
        180         4098           53         580          495.34
        181         4099           51         588          514.76
        182         4100           54         586          486.17
        183         4101           53         588          495.34
        184         4102           52         588          504.87
        185         4103           53         575          495.34
        186         4104           53         587          495.34
        187         4105           51         588          514.76
        188         4106           53         584          495.34
        189         4107           53         582          495.34
        190         4108           52         573          504.87
        191         4109           52         588          504.87
        192         4110           52         586          504.87
        193         4111           50         587          525.06
        194         4112           52         580          504.87
        195         4113           52         587          504.87
        196         3634           51         585          514.76
        197         4114           53         587          495.34
        198         4115           52         585          504.87
        199         4116           52         573          504.87
        200         4117           51         588          514.76
        201         4118           51         587          514.76
        202         4119           52         587          504.87
        203         4120           54         587          486.17
        204         4121           51         585          514.76
        205         4122           52         573          504.87
        206         4123           53         581          495.34
        207         4124           51         586          514.76
        208         4125           51         586          514.76
        209         4126           51         587          514.76
        210         4127           51         585          514.76
        211         3649           52         573          504.87
        212         4128           51         582          514.76
        213         4129           52         587          504.87
        214         4130           52         588          504.87
        215         4131           55         587          477.33
        216         3654           54         585          486.17
        217         4132           52         573          504.87
        218         4133           51         586          514.76
        219         4134           52         585          504.87
        220         4135           52         573          504.87
        221         4136           50         569          525.06
        222         4137           53         584          495.34
        223         4138           52         587          504.87
        224         4139           51         588          514.76
        225         4140           51         587          514.76
        226         4141           52         587          504.87
        227         4142           53         587          495.34
        228         4143           51         584          514.76
        229         4144           52         584          504.87
        230         4145           51         579          514.76
        231         4146           51         588          514.76
        232         4147           52         585          504.87
        233         4148           51         578          514.76
        234         4149           51         585          514.76
        235         4150           51         588          514.76
        236         4151           51         583          514.76
        237         4152           54         586          486.17
        238         4153           51         584          514.76
        239         4154           53         574          495.34
        240         4155           52         587          504.87
        241         4156           52         585          504.87
        242         3678           52         583          504.87
        243         4157           53         582          495.34
        244         3680           52         587          504.87
        245         4158           51         588          514.76
        246         4159           51         588          514.76
        247         4160           51         585          514.76
        248         4161           52         588          504.87
        249         4162           51         583          514.76
        250         4163           53         587          495.34
        251         4164           51         587          514.76
        252         4165           52         584          504.87
        253         4166           54         588          486.17
        254         4167           54         578          486.17
        255         4168           51         585          514.76
        256         4169           51         586          514.76
        257         4170           52         587          504.87
        258         4171           51         587          514.76
        259         4172           56         577          468.80
        260         4173           52         587          504.87
        261         4174           54         587          486.17
        262         4175           51         587          514.76
        263         4176           51         582          514.76
        264         4177           51         586          514.76
        265         4178           51         585          514.76
        266         4179           51         584          514.76
        267         4180           52         575          504.87
        268         4181           56         587          468.80
        269         4182           52         573          504.87
        270         4183           51         588          514.76
        271         4184           52         587          504.87
        272         4185           52         587          504.87
        273         4186           51         585          514.76
        274         4187           53         584          495.34
        275         4188           52         587          504.87
        276         4189           51         586          514.76
        277         4190           51         583          514.76
        278         3711           52         587          504.87
        279         4191           51         587          514.76
        280         4192           51         579          514.76
        281         4193           51         585          514.76
        282         4194           51         580          514.76
        283         4195           53         586          495.34
        284         4196           53         586          495.34
        285         4197           52         586          504.87
        286         4198           51         587          514.76
        287         4199           53         585          495.34
        288         4200           52         588          504.87
        289         4201           52         588          504.87
        290         4202           52         586          504.87
        291         4203           52         587          504.87
        292         4204           51         587          514.76
        293         4205           57         587          460.58
        294         4206           52         587          504.87
        295         4207           51         588          514.76
        296         4208           52         588          504.87
        297         4209           53         584          495.34
        298         4210           52         585          504.87
        299         4211           52         588          504.87
        300         4212           50         587          525.06
        301         4213           51         588          514.76
        302         4214           52         588          504.87
        303         4215           51         583          514.76
        304         3737           51         587          514.76
        305         4216           52         587          504.87
        306         4217           52         584          504.87
        307         3740           53         586          495.34
        308         4218           53         587          495.34
        309         4219           54         583          486.17
        310         4220           51         579          514.76
        311         4221           51         586          514.76
        312         4222           53         586          495.34
        313         4223           51         577          514.76
        314         4224           50         581          525.06
        315         4225           51         582          514.76
        316         4226           51         588          514.76
        317         4227           51         586          514.76
        318         4228           50         587          525.06
        319         4229           51         587          514.76
        320         4230           51         580          514.76
        321         4231           52         588          504.87
        322         4232           53         585          495.34
        323         4233           54         573          486.17
        324         4234           50         587          525.06
        325         4235           53         588          495.34
        326         4236           65         588          403.89
        327         4237           56         587          468.80
        328         4238           52         585          504.87
        329         4239           50         587          525.06
        330         4240           53         581          495.34
        331         4241           53         588          495.34
        332         4242           53         586          495.34
        333         4243           51         585          514.76
        334         4244           52         576          504.87
        335         4245           56         587          468.80
        336         4246           52         586          504.87
        337         3770           51         586          514.76
        338         4247           51         585          514.76
        339         4248           50         587          525.06
        340         4249           51         586          514.76
        341         4250           51         588          514.76
        342         4251           52         573          504.87
        343         4252           53         588          495.34
        344         4253           53         587          495.34
        345         4254           56         573          468.80
        346         4255           52         581          504.87
        347         4256           53         587          495.34
        348         4257           51         582          514.76
        349         4258           52         587          504.87
        350         4259           51         588          514.76
        351         4260           52         588          504.87
        352         4261           54         587          486.17
        353         4262           52         588          504.87
        354         4263           51         587          514.76
        355         4264           51         587          514.76
        356         4265           51         585          514.76
        357         4266           51         586          514.76
        358         4267           52         588          504.87
        359         4268           54         588          486.17
        360         4269           52         580          504.87
        361         4270           52         588          504.87
        362         4271           53         586          495.34
        363         4272           51         587          514.76
        364         4273           52         578          504.87
        365         4274           51         587          514.76
        366         4275           53         577          495.34
        367         4276           54         588          486.17
        368         4277           52         588          504.87
        369         4278           53         574          495.34
        370         4279           51         573          514.76
        371         4280           51         587          514.76
        372         3805           51         585          514.76
        373         4281           53         584          495.34
        374         4282           51         584          514.76
        375         4283           53         585          495.34
        376         4284           50         577          525.06
        377         4285           51         588          514.76
        378         4286           51         584          514.76
        379         4287           53         573          495.34
        380         4288           52         586          504.87
        381         4289           51         588          514.76
        382         4290           51         583          514.76
        383         4291           51         587          514.76
        384         4292           53         588          495.34
        385         4293           50         587          525.06
        386         4294           52         586          504.87
        387         4295           51         584          514.76
        388         4296           52         587          504.87
        389         4297           53         587          495.34
        390         4298           52         580          504.87
        391         4299           52         587          504.87
        392         4300           52         588          504.87
        393         4301           53         587          495.34
        394         4302           52         588          504.87
        395         4303           52         583          504.87
        396         4304           51         588          514.76
        397         4305           51         583          514.76
        398         4306           51         585          514.76
        399         4307           50         584          525.06
        400         4308           51         588          514.76
        401         4309           51         578          514.76
        402         4310           51         584          514.76
        403         4311           52         585          504.87
        404         4312           51         588          514.76
        405         4313           51         584          514.76
        406         4314           53         581          495.34
        407         4315           51         583          514.76
        408         4316           52         588          504.87
        409         3840           52         573          504.87
        410         4317           53         588          495.34
        411         4318           51         583          514.76
        412         4319           51         583          514.76
        413         4320           50         588          525.06
        414         4321           51         587          514.76
        415         4322           52         583          504.87
        416         4323           54         587          486.17
        417         4324           51         586          514.76
        418         4325           51         585          514.76
        419         4326           54         588          486.17
        420         4327           50         585          525.06
        421         4328           52         587          504.87
        422         4329           50         585          525.06
        423         4330           52         585          504.87
        424         4331           54         587          486.17
        425         4332           52         588          504.87
        426         4333           52         586          504.87
        427         4334           57         573          460.58
        428         4335           51         588          514.76
        429         4336           51         585          514.76
        430         4337           51         586          514.76
        431         4338           53         588          495.34
        432         4339           53         587          495.34
        433         4340           51         586          514.76
        434         4341           51         588          514.76
        435         4342           53         583          495.34
        436         4343           52         588          504.87
        437         4344           52         587          504.87
        438         4345           53         587          495.34
        439         4346           52         573          504.87
        440         4347           51         586          514.76
        441         4348           51         583          514.76
        442         4349           51         586          514.76
        443         4350           53         585          495.34
        444         4351           51         588          514.76
        445         4352           51         588          514.76
        446         4353           52         586          504.87
        447         4354           51         587          514.76
        448         4355           53         588          495.34
        449         4356           51         588          514.76
        450         4357           51         587          514.76
        451         4358           54         586          486.17
        452         4359           54         588          486.17
        453         4360           51         586          514.76
        454         4361           52         588          504.87
        455         4362           51         583          514.76
        456         4363           51         585          514.76
        457         4364           54         587          486.17
        458         4365           52         586          504.87
        459         4366           51         585          514.76
        460         4367           52         584          504.87
        461         4368           54         574          486.17
        462         4369           52         582          504.87
        463         4370           53         585          495.34
        464         4371           52         586          504.87
        465         4372           51         582          514.76
        466         4373           51         588          514.76
        467         4374           51         585          514.76
        468         4375           51         575          514.76
        469         4376           54         573          486.17
        470         4377           52         573          504.87
        471         4378           51         585          514.76
        472         4379           57         576          460.58
        473         4380           53         585          495.34
        474         4381           52         586          504.87
        475         4382           51         586          514.76
        476         4383           51         588          514.76
        477         4384           52         587          504.87
        478         4385           53         584          495.34
        479         4386           52         588          504.87
        480         4387           52         587          504.87
        481         4388           50         587          525.06
        482         4389           53         577          495.34
        483         4390           52         575          504.87
        484         4391           51         587          514.76
        485         4392           52         576          504.87
        486         4393           51         584          514.76
        487         4394           66         587          397.77
        488         4395           51         585          514.76
        489         4396           54         580          486.17
        490         4397           55         583          477.33
        491         4398           50         586          525.06
        492         4399           51         585          514.76
        493         4400           50         583          525.06
        494         4401           52         573          504.87
        495         4402           51         580          514.76
        496         4403           51         587          514.76
        497         4404           51         579          514.76
        498         4405           53         583          495.34
        499         4406           52         587          504.87

There are currently  129 solutions in the Pareto Set:
  - Solution Number  26
  - Solution Number  36
  - Solution Number  38
  - Solution Number  45
  - Solution Number  61
  - Solution Number  65
  - Solution Number  81
  - Solution Number  82
  - Solution Number  94
  - Solution Number  107
  - Solution Number  129
  - Solution Number  132
  - Solution Number  147
  - Solution Number  148
  - Solution Number  155
  - Solution Number  165
  - Solution Number  178
  - Solution Number  211
  - Solution Number  222
  - Solution Number  253
  - Solution Number  266
  - Solution Number  267
  - Solution Number  270
  - Solution Number  289
  - Solution Number  298
  - Solution Number  315
  - Solution Number  317
  - Solution Number  362
  - Solution Number  373
  - Solution Number  377
  - Solution Number  379
  - Solution Number  403
  - Solution Number  411
  - Solution Number  430
  - Solution Number  451
  - Solution Number  460
  - Solution Number  487
  - Solution Number  503
  - Solution Number  538
  - Solution Number  558
  - Solution Number  581
  - Solution Number  582
  - Solution Number  607
  - Solution Number  632
  - Solution Number  647
  - Solution Number  655
  - Solution Number  701
  - Solution Number  722
  - Solution Number  745
  - Solution Number  845
  - Solution Number  873
  - Solution Number  881
  - Solution Number  892
  - Solution Number  903
  - Solution Number  928
  - Solution Number  960
  - Solution Number  973
  - Solution Number  987
  - Solution Number  1078
  - Solution Number  1118
  - Solution Number  1128
  - Solution Number  1184
  - Solution Number  1313
  - Solution Number  1388
  - Solution Number  1404
  - Solution Number  1421
  - Solution Number  1597
  - Solution Number  1650
  - Solution Number  1685
  - Solution Number  1708
  - Solution Number  1832
  - Solution Number  1842
  - Solution Number  1878
  - Solution Number  1890
  - Solution Number  1907
  - Solution Number  1908
  - Solution Number  1913
  - Solution Number  1931
  - Solution Number  2043
  - Solution Number  2162
  - Solution Number  2218
  - Solution Number  2272
  - Solution Number  2291
  - Solution Number  2318
  - Solution Number  2327
  - Solution Number  2386
  - Solution Number  2456
  - Solution Number  2534
  - Solution Number  2585
  - Solution Number  2594
  - Solution Number  2629
  - Solution Number  2698
  - Solution Number  2722
  - Solution Number  2832
  - Solution Number  2841
  - Solution Number  2870
  - Solution Number  2912
  - Solution Number  2950
  - Solution Number  2993
  - Solution Number  3020
  - Solution Number  3032
  - Solution Number  3115
  - Solution Number  3128
  - Solution Number  3173
  - Solution Number  3241
  - Solution Number  3248
  - Solution Number  3415
  - Solution Number  3416
  - Solution Number  3428
  - Solution Number  3497
  - Solution Number  3509
  - Solution Number  3525
  - Solution Number  3649
  - Solution Number  3671
  - Solution Number  3840
  - Solution Number  3857
  - Solution Number  3915
  - Solution Number  3988
  - Solution Number  4002
  - Solution Number  4039
  - Solution Number  4087
  - Solution Number  4108
  - Solution Number  4132
  - Solution Number  4182
  - Solution Number  4205
  - Solution Number  4254
  - Solution Number  4346
  - Solution Number  4394
  - Solution Number  4401


Generation  10 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         4407           52         587          504.87
          1         4408           53         583          495.34
          2         4409           51         585          514.76
          3         4410           51         588          514.76
          4         4411           50         580          525.06
          5         4412           50         585          525.06
