                          2016-08-04 00:31:19.980291
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment14/SBSBPP500_run14.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        276         7632           53         587          495.34
        277         7633           52         587          504.87
        278         7634           52         587          504.87
        279         7635           50         585          525.06
        280         7636           50         585          525.06
        281         7637           51         587          514.76
        282         7638           52         579          504.87
        283         7639           49         587          535.78
        284         7640           51         588          514.76
        285         7641           51         584          514.76
        286         7642           51         585          514.76
        287         7643           51         585          514.76
        288         7644           52         586          504.87
        289         7645           53         584          495.34
        290         7646           52         586          504.87
        291         7647           53         588          495.34
        292         7648           52         588          504.87
        293         7649           52         586          504.87
        294         7650           51         585          514.76
        295         7651           51         587          514.76
        296         7652           51         587          514.76
        297         7653           51         588          514.76
        298         7654           51         587          514.76
        299         7655           52         581          504.87
        300         7656           52         586          504.87
        301         7657           51         579          514.76
        302         7658           51         573          514.76
        303         7659           52         582          504.87
        304         7660           52         586          504.87
        305         7661           50         582          525.06
        306         7662           51         587          514.76
        307         7663           52         573          504.87
        308         7664           52         572          504.87
        309         7665           52         587          504.87
        310         7666           52         578          504.87
        311         7667           52         583          504.87
        312         7668           53         588          495.34
        313         7669           50         579          525.06
        314         7670           51         585          514.76
        315         7671           52         580          504.87
        316         7672           52         587          504.87
        317         7673           51         588          514.76
        318         7674           51         583          514.76
        319         7675           55         572          477.33
        320         7676           51         586          514.76
        321         7677           51         579          514.76
        322         7678           52         587          504.87
        323         7679           52         583          504.87
        324         7680           51         585          514.76
        325         7681           51         588          514.76
        326         7682           52         585          504.87
        327         7683           51         585          514.76
        328         7684           51         579          514.76
        329         7685           54         584          486.17
        330         7686           51         585          514.76
        331         7687           52         588          504.87
        332         7688           51         583          514.76
        333         7689           51         587          514.76
        334         7690           50         587          525.06
        335         7691           52         578          504.87
        336         7692           53         585          495.34
        337         7693           54         587          486.17
        338         7694           55         577          477.33
        339         7695           51         587          514.76
        340         7696           52         584          504.87
        341         7697           51         585          514.76
        342         7698           50         585          525.06
        343         7699           52         587          504.87
        344         7700           51         582          514.76
        345         7701           51         587          514.76
        346         7702           51         587          514.76
        347         7703           51         587          514.76
        348         7704           51         586          514.76
        349         7705           53         582          495.34
        350         7706           54         586          486.17
        351         7707           51         587          514.76
        352         7708           50         586          525.06
        353         7709           52         585          504.87
        354         7710           52         585          504.87
        355         7711           53         587          495.34
        356         7712           52         573          504.87
        357         7713           52         581          504.87
        358         7714           50         588          525.06
        359         7715           55         588          477.33
        360         7716           51         587          514.76
        361         7717           53         583          495.34
        362         7718           55         577          477.33
        363         7719           52         588          504.87
        364         7720           51         581          514.76
        365         7721           51         588          514.76
        366         7722           51         583          514.76
        367         7723           51         588          514.76
        368         7724           51         588          514.76
        369         7725           51         587          514.76
        370         7726           51         586          514.76
        371         7727           51         585          514.76
        372         7728           53         585          495.34
        373         7729           51         588          514.76
        374         7730           52         580          504.87
        375         7731           51         585          514.76
        376         7732           52         588          504.87
        377         7733           52         588          504.87
        378         7734           51         575          514.76
        379         7735           52         588          504.87
        380         7736           51         582          514.76
        381         7737           51         583          514.76
        382         7738           52         587          504.87
        383         7245           52         584          504.87
        384         7739           51         588          514.76
        385         7740           50         585          525.06
        386         7741           52         588          504.87
        387         7742           52         577          504.87
        388         7743           52         588          504.87
        389         7744           52         585          504.87
        390         7745           52         586          504.87
        391         7746           51         587          514.76
        392         7747           52         588          504.87
        393         7748           52         573          504.87
        394         7749           54         586          486.17
        395         7750           54         585          486.17
        396         7751           54         588          486.17
        397         7752           51         583          514.76
        398         7753           52         588          504.87
        399         7754           53         588          495.34
        400         7755           52         588          504.87
        401         7756           54         582          486.17
        402         7757           52         587          504.87
        403         7758           54         579          486.17
        404         7266           51         587          514.76
        405         7267           51         576          514.76
        406         7759           52         585          504.87
        407         7760           53         582          495.34
        408         7761           52         588          504.87
        409         7762           54         572          486.17
        410         7763           54         573          486.17
        411         7764           51         588          514.76
        412         7765           51         579          514.76
        413         7766           51         583          514.76
        414         7767           51         587          514.76
        415         7768           51         587          514.76
        416         7769           51         587          514.76
        417         7770           51         578          514.76
        418         7771           52         583          504.87
        419         7772           52         587          504.87
        420         7773           51         585          514.76
        421         7774           52         584          504.87
        422         7775           52         587          504.87
        423         7776           51         585          514.76
        424         7777           51         584          514.76
        425         7778           52         586          504.87
        426         7779           51         585          514.76
        427         7780           53         586          495.34
        428         7781           51         576          514.76
        429         7782           51         588          514.76
        430         7783           54         588          486.17
        431         7784           51         587          514.76
        432         7785           52         577          504.87
        433         7786           50         588          525.06
        434         7787           52         582          504.87
        435         7788           52         568          504.87
        436         7789           51         585          514.76
        437         7790           53         588          495.34
        438         7791           51         588          514.76
        439         7792           52         588          504.87
        440         7793           54         587          486.17
        441         7794           50         588          525.06
        442         7795           54         587          486.17
        443         7796           52         588          504.87
        444         7797           52         587          504.87
        445         7798           52         587          504.87
        446         7799           52         588          504.87
        447         7800           51         583          514.76
        448         7801           53         582          495.34
        449         7802           50         587          525.06
        450         7803           51         583          514.76
        451         7804           51         574          514.76
        452         7805           53         577          495.34
        453         7806           52         587          504.87
        454         7807           51         587          514.76
        455         7808           53         585          495.34
        456         7317           50         583          525.06
        457         7809           51         588          514.76
        458         7810           54         588          486.17
        459         7811           51         585          514.76
        460         7812           51         577          514.76
        461         7813           51         587          514.76
        462         7814           52         588          504.87
        463         7815           52         576          504.87
        464         7816           50         587          525.06
        465         7326           52         582          504.87
        466         7817           51         585          514.76
        467         7818           51         585          514.76
        468         7819           51         576          514.76
        469         7820           51         587          514.76
        470         7821           53         576          495.34
        471         7822           53         588          495.34
        472         7823           51         588          514.76
        473         7824           52         586          504.87
        474         7825           52         573          504.87
        475         7826           51         585          514.76
        476         7827           51         585          514.76
        477         7828           50         574          525.06
        478         7829           51         588          514.76
        479         7830           52         577          504.87
        480         7831           51         580          514.76
        481         7832           51         582          514.76
        482         7833           52         577          504.87
        483         7834           52         581          504.87
        484         7835           49         588          535.78
        485         7836           52         577          504.87
        486         7837           53         585          495.34
        487         7838           51         581          514.76
        488         7839           50         588          525.06
        489         7840           52         577          504.87
        490         7841           51         587          514.76
        491         7842           53         582          495.34
        492         7843           52         586          504.87
        493         7844           50         587          525.06
        494         7845           51         577          514.76
        495         7846           52         573          504.87
        496         7847           55         588          477.33
        497         7848           51         587          514.76
        498         7849           53         588          495.34
        499         7850           51         587          514.76

There are currently  47 solutions in the Pareto Set:
  - Solution Number  26
  - Solution Number  38
  - Solution Number  61
  - Solution Number  65
  - Solution Number  94
  - Solution Number  122
  - Solution Number  129
  - Solution Number  160
  - Solution Number  169
  - Solution Number  178
  - Solution Number  211
  - Solution Number  253
  - Solution Number  315
  - Solution Number  379
  - Solution Number  397
  - Solution Number  403
  - Solution Number  451
  - Solution Number  468
  - Solution Number  536
  - Solution Number  545
  - Solution Number  581
  - Solution Number  789
  - Solution Number  873
  - Solution Number  987
  - Solution Number  1080
  - Solution Number  1288
  - Solution Number  1363
  - Solution Number  1538
  - Solution Number  1638
  - Solution Number  1946
  - Solution Number  2593
  - Solution Number  2675
  - Solution Number  2723
  - Solution Number  3215
  - Solution Number  3325
  - Solution Number  3432
  - Solution Number  4122
  - Solution Number  4349
  - Solution Number  4837
  - Solution Number  5326
  - Solution Number  5925
  - Solution Number  6413
  - Solution Number  6809
  - Solution Number  7093
  - Solution Number  7271
  - Solution Number  7297
  - Solution Number  7675


Generation  17 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         7851           52         588          504.87
          1         7852           51         586          514.76
          2         7853           51         580          514.76
          3         7854           50         587          525.06
          4         7855           52         587          504.87
          5         7856           51         588          514.76
          6         7857           52         585          504.87
          7         7858           52         585          504.87
          8         7859           51         587          514.76
          9         7860           51         579          514.76
         10         7861           52         586          504.87
         11         7862           51         588          514.76
         12         7863           51         587          514.76
         13         7864           51         588          514.76
         14         7865           53         588          495.34
         15         7866           53         585          495.34
         16         7867           53         584          495.34
         17         7868           51         586          514.76
         18         7869           51         588          514.76
         19         7870           50         588          525.06
         20         7871           52         573          504.87
         21         7872           51         580          514.76
         22         7873           52         587          504.87
         23         7874           51         586          514.76
         24         7875           53         586          495.34
         25         7876           51         582          514.76
         26         7877           52         584          504.87
         27         7878           51         587          514.76
         28         7879           51         587          514.76
         29         7880           53         587          495.34
         30         7881           57         587          460.58
         31         7882           51         588          514.76
         32         7883           51         587          514.76
         33         7884           52         588          504.87
         34         7885           51         587          514.76
         35         7886           51         587          514.76
         36         7887           51         588          514.76
         37         7888           52         584          504.87
         38         7889           52         588          504.87
         39         7890           52         586          504.87
         40         7891           52         573          504.87
         41         7892           52         587          504.87
         42         7893           51         584          514.76
         43         7894           52         587          504.87
         44         7895           51         587          514.76
         45         7896           52         587          504.87
         46         7897           51         588          514.76
         47         7898           54         586          486.17
         48         7899           51         581          514.76
         49         7900           52         588          504.87
         50         7901           51         579          514.76
         51         7902           52         582          504.87
         52         7411           52         581          504.87
         53         7903           51         585          514.76
         54         7904           53         588          495.34
         55         7905           52         585          504.87
         56         7906           51         588          514.76
         57         7907           51         587          514.76
         58         7908           52         583          504.87
         59         7909           52         588          504.87
         60         7910           53         587          495.34
         61         7911           52         587          504.87
         62         7912           51         587          514.76
         63         7913           52         587          504.87
         64         7914           55         568          477.33
         65         7915           51         576          514.76
         66         7916           53         586          495.34
         67         7917           52         586          504.87
         68         7918           51         580          514.76
         69         7919           51         585          514.76
         70         7920           52         583          504.87
         71         7921           57         581          460.58
         72         7922           52         588          504.87
         73         7923           51         588          514.76
         74         7924           51         585          514.76
         75         7925           51         585          514.76
         76         7926           51         586          514.76
         77         7927           53         586          495.34
         78         7928           50         581          525.06
         79         7929           50         584          525.06
         80         7930           51         587          514.76
         81         7931           54         588          486.17
         82         7932           51         587          514.76
         83         7933           52         585          504.87
         84         7934           51         585          514.76
         85         7935           51         588          514.76
         86         7936           52         587          504.87
         87         7937           52         587          504.87
         88         7938           52         587          504.87
         89         7939           53         587          495.34
         90         7940           51         581          514.76
         91         7941           51         587          514.76
         92         7942           51         586          514.76
         93         7943           52         583          504.87
         94         7944           53         586          495.34
         95         7945           55         585          477.33
         96         7946           52         581          504.87
         97         7947           54         586          486.17
         98         7948           52         572          504.87
         99         7949           51         588          514.76
        100         7950           51         585          514.76
        101         7951           51         588          514.76
        102         7952           52         585          504.87
        103         7953           50         583          525.06
        104         7954           52         588          504.87
        105         7955           52         588          504.87
        106         7956           52         573          504.87
        107         7957           53         586          495.34
        108         7958           52         588          504.87
        109         7959           50         588          525.06
        110         7960           51         585          514.76
        111         7961           52         586          504.87
        112         7962           51         586          514.76
        113         7963           52         584          504.87
        114         7964           53         588          495.34
        115         7965           50         583          525.06
        116         7966           52         587          504.87
        117         7967           56         580          468.80
        118         7968           52         582          504.87
        119         7969           52         586          504.87
        120         7970           51         587          514.76
        121         7971           51         587          514.76
        122         7972           52         587          504.87
        123         7973           51         583          514.76
        124         7974           52         588          504.87
        125         7975           52         587          504.87
        126         7976           52         588          504.87
        127         7977           56         587          468.80
        128         7978           52         580          504.87
        129         7979           52         587          504.87
        130         7980           52         578          504.87
        131         7981           51         583          514.76
        132         7982           52         588          504.87
        133         7983           51         588          514.76
        134         7984           50         588          525.06
        135         7985           55         588          477.33
        136         7986           52         588          504.87
        137         7987           53         588          495.34
        138         7988           51         587          514.76
        139         7989           51         588          514.76
        140         7990           50         587          525.06
        141         7991           51         585          514.76
        142         7992           51         587          514.76
        143         7993           51         586          514.76
        144         7994           53         580          495.34
        145         7995           53         588          495.34
        146         7996           53         572          495.34
        147         7997           52         587          504.87
        148         7998           50         588          525.06
        149         7999           52         579          504.87
        150         8000           51         587          514.76
        151         8001           52         574          504.87
        152         8002           56         581          468.80
        153         8003           52         577          504.87
        154         8004           51         588          514.76
        155         8005           52         587          504.87
        156         8006           51         582          514.76
        157         8007           52         587          504.87
        158         8008           51         585          514.76
        159         8009           52         588          504.87
        160         8010           51         583          514.76
        161         8011           52         574          504.87
        162         8012           51         583          514.76
        163         8013           51         585          514.76
        164         8014           51         586          514.76
        165         8015           52         585          504.87
        166         8016           55         586          477.33
        167         8017           51         588          514.76
        168         8018           52         586          504.87
        169         8019           52         585          504.87
        170         8020           51         587          514.76
        171         8021           52         584          504.87
        172         8022           51         582          514.76
        173         8023           50         587          525.06
        174         8024           51         585          514.76
        175         8025           53         588          495.34
        176         8026           51         587          514.76
        177         8027           51         587          514.76
        178         8028           53         577          495.34
        179         8029           51         582          514.76
        180         8030           53         573          495.34
        181         8031           52         587          504.87
        182         8032           51         588          514.76
        183         8033           51         583          514.76
        184         8034           52         588          504.87
        185         8035           51         586          514.76
        186         8036           51         585          514.76
        187         8037           53         587          495.34
        188         8038           53         587          495.34
        189         8039           56         584          468.80
        190         8040           52         585          504.87
        191         8041           51         584          514.76
        192         8042           53         588          495.34
        193         8043           51         588          514.76
        194         8044           52         582          504.87
        195         8045           54         585          486.17
        196         8046           51         588          514.76
        197         8047           51         585          514.76
        198         8048           53         580          495.34
        199         8049           53         581          495.34
        200         8050           51         587          514.76
        201         8051           51         588          514.76
        202         8052           55         586          477.33
        203         8053           52         578          504.87
        204         8054           52         588          504.87
        205         8055           52         584          504.87
        206         8056           51         586          514.76
        207         8057           52         583          504.87
        208         8058           51         583          514.76
        209         8059           52         577          504.87
        210         8060           51         588          514.76
        211         8061           53         588          495.34
        212         8062           56         587          468.80
        213         8063           55         584          477.33
        214         8064           51         587          514.76
        215         8065           52         581          504.87
        216         8066           51         562          514.76
        217         8067           50         586          525.06
        218         8068           52         580          504.87
        219         8069           50         583          525.06
        220         8070           51         579          514.76
        221         8071           52         585          504.87
        222         8072           51         586          514.76
        223         8073           50         586          525.06
        224         8074           51         585          514.76
        225         8075           51         588          514.76
        226         8076           51         588          514.76
        227         8077           52         587          504.87
        228         8078           51         588          514.76
        229         8079           51         587          514.76
        230         8080           52         586          504.87
        231         8081           52         576          504.87
        232         8082           51         587          514.76
        233         8083           51         577          514.76
        234         8084           56         587          468.80
        235         8085           51         588          514.76
        236         8086           52         588          504.87
        237         8087           55         588          477.33
        238         8088           52         572          504.87
        239         8089           51         585          514.76
        240         8090           53         588          495.34
        241         8091           51         587          514.76
        242         8092           51         575          514.76
        243         8093           51         588          514.76
        244         8094           52         588          504.87
        245         8095           51         587          514.76
        246         8096           52         577          504.87
        247         8097           52         585          504.87
        248         8098           52         585          504.87
        249         8099           51         583          514.76
        250         8100           51         586          514.76
        251         8101           50         587          525.06
        252         8102           53         585          495.34
        253         8103           53         588          495.34
        254         8104           53         587          495.34
        255         8105           52         587          504.87
        256         8106           51         587          514.76
        257         8107           51         583          514.76
        258         8108           53         583          495.34
        259         8109           52         584          504.87
        260         8110           51         588          514.76
        261         8111           51         587          514.76
        262         8112           52         563          504.87
        263         8113           50         588          525.06
        264         8114           52         588          504.87
        265         8115           51         579          514.76
        266         8116           52         585          504.87
        267         8117           53         578          495.34
        268         8118           53         581          495.34
        269         8119           51         588          514.76
        270         8120           52         587          504.87
        271         8121           51         587          514.76
        272         8122           51         588          514.76
        273         8123           52         588          504.87
        274         8124           52         578          504.87
        275         8125           51         588          514.76
        276         8126           53         587          495.34
        277         7633           52         587          504.87
        278         8127           52         572          504.87
        279         8128           51         587          514.76
        280         8129           51         587          514.76
        281         8130           51         576          514.76
        282         8131           51         583          514.76
        283         8132           50         587          525.06
        284         8133           52         588          504.87
        285         8134           51         586          514.76
        286         8135           52         588          504.87
        287         8136           50         587          525.06
        288         8137           51         586          514.76
        289         8138           51         587          514.76
        290         8139           53         580          495.34
        291         8140           52         588          504.87
        292         8141           51         588          514.76
        293         8142           53         586          495.34
        294         8143           52         585          504.87
        295         8144           52         587          504.87
        296         8145           50         587          525.06
        297         8146           52         588          504.87
        298         8147           52         586          504.87
        299         8148           51         581          514.76
        300         8149           51         586          514.76
        301         8150           52         587          504.87
        302         8151           51         585          514.76
        303         8152           51         583          514.76
        304         8153           53         586          495.34
        305         8154           51         582          514.76
        306         8155           52         586          504.87
        307         8156           51         585          514.76
        308         8157           51         585          514.76
        309         8158           51         585          514.76
        310         8159           51         588          514.76
        311         8160           51         586          514.76
        312         8161           54         588          486.17
        313         8162           51         585          514.76
        314         8163           52         585          504.87
        315         8164           53         580          495.34
        316         8165           51         587          514.76
        317         8166           50         588          525.06
        318         8167           52         580          504.87
        319         8168           52         573          504.87
        320         8169           51         582          514.76
        321         8170           50         579          525.06
        322         8171           51         587          514.76
        323         8172           52         586          504.87
        324         8173           51         588          514.76
        325         8174           51         582          514.76
        326         8175           51         587          514.76
        327         8176           51         588          514.76
        328         8177           51         585          514.76
        329         8178           53         584          495.34
        330         8179           51         588          514.76
        331         8180           52         573          504.87
        332         8181           52         583          504.87
        333         8182           52         584          504.87
        334         8183           51         570          514.76
        335         8184           51         587          514.76
        336         8185           52         585          504.87
        337         8186           55         587          477.33
        338         8187           56         577          468.80
        339         8188           52         587          504.87
        340         8189           51         584          514.76
        341         8190           51         588          514.76
        342         8191           51         572          514.76
        343         8192           51         587          514.76
        344         7700           51         582          514.76
        345         8193           52         587          504.87
        346         8194           51         581          514.76
        347         8195           52         587          504.87
        348         8196           52         586          504.87
        349         8197           52         581          504.87
        350         8198           54         586          486.17
        351         8199           52         578          504.87
        352         8200           51         587          514.76
        353         8201           51         585          514.76
        354         8202           53         585          495.34
        355         8203           52         587          504.87
        356         8204           51         573          514.76
        357         8205           52         580          504.87
        358         8206           51         588          514.76
        359         8207           56         588          468.80
        360         8208           52         587          504.87
        361         8209           54         583          486.17
        362         8210           56         577          468.80
        363         8211           52         588          504.87
        364         8212           51         577          514.76
        365         8213           52         587          504.87
        366         8214           51         586          514.76
        367         8215           52         588          504.87
        368         8216           52         588          504.87
        369         8217           50         587          525.06
        370         8218           50         586          525.06
        371         8219           52         585          504.87
        372         8220           54         585          486.17
        373         8221           51         588          514.76
        374         8222           52         583          504.87
        375         8223           52         587          504.87
        376         8224           51         588          514.76
        377         8225           51         585          514.76
        378         8226           50         575          525.06
        379         8227           53         588          495.34
        380         8228           52         582          504.87
        381         8229           51         585          514.76
        382         8230           53         587          495.34
        383         8231           51         588          514.76
        384         8232           51         585          514.76
        385         8233           52         582          504.87
        386         8234           51         587          514.76
        387         8235           51         588          514.76
        388         8236           53         588          495.34
        389         8237           53         585          495.34
        390         8238           51         588          514.76
        391         8239           51         583          514.76
        392         8240           51         588          514.76
        393         8241           52         586          504.87
        394         7749           54         586          486.17
        395         8242           51         583          514.76
        396         8243           51         583          514.76
        397         8244           51         587          514.76
        398         8245           52         587          504.87
        399         8246           53         588          495.34
        400         8247           52         586          504.87
        401         8248           53         582          495.34
        402         8249           53         587          495.34
        403         8250           53         579          495.34
        404         8251           51         587          514.76
        405         8252           54         573          486.17
        406         8253           52         588          504.87
        407         8254           54         582          486.17
        408         8255           51         588          514.76
        409         7762           54         572          486.17
        410         8256           51         587          514.76
        411         8257           51         587          514.76
        412         8258           52         579          504.87
        413         8259           50         583          525.06
        414         8260           52         588          504.87
        415         8261           52         587          504.87
        416         8262           51         585          514.76
        417         8263           51         588          514.76
        418         8264           51         588          514.76
        419         8265           51         588          514.76
        420         8266           51         587          514.76
        421         8267           51         584          514.76
        422         8268           51         585          514.76
        423         8269           52         585          504.87
        424         8270           52         585          504.87
        425         8271           51         586          514.76
        426         8272           51         582          514.76
        427         8273           51         587          514.76
        428         8274           50         576          525.06
        429         8275           52         585          504.87
        430         7783           54         588          486.17
        431         8276           51         587          514.76
        432         8277           51         587          514.76
        433         8278           50         588          525.06
        434         8279           51         587          514.76
        435         8280           51         568          514.76
        436         8281           51         587          514.76
