                          2016-08-02 02:31:16.861353
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment05/SBSBPP500_run5.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        349         5243           50         642          563.92
        350         5244           51         645          552.86
        351         5245           50         652          563.92
        352         5246           55         651          512.65
        353         5247           51         653          552.86
        354         5248           50         653          563.92
        355         5249           51         651          552.86
        356         5250           50         651          563.92
        357         5251           52         653          542.23
        358         5252           50         651          563.92
        359         5253           50         651          563.92
        360         5254           50         651          563.92
        361         5255           49         653          575.43
        362         5256           51         651          552.86
        363         5257           51         651          552.86
        364         5258           50         652          563.92
        365         5259           49         651          575.43
        366         5260           50         651          563.92
        367         5261           50         651          563.92
        368         5262           52         653          542.23
        369         5263           51         651          552.86
        370         5264           49         652          575.43
        371         5265           50         652          563.92
        372         5266           50         653          563.92
        373         5267           51         652          552.86
        374         4779           52         648          542.23
        375         5268           49         653          575.43
        376         5269           51         653          552.86
        377         5270           50         651          563.92
        378         5271           50         653          563.92
        379         5272           50         653          563.92
        380         5273           50         647          563.92
        381         5274           51         653          552.86
        382         5275           53         650          532.00
        383         5276           53         653          532.00
        384         5277           52         653          542.23
        385         5278           51         644          552.86
        386         5279           53         649          532.00
        387         5280           51         652          552.86
        388         5281           51         647          552.86
        389         5282           52         647          542.23
        390         5283           50         651          563.92
        391         5284           49         653          575.43
        392         5285           57         634          494.67
        393         5286           52         649          542.23
        394         5287           50         652          563.92
        395         5288           50         653          563.92
        396         5289           50         651          563.92
        397         5290           50         651          563.92
        398         5291           51         651          552.86
        399         5292           50         652          563.92
        400         5293           52         651          542.23
        401         5294           50         653          563.92
        402         5295           50         652          563.92
        403         5296           53         653          532.00
        404         5297           50         653          563.92
        405         5298           49         652          575.43
        406         5299           51         653          552.86
        407         5300           51         651          552.86
        408         5301           50         649          563.92
        409         5302           50         653          563.92
        410         5303           49         653          575.43
        411         5304           51         648          552.86
        412         5305           51         653          552.86
        413         5306           50         652          563.92
        414         5307           50         650          563.92
        415         5308           54         650          522.15
        416         5309           49         648          575.43
        417         5310           51         650          552.86
        418         5311           50         651          563.92
        419         5312           51         644          552.86
        420         5313           50         650          563.92
        421         5314           51         652          552.86
        422         5315           52         650          542.23
        423         5316           50         645          563.92
        424         5317           55         645          512.65
        425         5318           50         652          563.92
        426         5319           51         639          552.86
        427         5320           51         647          552.86
        428         5321           49         652          575.43
        429         5322           50         652          563.92
        430         5323           51         653          552.86
        431         5324           52         651          542.23
        432         5325           52         651          542.23
        433         5326           51         653          552.86
        434         5327           49         653          575.43
        435         5328           50         651          563.92
        436         5329           50         651          563.92
        437         5330           51         644          552.86
        438         5331           50         652          563.92
        439         5332           50         651          563.92
        440         5333           49         651          575.43
        441         5334           49         652          575.43
        442         5335           52         653          542.23
        443         5336           53         652          532.00
        444         5337           50         652          563.92
        445         5338           52         653          542.23
        446         5339           50         652          563.92
        447         5340           51         652          552.86
        448         5341           49         650          575.43
        449         5342           50         652          563.92
        450         5343           50         651          563.92
        451         5344           52         651          542.23
        452         5345           50         653          563.92
        453         4856           51         651          552.86
        454         5346           50         649          563.92
        455         5347           51         645          552.86
        456         5348           50         653          563.92
        457         5349           52         652          542.23
        458         5350           52         651          542.23
        459         5351           50         651          563.92
        460         5352           50         651          563.92
        461         5353           51         653          552.86
        462         5354           49         651          575.43
        463         5355           49         647          575.43
        464         5356           53         649          532.00
        465         5357           52         653          542.23
        466         5358           50         647          563.92
        467         5359           50         653          563.92
        468         5360           51         651          552.86
        469         4872           50         648          563.92
        470         5361           50         652          563.92
        471         5362           51         651          552.86
        472         5363           49         646          575.43
        473         5364           50         652          563.92
        474         5365           49         653          575.43
        475         5366           52         651          542.23
        476         5367           51         644          552.86
        477         5368           52         651          542.23
        478         5369           50         653          563.92
        479         5370           51         653          552.86
        480         5371           49         652          575.43
        481         5372           49         649          575.43
        482         5373           50         652          563.92
        483         5374           51         651          552.86
        484         5375           51         652          552.86
        485         5376           51         652          552.86
        486         5377           51         653          552.86
        487         5378           50         651          563.92
        488         5379           50         650          563.92
        489         5380           49         645          575.43
        490         5381           50         653          563.92
        491         5382           51         651          552.86
        492         5383           50         646          563.92
        493         5384           51         653          552.86
        494         5385           50         651          563.92
        495         5386           51         652          552.86
        496         5387           51         651          552.86
        497         5388           48         652          587.42
        498         5389           49         653          575.43
        499         5390           50         653          563.92

There are currently  40 solutions in the Pareto Set:
  - Solution Number  94
  - Solution Number  162
  - Solution Number  203
  - Solution Number  207
  - Solution Number  280
  - Solution Number  317
  - Solution Number  326
  - Solution Number  459
  - Solution Number  558
  - Solution Number  1077
  - Solution Number  1090
  - Solution Number  1103
  - Solution Number  1156
  - Solution Number  1216
  - Solution Number  1260
  - Solution Number  1566
  - Solution Number  1640
  - Solution Number  1645
  - Solution Number  1742
  - Solution Number  1746
  - Solution Number  1851
  - Solution Number  2048
  - Solution Number  2074
  - Solution Number  2231
  - Solution Number  2543
  - Solution Number  2615
  - Solution Number  2725
  - Solution Number  2850
  - Solution Number  3016
  - Solution Number  3104
  - Solution Number  3213
  - Solution Number  3501
  - Solution Number  3697
  - Solution Number  3821
  - Solution Number  4172
  - Solution Number  4184
  - Solution Number  4662
  - Solution Number  4797
  - Solution Number  5150
  - Solution Number  5162


Generation  12 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         5391           52         651          542.23
          1         5392           49         653          575.43
          2         5393           50         651          563.92
          3         5394           51         649          552.86
          4         5395           51         652          552.86
          5         5396           51         651          552.86
          6         5397           51         651          552.86
          7         5398           55         650          512.65
          8         5399           50         651          563.92
          9         5400           51         648          552.86
         10         5401           49         651          575.43
         11         5402           49         653          575.43
         12         5403           51         651          552.86
         13         5404           50         651          563.92
         14         5405           50         649          563.92
         15         5406           54         653          522.15
         16         5407           51         653          552.86
         17         5408           50         653          563.92
         18         5409           50         651          563.92
         19         4921           49         649          575.43
         20         5410           52         651          542.23
         21         5411           50         652          563.92
         22         5412           50         652          563.92
         23         4925           51         653          552.86
         24         5413           51         651          552.86
         25         5414           51         647          552.86
         26         5415           53         645          532.00
         27         5416           52         649          542.23
         28         5417           50         651          563.92
         29         5418           50         652          563.92
         30         5419           54         651          522.15
         31         5420           50         653          563.92
         32         5421           49         649          575.43
         33         5422           51         650          552.86
         34         5423           50         651          563.92
         35         5424           50         650          563.92
         36         5425           51         653          552.86
         37         5426           50         653          563.92
         38         5427           50         646          563.92
         39         5428           51         647          552.86
         40         5429           50         651          563.92
         41         5430           50         645          563.92
         42         5431           51         651          552.86
         43         5432           52         652          542.23
         44         5433           54         650          522.15
         45         5434           53         648          532.00
         46         5435           52         651          542.23
         47         5436           50         651          563.92
         48         5437           50         651          563.92
         49         5438           51         651          552.86
         50         5439           55         652          512.65
         51         5440           49         653          575.43
         52         5441           50         651          563.92
         53         4955           49         653          575.43
         54         5442           50         653          563.92
         55         5443           50         652          563.92
         56         5444           51         653          552.86
         57         5445           51         653          552.86
         58         5446           49         651          575.43
         59         5447           51         651          552.86
         60         5448           51         651          552.86
         61         5449           50         649          563.92
         62         5450           50         651          563.92
         63         5451           51         652          552.86
         64         5452           50         651          563.92
         65         5453           50         651          563.92
         66         5454           52         651          542.23
         67         5455           51         653          552.86
         68         5456           50         651          563.92
         69         5457           50         650          563.92
         70         5458           50         651          563.92
         71         5459           51         653          552.86
         72         5460           52         653          542.23
         73         5461           51         651          552.86
         74         5462           50         652          563.92
         75         5463           50         653          563.92
         76         5464           51         651          552.86
         77         5465           50         651          563.92
         78         5466           51         652          552.86
         79         5467           51         645          552.86
         80         5468           52         652          542.23
         81         5469           50         653          563.92
         82         5470           51         646          552.86
         83         5471           51         648          552.86
         84         5472           53         651          532.00
         85         5473           50         651          563.92
         86         5474           52         651          542.23
         87         5475           51         652          552.86
         88         5476           50         652          563.92
         89         5477           50         653          563.92
         90         5478           51         651          552.86
         91         5479           50         652          563.92
         92         5480           49         653          575.43
         93         5481           50         651          563.92
         94         5482           52         651          542.23
         95         5483           52         651          542.23
         96         5484           52         651          542.23
         97         5485           50         652          563.92
         98         4998           50         651          563.92
         99         5486           54         653          522.15
        100         5487           49         649          575.43
        101         5488           50         648          563.92
        102         5489           52         650          542.23
        103         5490           50         651          563.92
        104         5491           50         651          563.92
        105         5492           50         653          563.92
        106         5493           51         650          552.86
        107         5494           51         645          552.86
        108         5495           49         652          575.43
        109         5496           50         650          563.92
        110         5010           52         652          542.23
        111         5497           50         651          563.92
        112         5498           50         653          563.92
        113         5499           51         652          552.86
        114         5500           50         649          563.92
        115         5501           49         648          575.43
        116         5502           50         653          563.92
        117         5503           50         651          563.92
        118         5504           50         647          563.92
        119         5505           52         636          542.23
        120         5019           51         651          552.86
        121         5506           52         648          542.23
        122         5507           51         651          552.86
        123         5508           50         651          563.92
        124         5509           51         652          552.86
        125         5510           52         652          542.23
        126         5511           50         651          563.92
        127         5512           50         651          563.92
        128         5513           50         651          563.92
        129         5514           50         653          563.92
        130         5515           49         651          575.43
        131         5516           49         653          575.43
        132         5517           49         649          575.43
        133         5518           50         652          563.92
        134         5519           51         651          552.86
        135         5034           51         652          552.86
        136         5520           50         651          563.92
        137         5521           51         651          552.86
        138         5522           56         653          503.50
        139         5523           51         647          552.86
        140         5524           49         650          575.43
        141         5525           49         652          575.43
        142         5526           51         650          552.86
        143         5527           49         650          575.43
        144         5528           52         651          542.23
        145         5529           51         653          552.86
        146         5530           49         651          575.43
        147         5531           50         652          563.92
        148         5532           50         651          563.92
        149         5533           51         653          552.86
        150         5534           52         650          542.23
        151         5535           51         652          552.86
        152         5536           50         653          563.92
        153         5537           52         652          542.23
        154         5538           51         651          552.86
        155         5539           50         651          563.92
        156         5055           50         652          563.92
        157         5540           50         653          563.92
        158         5541           52         639          542.23
        159         5542           52         653          542.23
        160         5543           51         643          552.86
        161         5544           51         652          552.86
        162         5545           50         643          563.92
        163         5546           50         652          563.92
        164         5547           52         651          542.23
        165         5548           50         649          563.92
        166         5549           54         651          522.15
        167         5550           50         651          563.92
        168         5551           51         645          552.86
        169         5552           51         651          552.86
        170         5553           51         648          552.86
        171         5554           53         653          532.00
        172         5555           49         652          575.43
        173         5556           50         653          563.92
        174         5557           54         652          522.15
        175         5558           52         650          542.23
        176         5559           50         651          563.92
        177         5560           51         651          552.86
        178         5561           50         651          563.92
        179         5562           49         651          575.43
        180         5563           49         653          575.43
        181         5564           50         652          563.92
        182         5565           52         653          542.23
        183         5566           52         651          542.23
        184         5567           50         652          563.92
        185         5568           50         648          563.92
        186         5569           50         651          563.92
        187         5570           50         651          563.92
        188         5571           51         653          552.86
        189         5572           49         652          575.43
        190         5573           51         651          552.86
        191         5574           51         651          552.86
        192         5575           51         646          552.86
        193         5576           51         653          552.86
        194         5577           49         652          575.43
        195         5578           50         650          563.92
        196         5579           52         653          542.23
        197         5580           50         651          563.92
        198         5581           50         651          563.92
        199         5582           50         651          563.92
        200         5583           52         650          542.23
        201         5584           52         652          542.23
        202         5585           50         642          563.92
        203         5586           51         651          552.86
        204         5102           51         643          552.86
        205         5587           50         647          563.92
        206         5588           51         652          552.86
        207         5105           52         646          542.23
        208         5589           50         646          563.92
        209         5590           52         636          542.23
        210         5591           51         651          552.86
        211         5592           51         651          552.86
        212         5593           50         651          563.92
        213         5594           52         651          542.23
        214         5595           53         651          532.00
        215         5596           50         650          563.92
        216         5597           50         650          563.92
        217         5598           49         652          575.43
        218         5599           50         651          563.92
        219         5600           52         650          542.23
        220         5601           51         651          552.86
        221         5602           50         651          563.92
        222         5603           54         651          522.15
        223         5604           53         646          532.00
        224         5605           50         653          563.92
        225         5606           49         649          575.43
        226         5607           50         653          563.92
        227         5125           54         651          522.15
        228         5608           49         651          575.43
        229         5609           51         651          552.86
        230         5610           51         651          552.86
        231         5611           50         651          563.92
        232         5612           60         653          469.93
        233         5613           51         651          552.86
        234         5614           50         651          563.92
        235         5615           53         651          532.00
        236         5616           50         653          563.92
        237         5617           50         653          563.92
        238         5618           52         651          542.23
        239         5619           49         651          575.43
        240         5620           50         653          563.92
        241         5621           49         651          575.43
        242         5622           51         649          552.86
        243         5623           53         652          532.00
        244         5624           50         651          563.92
        245         5625           49         651          575.43
        246         5626           52         650          542.23
        247         5627           50         653          563.92
        248         5628           50         653          563.92
        249         5629           49         651          575.43
        250         5630           49         651          575.43
        251         5631           50         651          563.92
        252         5632           50         651          563.92
        253         5633           50         650          563.92
        254         5634           50         651          563.92
        255         5635           51         651          552.86
        256         5636           51         651          552.86
        257         5637           50         651          563.92
        258         5638           52         650          542.23
        259         5639           53         651          532.00
        260         5640           50         647          563.92
        261         5641           51         653          552.86
        262         5642           52         651          542.23
        263         5643           53         646          532.00
        264         5644           50         651          563.92
        265         5645           52         652          542.23
        266         5646           64         651          440.56
        267         5647           51         651          552.86
        268         5648           51         647          552.86
        269         5649           51         644          552.86
        270         5650           50         651          563.92
        271         5651           51         649          552.86
        272         5652           50         653          563.92
        273         5653           51         649          552.86
        274         5654           50         652          563.92
        275         5655           50         653          563.92
        276         5656           50         651          563.92
        277         5657           50         650          563.92
        278         5658           50         651          563.92
        279         5659           50         652          563.92
        280         5660           50         651          563.92
        281         5661           50         646          563.92
        282         5662           53         653          532.00
        283         5663           49         651          575.43
        284         5664           50         651          563.92
        285         5665           51         651          552.86
        286         5666           50         651          563.92
        287         5667           51         651          552.86
        288         5668           50         652          563.92
        289         5669           49         653          575.43
        290         5670           52         644          542.23
        291         5671           50         648          563.92
        292         5672           52         651          542.23
        293         5673           51         651          552.86
        294         5674           52         646          542.23
        295         5675           50         652          563.92
        296         5676           50         651          563.92
        297         5677           49         651          575.43
        298         5678           50         651          563.92
        299         5679           50         651          563.92
        300         5680           52         651          542.23
        301         5681           51         647          552.86
        302         5682           52         653          542.23
        303         5683           49         651          575.43
        304         5684           53         651          532.00
        305         5685           52         648          542.23
        306         5686           50         651          563.92
        307         5687           50         652          563.92
        308         5688           49         651          575.43
        309         5689           51         646          552.86
        310         5690           49         653          575.43
        311         5691           51         649          552.86
        312         5692           50         652          563.92
        313         5693           50         651          563.92
        314         5694           52         651          542.23
        315         5695           52         650          542.23
        316         5696           50         653          563.92
        317         5697           50         651          563.92
        318         5698           49         643          575.43
        319         5699           51         650          552.86
        320         5700           50         652          563.92
        321         5701           50         653          563.92
        322         5702           51         652          552.86
        323         5703           49         648          575.43
        324         5704           53         651          532.00
        325         5705           51         651          552.86
        326         5706           50         652          563.92
        327         5707           50         653          563.92
        328         5708           50         652          563.92
        329         5709           51         650          552.86
        330         5710           50         651          563.92
        331         5711           52         651          542.23
        332         5712           51         650          552.86
        333         5713           50         651          563.92
        334         5714           51         651          552.86
        335         5715           50         652          563.92
        336         5716           52         652          542.23
        337         5717           51         651          552.86
        338         5718           51         653          552.86
        339         5719           49         651          575.43
        340         5720           51         653          552.86
        341         5721           51         651          552.86
        342         5722           49         653          575.43
        343         5723           51         653          552.86
        344         5724           52         646          542.23
        345         5239           52         651          542.23
        346         5725           51         651          552.86
        347         5726           51         651          552.86
        348         5727           53         651          532.00
        349         5728           49         651          575.43
        350         5729           50         651          563.92
        351         5730           51         652          552.86
        352         5731           55         651          512.65
        353         5732           50         653          563.92
        354         5733           51         651          552.86
        355         5734           50         651          563.92
        356         5735           49         652          575.43
        357         5736           53         653          532.00
        358         5737           50         651          563.92
        359         5738           49         651          575.43
        360         5739           50         652          563.92
        361         5740           50         653          563.92
        362         5741           50         653          563.92
        363         5742           52         651          542.23
        364         5743           49         652          575.43
        365         5744           50         651          563.92
        366         5745           49         652          575.43
        367         5746           51         651          552.86
        368         5747           53         653          532.00
        369         5748           50         653          563.92
        370         5749           50         652          563.92
        371         5750           50         651          563.92
        372         5751           51         651          552.86
        373         5752           50         652          563.92
        374         5753           52         651          542.23
        375         5754           50         647          563.92
        376         5755           50         653          563.92
        377         5756           51         651          552.86
        378         5757           50         651          563.92
        379         5758           50         652          563.92
        380         5759           49         647          575.43
        381         5760           51         653          552.86
        382         5761           54         650          522.15
        383         5762           54         653          522.15
        384         5763           50         652          563.92
        385         5764           51         653          552.86
        386         5765           54         649          522.15
        387         5766           50         651          563.92
        388         5767           51         653          552.86
        389         5768           53         647          532.00
        390         5769           51         651          552.86
        391         5770           50         652          563.92
        392         5771           58         634          486.14
        393         5772           53         649          532.00
        394         5773           50         649          563.92
        395         5774           51         651          552.86
        396         5775           49         652          575.43
        397         5776           51         651          552.86
        398         5777           50         648          563.92
        399         5778           50         651          563.92
        400         5779           53         651          532.00
        401         5294           50         653          563.92
        402         5780           51         646          552.86
        403         5781           52         653          542.23
        404         5782           51         653          552.86
        405         5783           50         652          563.92
        406         5784           50         651          563.92
        407         5785           52         651          542.23
        408         5786           51         651          552.86
        409         5787           49         653          575.43
        410         5788           52         651          542.23
        411         5789           50         648          563.92
        412         5790           50         650          563.92
        413         5791           50         651          563.92
        414         5792           51         650          552.86
        415         5793           54         650          522.15
        416         5794           50         644          563.92
        417         5795           51         650          552.86
        418         5796           49         651          575.43
        419         5797           52         644          542.23
        420         5798           52         653          542.23
        421         5799           50         650          563.92
        422         5800           50         652          563.92
        423         5801           49         653          575.43
        424         5802           49         651          575.43
        425         5803           51         652          552.86
        426         5804           50         651          563.92
        427         5320           51         647          552.86
        428         5805           51         653          552.86
        429         5806           51         652          552.86
        430         5807           52         653          542.23
        431         5808           52         648          542.23
        432         5809           51         649          552.86
        433         5810           52         653          542.23
        434         5811           49         652          575.43
        435         5812           51         651          552.86
        436         5813           49         651          575.43
        437         5814           50         644          563.92
        438         5815           49         652          575.43
        439         5816           51         651          552.86
        440         5817           50         651          563.92
        441         5818           50         652          563.92
        442         5819           49         653          575.43
        443         5820           54         652          522.15
        444         5821           51         638          552.86
        445         5822           53         653          532.00
        446         5823           50         645          563.92
        447         5824           52         652          542.23
        448         5825           50         650          563.92
        449         5826           50         651          563.92
        450         5827           50         650          563.92
        451         5828           50         651          563.92
        452         5829           51         653          552.86
        453         5830           51         651          552.86
        454         5831           51         649          552.86
        455         5832           51         650          552.86
        456         5833           51         652          552.86
        457         5834           50         651          563.92
        458         5835           53         651          532.00
        459         5836           51         651          552.86
        460         5837           49         651          575.43
        461         5838           50         653          563.92
        462         5839           49         653          575.43
        463         5840           50         642          563.92
        464         5841           54         649          522.15
        465         5842           53         653          532.00
        466         5843           50         653          563.92
        467         5844           51         653          552.86
        468         5845           49         653          575.43
        469         5846           50         648          563.92
        470         5847           51         652          552.86
        471         5848           52         647          542.23
        472         5849           50         653          563.92
        473         5850           51         653          552.86
        474         5851           50         653          563.92
        475         5852           52         651          542.23
        476         5853           52         644          542.23
        477         5854           51         651          552.86
        478         5855           50         653          563.92
        479         5856           50         650          563.92
        480         5857           51         653          552.86
        481         5858           50         653          563.92
        482         5859           50         652          563.92
        483         5860           50         650          563.92
        484         5861           50         649          563.92
        485         5862           51         653          552.86
        486         5863           52         653          542.23
        487         5864           51         651          552.86
        488         5865           51         650          552.86
        489         5866           52         652          542.23
        490         5867           50         650          563.92
        491         5868           51         653          552.86
        492         5383           50         646          563.92
        493         5869           49         652          575.43
        494         5870           50         651          563.92
        495         5871           50         653          563.92
        496         5872           50         646          563.92
        497         5873           49         652          575.43
        498         5874           50         651          563.92
        499         5875           50         652          563.92

There are currently  40 solutions in the Pareto Set:
  - Solution Number  94
  - Solution Number  162
  - Solution Number  203
  - Solution Number  207
  - Solution Number  280
  - Solution Number  317
  - Solution Number  326
  - Solution Number  459
  - Solution Number  558
  - Solution Number  1077
  - Solution Number  1090
  - Solution Number  1103
  - Solution Number  1156
  - Solution Number  1216
  - Solution Number  1260
  - Solution Number  1566
  - Solution Number  1640
  - Solution Number  1645
  - Solution Number  1742
  - Solution Number  1746
  - Solution Number  1851
  - Solution Number  2048
  - Solution Number  2074
  - Solution Number  2231
  - Solution Number  2543
  - Solution Number  2615
  - Solution Number  2725
  - Solution Number  2850
  - Solution Number  3016
