                          2016-08-02 07:32:04.052099
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment10/SBSBPP500_run10.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        273         7652           63         899          448.87
        274         7653           62         642          456.11
        275         7654           61         678          463.59
        276         7655           68         910          415.87
        277         7656           62         535          456.11
        278         7657           60         899          471.32
        279         7658           63         899          448.87
        280         7659           61         899          463.59
        281         7660           64         910          441.86
        282         7661           63         910          448.87
        283         7662           63         899          448.87
        284         7663           60         899          471.32
        285         7664           63         558          448.87
        286         7665           62         899          456.11
        287         7666           60         670          471.32
        288         7667           63         551          448.87
        289         7668           62         558          456.11
        290         7669           63         546          448.87
        291         7670           60         673          471.32
        292         7671           64         899          441.86
        293         7672           60         669          471.32
        294         7673           61         684          463.59
        295         7674           63         910          448.87
        296         7675           64         910          441.86
        297         7676           60         899          471.32
        298         7677           59         661          479.31
        299         7678           63         910          448.87
        300         7679           61         899          463.59
        301         7680           66         910          428.47
        302         7681           63         603          448.87
        303         7682           62         899          456.11
        304         7683           71         523          398.30
        305         7684           60         910          471.32
        306         7685           65         558          435.06
        307         7686           62         910          456.11
        308         7687           62         610          456.11
        309         7688           62         910          456.11
        310         7689           60         899          471.32
        311         7690           60         625          471.32
        312         7691           59         671          479.31
        313         7692           60         629          471.32
        314         7693           62         561          456.11
        315         7694           59         899          479.31
        316         7695           64         910          441.86
        317         7696           64         910          441.86
        318         7697           63         899          448.87
        319         7698           63         910          448.87
        320         7699           62         577          456.11
        321         7700           64         580          441.86
        322         7701           61         620          463.59
        323         7702           62         558          456.11
        324         7703           63         551          448.87
        325         7704           62         552          456.11
        326         7705           60         648          471.32
        327         7706           62         558          456.11
        328         7707           63         899          448.87
        329         7708           62         545          456.11
        330         7709           60         910          471.32
        331         7710           64         910          441.86
        332         7711           64         539          441.86
        333         7712           63         702          448.87
        334         7713           59         623          479.31
        335         7714           63         899          448.87
        336         7715           63         551          448.87
        337         7716           62         570          456.11
        338         7717           60         589          471.32
        339         7718           60         612          471.32
        340         7719           63         899          448.87
        341         7720           63         558          448.87
        342         7721           64         899          441.86
        343         7722           63         558          448.87
        344         7723           63         558          448.87
        345         7724           62         578          456.11
        346         7725           63         910          448.87
        347         7726           63         899          448.87
        348         7727           61         899          463.59
        349         7728           64         551          441.86
        350         7729           63         910          448.87
        351         7730           63         622          448.87
        352         7731           62         899          456.11
        353         7732           63         551          448.87
        354         7240           63         899          448.87
        355         7733           59         899          479.31
        356         7734           63         910          448.87
        357         7735           63         899          448.87
        358         7736           66         558          428.47
        359         7737           60         910          471.32
        360         7738           60         910          471.32
        361         7739           58         684          487.57
        362         7740           62         558          456.11
        363         7741           63         899          448.87
        364         7742           65         528          435.06
        365         7743           60         899          471.32
        366         7744           59         655          479.31
        367         7745           63         553          448.87
        368         7746           64         574          441.86
        369         7747           63         558          448.87
        370         7748           61         910          463.59
        371         7749           62         558          456.11
        372         7750           63         574          448.87
        373         7751           60         607          471.32
        374         7752           59         626          479.31
        375         7753           64         551          441.86
        376         7754           61         653          463.59
        377         7755           63         577          448.87
        378         7756           64         606          441.86
        379         7757           63         551          448.87
        380         7758           63         910          448.87
        381         7759           60         673          471.32
        382         7760           63         551          448.87
        383         7761           62         538          456.11
        384         7762           62         577          456.11
        385         7763           63         586          448.87
        386         7764           63         534          448.87
        387         7765           59         669          479.31
        388         7766           62         528          456.11
        389         7767           63         910          448.87
        390         7768           62         553          456.11
        391         7769           65         523          435.06
        392         7770           62         558          456.11
        393         7771           63         558          448.87
        394         7772           62         577          456.11
        395         7773           64         558          441.86
        396         7774           62         532          456.11
        397         7775           63         530          448.87
        398         7776           60         899          471.32
        399         7777           59         596          479.31
        400         7778           62         538          456.11
        401         7779           67         910          422.07
        402         7780           60         910          471.32
        403         7781           62         899          456.11
        404         7782           65         558          435.06
        405         7783           64         910          441.86
        406         7784           64         554          441.86
        407         7785           64         542          441.86
        408         7786           65         531          435.06
        409         7787           60         683          471.32
        410         7788           63         587          448.87
        411         7789           61         910          463.59
        412         7790           62         910          456.11
        413         7791           62         578          456.11
        414         7300           63         513          448.87
        415         7792           62         899          456.11
        416         7793           63         899          448.87
        417         7794           64         558          441.86
        418         7795           62         561          456.11
        419         7796           62         910          456.11
        420         7797           63         899          448.87
        421         7798           63         558          448.87
        422         7799           62         538          456.11
        423         7800           63         910          448.87
        424         7801           64         910          441.86
        425         7802           65         558          435.06
        426         7803           62         558          456.11
        427         7804           62         558          456.11
        428         7805           62         671          456.11
        429         7806           60         616          471.32
        430         7807           63         594          448.87
        431         7808           63         899          448.87
        432         7809           62         558          456.11
        433         7810           63         558          448.87
        434         7811           62         899          456.11
        435         7812           70         910          403.99
        436         7813           63         577          448.87
        437         7814           63         559          448.87
        438         7815           60         667          471.32
        439         7816           63         574          448.87
        440         7817           65         910          435.06
        441         7818           63         524          448.87
        442         7819           60         910          471.32
        443         7820           63         541          448.87
        444         7821           60         899          471.32
        445         7822           63         893          448.87
        446         7823           60         703          471.32
        447         7824           63         558          448.87
        448         7825           63         899          448.87
        449         7826           60         681          471.32
        450         7827           60         910          471.32
        451         7828           63         551          448.87
        452         7829           62         558          456.11
        453         7830           63         663          448.87
        454         7831           63         899          448.87
        455         7832           66         910          428.47
        456         7833           63         899          448.87
        457         7834           65         574          435.06
        458         7835           63         560          448.87
        459         7836           63         574          448.87
        460         7837           60         658          471.32
        461         7838           62         551          456.11
        462         7839           63         899          448.87
        463         7840           63         910          448.87
        464         7841           63         910          448.87
        465         7842           63         560          448.87
        466         7843           60         899          471.32
        467         7844           66         558          428.47
        468         7845           61         910          463.59
        469         7846           61         910          463.59
        470         7847           62         578          456.11
        471         7848           60         646          471.32
        472         7849           62         538          456.11
        473         7850           63         551          448.87
        474         7851           66         558          428.47
        475         7852           62         520          456.11
        476         7853           64         556          441.86
        477         7854           61         594          463.59
        478         7855           65         525          435.06
        479         7856           59         654          479.31
        480         7857           63         527          448.87
        481         7858           64         515          441.86
        482         7859           63         899          448.87
        483         7860           65         563          435.06
        484         7861           62         559          456.11
        485         7862           63         899          448.87
        486         7863           63         558          448.87
        487         7864           59         653          479.31
        488         7865           62         562          456.11
        489         7866           60         621          471.32
        490         7867           63         558          448.87
        491         7868           63         642          448.87
        492         7869           65         910          435.06
        493         7870           64         899          441.86
        494         7871           60         910          471.32
        495         7872           64         538          441.86
        496         7873           64         910          441.86
        497         7874           61         910          463.59
        498         7875           64         532          441.86
        499         7876           63         910          448.87

There are currently  16 solutions in the Pareto Set:
  - Solution Number  75
  - Solution Number  142
  - Solution Number  342
  - Solution Number  3400
  - Solution Number  4275
  - Solution Number  4381
  - Solution Number  5089
  - Solution Number  5128
  - Solution Number  5605
  - Solution Number  6703
  - Solution Number  6835
  - Solution Number  6880
  - Solution Number  7300
  - Solution Number  7440
  - Solution Number  7582
  - Solution Number  7852


Generation  17 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         7877           64         551          441.86
          1         7878           60         627          471.32
          2         7879           62         538          456.11
          3         7880           65         520          435.06
          4         7881           59         764          479.31
          5         7882           63         577          448.87
          6         7883           60         630          471.32
          7         7884           64         517          441.86
          8         7885           64         528          441.86
          9         7886           59         736          479.31
         10         7887           63         574          448.87
         11         7888           64         910          441.86
         12         7889           63         582          448.87
         13         7890           61         613          463.59
         14         7891           62         558          456.11
         15         7892           59         677          479.31
         16         7893           62         674          456.11
         17         7894           63         641          448.87
         18         7895           63         574          448.87
         19         7896           65         558          435.06
         20         7897           63         520          448.87
         21         7898           61         544          463.59
         22         7899           60         675          471.32
         23         7900           63         558          448.87
         24         7901           62         610          456.11
         25         7902           62         574          456.11
         26         7903           63         572          448.87
         27         7904           62         635          456.11
         28         7905           64         910          441.86
         29         7906           63         586          448.87
         30         7907           60         910          471.32
         31         7908           62         533          456.11
         32         7909           63         910          448.87
         33         7910           64         554          441.86
         34         7911           60         640          471.32
         35         7912           60         650          471.32
         36         7913           59         640          479.31
         37         7914           63         559          448.87
         38         7915           59         639          479.31
         39         7916           65         586          435.06
         40         7917           61         650          463.59
         41         7918           63         538          448.87
         42         7919           62         558          456.11
         43         7920           60         910          471.32
         44         7921           63         554          448.87
         45         7922           63         527          448.87
         46         7923           59         637          479.31
         47         7924           62         644          456.11
         48         7925           64         899          441.86
         49         7926           62         697          456.11
         50         7927           63         600          448.87
         51         7928           65         910          435.06
         52         7929           62         545          456.11
         53         7930           62         899          456.11
         54         7931           59         683          479.31
         55         7932           62         558          456.11
         56         7933           63         557          448.87
         57         7934           63         559          448.87
         58         7935           60         655          471.32
         59         7936           62         538          456.11
         60         7937           62         598          456.11
         61         7938           60         684          471.32
         62         7939           61         679          463.59
         63         7940           62         558          456.11
         64         7941           63         574          448.87
         65         7942           63         565          448.87
         66         7450           60         643          471.32
         67         7943           63         551          448.87
         68         7944           64         591          441.86
         69         7945           64         558          441.86
         70         7946           63         899          448.87
         71         7947           60         624          471.32
         72         7948           61         578          463.59
         73         7949           63         574          448.87
         74         7458           63         558          448.87
         75         7950           64         574          441.86
         76         7951           62         558          456.11
         77         7952           63         609          448.87
         78         7953           63         559          448.87
         79         7954           59         639          479.31
         80         7955           62         538          456.11
         81         7956           60         651          471.32
         82         7957           62         574          456.11
         83         7958           62         535          456.11
         84         7959           60         642          471.32
         85         7960           62         558          456.11
         86         7961           61         598          463.59
         87         7962           63         582          448.87
         88         7963           62         539          456.11
         89         7964           63         558          448.87
         90         7965           60         665          471.32
         91         7966           63         557          448.87
         92         7967           62         538          456.11
         93         7968           63         525          448.87
         94         7969           62         574          456.11
         95         7970           64         551          441.86
         96         7971           63         531          448.87
         97         7972           61         558          463.59
         98         7973           63         574          448.87
         99         7974           59         899          479.31
        100         7975           63         589          448.87
        101         7976           62         558          456.11
        102         7977           59         634          479.31
        103         7978           61         910          463.59
        104         7979           62         538          456.11
        105         7980           60         588          471.32
        106         7981           64         562          441.86
        107         7982           63         551          448.87
        108         7983           60         629          471.32
        109         7984           63         558          448.87
        110         7985           59         618          479.31
        111         7986           62         538          456.11
        112         7987           61         623          463.59
        113         7988           60         910          471.32
        114         7989           60         606          471.32
        115         7990           62         577          456.11
        116         7991           62         899          456.11
        117         7992           64         899          441.86
        118         7993           62         910          456.11
        119         7994           59         734          479.31
        120         7995           63         537          448.87
        121         7996           63         561          448.87
        122         7997           64         551          441.86
        123         7998           58         736          487.57
        124         7999           65         910          435.06
        125         8000           60         659          471.32
        126         8001           60         910          471.32
        127         8002           62         538          456.11
        128         8003           60         659          471.32
        129         8004           62         558          456.11
        130         8005           63         610          448.87
        131         8006           63         546          448.87
        132         8007           64         899          441.86
        133         8008           63         604          448.87
        134         8009           64         558          441.86
        135         8010           64         518          441.86
        136         8011           62         558          456.11
        137         8012           60         624          471.32
        138         8013           63         910          448.87
        139         8014           62         542          456.11
        140         8015           62         668          456.11
        141         8016           63         551          448.87
        142         8017           62         558          456.11
        143         8018           62         574          456.11
        144         8019           63         899          448.87
        145         8020           59         685          479.31
        146         8021           62         558          456.11
        147         8022           67         558          422.07
        148         8023           60         679          471.32
        149         8024           60         632          471.32
        150         8025           65         899          435.06
        151         8026           60         691          471.32
        152         8027           60         626          471.32
        153         8028           63         558          448.87
        154         8029           64         910          441.86
        155         8030           60         612          471.32
        156         8031           63         598          448.87
        157         8032           60         652          471.32
        158         8033           64         560          441.86
        159         8034           63         899          448.87
        160         8035           60         703          471.32
        161         8036           66         899          428.47
        162         8037           65         556          435.06
        163         8038           63         610          448.87
        164         8039           63         558          448.87
        165         8040           64         551          441.86
        166         8041           63         910          448.87
        167         8042           63         551          448.87
        168         8043           64         558          441.86
        169         8044           63         558          448.87
        170         8045           62         558          456.11
        171         8046           63         540          448.87
        172         8047           61         910          463.59
        173         8048           60         651          471.32
        174         8049           62         558          456.11
        175         8050           64         628          441.86
        176         8051           63         584          448.87
        177         8052           62         554          456.11
        178         8053           61         612          463.59
        179         8054           60         717          471.32
        180         8055           62         910          456.11
        181         8056           63         577          448.87
        182         8057           61         578          463.59
        183         8058           60         616          471.32
        184         8059           65         899          435.06
        185         8060           61         680          463.59
        186         8061           63         530          448.87
        187         8062           61         910          463.59
        188         8063           60         597          471.32
        189         8064           60         699          471.32
        190         8065           63         589          448.87
        191         8066           61         630          463.59
        192         8067           62         532          456.11
        193         8068           61         647          463.59
        194         8069           62         578          456.11
        195         8070           62         558          456.11
        196         8071           64         551          441.86
        197         8072           59         658          479.31
        198         8073           63         544          448.87
        199         8074           59         899          479.31
        200         8075           63         551          448.87
        201         8076           60         658          471.32
        202         8077           62         562          456.11
        203         8078           61         549          463.59
        204         8079           66         574          428.47
        205         8080           63         604          448.87
        206         8081           62         574          456.11
        207         8082           59         680          479.31
        208         8083           61         548          463.59
        209         8084           60         910          471.32
        210         8085           62         551          456.11
        211         8086           63         641          448.87
        212         8087           63         537          448.87
        213         8088           63         522          448.87
        214         8089           61         600          463.59
        215         8090           63         529          448.87
        216         8091           60         602          471.32
        217         8092           64         558          441.86
        218         8093           65         528          435.06
        219         8094           60         662          471.32
        220         8095           64         541          441.86
        221         8096           59         705          479.31
        222         8097           60         637          471.32
        223         8098           59         809          479.31
        224         8099           62         558          456.11
        225         8100           62         899          456.11
        226         8101           64         540          441.86
        227         8102           64         899          441.86
        228         8103           63         641          448.87
        229         8104           61         641          463.59
        230         8105           64         899          441.86
        231         8106           62         620          456.11
        232         8107           66         910          428.47
        233         8108           62         737          456.11
        234         8109           61         629          463.59
        235         8110           60         630          471.32
        236         8111           62         538          456.11
        237         8112           61         574          463.59
        238         8113           60         597          471.32
        239         8114           59         616          479.31
        240         8115           59         647          479.31
        241         8116           63         598          448.87
        242         8117           63         574          448.87
        243         8118           62         559          456.11
        244         8119           59         786          479.31
        245         8120           65         910          435.06
        246         8121           65         598          435.06
        247         8122           60         662          471.32
        248         8123           62         558          456.11
        249         8124           60         700          471.32
        250         8125           64         610          441.86
        251         8126           63         532          448.87
        252         8127           62         538          456.11
        253         8128           64         899          441.86
        254         8129           62         546          456.11
        255         8130           60         695          471.32
        256         8131           60         623          471.32
        257         8132           63         553          448.87
        258         8133           63         899          448.87
        259         8134           63         572          448.87
        260         8135           63         910          448.87
        261         8136           63         558          448.87
        262         8137           62         910          456.11
        263         8138           63         551          448.87
        264         8139           59         637          479.31
        265         8140           62         558          456.11
        266         8141           59         665          479.31
        267         8142           60         899          471.32
        268         8143           65         910          435.06
        269         8144           60         604          471.32
        270         8145           60         644          471.32
        271         8146           60         674          471.32
        272         8147           61         899          463.59
        273         8148           64         899          441.86
        274         8149           63         642          448.87
        275         8150           62         678          456.11
        276         8151           60         669          471.32
        277         8152           62         551          456.11
        278         8153           63         554          448.87
        279         8154           62         578          456.11
        280         8155           63         551          448.87
        281         8156           60         621          471.32
        282         8157           64         557          441.86
        283         8158           64         899          441.86
        284         8159           60         899          471.32
        285         8160           64         558          441.86
        286         8161           62         584          456.11
        287         8162           59         687          479.31
        288         8163           64         551          441.86
        289         8164           62         558          456.11
        290         8165           62         546          456.11
        291         8166           61         673          463.59
        292         8167           65         899          435.06
        293         8168           60         606          471.32
        294         8169           63         541          448.87
        295         8170           60         637          471.32
        296         8171           65         910          435.06
        297         8172           60         644          471.32
        298         8173           60         910          471.32
        299         8174           63         604          448.87
        300         8175           62         899          456.11
        301         8176           67         910          422.07
        302         7681           63         603          448.87
        303         8177           63         899          448.87
        304         8178           70         523          403.99
        305         8179           60         601          471.32
        306         8180           63         543          448.87
        307         8181           63         532          448.87
        308         8182           63         610          448.87
        309         8183           63         534          448.87
        310         8184           59         656          479.31
        311         8185           63         570          448.87
        312         7691           59         671          479.31
        313         8186           59         629          479.31
        314         8187           62         910          456.11
        315         8188           60         598          471.32
        316         8189           65         910          435.06
        317         8190           62         556          456.11
        318         8191           59         626          479.31
        319         8192           63         554          448.87
        320         8193           62         563          456.11
        321         8194           59         640          479.31
        322         8195           60         620          471.32
        323         8196           63         517          448.87
        324         8197           62         575          456.11
        325         8198           63         552          448.87
        326         8199           59         648          479.31
        327         8200           63         558          448.87
        328         8201           64         899          441.86
        329         8202           60         910          471.32
        330         8203           60         672          471.32
        331         8204           63         910          448.87
        332         8205           63         553          448.87
        333         8206           64         702          441.86
        334         8207           63         910          448.87
        335         8208           63         551          448.87
        336         8209           62         538          456.11
        337         8210           64         551          441.86
        338         8211           62         561          456.11
        339         8212           59         612          479.31
        340         8213           63         582          448.87
        341         8214           63         550          448.87
        342         8215           62         564          456.11
        343         8216           63         551          448.87
        344         7723           63         558          448.87
        345         8217           62         574          456.11
        346         8218           59         725          479.31
        347         8219           60         671          471.32
        348         8220           59         659          479.31
        349         8221           65         551          435.06
        350         8222           61         610          463.59
        351         8223           64         622          441.86
        352         8224           63         534          448.87
        353         8225           62         551          456.11
        354         8226           63         899          448.87
        355         8227           63         596          448.87
        356         8228           61         558          463.59
        357         8229           60         659          471.32
        358         8230           65         558          435.06
        359         8231           59         736          479.31
        360         8232           61         570          463.59
        361         8233           59         684          479.31
        362         8234           60         653          471.32
        363         8235           64         899          441.86
        364         8236           66         528          428.47
        365         8237           61         796          463.59
        366         8238           64         534          441.86
        367         8239           64         553          441.86
        368         8240           64         529          441.86
        369         8241           64         558          441.86
        370         8242           62         910          456.11
        371         8243           63         558          448.87
        372         8244           62         574          456.11
        373         8245           64         565          441.86
        374         8246           62         574          456.11
        375         8247           65         551          435.06
        376         8248           62         653          456.11
        377         8249           64         563          441.86
        378         8250           63         606          448.87
        379         8251           62         551          456.11
        380         8252           64         910          441.86
        381         8253           63         610          448.87
        382         8254           63         558          448.87
        383         8255           59         599          479.31
        384         8256           63         551          448.87
        385         8257           60         687          471.32
        386         8258           60         609          471.32
        387         8259           63         627          448.87
        388         8260           63         558          448.87
        389         8261           63         559          448.87
        390         8262           63         553          448.87
        391         8263           64         523          441.86
        392         8264           62         574          456.11
        393         8265           63         553          448.87
        394         8266           63         574          448.87
        395         8267           65         558          435.06
        396         8268           61         538          463.59
        397         8269           64         530          441.86
        398         8270           59         632          479.31
        399         8271           63         558          448.87
        400         8272           63         538          448.87
        401         8273           62         573          456.11
        402         8274           64         528          441.86
        403         8275           59         683          479.31
        404         8276           62         611          456.11
        405         8277           65         910          435.06
        406         8278           59         672          479.31
        407         8279           59         596          479.31
        408         8280           64         531          441.86
        409         8281           63         604          448.87
        410         7788           63         587          448.87
        411         8282           62         910          456.11
        412         8283           63         576          448.87
        413         8284           62         574          456.11
        414         8285           59         709          479.31
        415         8286           63         589          448.87
        416         8287           63         910          448.87
        417         8288           63         558          448.87
        418         8289           60         605          471.32
        419         8290           63         554          448.87
        420         8291           63         610          448.87
        421         8292           60         662          471.32
        422         8293           62         547          456.11
        423         8294           63         587          448.87
        424         8295           62         574          456.11
        425         8296           62         558          456.11
        426         8297           63         558          448.87
        427         8298           63         598          448.87
        428         8299           63         551          448.87
        429         8300           62         609          456.11
        430         8301           63         558          448.87
        431         8302           63         563          448.87
        432         8303           63         558          448.87
        433         8304           63         635          448.87
        434         8305           62         538          456.11
        435         8306           71         910          398.30
        436         7813           63         577          448.87
        437         8307           62         558          456.11
        438         8308           62         538          456.11
        439         8309           62         604          456.11
        440         8310           66         910          428.47
        441         8311           63         582          448.87
        442         8312           63         551          448.87
        443         8313           64         541          441.86
        444         8314           59         899          479.31
        445         8315           63         551          448.87
