                          2016-08-02 06:32:34.730521
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment09/SBSBPP500_run9.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        463         1455           52         684          546.88
        464         1456           54         979          526.63
        465         1457           56         653          507.82
        466         1458           55         739          517.05
        467         1459           55         602          517.05
        468         1460           58         979          490.31
        469         1461           55         643          517.05
        470         1462           51         852          557.61
        471         1463           55         659          517.05
        472         1464           55         678          517.05
        473         1465           54         979          526.63
        474         1466           53         686          536.57
        475         1467           54         800          526.63
        476         1468           53         721          536.57
        477         1469           52         639          546.88
        478         1470           55         643          517.05
        479         1471           57         979          498.91
        480         1472           56         630          507.82
        481         1473           53         979          536.57
        482         1474           53         979          536.57
        483         1475           52         715          546.88
        484         1476           55         563          517.05
        485         1477           56         979          507.82
        486         1478           53         708          536.57
        487         1479           53         957          536.57
        488         1480           53         744          536.57
        489         1481           53         676          536.57
        490         1482           59         979          482.00
        491         1483           52         775          546.88
        492         1484           52         695          546.88
        493         1485           54         979          526.63
        494         1486           55         586          517.05
        495         1487           51         692          557.61
        496         1488           59         979          482.00
        497         1489           55         643          517.05
        498         1490           55         656          517.05
        499         1491           53         979          536.57

There are currently  24 solutions in the Pareto Set:
  - Solution Number  93
  - Solution Number  108
  - Solution Number  124
  - Solution Number  208
  - Solution Number  345
  - Solution Number  489
  - Solution Number  528
  - Solution Number  559
  - Solution Number  616
  - Solution Number  686
  - Solution Number  865
  - Solution Number  902
  - Solution Number  1025
  - Solution Number  1041
  - Solution Number  1176
  - Solution Number  1182
  - Solution Number  1203
  - Solution Number  1297
  - Solution Number  1374
  - Solution Number  1375
  - Solution Number  1383
  - Solution Number  1419
  - Solution Number  1428
  - Solution Number  1488


Generation  4 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         1492           52         654          546.88
          1         1493           55         634          517.05
          2         1494           55         643          517.05
          3         1495           52         693          546.88
          4         1496           54         656          526.63
          5         1497           55         643          517.05
          6         1498           57         979          498.91
          7         1499           54         646          526.63
          8         1500           52         664          546.88
          9         1501           55         643          517.05
         10         1502           57         579          498.91
         11         1503           54         643          526.63
         12         1504           53         625          536.57
         13         1505           54         643          526.63
         14         1506           55         602          517.05
         15         1507           53         786          536.57
         16         1508           55         643          517.05
         17         1509           52         763          546.88
         18         1510           55         633          517.05
         19         1511           55         568          517.05
         20         1512           52         673          546.88
         21         1513           55         979          517.05
         22         1514           55         800          517.05
         23         1515           53         979          536.57
         24         1516           51         715          557.61
         25         1517           57         979          498.91
         26         1518           55         979          517.05
         27         1519           56         649          507.82
         28         1520           60         979          473.97
         29         1521           52         979          546.88
         30         1522           56         624          507.82
         31         1523           55         979          517.05
         32         1524           55         643          517.05
         33         1525           52         756          546.88
         34         1526           54         664          526.63
         35         1527           53         691          536.57
         36         1528           56         957          507.82
         37         1529           54         979          526.63
         38         1530           55         643          517.05
         39         1531           56         979          507.82
         40         1532           55         643          517.05
         41         1533           52         678          546.88
         42         1534           55         979          517.05
         43         1535           56         696          507.82
         44         1536           58         979          490.31
         45         1537           52         717          546.88
         46         1538           54         656          526.63
         47         1539           52         736          546.88
         48         1540           54         743          526.63
         49         1541           54         979          526.63
         50         1542           54         607          526.63
         51         1543           55         979          517.05
         52         1544           53         736          536.57
         53         1545           55         643          517.05
         54         1546           54         721          526.63
         55         1547           55         713          517.05
         56         1548           52         704          546.88
         57         1549           52         652          546.88
         58         1550           54         643          526.63
         59         1551           55         587          517.05
         60         1552           52         793          546.88
         61         1553           54         656          526.63
         62         1554           54         618          526.63
         63         1555           52         812          546.88
         64         1556           59         979          482.00
         65         1557           52         724          546.88
         66         1558           55         643          517.05
         67         1559           54         679          526.63
         68         1560           53         584          536.57
         69         1561           54         598          526.63
         70         1562           52         734          546.88
         71         1563           55         643          517.05
         72         1564           54         714          526.63
         73         1565           55         979          517.05
         74         1566           52         761          546.88
         75         1567           55         643          517.05
         76         1568           55         643          517.05
         77         1569           52         711          546.88
         78         1570           55         643          517.05
         79         1571           55         643          517.05
         80         1572           54         852          526.63
         81         1573           55         587          517.05
         82         1574           54         800          526.63
         83         1575           55         696          517.05
         84         1576           52         706          546.88
         85         1577           54         643          526.63
         86         1578           55         572          517.05
         87         1579           55         587          517.05
         88         1580           52         666          546.88
         89         1581           53         683          536.57
         90         1582           53         974          536.57
         91         1583           57         641          498.91
         92         1584           55         594          517.05
         93         1585           54         643          526.63
         94         1586           54         896          526.63
         95         1587           52         978          546.88
         96         1588           53         763          536.57
         97         1589           54         579          526.63
         98         1590           53         753          536.57
         99         1591           52         717          546.88
        100         1592           54         591          526.63
        101         1593           53         682          536.57
        102         1594           53         979          536.57
        103         1595           55         643          517.05
        104         1596           53         781          536.57
        105         1597           54         706          526.63
        106         1598           54         717          526.63
        107         1599           53         768          536.57
        108         1600           55         581          517.05
        109         1601           55         633          517.05
        110         1602           53         706          536.57
        111         1603           55         630          517.05
        112         1604           55         979          517.05
        113         1605           54         786          526.63
        114         1606           58         582          490.31
        115         1607           55         979          517.05
        116         1608           54         575          526.63
        117         1609           53         979          536.57
        118         1610           55         979          517.05
        119         1611           54         593          526.63
        120         1612           56         979          507.82
        121         1613           54         576          526.63
        122         1614           56         979          507.82
        123         1615           56         979          507.82
        124         1616           55         643          517.05
        125         1617           55         579          517.05
        126         1618           52         795          546.88
        127         1619           54         603          526.63
        128         1620           55         568          517.05
        129         1621           55         643          517.05
        130         1622           54         643          526.63
        131         1623           55         603          517.05
        132         1624           56         643          507.82
        133         1625           52         709          546.88
        134         1626           56         563          507.82
        135         1627           52         718          546.88
        136         1628           53         979          536.57
        137         1629           56         602          507.82
        138         1630           54         730          526.63
        139         1631           55         643          517.05
        140         1632           53         979          536.57
        141         1633           55         628          517.05
        142         1634           52         698          546.88
        143         1635           54         728          526.63
        144         1636           55         582          517.05
        145         1637           54         619          526.63
        146         1638           55         587          517.05
        147         1639           55         800          517.05
        148         1640           53         800          536.57
        149         1641           55         979          517.05
        150         1642           58         979          490.31
        151         1643           55         979          517.05
        152         1644           56         573          507.82
        153         1645           54         656          526.63
        154         1646           57         933          498.91
        155         1647           52         957          546.88
        156         1648           56         643          507.82
        157         1649           56         624          507.82
        158         1650           55         642          517.05
        159         1651           53         732          536.57
        160         1652           56         692          507.82
        161         1653           55         979          517.05
        162         1654           52         965          546.88
        163         1655           52         653          546.88
        164         1656           52         660          546.88
        165         1657           54         979          526.63
        166         1658           55         643          517.05
        167         1659           55         643          517.05
        168         1660           54         643          526.63
        169         1661           57         979          498.91
        170         1662           54         612          526.63
        171         1663           55         643          517.05
        172         1664           54         602          526.63
        173         1665           53         724          536.57
        174         1666           52         732          546.88
        175         1667           54         569          526.63
        176         1668           55         587          517.05
        177         1669           57         643          498.91
        178         1670           52         688          546.88
        179         1671           53         739          536.57
        180         1672           55         643          517.05
        181         1673           57         979          498.91
        182         1674           56         800          507.82
        183         1675           54         633          526.63
        184         1179           54         772          526.63
        185         1676           56         646          507.82
        186         1677           60         979          473.97
        187         1678           57         979          498.91
        188         1679           56         643          507.82
        189         1680           56         599          507.82
        190         1681           56         979          507.82
        191         1682           54         573          526.63
        192         1683           53         979          536.57
        193         1684           55         571          517.05
        194         1685           53         703          536.57
        195         1686           54         566          526.63
        196         1687           52         764          546.88
        197         1688           52         695          546.88
        198         1689           54         666          526.63
        199         1690           57         643          498.91
        200         1691           55         643          517.05
        201         1692           57         979          498.91
        202         1693           52         720          546.88
        203         1694           55         577          517.05
        204         1695           54         979          526.63
        205         1696           55         979          517.05
        206         1697           53         979          536.57
        207         1698           52         682          546.88
        208         1699           61         979          466.20
        209         1700           55         643          517.05
        210         1701           54         579          526.63
        211         1206           57         979          498.91
        212         1702           55         643          517.05
        213         1703           55         643          517.05
        214         1704           54         979          526.63
        215         1705           55         643          517.05
        216         1706           52         709          546.88
        217         1707           52         712          546.88
        218         1708           55         585          517.05
        219         1709           55         979          517.05
        220         1710           54         674          526.63
        221         1711           53         700          536.57
        222         1712           53         716          536.57
        223         1713           55         643          517.05
        224         1714           55         643          517.05
        225         1715           55         979          517.05
        226         1716           54         657          526.63
        227         1717           55         643          517.05
        228         1718           52         661          546.88
        229         1719           53         793          536.57
        230         1720           54         621          526.63
        231         1721           55         569          517.05
        232         1722           55         665          517.05
        233         1723           52         719          546.88
        234         1724           54         641          526.63
        235         1725           52         653          546.88
        236         1726           54         656          526.63
        237         1231           55         615          517.05
        238         1727           53         979          536.57
        239         1728           55         979          517.05
        240         1729           55         979          517.05
        241         1730           56         643          507.82
        242         1731           55         617          517.05
        243         1732           54         979          526.63
        244         1733           55         612          517.05
        245         1734           56         979          507.82
        246         1735           52         660          546.88
        247         1736           53         715          536.57
        248         1737           54         656          526.63
        249         1738           55         643          517.05
        250         1739           55         583          517.05
        251         1740           57         643          498.91
        252         1741           55         612          517.05
        253         1742           55         979          517.05
        254         1743           55         604          517.05
        255         1744           53         727          536.57
        256         1745           54         643          526.63
        257         1746           53         774          536.57
        258         1747           52         797          546.88
        259         1748           53         688          536.57
        260         1749           52         698          546.88
        261         1750           55         587          517.05
        262         1751           55         599          517.05
        263         1752           55         979          517.05
        264         1753           53         718          536.57
        265         1754           54         979          526.63
        266         1755           55         643          517.05
        267         1756           56         979          507.82
        268         1757           56         595          507.82
        269         1758           56         763          507.82
        270         1759           52         720          546.88
        271         1265           55         979          517.05
        272         1760           55         643          517.05
        273         1761           52         711          546.88
        274         1762           53         979          536.57
        275         1763           53         796          536.57
        276         1764           55         587          517.05
        277         1765           57         979          498.91
        278         1766           54         800          526.63
        279         1767           53         668          536.57
        280         1768           55         795          517.05
        281         1769           53         650          536.57
        282         1770           54         763          526.63
        283         1771           54         808          526.63
        284         1772           54         716          526.63
        285         1773           55         643          517.05
        286         1774           55         643          517.05
        287         1775           52         689          546.88
        288         1776           57         979          498.91
        289         1777           52         700          546.88
        290         1778           56         643          507.82
        291         1779           52         725          546.88
        292         1780           53         979          536.57
        293         1781           55         647          517.05
        294         1782           53         650          536.57
        295         1783           56         581          507.82
        296         1784           55         589          517.05
        297         1785           56         643          507.82
        298         1786           55         957          517.05
        299         1787           55         643          517.05
        300         1788           56         588          507.82
        301         1789           54         643          526.63
        302         1296           56         795          507.82
        303         1790           60         979          473.97
        304         1791           58         641          490.31
        305         1792           54         588          526.63
        306         1793           55         643          517.05
        307         1794           56         586          507.82
        308         1795           55         979          517.05
        309         1796           56         601          507.82
        310         1797           56         620          507.82
        311         1798           55         979          517.05
        312         1799           55         643          517.05
        313         1800           55         643          517.05
        314         1801           53         657          536.57
        315         1802           54         697          526.63
        316         1803           55         979          517.05
        317         1804           52         727          546.88
        318         1805           54         643          526.63
        319         1806           55         588          517.05
        320         1807           55         979          517.05
        321         1808           57         582          498.91
        322         1809           56         690          507.82
        323         1810           53         979          536.57
        324         1811           55         800          517.05
        325         1812           54         763          526.63
        326         1813           54         643          526.63
        327         1814           55         643          517.05
        328         1815           55         643          517.05
        329         1816           54         720          526.63
        330         1323           55         576          517.05
        331         1817           55         979          517.05
        332         1818           55         643          517.05
        333         1819           53         691          536.57
        334         1820           53         979          536.57
        335         1821           55         979          517.05
        336         1822           56         643          507.82
        337         1823           56         800          507.82
        338         1824           52         979          546.88
        339         1825           54         643          526.63
        340         1333           55         643          517.05
        341         1826           56         979          507.82
        342         1827           55         624          517.05
        343         1828           55         979          517.05
        344         1829           55         979          517.05
        345         1830           54         574          526.63
        346         1831           57         611          498.91
        347         1832           55         643          517.05
        348         1833           59         979          482.00
        349         1834           55         582          517.05
        350         1835           55         979          517.05
        351         1836           56         979          507.82
        352         1837           56         643          507.82
        353         1838           52         730          546.88
        354         1839           54         643          526.63
        355         1840           53         695          536.57
        356         1349           53         702          536.57
        357         1841           55         643          517.05
        358         1842           56         572          507.82
        359         1843           53         979          536.57
        360         1844           55         613          517.05
        361         1845           55         745          517.05
        362         1846           55         701          517.05
        363         1847           54         569          526.63
        364         1848           54         707          526.63
        365         1849           58         979          490.31
        366         1850           56         979          507.82
        367         1851           55         602          517.05
        368         1852           55         587          517.05
        369         1362           53         687          536.57
        370         1853           52         833          546.88
        371         1854           55         599          517.05
        372         1855           55         564          517.05
        373         1856           54         957          526.63
        374         1857           54         715          526.63
        375         1858           53         713          536.57
        376         1859           53         673          536.57
        377         1860           54         957          526.63
        378         1861           52         792          546.88
        379         1862           53         688          536.57
        380         1863           55         642          517.05
        381         1864           55         643          517.05
        382         1865           53         979          536.57
        383         1866           55         643          517.05
        384         1867           58         979          490.31
        385         1868           55         643          517.05
        386         1869           55         593          517.05
        387         1870           55         643          517.05
        388         1871           56         643          507.82
        389         1872           54         569          526.63
        390         1873           58         979          490.31
        391         1874           52         733          546.88
        392         1875           56         689          507.82
        393         1386           55         800          517.05
        394         1876           55         665          517.05
        395         1877           57         633          498.91
        396         1878           55         643          517.05
        397         1879           57         979          498.91
        398         1880           56         979          507.82
        399         1881           56         570          507.82
        400         1882           54         587          526.63
        401         1883           54         643          526.63
        402         1884           60         979          473.97
        403         1885           55         643          517.05
        404         1886           55         691          517.05
        405         1887           54         726          526.63
        406         1888           55         643          517.05
        407         1889           53         604          536.57
        408         1890           55         612          517.05
        409         1891           54         573          526.63
        410         1892           55         979          517.05
        411         1893           54         700          526.63
        412         1894           57         979          498.91
        413         1895           52         979          546.88
        414         1896           55         646          517.05
        415         1897           52         692          546.88
        416         1898           54         979          526.63
        417         1899           54         979          526.63
        418         1900           54         643          526.63
        419         1901           55         643          517.05
        420         1902           52         708          546.88
        421         1903           52         721          546.88
        422         1904           54         979          526.63
        423         1905           52         726          546.88
        424         1906           52         750          546.88
        425         1907           53         709          536.57
        426         1908           57         979          498.91
        427         1909           55         587          517.05
        428         1910           53         979          536.57
        429         1911           52         777          546.88
        430         1912           54         643          526.63
        431         1424           53         979          536.57
        432         1913           57         644          498.91
        433         1914           55         599          517.05
        434         1915           53         676          536.57
        435         1916           55         979          517.05
        436         1917           54         796          526.63
        437         1918           54         666          526.63
        438         1919           55         643          517.05
        439         1432           56         561          507.82
        440         1920           58         641          490.31
        441         1921           53         979          536.57
        442         1435           54         800          526.63
        443         1922           54         567          526.63
        444         1923           55         588          517.05
        445         1924           55         573          517.05
        446         1925           55         608          517.05
        447         1926           52         807          546.88
        448         1927           55         700          517.05
        449         1928           57         858          498.91
        450         1929           55         979          517.05
        451         1930           55         979          517.05
        452         1931           52         763          546.88
        453         1932           52         688          546.88
        454         1933           57         642          498.91
        455         1934           54         725          526.63
        456         1935           55         643          517.05
        457         1936           55         609          517.05
        458         1937           53         671          536.57
        459         1938           54         643          526.63
        460         1939           54         594          526.63
        461         1940           54         794          526.63
        462         1941           53         979          536.57
        463         1942           54         643          526.63
        464         1943           55         643          517.05
        465         1944           55         643          517.05
        466         1945           54         656          526.63
        467         1946           54         691          526.63
        468         1460           58         979          490.31
        469         1947           52         665          546.88
        470         1948           52         852          546.88
        471         1949           55         612          517.05
        472         1950           55         605          517.05
        473         1951           53         979          536.57
        474         1952           55         556          517.05
        475         1953           55         800          517.05
        476         1954           55         648          517.05
        477         1955           54         656          526.63
        478         1956           56         643          507.82
        479         1957           58         979          490.31
        480         1472           56         630          507.82
        481         1958           52         979          546.88
        482         1959           54         979          526.63
        483         1960           51         799          557.61
        484         1961           56         559          507.82
        485         1962           57         979          498.91
        486         1963           54         708          526.63
        487         1964           55         979          517.05
        488         1965           54         744          526.63
        489         1966           52         676          546.88
        490         1967           58         979          490.31
        491         1968           54         633          526.63
        492         1969           52         670          546.88
        493         1970           55         643          517.05
        494         1971           56         586          507.82
        495         1972           53         654          536.57
        496         1973           60         979          473.97
        497         1974           54         643          526.63
        498         1975           55         726          517.05
        499         1976           53         979          536.57

There are currently  18 solutions in the Pareto Set:
  - Solution Number  93
  - Solution Number  108
  - Solution Number  345
  - Solution Number  489
  - Solution Number  1025
  - Solution Number  1203
  - Solution Number  1297
  - Solution Number  1375
  - Solution Number  1428
  - Solution Number  1488
  - Solution Number  1502
  - Solution Number  1556
  - Solution Number  1606
  - Solution Number  1677
  - Solution Number  1699
  - Solution Number  1833
  - Solution Number  1884
  - Solution Number  1952


Generation  5 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         1977           55         569          517.05
          1         1978           52         676          546.88
          2         1979           55         643          517.05
          3         1980           52         693          546.88
          4         1981           55         656          517.05
          5         1982           55         979          517.05
          6         1983           58         979          490.31
          7         1984           55         646          517.05
          8         1985           55         979          517.05
          9         1986           52         703          546.88
         10         1987           58         579          490.31
         11         1988           52         670          546.88
         12         1989           54         625          526.63
         13         1990           55         643          517.05
         14         1991           56         579          507.82
         15         1992           54         692          526.63
         16         1993           55         643          517.05
         17         1994           52         684          546.88
         18         1995           56         633          507.82
         19         1996           55         643          517.05
         20         1997           53         660          536.57
         21         1998           56         979          507.82
         22         1999           54         800          526.63
         23         2000           55         682          517.05
         24         2001           55         556          517.05
         25         2002           54         572          526.63
         26         2003           55         757          517.05
         27         2004           55         979          517.05
         28         2005           59         979          482.00
         29         2006           55         578          517.05
         30         2007           53         663          536.57
         31         2008           54         714          526.63
         32         2009           52         731          546.88
         33         2010           53         756          536.57
         34         2011           55         643          517.05
         35         2012           54         691          526.63
         36         2013           57         957          498.91
         37         2014           55         643          517.05
         38         2015           56         643          507.82
         39         2016           52         663          546.88
         40         2017           52         713          546.88
         41         2018           52         685          546.88
         42         2019           55         643          517.05
         43         2020           55         696          517.05
         44         2021           58         979          490.31
         45         2022           53         717          536.57
         46         2023           55         624          517.05
         47         2024           53         629          536.57
         48         2025           52         778          546.88
         49         2026           52         795          546.88
         50         2027           52         710          546.88
         51         2028           54         643          526.63
         52         2029           53         659          536.57
         53         2030           56         643          507.82
         54         2031           52         979          546.88
         55         2032           56         713          507.82
         56         2033           53         979          536.57
         57         2034           52         790          546.88
         58         2035           55         643          517.05
         59         2036           54         643          526.63
         60         2037           55         643          517.05
         61         2038           55         656          517.05
         62         2039           55         618          517.05
         63         2040           51         812          557.61
         64         2041           59         979          482.00
         65         2042           53         724          536.57
         66         2043           54         587          526.63
         67         2044           55         679          517.05
         68         2045           54         584          526.63
         69         2046           55         579          517.05
         70         2047           55         979          517.05
         71         2048           52         728          546.88
         72         2049           55         714          517.05
         73         2050           55         643          517.05
         74         2051           55         643          517.05
         75         2052           55         643          517.05
         76         1568           55         643          517.05
         77         2053           55         979          517.05
         78         2054           55         682          517.05
         79         2055           55         643          517.05
         80         2056           55         700          517.05
         81         2057           56         587          507.82
         82         2058           52         847          546.88
         83         2059           53         758          536.57
         84         2060           54         564          526.63
         85         2061           53         979          536.57
         86         2062           56         572          507.82
         87         2063           56         979          507.82
         88         2064           53         700          536.57
         89         2065           54         683          526.63
         90         2066           54         974          526.63
         91         2067           56         570          507.82
         92         2068           56         594          507.82
         93         2069           55         643          517.05
         94         2070           55         643          517.05
         95         2071           53         731          536.57
         96         2072           55         634          517.05
         97         2073           54         716          526.63
         98         2074           53         699          536.57
         99         2075           54         588          526.63
        100         2076           55         643          517.05
        101         2077           52         682          546.88
        102         2078           55         608          517.05
        103         2079           55         624          517.05
        104         2080           53         979          536.57
        105         2081           53         706          536.57
        106         2082           53         979          536.57
        107         2083           53         768          536.57
        108         2084           54         569          526.63
        109         2085           56         633          507.82
        110         2086           53         736          536.57
        111         2087           56         630          507.82
        112         2088           56         979          507.82
        113         2089           55         786          517.05
        114         2090           59         582          482.00
        115         2091           56         979          507.82
        116         2092           55         979          517.05
        117         2093           52         669          546.88
        118         2094           56         979          507.82
        119         2095           55         593          517.05
        120         2096           55         643          517.05
        121         2097           55         576          517.05
        122         2098           52         694          546.88
