                          2016-08-03 21:19:49.277662
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment01/SBSBPP500_run1.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        374         1857           42         916          675.62
        375         1362           42         958          675.62
        376         1858           42         799          675.62
        377         1859           43         960          659.91
        378         1860           43         908          659.91
        379         1861           41         761          692.10
        380         1862           41         852          692.10
        381         1863           41         757          692.10
        382         1864           45         767          630.58
        383         1865           42         961          675.62
        384         1866           47         961          603.74
        385         1867           43         961          659.91
        386         1868           44         731          644.91
        387         1869           41         959          692.10
        388         1870           43         841          659.91
        389         1871           43         940          659.91
        390         1872           47         961          603.74
        391         1873           41         881          692.10
        392         1874           42         958          675.62
        393         1875           43         865          659.91
        394         1876           41         957          692.10
        395         1877           43         958          659.91
        396         1878           42         777          675.62
        397         1879           49         961          579.10
        398         1880           42         744          675.62
        399         1881           43         960          659.91
        400         1882           43         722          659.91
        401         1883           42         856          675.62
        402         1884           49         960          579.10
        403         1885           41         890          692.10
        404         1886           41         887          692.10
        405         1887           41         960          692.10
        406         1888           44         961          644.91
        407         1889           43         722          659.91
        408         1890           43         743          659.91
        409         1891           40         897          709.40
        410         1892           42         776          675.62
        411         1893           43         960          659.91
        412         1894           42         726          675.62
        413         1895           43         960          659.91
        414         1896           43         799          659.91
        415         1897           43         780          659.91
        416         1898           43         759          659.91
        417         1899           43         820          659.91
        418         1405           44         891          644.91
        419         1900           43         961          659.91
        420         1901           42         775          675.62
        421         1902           42         789          675.62
        422         1903           43         866          659.91
        423         1904           43         900          659.91
        424         1905           43         841          659.91
        425         1906           42         722          675.62
        426         1907           42         726          675.62
        427         1908           41         723          692.10
        428         1909           41         723          692.10
        429         1910           42         758          675.62
        430         1911           42         738          675.62
        431         1912           41         908          692.10
        432         1913           43         763          659.91
        433         1914           41         917          692.10
        434         1915           42         958          675.62
        435         1916           44         716          644.91
        436         1917           43         961          659.91
        437         1918           43         751          659.91
        438         1919           43         910          659.91
        439         1920           43         768          659.91
        440         1921           44         750          644.91
        441         1922           41         884          692.10
        442         1923           42         900          675.62
        443         1924           43         961          659.91
        444         1925           43         951          659.91
        445         1926           44         747          644.91
        446         1927           42         960          675.62
        447         1928           43         798          659.91
        448         1929           43         961          659.91
        449         1930           42         732          675.62
        450         1931           41         940          692.10
        451         1932           45         960          630.58
        452         1933           42         940          675.62
        453         1934           45         961          630.58
        454         1935           41         852          692.10
        455         1936           43         799          659.91
        456         1937           45         756          630.58
        457         1938           41         943          692.10
        458         1445           46         961          616.87
        459         1939           42         729          675.62
        460         1940           42         960          675.62
        461         1941           43         841          659.91
        462         1942           45         722          630.58
        463         1943           40         857          709.40
        464         1944           42         858          675.62
        465         1945           41         862          692.10
        466         1946           42         729          675.62
        467         1947           43         749          659.91
        468         1948           43         960          659.91
        469         1949           41         928          692.10
        470         1950           43         940          659.91
        471         1951           41         927          692.10
        472         1952           42         755          675.62
        473         1953           41         924          692.10
        474         1954           41         960          692.10
        475         1955           43         776          659.91
        476         1956           42         961          675.62
        477         1957           42         767          675.62
        478         1958           42         748          675.62
        479         1959           43         960          659.91
        480         1960           42         873          675.62
        481         1961           41         883          692.10
        482         1962           42         745          675.62
        483         1963           43         961          659.91
        484         1964           42         799          675.62
        485         1965           40         961          709.40
        486         1966           43         732          659.91
        487         1967           43         716          659.91
        488         1968           42         958          675.62
        489         1969           42         740          675.62
        490         1970           49         961          579.10
        491         1971           41         950          692.10
        492         1972           41         960          692.10
        493         1973           42         732          675.62
        494         1974           42         729          675.62
        495         1975           44         770          644.91
        496         1976           41         947          692.10
        497         1977           40         941          709.40
        498         1978           41         844          692.10
        499         1979           40         864          709.40

There are currently  13 solutions in the Pareto Set:
  - Solution Number  229
  - Solution Number  240
  - Solution Number  478
  - Solution Number  669
  - Solution Number  1056
  - Solution Number  1389
  - Solution Number  1493
  - Solution Number  1616
  - Solution Number  1629
  - Solution Number  1634
  - Solution Number  1649
  - Solution Number  1745
  - Solution Number  1942


Generation  5 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         1980           41         916          692.10
          1         1981           45         766          630.58
          2         1982           43         765          659.91
          3         1983           43         725          659.91
          4         1984           43         799          659.91
          5         1985           42         740          675.62
          6         1986           42         758          675.62
          7         1987           41         892          692.10
          8         1988           48         961          591.17
          9         1989           43         725          659.91
         10         1990           42         903          675.62
         11         1991           43         961          659.91
         12         1992           42         760          675.62
         13         1993           43         799          659.91
         14         1994           41         901          692.10
         15         1995           44         960          644.91
         16         1996           40         895          709.40
         17         1997           40         901          709.40
         18         1998           43         732          659.91
         19         1999           42         768          675.62
         20         2000           42         799          675.62
         21         2001           44         961          644.91
         22         2002           41         930          692.10
         23         2003           42         740          675.62
         24         2004           43         716          659.91
         25         2005           43         722          659.91
         26         2006           43         932          659.91
         27         2007           42         958          675.62
         28         2008           47         961          603.74
         29         2009           42         899          675.62
         30         2010           41         905          692.10
         31         2011           41         954          692.10
         32         2012           43         796          659.91
         33         2013           43         961          659.91
         34         2014           42         726          675.62
         35         2015           44         944          644.91
         36         2016           43         898          659.91
         37         2017           42         961          675.62
         38         2018           43         960          659.91
         39         2019           44         958          644.91
         40         2020           44         961          644.91
         41         2021           43         748          659.91
         42         2022           42         847          675.62
         43         2023           43         900          659.91
         44         2024           43         726          659.91
         45         2025           43         960          659.91
         46         2026           43         939          659.91
         47         2027           42         723          675.62
         48         2028           41         916          692.10
         49         2029           43         734          659.91
         50         2030           42         869          675.62
         51         2031           42         767          675.62
         52         2032           43         906          659.91
         53         2033           40         910          709.40
         54         2034           44         749          644.91
         55         2035           44         899          644.91
         56         2036           43         753          659.91
         57         2037           42         723          675.62
         58         2038           42         716          675.62
         59         2039           44         764          644.91
         60         2040           42         958          675.62
         61         2041           45         739          630.58
         62         2042           43         752          659.91
         63         1547           41         940          692.10
         64         2043           43         793          659.91
         65         2044           43         716          659.91
         66         2045           42         959          675.62
         67         2046           44         767          644.91
         68         1552           41         871          692.10
         69         2047           43         716          659.91
         70         2048           43         958          659.91
         71         2049           41         740          692.10
         72         2050           41         846          692.10
         73         2051           43         822          659.91
         74         2052           43         737          659.91
         75         2053           42         758          675.62
         76         2054           41         863          692.10
         77         2055           41         887          692.10
         78         2056           43         715          659.91
         79         2057           43         746          659.91
         80         1564           43         961          659.91
         81         2058           42         740          675.62
         82         2059           41         945          692.10
         83         2060           42         742          675.62
         84         2061           41         912          692.10
         85         2062           41         758          692.10
         86         2063           43         791          659.91
         87         2064           44         961          644.91
         88         2065           41         888          692.10
         89         2066           43         716          659.91
         90         2067           42         774          675.62
         91         2068           43         766          659.91
         92         2069           44         730          644.91
         93         2070           44         869          644.91
         94         2071           43         716          659.91
         95         2072           43         960          659.91
         96         2073           43         750          659.91
         97         2074           43         961          659.91
         98         2075           43         961          659.91
         99         2076           42         748          675.62
        100         2077           41         886          692.10
        101         2078           46         962          616.87
        102         2079           41         916          692.10
        103         2080           41         951          692.10
        104         2081           43         728          659.91
        105         2082           43         938          659.91
        106         2083           41         888          692.10
        107         2084           41         960          692.10
        108         2085           42         716          675.62
        109         2086           43         716          659.91
        110         2087           45         961          630.58
        111         2088           42         763          675.62
        112         2089           40         928          709.40
        113         2090           41         887          692.10
        114         2091           43         715          659.91
        115         2092           41         940          692.10
        116         2093           41         958          692.10
        117         2094           43         716          659.91
        118         2095           43         795          659.91
        119         2096           44         794          644.91
        120         2097           43         892          659.91
        121         2098           42         732          675.62
        122         2099           43         960          659.91
        123         2100           41         888          692.10
        124         2101           42         721          675.62
        125         2102           41         844          692.10
        126         2103           41         918          692.10
        127         2104           41         897          692.10
        128         2105           42         758          675.62
        129         2106           44         785          644.91
        130         2107           42         860          675.62
        131         2108           43         961          659.91
        132         2109           42         960          675.62
        133         2110           40         935          709.40
        134         2111           42         723          675.62
        135         2112           42         726          675.62
        136         2113           41         899          692.10
        137         2114           43         729          659.91
        138         2115           44         716          644.91
        139         2116           43         764          659.91
        140         2117           44         722          644.91
        141         2118           44         803          644.91
        142         2119           44         946          644.91
        143         2120           43         725          659.91
        144         2121           42         818          675.62
        145         2122           43         749          659.91
        146         2123           42         802          675.62
        147         2124           43         747          659.91
        148         2125           42         731          675.62
        149         2126           41         894          692.10
        150         2127           48         961          591.17
        151         2128           43         738          659.91
        152         2129           42         732          675.62
        153         2130           41         875          692.10
        154         2131           43         869          659.91
        155         2132           42         769          675.62
        156         2133           43         762          659.91
        157         2134           43         959          659.91
        158         2135           42         799          675.62
        159         2136           42         878          675.62
        160         2137           42         816          675.62
        161         2138           43         722          659.91
        162         2139           42         961          675.62
        163         2140           43         758          659.91
        164         2141           43         737          659.91
        165         2142           41         960          692.10
        166         2143           44         961          644.91
        167         2144           41         799          692.10
        168         2145           42         955          675.62
        169         2146           42         960          675.62
        170         2147           41         823          692.10
        171         2148           43         932          659.91
        172         2149           40         883          709.40
        173         1657           43         887          659.91
        174         2150           41         914          692.10
        175         2151           41         921          692.10
        176         2152           42         723          675.62
        177         2153           42         958          675.62
        178         2154           42         726          675.62
        179         2155           42         957          675.62
        180         2156           43         958          659.91
        181         2157           41         847          692.10
        182         2158           42         961          675.62
        183         2159           44         785          644.91
        184         2160           43         799          659.91
        185         2161           42         869          675.62
        186         2162           43         958          659.91
        187         2163           42         740          675.62
        188         2164           42         934          675.62
        189         2165           42         871          675.62
        190         2166           44         713          644.91
        191         2167           43         774          659.91
        192         2168           43         960          659.91
        193         2169           41         961          692.10
        194         2170           43         737          659.91
        195         2171           43         716          659.91
        196         2172           42         857          675.62
        197         2173           42         740          675.62
        198         2174           44         777          644.91
        199         1682           43         947          659.91
        200         2175           41         937          692.10
        201         2176           41         960          692.10
        202         2177           41         743          692.10
        203         2178           42         740          675.62
        204         2179           42         761          675.62
        205         2180           42         760          675.62
        206         2181           41         806          692.10
        207         2182           43         962          659.91
        208         2183           43         799          659.91
        209         2184           43         902          659.91
        210         2185           44         716          644.91
        211         2186           44         961          644.91
        212         2187           43         716          659.91
        213         2188           43         725          659.91
        214         2189           40         885          709.40
        215         1698           42         734          675.62
        216         2190           41         907          692.10
        217         2191           43         735          659.91
        218         2192           43         961          659.91
        219         2193           43         722          659.91
        220         2194           43         762          659.91
        221         2195           41         893          692.10
        222         2196           42         728          675.62
        223         2197           44         767          644.91
        224         2198           43         767          659.91
        225         2199           43         799          659.91
        226         2200           43         725          659.91
        227         2201           41         960          692.10
        228         2202           44         961          644.91
        229         2203           41         892          692.10
        230         2204           42         743          675.62
        231         2205           42         960          675.62
        232         2206           42         762          675.62
        233         2207           43         716          659.91
        234         2208           42         834          675.62
        235         2209           43         961          659.91
        236         1719           42         848          675.62
        237         2210           43         961          659.91
        238         2211           41         927          692.10
        239         2212           42         741          675.62
        240         2213           42         713          675.62
        241         2214           42         960          675.62
        242         2215           42         961          675.62
        243         2216           42         725          675.62
        244         2217           42         772          675.62
        245         2218           43         722          659.91
        246         2219           42         843          675.62
        247         2220           43         918          659.91
        248         2221           43         900          659.91
        249         2222           40         914          709.40
        250         2223           41         849          692.10
        251         2224           43         887          659.91
        252         2225           43         731          659.91
        253         2226           41         879          692.10
        254         2227           45         753          630.58
        255         2228           43         768          659.91
        256         2229           43         892          659.91
        257         2230           42         758          675.62
        258         2231           43         961          659.91
        259         1742           43         722          659.91
        260         2232           42         716          675.62
        261         2233           41         926          692.10
        262         2234           45         958          630.58
        263         2235           44         961          644.91
        264         2236           44         767          644.91
        265         2237           44         961          644.91
        266         2238           40         938          709.40
        267         2239           44         736          644.91
        268         2240           43         960          659.91
        269         2241           42         735          675.62
        270         2242           43         799          659.91
        271         2243           41         961          692.10
        272         2244           43         777          659.91
        273         2245           43         891          659.91
        274         2246           42         799          675.62
        275         2247           42         763          675.62
        276         2248           40         958          709.40
        277         2249           43         723          659.91
        278         2250           45         722          630.58
        279         2251           41         817          692.10
        280         2252           41         850          692.10
        281         2253           43         795          659.91
        282         2254           41         740          692.10
        283         2255           42         883          675.62
        284         2256           42         739          675.62
        285         2257           43         828          659.91
        286         2258           43         724          659.91
        287         2259           42         892          675.62
        288         2260           41         950          692.10
        289         2261           40         894          709.40
        290         2262           42         758          675.62
        291         2263           42         958          675.62
        292         2264           44         960          644.91
        293         1776           43         783          659.91
        294         2265           41         939          692.10
        295         2266           41         906          692.10
        296         2267           42         740          675.62
        297         2268           43         961          659.91
        298         2269           41         956          692.10
        299         2270           43         758          659.91
        300         2271           41         769          692.10
        301         2272           42         890          675.62
        302         2273           41         903          692.10
        303         2274           43         961          659.91
        304         2275           43         716          659.91
        305         2276           44         961          644.91
        306         2277           45         735          630.58
        307         2278           44         752          644.91
        308         2279           41         961          692.10
        309         2280           43         799          659.91
        310         2281           43         729          659.91
        311         2282           43         730          659.91
        312         2283           43         722          659.91
        313         2284           42         738          675.62
        314         2285           43         958          659.91
        315         2286           42         839          675.62
        316         1799           42         960          675.62
        317         2287           43         749          659.91
        318         2288           43         958          659.91
        319         2289           42         799          675.62
        320         2290           46         961          616.87
        321         2291           42         742          675.62
        322         2292           41         855          692.10
        323         1806           44         832          644.91
        324         2293           42         716          675.62
        325         1808           41         891          692.10
        326         2294           41         898          692.10
        327         2295           41         754          692.10
        328         2296           41         891          692.10
        329         2297           41         896          692.10
        330         2298           44         751          644.91
        331         2299           42         732          675.62
        332         2300           43         961          659.91
        333         2301           42         716          675.62
        334         2302           43         725          659.91
        335         2303           43         729          659.91
        336         1819           44         732          644.91
        337         2304           41         860          692.10
        338         2305           48         961          591.17
        339         2306           43         759          659.91
        340         2307           42         961          675.62
        341         2308           43         725          659.91
        342         2309           43         752          659.91
        343         2310           43         729          659.91
        344         2311           41         932          692.10
        345         2312           44         731          644.91
        346         2313           42         743          675.62
        347         2314           42         960          675.62
        348         2315           44         740          644.91
        349         2316           42         723          675.62
        350         2317           43         728          659.91
        351         2318           44         958          644.91
        352         2319           43         716          659.91
        353         2320           41         837          692.10
        354         2321           41         931          692.10
        355         2322           44         852          644.91
        356         2323           42         919          675.62
        357         2324           41         760          692.10
        358         2325           44         723          644.91
        359         2326           43         729          659.91
        360         2327           42         912          675.62
        361         2328           41         908          692.10
        362         2329           42         960          675.62
        363         2330           43         728          659.91
        364         2331           42         761          675.62
        365         2332           42         845          675.62
        366         2333           42         726          675.62
        367         2334           43         722          659.91
        368         2335           41         867          692.10
        369         2336           41         961          692.10
        370         2337           41         900          692.10
        371         2338           43         736          659.91
        372         2339           41         726          692.10
        373         2340           42         958          675.62
        374         2341           43         750          659.91
        375         2342           42         958          675.62
        376         2343           43         799          659.91
        377         2344           42         890          675.62
        378         2345           42         908          675.62
        379         2346           43         958          659.91
        380         2347           40         852          709.40
        381         2348           42         757          675.62
        382         2349           43         799          659.91
        383         2350           43         961          659.91
        384         2351           48         961          591.17
        385         2352           41         934          692.10
        386         2353           45         731          630.58
        387         2354           42         959          675.62
        388         1870           43         841          659.91
        389         2355           42         940          675.62
        390         2356           48         961          591.17
        391         2357           40         881          709.40
        392         2358           43         961          659.91
        393         2359           43         716          659.91
        394         2360           42         957          675.62
        395         2361           42         745          675.62
        396         2362           41         777          692.10
        397         2363           49         961          579.10
        398         2364           42         757          675.62
        399         2365           44         960          644.91
        400         2366           44         722          644.91
        401         2367           43         856          659.91
        402         2368           48         960          591.17
        403         2369           41         914          692.10
        404         2370           41         960          692.10
        405         2371           42         740          675.62
        406         2372           43         725          659.91
        407         2373           42         756          675.62
        408         2374           43         716          659.91
        409         2375           43         722          659.91
        410         2376           43         776          659.91
        411         2377           42         723          675.62
        412         2378           41         873          692.10
        413         2379           43         960          659.91
        414         2380           41         885          692.10
        415         2381           42         736          675.62
        416         2382           43         825          659.91
        417         2383           44         820          644.91
        418         2384           42         850          675.62
        419         2385           43         730          659.91
        420         2386           41         871          692.10
        421         2387           43         961          659.91
        422         2388           44         866          644.91
        423         2389           43         960          659.91
        424         2390           41         906          692.10
        425         2391           43         714          659.91
        426         2392           41         841          692.10
        427         2393           42         723          675.62
        428         2394           43         715          659.91
        429         2395           43         716          659.91
        430         2396           43         723          659.91
        431         2397           41         907          692.10
        432         2398           43         961          659.91
        433         2399           42         753          675.62
        434         2400           43         734          659.91
        435         2401           43         716          659.91
        436         2402           44         961          644.91
        437         2403           44         751          644.91
        438         2404           42         910          675.62
        439         2405           42         782          675.62
        440         2406           45         750          630.58
        441         2407           42         732          675.62
        442         2408           41         915          692.10
        443         2409           43         716          659.91
        444         2410           42         728          675.62
        445         2411           43         714          659.91
        446         2412           43         714          659.91
        447         2413           41         907          692.10
        448         2414           42         961          675.62
        449         2415           43         732          659.91
        450         2416           42         723          675.62
        451         2417           42         958          675.62
        452         2418           43         759          659.91
        453         2419           46         961          616.87
        454         2420           42         852          675.62
        455         2421           42         766          675.62
        456         2422           46         756          616.87
        457         2423           41         873          692.10
        458         1445           46         961          616.87
        459         2424           43         729          659.91
        460         2425           41         886          692.10
        461         2426           42         780          675.62
        462         2427           46         722          616.87
        463         2428           41         857          692.10
        464         2429           42         728          675.62
        465         2430           42         862          675.62
        466         2431           42         756          675.62
        467         2432           44         749          644.91
        468         2433           43         716          659.91
        469         2434           43         961          659.91
        470         2435           41         921          692.10
        471         2436           41         889          692.10
        472         2437           43         961          659.91
        473         2438           40         924          709.40
        474         2439           41         862          692.10
        475         2440           44         776          644.91
        476         2441           42         746          675.62
        477         2442           43         767          659.91
        478         2443           42         958          675.62
        479         2444           41         836          692.10
        480         2445           43         873          659.91
        481         2446           41         954          692.10
        482         2447           42         752          675.62
        483         2448           44         961          644.91
        484         2449           43         799          659.91
        485         2450           43         722          659.91
        486         2451           44         732          644.91
        487         2452           42         716          675.62
        488         2453           41         927          692.10
        489         2454           43         758          659.91
        490         2455           42         721          675.62
        491         2456           42         799          675.62
        492         2457           42         729          675.62
        493         2458           42         769          675.62
        494         2459           43         716          659.91
        495         2460           43         770          659.91
        496         2461           41         886          692.10
        497         2462           43         716          659.91
        498         2463           41         916          692.10
        499         2464           41         864          692.10

There are currently  15 solutions in the Pareto Set:
  - Solution Number  229
  - Solution Number  240
  - Solution Number  478
  - Solution Number  669
  - Solution Number  1056
  - Solution Number  1389
  - Solution Number  1493
  - Solution Number  1616
  - Solution Number  1629
  - Solution Number  1634
  - Solution Number  1649
  - Solution Number  1942
  - Solution Number  2250
  - Solution Number  2368
  - Solution Number  2427


Generation  6 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         2465           42         916          675.62
          1         2466           46         766          616.87
          2         2467           43         734          659.91
          3         2468           43         715          659.91
          4         2469           42         799          675.62
          5         1985           42         740          675.62
          6         2470           41         903          692.10
          7         2471           43         724          659.91
          8         2472           47         961          603.74
          9         2473           44         725          644.91
         10         2474           43         903          659.91
         11         2475           42         961          675.62
         12         2476           42         752          675.62
         13         2477           44         799          644.91
         14         2478           43         847          659.91
         15         2479           45         960          630.58
         16         2480           42         716          675.62
         17         2481           41         901          692.10
         18         2482           44         732          644.91
         19         2483           42         768          675.62
         20         2484           43         799          659.91
         21         2485           41         903          692.10
         22         2486           43         960          659.91
         23         2487           43         740          659.91
         24         2488           41         946          692.10
         25         2489           44         722          644.91
         26         2490           43         960          659.91
         27         2491           43         958          659.91
         28         2492           48         961          591.17
         29         2493           41         899          692.10
         30         2494           42         961          675.62
         31         2495           41         787          692.10
         32         2496           44         796          644.91
         33         2497           41         862          692.10
         34         2498           43         728          659.91
         35         2499           41         913          692.10
         36         2500           42         961          675.62
         37         2501           41         935          692.10
         38         2502           41         869          692.10
