                          2016-08-01 21:04:32.295093
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment01/SBSBPP500_run1.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        177         2152           43         802          659.91
        178         2153           44         755          644.91
        179         2154           42         799          675.62
        180         2155           44         961          644.91
        181         2156           43         960          659.91
        182         2157           43         727          659.91
        183         2158           43         732          659.91
        184         2159           42         949          675.62
        185         2160           43         960          659.91
        186         2161           46         961          616.87
        187         2162           41         960          692.10
        188         2163           42         740          675.62
        189         2164           41         896          692.10
        190         2165           44         778          644.91
        191         2166           41         895          692.10
        192         2167           43         960          659.91
        193         2168           44         960          644.91
        194         2169           43         958          659.91
        195         2170           40         960          709.40
        196         2171           43         960          659.91
        197         2172           43         883          659.91
        198         2173           41         961          692.10
        199         2174           42         731          675.62
        200         2175           42         740          675.62
        201         2176           43         714          659.91
        202         2177           42         854          675.62
        203         2178           41         891          692.10
        204         2179           44         848          644.91
        205         2180           42         796          675.62
        206         2181           42         728          675.62
        207         2182           42         909          675.62
        208         2183           42         773          675.62
        209         2184           41         892          692.10
        210         2185           41         848          692.10
        211         2186           43         960          659.91
        212         2187           41         960          692.10
        213         2188           42         943          675.62
        214         2189           43         757          659.91
        215         2190           42         859          675.62
        216         2191           43         872          659.91
        217         2192           43         743          659.91
        218         2193           42         748          675.62
        219         2194           43         960          659.91
        220         2195           40         886          709.40
        221         2196           43         722          659.91
        222         2197           44         900          644.91
        223         2198           41         960          692.10
        224         2199           43         960          659.91
        225         2200           45         761          630.58
        226         2201           42         745          675.62
        227         2202           43         781          659.91
        228         2203           43         863          659.91
        229         2204           42         738          675.62
        230         2205           40         910          709.40
        231         2206           42         787          675.62
        232         2207           42         779          675.62
        233         2208           41         960          692.10
        234         2209           42         732          675.62
        235         2210           43         961          659.91
        236         2211           44         960          644.91
        237         2212           43         799          659.91
        238         2213           42         735          675.62
        239         2214           44         722          644.91
        240         2215           42         713          675.62
        241         2216           41         900          692.10
        242         2217           41         818          692.10
        243         2218           42         731          675.62
        244         2219           43         850          659.91
        245         2220           43         731          659.91
        246         2221           42         960          675.62
        247         2222           42         731          675.62
        248         2223           43         900          659.91
        249         2224           41         896          692.10
        250         2225           42         748          675.62
        251         2226           45         961          630.58
        252         2227           43         960          659.91
        253         2228           41         845          692.10
        254         2229           43         725          659.91
        255         2230           43         878          659.91
        256         2231           43         890          659.91
        257         2232           42         728          675.62
        258         2233           42         960          675.62
        259         2234           42         960          675.62
        260         2235           42         731          675.62
        261         2236           43         810          659.91
        262         2237           43         961          659.91
        263         2238           40         961          709.40
        264         2239           43         722          659.91
        265         2240           42         734          675.62
        266         2241           41         846          692.10
        267         2242           43         736          659.91
        268         2243           41         958          692.10
        269         2244           43         961          659.91
        270         2245           43         749          659.91
        271         2246           42         946          675.62
        272         2247           46         728          616.87
        273         2248           42         870          675.62
        274         2249           41         889          692.10
        275         2250           41         825          692.10
        276         2251           42         726          675.62
        277         2252           42         740          675.62
        278         2253           41         923          692.10
        279         2254           42         960          675.62
        280         2255           42         961          675.62
        281         2256           43         722          659.91
        282         2257           41         940          692.10
        283         2258           41         960          692.10
        284         2259           44         750          644.91
        285         2260           43         732          659.91
        286         2261           42         772          675.62
        287         2262           40         918          709.40
        288         2263           41         760          692.10
        289         2264           44         731          644.91
        290         2265           41         869          692.10
        291         2266           41         837          692.10
        292         2267           42         899          675.62
        293         2268           43         960          659.91
        294         2269           41         931          692.10
        295         2270           44         841          644.91
        296         2271           43         760          659.91
        297         2272           43         743          659.91
        298         2273           41         939          692.10
        299         2274           40         886          709.40
        300         2275           43         722          659.91
        301         2276           41         923          692.10
        302         2277           40         926          709.40
        303         2278           50         960          567.52
        304         2279           41         961          692.10
        305         2280           43         961          659.91
        306         2281           43         763          659.91
        307         2282           43         735          659.91
        308         2283           43         722          659.91
        309         2284           42         764          675.62
        310         2285           42         874          675.62
        311         2286           42         744          675.62
        312         2287           43         742          659.91
        313         2288           42         772          675.62
        314         2289           43         960          659.91
        315         2290           43         834          659.91
        316         2291           42         741          675.62
        317         2292           43         735          659.91
        318         2293           42         723          675.62
        319         2294           42         960          675.62
        320         2295           42         716          675.62
        321         2296           41         953          692.10
        322         2297           42         858          675.62
        323         2298           43         832          659.91
        324         2299           43         900          659.91
        325         2300           41         889          692.10
        326         2301           41         864          692.10
        327         2302           40         928          709.40
        328         2303           44         891          644.91
        329         1810           41         740          692.10
        330         2304           41         839          692.10
        331         2305           42         770          675.62
        332         2306           43         722          659.91
        333         2307           42         960          675.62
        334         2308           42         740          675.62
        335         2309           43         960          659.91
        336         2310           43         761          659.91
        337         2311           43         756          659.91
        338         2312           47         961          603.74
        339         2313           43         759          659.91
        340         2314           42         740          675.62
        341         2315           42         753          675.62
        342         2316           46         740          616.87
        343         2317           42         729          675.62
        344         2318           43         960          659.91
        345         2319           43         895          659.91
        346         2320           42         732          675.62
        347         2321           41         932          692.10
        348         2322           44         735          644.91
        349         2323           44         757          644.91
        350         2324           43         735          659.91
        351         2325           41         853          692.10
        352         2326           43         950          659.91
        353         2327           44         837          644.91
        354         2328           41         961          692.10
        355         2329           42         852          675.62
        356         2330           43         960          659.91
        357         2331           41         954          692.10
        358         2332           43         961          659.91
        359         2333           43         833          659.91
        360         2334           42         912          675.62
        361         2335           42         952          675.62
        362         2336           42         728          675.62
        363         2337           43         722          659.91
        364         2338           41         960          692.10
        365         2339           41         960          692.10
        366         2340           44         772          644.91
        367         2341           41         797          692.10
        368         2342           42         751          675.62
        369         2343           40         903          709.40
        370         2344           41         961          692.10
        371         2345           45         732          630.58
        372         2346           46         961          616.87
        373         2347           43         759          659.91
        374         2348           41         753          692.10
        375         2349           43         731          659.91
        376         2350           41         924          692.10
        377         2351           44         960          644.91
        378         2352           43         799          659.91
        379         2353           43         889          659.91
        380         2354           42         914          675.62
        381         2355           41         960          692.10
        382         2356           41         732          692.10
        383         2357           45         961          630.58
        384         2358           47         961          603.74
        385         2359           43         961          659.91
        386         2360           41         909          692.10
        387         2361           42         892          675.62
        388         2362           43         960          659.91
        389         2363           43         722          659.91
        390         2364           42         723          675.62
        391         2365           42         814          675.62
        392         2366           44         900          644.91
        393         2367           41         841          692.10
        394         2368           42         803          675.62
        395         2369           43         755          659.91
        396         2370           43         740          659.91
        397         2371           43         722          659.91
        398         2372           45         961          630.58
        399         2373           44         960          644.91
        400         2374           41         960          692.10
        401         2375           43         750          659.91
        402         2376           42         732          675.62
        403         2377           43         962          659.91
        404         2378           44         779          644.91
        405         2379           44         959          644.91
        406         2380           42         961          675.62
        407         2381           43         728          659.91
        408         2382           43         860          659.91
        409         2383           43         716          659.91
        410         2384           40         905          709.40
        411         2385           43         775          659.91
        412         2386           43         959          659.91
        413         2387           42         961          675.62
        414         2388           41         950          692.10
        415         2389           43         746          659.91
        416         2390           42         913          675.62
        417         2391           41         728          692.10
        418         2392           46         891          616.87
        419         2393           41         871          692.10
        420         2394           40         960          709.40
        421         2395           40         913          709.40
        422         2396           42         938          675.62
        423         2397           41         900          692.10
        424         2398           41         860          692.10
        425         2399           43         799          659.91
        426         2400           41         728          692.10
        427         2401           42         790          675.62
        428         2402           40         839          709.40
        429         2403           42         946          675.62
        430         2404           43         727          659.91
        431         2405           42         960          675.62
        432         2406           48         961          591.17
        433         2407           42         767          675.62
        434         2408           42         827          675.62
        435         2409           47         961          603.74
        436         2410           42         961          675.62
        437         2411           44         947          644.91
        438         2412           42         728          675.62
        439         2413           43         799          659.91
        440         2414           43         732          659.91
        441         2415           43         753          659.91
        442         2416           41         929          692.10
        443         2417           44         960          644.91
        444         2418           41         790          692.10
        445         2419           43         731          659.91
        446         2420           41         852          692.10
        447         2421           42         937          675.62
        448         2422           42         961          675.62
        449         2423           41         876          692.10
        450         2424           41         789          692.10
        451         2425           42         918          675.62
        452         2426           42         733          675.62
        453         2427           43         961          659.91
        454         2428           42         852          675.62
        455         2429           41         935          692.10
        456         2430           42         740          675.62
        457         2431           43         734          659.91
        458         2432           43         780          659.91
        459         2433           42         946          675.62
        460         2434           42         902          675.62
        461         2435           42         728          675.62
        462         2436           41         889          692.10
        463         2437           41         857          692.10
        464         2438           43         732          659.91
        465         2439           42         741          675.62
        466         2440           44         880          644.91
        467         2441           41         869          692.10
        468         2442           43         729          659.91
        469         2443           43         724          659.91
        470         2444           42         960          675.62
        471         2445           43         740          659.91
        472         2446           48         961          591.17
        473         2447           43         779          659.91
        474         2448           43         740          659.91
        475         2449           42         742          675.62
        476         2450           41         962          692.10
        477         2451           41         864          692.10
        478         2452           43         731          659.91
        479         2453           42         732          675.62
        480         2454           43         960          659.91
        481         2455           43         959          659.91
        482         2456           41         960          692.10
        483         2457           42         734          675.62
        484         2458           49         961          579.10
        485         2459           43         961          659.91
        486         2460           43         720          659.91
        487         2461           42         726          675.62
        488         2462           42         807          675.62
        489         2463           42         723          675.62
        490         2464           43         961          659.91
        491         2465           44         950          644.91
        492         2466           41         914          692.10
        493         2467           42         844          675.62
        494         2468           44         961          644.91
        495         2469           41         844          692.10
        496         2470           41         926          692.10
        497         2471           41         941          692.10
        498         2472           42         844          675.62
        499         1979           45         745          630.58

There are currently  15 solutions in the Pareto Set:
  - Solution Number  229
  - Solution Number  240
  - Solution Number  478
  - Solution Number  669
  - Solution Number  1056
  - Solution Number  1174
  - Solution Number  1781
  - Solution Number  1964
  - Solution Number  2005
  - Solution Number  2079
  - Solution Number  2129
  - Solution Number  2215
  - Solution Number  2247
  - Solution Number  2278
  - Solution Number  2458


Generation  6 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         2473           41         960          692.10
          1         2474           41         960          692.10
          2         2475           42         773          675.62
          3         2476           42         726          675.62
          4         2477           41         921          692.10
          5         2478           42         726          675.62
          6         2479           43         961          659.91
          7         2480           43         870          659.91
          8         2481           43         897          659.91
          9         2482           43         900          659.91
         10         2483           43         730          659.91
         11         2484           44         960          644.91
         12         2485           42         728          675.62
         13         2486           43         728          659.91
         14         2487           45         961          630.58
         15         2488           41         888          692.10
         16         2489           43         731          659.91
         17         1997           43         960          659.91
         18         2490           43         720          659.91
         19         2491           43         799          659.91
         20         2492           44         936          644.91
         21         2493           45         719          630.58
         22         2494           44         961          644.91
         23         2495           43         737          659.91
         24         2496           43         849          659.91
         25         2497           46         722          616.87
         26         2498           44         960          644.91
         27         2007           43         788          659.91
         28         2499           47         961          603.74
         29         2500           43         960          659.91
         30         2501           44         716          644.91
         31         2502           41         891          692.10
         32         2503           43         960          659.91
         33         2504           44         736          644.91
         34         2505           43         960          659.91
         35         2506           43         960          659.91
         36         2507           42         766          675.62
         37         2508           41         896          692.10
         38         2509           43         961          659.91
         39         2510           42         924          675.62
         40         2511           41         960          692.10
         41         2512           41         958          692.10
         42         2513           44         729          644.91
         43         2514           41         732          692.10
         44         2515           43         722          659.91
         45         2516           45         960          630.58
         46         2517           40         960          709.40
         47         2518           41         961          692.10
         48         2519           41         928          692.10
         49         2520           43         729          659.91
         50         2521           43         855          659.91
         51         2522           41         893          692.10
         52         2523           43         742          659.91
         53         2524           42         757          675.62
         54         2525           42         845          675.62
         55         2526           41         885          692.10
         56         2527           43         722          659.91
         57         2035           43         958          659.91
         58         2528           41         855          692.10
         59         2529           45         764          630.58
         60         2530           42         906          675.62
         61         2531           41         820          692.10
         62         2532           43         955          659.91
         63         2533           43         745          659.91
         64         2534           49         961          579.10
         65         2535           43         722          659.91
         66         2536           41         912          692.10
         67         2537           42         837          675.62
         68         2538           43         960          659.91
         69         2539           41         960          692.10
         70         2540           42         960          675.62
         71         2541           43         960          659.91
         72         2542           43         854          659.91
         73         2543           44         822          644.91
         74         2544           43         728          659.91
         75         2545           45         763          630.58
         76         2546           42         722          675.62
         77         2547           42         961          675.62
         78         2548           43         960          659.91
         79         2549           42         736          675.62
         80         2550           43         961          659.91
         81         2551           43         960          659.91
         82         2552           43         960          659.91
         83         2553           43         799          659.91
         84         2554           43         719          659.91
         85         2555           44         961          644.91
         86         2556           43         935          659.91
         87         2557           43         716          659.91
         88         2558           41         866          692.10
         89         2559           42         868          675.62
         90         2560           43         719          659.91
         91         2561           41         906          692.10
         92         2562           43         960          659.91
         93         2563           47         869          603.74
         94         2564           43         795          659.91
         95         2565           41         950          692.10
         96         2566           42         740          675.62
         97         2567           41         920          692.10
         98         2568           43         961          659.91
         99         2569           42         722          675.62
        100         2570           41         960          692.10
        101         2571           42         711          675.62
        102         2572           45         749          630.58
        103         2573           43         744          659.91
        104         2574           43         900          659.91
        105         2575           43         938          659.91
        106         2576           41         846          692.10
        107         2577           42         723          675.62
        108         2578           42         747          675.62
        109         2579           41         913          692.10
        110         2580           42         746          675.62
        111         2581           42         960          675.62
        112         2582           43         928          659.91
        113         2583           41         869          692.10
        114         2584           42         754          675.62
        115         2585           41         960          692.10
        116         2586           43         731          659.91
        117         2587           44         960          644.91
        118         2588           43         722          659.91
        119         2589           42         744          675.62
        120         2590           44         960          644.91
        121         2591           45         741          630.58
        122         2592           41         885          692.10
        123         2593           42         728          675.62
        124         2594           41         960          692.10
        125         2595           43         960          659.91
        126         2596           42         726          675.62
        127         2597           41         961          692.10
        128         2598           43         960          659.91
        129         2599           43         960          659.91
        130         2600           40         940          709.40
        131         2601           42         753          675.62
        132         2602           49         960          579.10
        133         2603           41         829          692.10
        134         2604           43         961          659.91
        135         2605           43         757          659.91
        136         2606           41         882          692.10
        137         2607           42         784          675.62
        138         2608           42         961          675.62
        139         2609           43         748          659.91
        140         2610           42         960          675.62
        141         2611           43         878          659.91
        142         2612           43         797          659.91
        143         2613           43         961          659.91
        144         2614           42         723          675.62
        145         2615           41         960          692.10
        146         2616           43         960          659.91
        147         2617           41         883          692.10
        148         2618           42         960          675.62
        149         2619           41         927          692.10
        150         2620           50         961          567.52
        151         2621           46         722          616.87
        152         2130           44         742          644.91
        153         2622           43         960          659.91
        154         2623           46         722          616.87
        155         2624           43         757          659.91
        156         2625           45         960          630.58
        157         2626           43         722          659.91
        158         2627           43         722          659.91
        159         2628           43         960          659.91
        160         2629           43         716          659.91
        161         2630           43         960          659.91
        162         2631           41         899          692.10
        163         2632           45         960          630.58
        164         2633           41         941          692.10
        165         2634           41         914          692.10
        166         2635           43         833          659.91
        167         2636           43         736          659.91
        168         2637           43         752          659.91
        169         2638           42         960          675.62
        170         2639           42         759          675.62
        171         2640           43         716          659.91
        172         2641           41         874          692.10
        173         2642           43         960          659.91
        174         2643           43         749          659.91
        175         2644           43         738          659.91
        176         2645           43         799          659.91
        177         2646           44         802          644.91
        178         2647           42         960          675.62
        179         2648           41         733          692.10
        180         2649           45         961          630.58
        181         2650           43         960          659.91
        182         2157           43         727          659.91
        183         2651           42         729          675.62
        184         2652           41         875          692.10
        185         2653           41         925          692.10
        186         2654           43         716          659.91
        187         2655           41         938          692.10
        188         2656           41         880          692.10
        189         2657           43         716          659.91
        190         2658           43         722          659.91
        191         2659           42         799          675.62
        192         2660           43         722          659.91
        193         2661           43         960          659.91
        194         2662           41         864          692.10
        195         2663           41         960          692.10
        196         2664           44         960          644.91
        197         2665           42         883          675.62
        198         2666           43         714          659.91
        199         2667           43         731          659.91
        200         2668           41         907          692.10
        201         2669           41         850          692.10
        202         2670           43         960          659.91
        203         2671           41         960          692.10
        204         2672           42         760          675.62
        205         2673           43         796          659.91
        206         2181           42         728          675.62
        207         2674           41         909          692.10
        208         2675           42         732          675.62
        209         2676           43         804          659.91
        210         2677           43         737          659.91
        211         2678           43         738          659.91
        212         2679           43         960          659.91
        213         2680           41         943          692.10
        214         2681           43         731          659.91
        215         2682           42         859          675.62
        216         2683           44         872          644.91
        217         2684           44         743          644.91
        218         2685           43         748          659.91
        219         2686           41         763          692.10
        220         2687           42         864          675.62
        221         2688           44         722          644.91
        222         2689           45         900          630.58
        223         2690           42         767          675.62
        224         2691           41         941          692.10
        225         2692           44         761          644.91
        226         2693           43         745          659.91
        227         2694           43         960          659.91
        228         2695           42         863          675.62
        229         2204           42         738          675.62
        230         2696           43         799          659.91
        231         2697           41         938          692.10
        232         2698           41         961          692.10
        233         2699           43         960          659.91
        234         2700           42         753          675.62
        235         2701           42         737          675.62
        236         2702           45         960          630.58
        237         2703           41         829          692.10
        238         2704           43         735          659.91
        239         2705           45         722          630.58
        240         2706           43         713          659.91
        241         2707           42         900          675.62
        242         2708           42         818          675.62
        243         2709           43         731          659.91
        244         2710           41         886          692.10
        245         2711           44         731          644.91
        246         2712           43         914          659.91
        247         2713           42         774          675.62
        248         2714           41         916          692.10
        249         2715           42         896          675.62
        250         2716           43         748          659.91
        251         2717           46         961          616.87
        252         2718           44         960          644.91
        253         2719           42         731          675.62
        254         2720           42         725          675.62
        255         2721           41         961          692.10
        256         2722           42         733          675.62
        257         2723           43         961          659.91
        258         2724           43         960          659.91
        259         2725           43         960          659.91
        260         2726           43         746          659.91
        261         2727           43         960          659.91
        262         2728           41         941          692.10
        263         2729           42         740          675.62
        264         2730           41         895          692.10
        265         2731           41         960          692.10
        266         2732           42         846          675.62
        267         2733           43         799          659.91
        268         2734           42         958          675.62
        269         2735           43         716          659.91
        270         2736           44         749          644.91
        271         2737           43         722          659.91
        272         2738           43         722          659.91
        273         2739           43         960          659.91
        274         2740           42         861          675.62
        275         2741           41         890          692.10
        276         2742           41         923          692.10
        277         2743           41         950          692.10
        278         2744           41         922          692.10
        279         2745           43         716          659.91
        280         2746           43         716          659.91
        281         2747           42         737          675.62
        282         2748           42         961          675.62
        283         2749           43         957          659.91
        284         2750           45         750          630.58
        285         2751           44         732          644.91
        286         2752           41         960          692.10
        287         2262           40         918          709.40
        288         2753           41         961          692.10
        289         2754           45         731          630.58
        290         2755           42         960          675.62
        291         2756           43         799          659.91
        292         2757           41         961          692.10
        293         2758           43         782          659.91
        294         2759           40         931          709.40
        295         2760           44         841          644.91
        296         2761           43         722          659.91
        297         2762           44         743          644.91
        298         2763           40         939          709.40
        299         2764           41         886          692.10
        300         2765           43         960          659.91
        301         2766           43         722          659.91
        302         2767           41         926          692.10
        303         2768           49         960          579.10
        304         2769           42         740          675.62
        305         2770           44         961          644.91
        306         2771           41         917          692.10
        307         2772           43         725          659.91
        308         2773           44         722          644.91
        309         2774           43         960          659.91
        310         2775           42         864          675.62
        311         2776           41         744          692.10
        312         2777           43         960          659.91
        313         2778           43         961          659.91
        314         2779           43         961          659.91
        315         2780           42         834          675.62
        316         2781           43         961          659.91
        317         2782           43         735          659.91
        318         2783           43         961          659.91
        319         2784           41         960          692.10
        320         2785           43         716          659.91
        321         2786           43         732          659.91
        322         2787           42         726          675.62
        323         2788           41         961          692.10
        324         2789           44         900          644.91
        325         2790           42         889          675.62
        326         2791           42         864          675.62
        327         2792           41         928          692.10
        328         2793           45         891          630.58
        329         2794           42         806          675.62
        330         2795           43         751          659.91
        331         2796           43         960          659.91
        332         2797           42         741          675.62
        333         2798           41         961          692.10
        334         2799           41         951          692.10
        335         2800           43         961          659.91
        336         2801           41         904          692.10
        337         2802           44         756          644.91
        338         2803           42         877          675.62
        339         2804           42         759          675.62
        340         2314           42         740          675.62
        341         2805           43         744          659.91
        342         2806           47         740          603.74
        343         2807           41         959          692.10
        344         2808           41         923          692.10
        345         2809           41         960          692.10
        346         2810           43         832          659.91
        347         2811           41         849          692.10
        348         2812           42         729          675.62
        349         2813           45         757          630.58
