                          2016-08-03 18:52:33.682101
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment13/SBSBPP500_run13.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        393         6304           73         404          371.47
        394         6305           76         404          356.80
        395         6306           74         404          366.45
        396         6307           73         404          371.47
        397         6308           73         404          371.47
        398         6309           74         404          366.45
        399         6310           73         404          371.47
        400         6311           75         404          361.56
        401         6312           75         404          361.56
        402         6313           73         404          371.47
        403         6314           77         399          352.17
        404         6315           72         404          376.62
        405         6316           78         404          347.65
        406         6317           73         404          371.47
        407         6318           76         404          356.80
        408         6319           74         404          366.45
        409         6320           73         404          371.47
        410         6321           76         404          356.80
        411         5833           75         404          361.56
        412         6322           79         403          343.25
        413         6323           74         404          366.45
        414         6324           78         401          347.65
        415         6325           78         404          347.65
        416         6326           75         404          361.56
        417         6327           76         404          356.80
        418         6328           73         404          371.47
        419         6329           76         404          356.80
        420         6330           73         404          371.47
        421         6331           74         404          366.45
        422         6332           73         404          371.47
        423         6333           75         404          361.56
        424         6334           73         404          371.47
        425         6335           77         404          352.17
        426         6336           74         404          366.45
        427         6337           76         401          356.80
        428         6338           73         404          371.47
        429         6339           74         404          366.45
        430         6340           73         404          371.47
        431         6341           73         404          371.47
        432         6342           74         403          366.45
        433         6343           76         404          356.80
        434         6344           73         404          371.47
        435         6345           74         404          366.45
        436         6346           75         404          361.56
        437         6347           78         398          347.65
        438         5860           74         404          366.45
        439         5861           76         404          356.80
        440         6348           75         404          361.56
        441         6349           76         404          356.80
        442         6350           73         404          371.47
        443         6351           75         403          361.56
        444         6352           75         404          361.56
        445         6353           76         402          356.80
        446         6354           73         404          371.47
        447         6355           76         404          356.80
        448         6356           74         404          366.45
        449         6357           76         403          356.80
        450         6358           73         404          371.47
        451         6359           74         404          366.45
        452         6360           74         404          366.45
        453         6361           73         404          371.47
        454         6362           79         403          343.25
        455         6363           73         404          371.47
        456         6364           73         404          371.47
        457         6365           79         404          343.25
        458         6366           76         404          356.80
        459         6367           76         403          356.80
        460         6368           77         403          352.17
        461         6369           77         401          352.17
        462         6370           74         404          366.45
        463         6371           74         404          366.45
        464         6372           75         404          361.56
        465         6373           76         403          356.80
        466         6374           74         404          366.45
        467         6375           73         404          371.47
        468         6376           75         404          361.56
        469         6377           74         404          366.45
        470         6378           74         404          366.45
        471         6379           74         404          366.45
        472         6380           75         404          361.56
        473         6381           73         404          371.47
        474         6382           76         404          356.80
        475         6383           73         404          371.47
        476         6384           76         404          356.80
        477         6385           74         404          366.45
        478         6386           75         404          361.56
        479         6387           76         404          356.80
        480         6388           76         404          356.80
        481         6389           77         404          352.17
        482         6390           76         404          356.80
        483         6391           75         403          361.56
        484         6392           74         404          366.45
        485         6393           76         404          356.80
        486         6394           74         404          366.45
        487         6395           73         404          371.47
        488         6396           73         404          371.47
        489         6397           76         403          356.80
        490         6398           76         404          356.80
        491         6399           74         404          366.45
        492         6400           72         404          376.62
        493         6401           76         404          356.80
        494         6402           75         403          361.56
        495         6403           74         404          366.45
        496         6404           72         404          376.62
        497         6405           75         404          361.56
        498         6406           73         403          371.47
        499         6407           76         404          356.80

There are currently  45 solutions in the Pareto Set:
  - Solution Number  7
  - Solution Number  19
  - Solution Number  57
  - Solution Number  68
  - Solution Number  113
  - Solution Number  127
  - Solution Number  137
  - Solution Number  201
  - Solution Number  210
  - Solution Number  227
  - Solution Number  256
  - Solution Number  265
  - Solution Number  372
  - Solution Number  395
  - Solution Number  1008
  - Solution Number  1653
  - Solution Number  1761
  - Solution Number  1798
  - Solution Number  2174
  - Solution Number  2272
  - Solution Number  2640
  - Solution Number  2790
  - Solution Number  3053
  - Solution Number  3370
  - Solution Number  3597
  - Solution Number  3744
  - Solution Number  3776
  - Solution Number  3778
  - Solution Number  3820
  - Solution Number  3866
  - Solution Number  4555
  - Solution Number  4582
  - Solution Number  4761
  - Solution Number  4763
  - Solution Number  5073
  - Solution Number  5251
  - Solution Number  5437
  - Solution Number  5537
  - Solution Number  5559
  - Solution Number  5739
  - Solution Number  6022
  - Solution Number  6029
  - Solution Number  6049
  - Solution Number  6244
  - Solution Number  6347


Generation  14 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         6408           73         404          371.47
          1         6409           73         404          371.47
          2         6410           76         404          356.80
          3         6411           79         404          343.25
          4         6412           77         404          352.17
          5         6413           74         404          366.45
          6         6414           73         404          371.47
          7         6415           73         404          371.47
          8         6416           72         404          376.62
          9         6417           74         404          366.45
         10         6418           76         404          356.80
         11         6419           74         404          366.45
         12         6420           75         404          361.56
         13         6421           76         404          356.80
         14         6422           73         404          371.47
         15         6423           74         404          366.45
         16         6424           72         404          376.62
         17         6425           73         404          371.47
         18         6426           76         404          356.80
         19         6427           75         404          361.56
         20         6428           74         404          366.45
         21         6429           74         404          366.45
         22         6430           73         404          371.47
         23         6431           74         404          366.45
         24         6432           76         404          356.80
         25         6433           74         403          366.45
         26         6434           72         404          376.62
         27         6435           75         404          361.56
         28         6436           76         404          356.80
         29         6437           72         404          376.62
         30         6438           74         404          366.45
         31         6439           74         404          366.45
         32         6440           74         404          366.45
         33         6441           73         404          371.47
         34         6442           74         404          366.45
         35         6443           75         404          361.56
         36         6444           76         404          356.80
         37         6445           75         404          361.56
         38         6446           74         404          366.45
         39         6447           75         404          361.56
         40         6448           76         404          356.80
         41         6449           74         404          366.45
         42         6450           73         404          371.47
         43         6451           75         403          361.56
         44         6452           75         403          361.56
         45         6453           81         403          334.78
         46         6454           74         404          366.45
         47         6455           75         404          361.56
         48         6456           73         404          371.47
         49         6457           74         404          366.45
         50         6458           73         404          371.47
         51         6459           74         404          366.45
         52         6460           75         404          361.56
         53         6461           73         404          371.47
         54         6462           73         404          371.47
         55         6463           73         404          371.47
         56         6464           74         404          366.45
         57         6465           76         404          356.80
         58         6466           73         403          371.47
         59         6467           73         404          371.47
         60         6468           75         404          361.56
         61         6469           76         404          356.80
         62         6470           74         404          366.45
         63         6471           77         404          352.17
         64         6472           76         404          356.80
         65         6473           75         404          361.56
         66         6474           77         404          352.17
         67         6475           77         401          352.17
         68         6476           74         404          366.45
         69         6477           76         404          356.80
         70         6478           75         404          361.56
         71         6479           73         404          371.47
         72         6480           73         404          371.47
         73         6481           76         404          356.80
         74         6482           79         404          343.25
         75         6483           74         404          366.45
         76         6484           75         404          361.56
         77         6485           74         404          366.45
         78         6486           73         404          371.47
         79         6487           74         404          366.45
         80         6488           76         404          356.80
         81         6489           77         404          352.17
         82         6490           76         404          356.80
         83         6491           75         403          361.56
         84         6492           77         404          352.17
         85         6493           74         404          366.45
         86         6494           74         404          366.45
         87         6495           74         404          366.45
         88         6496           75         404          361.56
         89         6497           73         404          371.47
         90         6498           72         404          376.62
         91         6499           74         404          366.45
         92         6500           75         404          361.56
         93         6501           73         404          371.47
         94         6502           75         401          361.56
         95         6503           74         404          366.45
         96         6504           74         404          366.45
         97         6505           75         404          361.56
         98         6506           76         403          356.80
         99         6507           77         404          352.17
        100         6508           75         404          361.56
        101         6509           73         404          371.47
        102         6510           75         404          361.56
        103         6511           72         404          376.62
        104         6512           73         404          371.47
        105         6513           84         403          322.82
        106         6514           73         404          371.47
        107         6515           77         404          352.17
        108         6516           75         404          361.56
        109         6517           76         403          356.80
        110         6518           74         404          366.45
        111         6519           76         404          356.80
        112         6520           73         403          371.47
        113         6521           74         404          366.45
        114         6522           78         403          347.65
        115         6523           76         404          356.80
        116         6524           73         404          371.47
        117         6525           75         404          361.56
        118         6526           75         404          361.56
        119         6527           77         400          352.17
        120         6528           74         404          366.45
        121         6529           77         404          352.17
        122         6530           79         404          343.25
        123         6531           74         404          366.45
        124         6532           74         404          366.45
        125         6533           75         404          361.56
        126         6534           74         404          366.45
        127         6535           73         404          371.47
        128         6536           74         404          366.45
        129         6537           73         404          371.47
        130         6538           77         404          352.17
        131         6539           75         404          361.56
        132         6540           84         403          322.82
        133         6541           75         404          361.56
        134         6542           77         404          352.17
        135         6543           76         404          356.80
        136         6544           74         404          366.45
        137         6545           73         404          371.47
        138         6546           74         404          366.45
        139         6547           75         404          361.56
        140         6548           74         404          366.45
        141         6549           75         403          361.56
        142         6550           79         404          343.25
        143         6551           75         403          361.56
        144         6552           74         404          366.45
        145         6553           74         404          366.45
        146         6554           77         404          352.17
        147         6555           73         404          371.47
        148         6556           75         404          361.56
        149         6557           74         404          366.45
        150         6558           73         404          371.47
        151         6559           76         403          356.80
        152         6560           78         400          347.65
        153         6561           76         403          356.80
        154         6562           75         404          361.56
        155         6563           75         404          361.56
        156         6564           74         404          366.45
        157         6565           78         404          347.65
        158         6566           74         404          366.45
        159         6567           78         404          347.65
        160         6568           75         404          361.56
        161         6569           73         404          371.47
        162         6570           72         404          376.62
        163         6571           75         404          361.56
        164         6572           73         404          371.47
        165         6573           74         404          366.45
        166         6574           76         404          356.80
        167         6575           75         404          361.56
        168         6576           75         404          361.56
        169         6577           76         404          356.80
        170         6578           74         404          366.45
        171         6579           74         404          366.45
        172         6580           73         404          371.47
        173         6581           75         403          361.56
        174         6582           78         404          347.65
        175         6583           79         404          343.25
        176         6584           77         404          352.17
        177         6585           73         404          371.47
        178         6586           73         404          371.47
        179         6587           74         404          366.45
        180         6588           73         403          371.47
        181         6589           77         404          352.17
        182         6590           76         404          356.80
        183         6591           75         404          361.56
        184         6592           73         404          371.47
        185         6593           77         404          352.17
        186         6594           72         404          376.62
        187         6595           76         404          356.80
        188         6596           78         401          347.65
        189         6597           76         403          356.80
        190         6598           79         404          343.25
        191         6599           75         404          361.56
        192         6600           75         404          361.56
        193         6601           75         404          361.56
        194         6602           75         404          361.56
        195         6603           74         404          366.45
        196         6604           76         404          356.80
        197         6605           76         404          356.80
        198         6606           73         404          371.47
        199         6607           73         404          371.47
        200         6608           75         404          361.56
        201         6609           74         404          366.45
        202         6610           74         404          366.45
        203         6611           74         404          366.45
        204         6612           77         404          352.17
        205         6613           74         404          366.45
        206         6614           74         404          366.45
        207         6615           74         404          366.45
        208         6616           72         404          376.62
        209         6617           75         404          361.56
        210         6618           78         404          347.65
        211         6619           74         404          366.45
        212         6620           75         404          361.56
        213         6621           76         404          356.80
        214         6622           76         404          356.80
        215         6623           75         404          361.56
        216         6624           74         404          366.45
        217         6625           75         404          361.56
        218         6626           75         404          361.56
        219         6627           73         404          371.47
        220         6628           74         404          366.45
        221         6629           74         404          366.45
        222         6630           76         404          356.80
        223         6631           76         404          356.80
        224         6632           78         403          347.65
        225         6633           75         403          361.56
        226         6634           73         404          371.47
        227         6635           74         404          366.45
        228         6636           75         404          361.56
        229         6637           76         404          356.80
        230         6638           73         403          371.47
        231         6639           74         404          366.45
        232         6640           76         404          356.80
        233         6641           74         404          366.45
        234         6642           73         404          371.47
        235         6643           73         404          371.47
        236         6644           76         404          356.80
        237         6645           75         404          361.56
        238         6646           75         404          361.56
        239         6647           73         404          371.47
        240         6648           75         404          361.56
        241         6649           78         403          347.65
        242         6650           74         404          366.45
        243         6651           77         404          352.17
        244         6652           75         403          361.56
        245         6653           75         404          361.56
        246         6654           79         404          343.25
        247         6655           77         404          352.17
        248         6656           77         404          352.17
        249         6657           73         404          371.47
        250         6658           73         404          371.47
        251         6659           72         403          376.62
        252         6660           76         403          356.80
        253         6661           76         403          356.80
        254         6662           73         404          371.47
        255         6663           75         404          361.56
        256         6664           77         404          352.17
        257         6665           77         404          352.17
        258         6666           77         403          352.17
        259         6667           75         404          361.56
        260         6668           74         404          366.45
        261         6669           76         403          356.80
        262         6670           77         404          352.17
        263         6671           77         404          352.17
        264         6672           75         404          361.56
        265         6673           72         404          376.62
        266         6674           77         402          352.17
        267         6675           77         403          352.17
        268         6676           76         401          356.80
        269         6677           75         404          361.56
        270         6678           73         404          371.47
        271         6679           73         404          371.47
        272         6680           73         404          371.47
        273         6681           73         404          371.47
        274         6682           75         403          361.56
        275         6683           74         404          366.45
        276         6684           73         404          371.47
        277         6685           73         404          371.47
        278         6686           73         404          371.47
        279         6687           73         404          371.47
        280         6688           77         403          352.17
        281         6689           77         404          352.17
        282         6690           73         404          371.47
        283         6691           73         404          371.47
        284         6692           74         404          366.45
        285         6693           74         404          366.45
        286         6694           76         403          356.80
        287         6695           73         403          371.47
        288         6696           73         404          371.47
        289         6697           73         404          371.47
        290         6698           75         404          361.56
        291         6699           74         404          366.45
        292         6700           75         404          361.56
        293         6701           75         404          361.56
        294         6702           74         404          366.45
        295         6703           74         404          366.45
        296         6704           74         404          366.45
        297         6705           75         404          361.56
        298         6706           77         404          352.17
        299         6707           73         404          371.47
        300         6708           74         403          366.45
        301         6709           73         404          371.47
        302         6710           75         404          361.56
        303         6711           72         404          376.62
        304         6712           76         404          356.80
        305         6713           75         404          361.56
        306         6714           74         404          366.45
        307         6715           77         404          352.17
        308         6716           75         404          361.56
        309         6717           74         404          366.45
        310         6718           73         404          371.47
        311         6719           77         404          352.17
        312         6720           73         404          371.47
        313         6721           73         404          371.47
        314         6722           75         404          361.56
        315         6723           73         404          371.47
        316         6724           74         404          366.45
        317         6725           75         404          361.56
        318         6726           74         404          366.45
        319         6727           74         404          366.45
        320         6728           75         404          361.56
        321         6729           75         404          361.56
        322         6730           74         404          366.45
        323         6731           73         404          371.47
        324         6732           74         403          366.45
        325         6733           73         404          371.47
        326         6734           76         404          356.80
        327         6735           77         403          352.17
        328         6736           73         404          371.47
        329         6737           79         403          343.25
        330         6738           74         404          366.45
        331         6739           73         404          371.47
        332         6740           77         398          352.17
        333         6741           73         404          371.47
        334         6742           76         404          356.80
        335         6743           75         404          361.56
        336         6744           75         404          361.56
        337         6745           73         404          371.47
        338         6746           75         404          361.56
        339         6747           76         404          356.80
        340         6748           72         404          376.62
        341         6749           77         404          352.17
        342         6750           73         404          371.47
        343         6751           73         404          371.47
        344         6752           77         404          352.17
        345         6753           74         404          366.45
        346         6754           74         404          366.45
        347         6755           76         404          356.80
        348         6756           73         404          371.47
        349         6757           75         402          361.56
        350         6758           75         403          361.56
        351         6759           74         404          366.45
        352         6760           75         404          361.56
        353         6761           75         404          361.56
        354         6762           75         404          361.56
        355         6763           72         404          376.62
        356         6764           72         404          376.62
        357         6765           75         404          361.56
        358         6766           76         403          356.80
        359         6767           75         404          361.56
        360         6768           75         404          361.56
        361         6769           77         404          352.17
        362         6770           77         403          352.17
        363         6771           79         403          343.25
        364         6772           73         404          371.47
        365         6773           76         404          356.80
        366         6774           79         403          343.25
        367         6775           76         403          356.80
        368         6776           73         404          371.47
        369         6777           76         401          356.80
        370         6778           73         404          371.47
        371         6282           74         404          366.45
        372         6779           75         404          361.56
        373         6780           76         402          356.80
        374         6781           74         404          366.45
        375         6782           76         400          356.80
        376         6783           74         404          366.45
        377         6784           75         404          361.56
        378         6785           77         404          352.17
        379         6786           73         404          371.47
        380         6787           75         404          361.56
        381         6788           74         404          366.45
        382         6789           74         404          366.45
        383         6790           73         404          371.47
        384         6791           73         404          371.47
        385         6792           78         404          347.65
        386         6793           73         404          371.47
        387         6794           75         404          361.56
        388         6795           75         404          361.56
        389         6796           75         404          361.56
        390         6797           74         404          366.45
        391         6798           77         404          352.17
        392         6799           77         404          352.17
        393         6800           74         404          366.45
        394         6801           75         404          361.56
        395         6802           77         404          352.17
        396         6803           74         404          366.45
        397         6804           73         404          371.47
        398         6805           74         404          366.45
        399         6806           75         404          361.56
        400         6807           77         404          352.17
        401         6808           73         404          371.47
        402         6809           74         404          366.45
        403         6810           77         399          352.17
        404         6811           73         404          371.47
        405         6812           76         404          356.80
        406         6813           76         402          356.80
        407         6814           76         404          356.80
        408         6815           74         404          366.45
        409         6816           73         404          371.47
        410         6817           77         404          352.17
        411         5833           75         404          361.56
        412         6818           78         403          347.65
        413         6819           75         404          361.56
        414         6820           77         404          352.17
        415         6821           79         404          343.25
        416         6822           73         404          371.47
        417         6823           77         404          352.17
        418         6824           73         404          371.47
        419         6825           77         404          352.17
        420         6826           75         404          361.56
        421         6827           73         404          371.47
        422         6828           73         404          371.47
        423         6829           75         404          361.56
        424         6830           74         404          366.45
        425         6831           78         404          347.65
        426         6832           73         404          371.47
        427         6833           75         404          361.56
        428         6834           73         404          371.47
        429         6835           76         404          356.80
        430         6836           74         404          366.45
        431         6837           72         404          376.62
        432         6838           75         403          361.56
        433         6839           77         404          352.17
        434         6840           73         403          371.47
        435         6841           75         404          361.56
        436         6842           74         404          366.45
        437         6843           79         398          343.25
        438         6844           74         404          366.45
        439         6845           74         404          366.45
        440         6846           73         404          371.47
        441         6847           73         403          371.47
        442         6848           74         404          366.45
        443         6849           76         403          356.80
        444         6850           74         404          366.45
        445         6851           77         402          352.17
        446         6852           75         404          361.56
        447         6853           75         404          361.56
        448         6854           73         404          371.47
        449         6855           76         404          356.80
        450         6856           72         404          376.62
        451         6857           75         404          361.56
        452         6858           75         404          361.56
        453         6859           74         404          366.45
        454         6860           78         403          347.65
        455         6861           72         404          376.62
        456         6862           76         404          356.80
        457         6863           80         404          338.96
        458         6864           77         404          352.17
        459         6865           75         403          361.56
        460         6866           78         403          347.65
        461         6867           73         404          371.47
        462         6868           75         404          361.56
        463         6869           73         404          371.47
        464         6870           74         404          366.45
        465         6871           77         404          352.17
        466         6872           72         404          376.62
        467         6873           74         404          366.45
        468         6874           73         404          371.47
        469         6875           73         404          371.47
        470         6876           75         404          361.56
        471         6877           75         404          361.56
        472         6878           75         404          361.56
        473         6879           77         404          352.17
        474         6880           73         404          371.47
        475         6881           74         404          366.45
        476         6882           73         404          371.47
        477         6883           73         404          371.47
        478         6884           77         404          352.17
        479         6885           77         404          352.17
        480         6886           74         404          366.45
        481         6887           75         404          361.56
        482         6888           75         404          361.56
        483         6889           76         401          356.80
        484         6890           73         404          371.47
        485         6891           73         404          371.47
        486         6892           73         404          371.47
        487         6893           75         404          361.56
        488         6894           72         404          376.62
        489         6895           75         404          361.56
        490         6896           76         403          356.80
        491         6897           73         404          371.47
        492         6898           76         404          356.80
        493         6899           77         404          352.17
        494         6900           76         403          356.80
        495         6901           76         403          356.80
        496         6902           75         404          361.56
        497         6903           73         404          371.47
        498         6904           73         404          371.47
        499         6905           76         404          356.80

There are currently  46 solutions in the Pareto Set:
  - Solution Number  7
  - Solution Number  19
  - Solution Number  57
  - Solution Number  68
  - Solution Number  113
  - Solution Number  127
  - Solution Number  137
  - Solution Number  201
  - Solution Number  210
  - Solution Number  227
  - Solution Number  256
  - Solution Number  265
  - Solution Number  372
  - Solution Number  395
  - Solution Number  1008
  - Solution Number  1653
  - Solution Number  1761
  - Solution Number  1798
  - Solution Number  2174
  - Solution Number  2272
  - Solution Number  2640
  - Solution Number  2790
  - Solution Number  3053
  - Solution Number  3370
  - Solution Number  3597
  - Solution Number  3744
  - Solution Number  3776
  - Solution Number  3778
  - Solution Number  3820
  - Solution Number  3866
  - Solution Number  4555
  - Solution Number  4582
  - Solution Number  4761
  - Solution Number  4763
  - Solution Number  5073
  - Solution Number  5251
  - Solution Number  5437
  - Solution Number  5537
  - Solution Number  5559
  - Solution Number  5739
  - Solution Number  6022
  - Solution Number  6029
  - Solution Number  6049
  - Solution Number  6244
  - Solution Number  6347
  - Solution Number  6540


Generation  15 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         6906           76         404          356.80
          1         6907           74         404          366.45
          2         6908           78         404          347.65
          3         6909           78         404          347.65
          4         6910           75         404          361.56
          5         6911           75         404          361.56
          6         6912           74         404          366.45
          7         6913           74         404          366.45
          8         6914           74         404          366.45
          9         6915           76         404          356.80
         10         6916           77         404          352.17
         11         6917           73         404          371.47
         12         6918           76         404          356.80
         13         6919           73         404          371.47
         14         6920           73         404          371.47
         15         6921           75         404          361.56
         16         6922           76         403          356.80
         17         6923           74         404          366.45
         18         6924           76         404          356.80
         19         6925           73         404          371.47
         20         6926           75         404          361.56
         21         6927           74         404          366.45
         22         6928           72         404          376.62
         23         6929           75         404          361.56
         24         6930           76         404          356.80
         25         6931           75         403          361.56
         26         6932           73         404          371.47
         27         6933           74         404          366.45
         28         6934           74         404          366.45
         29         6935           73         404          371.47
         30         6936           75         404          361.56
         31         6937           75         404          361.56
         32         6938           73         404          371.47
         33         6939           74         404          366.45
