                          2016-08-02 10:43:20.057708
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment13/SBSBPP500_run13.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        309         2780           74         404          366.45
        310         2781           75         404          361.56
        311         2782           74         404          366.45
        312         2783           76         404          356.80
        313         2784           75         404          361.56
        314         2785           76         404          356.80
        315         2786           73         404          371.47
        316         2787           73         404          371.47
        317         2788           73         404          371.47
        318         2789           75         404          361.56
        319         2790           73         404          371.47
        320         2791           76         401          356.80
        321         2792           77         404          352.17
        322         2793           74         404          366.45
        323         2794           73         404          371.47
        324         2795           75         404          361.56
        325         2796           75         404          361.56
        326         2797           77         404          352.17
        327         2798           74         404          366.45
        328         2799           77         404          352.17
        329         2800           73         404          371.47
        330         2801           76         404          356.80
        331         2802           76         404          356.80
        332         2803           74         404          366.45
        333         2804           76         404          356.80
        334         2805           75         404          361.56
        335         2806           76         403          356.80
        336         2807           73         404          371.47
        337         2808           76         404          356.80
        338         2809           76         403          356.80
        339         2810           74         404          366.45
        340         2811           74         404          366.45
        341         2812           73         404          371.47
        342         2813           73         404          371.47
        343         2814           74         404          366.45
        344         2815           73         404          371.47
        345         2816           74         404          366.45
        346         2817           76         403          356.80
        347         2818           78         404          347.65
        348         2819           74         404          366.45
        349         2820           74         404          366.45
        350         2821           76         404          356.80
        351         2822           77         404          352.17
        352         2823           71         404          381.93
        353         2824           76         404          356.80
        354         2825           75         404          361.56
        355         2826           73         404          371.47
        356         2827           77         404          352.17
        357         2828           75         403          361.56
        358         2829           74         404          366.45
        359         2830           77         403          352.17
        360         2831           75         404          361.56
        361         2832           73         404          371.47
        362         2833           75         404          361.56
        363         2834           74         404          366.45
        364         2835           74         404          366.45
        365         2836           76         404          356.80
        366         2837           77         403          352.17
        367         2838           75         404          361.56
        368         2839           74         404          366.45
        369         2840           75         404          361.56
        370         2841           73         404          371.47
        371         2842           76         404          356.80
        372         2843           77         404          352.17
        373         2844           75         402          361.56
        374         2845           73         404          371.47
        375         2846           74         404          366.45
        376         2847           72         404          376.62
        377         2848           76         400          356.80
        378         2849           74         404          366.45
        379         2850           73         404          371.47
        380         2851           73         404          371.47
        381         2852           73         404          371.47
        382         2853           76         404          356.80
        383         2854           74         404          366.45
        384         2855           74         404          366.45
        385         2856           76         404          356.80
        386         2857           73         404          371.47
        387         2858           73         404          371.47
        388         2859           73         404          371.47
        389         2860           78         403          347.65
        390         2861           72         404          376.62
        391         2862           75         404          361.56
        392         2863           73         404          371.47
        393         2864           77         404          352.17
        394         2865           74         404          366.45
        395         2866           74         404          366.45
        396         2867           76         403          356.80
        397         2868           74         404          366.45
        398         2869           77         404          352.17
        399         2870           74         404          366.45
        400         2871           76         404          356.80
        401         2872           72         404          376.62
        402         2873           74         404          366.45
        403         2874           78         404          347.65
        404         2875           74         404          366.45
        405         2876           72         404          376.62
        406         2877           74         404          366.45
        407         2878           76         404          356.80
        408         2879           75         404          361.56
        409         2880           75         404          361.56
        410         2881           76         404          356.80
        411         2882           75         404          361.56
        412         2883           74         404          366.45
        413         2884           74         403          366.45
        414         2392           75         404          361.56
        415         2885           74         404          366.45
        416         2886           75         404          361.56
        417         2887           73         404          371.47
        418         2888           73         404          371.47
        419         2889           75         404          361.56
        420         2890           73         404          371.47
        421         2891           75         404          361.56
        422         2892           74         404          366.45
        423         2893           73         404          371.47
        424         2894           77         404          352.17
        425         2895           74         404          366.45
        426         2896           72         404          376.62
        427         2897           73         404          371.47
        428         2898           77         404          352.17
        429         2899           77         404          352.17
        430         2407           76         404          356.80
        431         2900           75         404          361.56
        432         2901           76         404          356.80
        433         2902           75         404          361.56
        434         2903           75         404          361.56
        435         2904           73         404          371.47
        436         2905           73         404          371.47
        437         2906           77         404          352.17
        438         2907           74         404          366.45
        439         2908           76         404          356.80
        440         2909           78         402          347.65
        441         2910           75         404          361.56
        442         2911           77         404          352.17
        443         2912           75         404          361.56
        444         2913           76         404          356.80
        445         2914           76         404          356.80
        446         2915           73         404          371.47
        447         2916           74         404          366.45
        448         2917           77         404          352.17
        449         2918           75         404          361.56
        450         2919           76         403          356.80
        451         2920           73         404          371.47
        452         2921           76         404          356.80
        453         2922           74         404          366.45
        454         2923           73         404          371.47
        455         2924           76         403          356.80
        456         2925           76         403          356.80
        457         2926           74         404          366.45
        458         2927           73         404          371.47
        459         2928           74         404          366.45
        460         2929           74         404          366.45
        461         2930           72         404          376.62
        462         2931           75         402          361.56
        463         2932           75         404          361.56
        464         2933           76         404          356.80
        465         2934           76         404          356.80
        466         2935           75         404          361.56
        467         2936           75         404          361.56
        468         2937           73         404          371.47
        469         2938           73         404          371.47
        470         2939           74         404          366.45
        471         2940           75         404          361.56
        472         2941           73         404          371.47
        473         2942           73         404          371.47
        474         2943           77         404          352.17
        475         2944           78         404          347.65
        476         2945           75         404          361.56
        477         2946           77         404          352.17
        478         2947           77         404          352.17
        479         2948           78         404          347.65
        480         2949           76         404          356.80
        481         2950           76         404          356.80
        482         2951           79         404          343.25
        483         2952           75         404          361.56
        484         2953           76         404          356.80
        485         2954           76         404          356.80
        486         2955           75         404          361.56
        487         2956           75         404          361.56
        488         2957           74         404          366.45
        489         2958           76         403          356.80
        490         2959           73         404          371.47
        491         2960           74         404          366.45
        492         2961           72         404          376.62
        493         2962           74         404          366.45
        494         2963           73         404          371.47
        495         2964           74         404          366.45
        496         2965           74         404          366.45
        497         2966           78         400          347.65
        498         2967           74         404          366.45
        499         2968           75         404          361.56

There are currently  224 solutions in the Pareto Set:
  - Solution Number  0
  - Solution Number  6
  - Solution Number  7
  - Solution Number  8
  - Solution Number  17
  - Solution Number  19
  - Solution Number  25
  - Solution Number  27
  - Solution Number  28
  - Solution Number  30
  - Solution Number  31
  - Solution Number  32
  - Solution Number  39
  - Solution Number  40
  - Solution Number  44
  - Solution Number  48
  - Solution Number  49
  - Solution Number  51
  - Solution Number  54
  - Solution Number  55
  - Solution Number  56
  - Solution Number  57
  - Solution Number  62
  - Solution Number  64
  - Solution Number  66
  - Solution Number  67
  - Solution Number  68
  - Solution Number  75
  - Solution Number  79
  - Solution Number  87
  - Solution Number  88
  - Solution Number  90
  - Solution Number  98
  - Solution Number  99
  - Solution Number  100
  - Solution Number  101
  - Solution Number  112
  - Solution Number  113
  - Solution Number  114
  - Solution Number  116
  - Solution Number  117
  - Solution Number  119
  - Solution Number  120
  - Solution Number  123
  - Solution Number  124
  - Solution Number  125
  - Solution Number  127
  - Solution Number  137
  - Solution Number  142
  - Solution Number  144
  - Solution Number  145
  - Solution Number  150
  - Solution Number  151
  - Solution Number  153
  - Solution Number  157
  - Solution Number  159
  - Solution Number  168
  - Solution Number  169
  - Solution Number  172
  - Solution Number  174
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  194
  - Solution Number  199
  - Solution Number  200
  - Solution Number  201
  - Solution Number  208
  - Solution Number  209
  - Solution Number  210
  - Solution Number  211
  - Solution Number  214
  - Solution Number  223
  - Solution Number  224
  - Solution Number  226
  - Solution Number  227
  - Solution Number  230
  - Solution Number  231
  - Solution Number  240
  - Solution Number  242
  - Solution Number  250
  - Solution Number  252
  - Solution Number  253
  - Solution Number  254
  - Solution Number  256
  - Solution Number  257
  - Solution Number  258
  - Solution Number  262
  - Solution Number  264
  - Solution Number  265
  - Solution Number  272
  - Solution Number  273
  - Solution Number  281
  - Solution Number  284
  - Solution Number  299
  - Solution Number  303
  - Solution Number  305
  - Solution Number  306
  - Solution Number  307
  - Solution Number  308
  - Solution Number  310
  - Solution Number  312
  - Solution Number  313
  - Solution Number  319
  - Solution Number  321
  - Solution Number  330
  - Solution Number  332
  - Solution Number  334
  - Solution Number  336
  - Solution Number  338
  - Solution Number  339
  - Solution Number  348
  - Solution Number  349
  - Solution Number  353
  - Solution Number  363
  - Solution Number  365
  - Solution Number  368
  - Solution Number  369
  - Solution Number  372
  - Solution Number  374
  - Solution Number  375
  - Solution Number  381
  - Solution Number  382
  - Solution Number  384
  - Solution Number  390
  - Solution Number  395
  - Solution Number  397
  - Solution Number  400
  - Solution Number  401
  - Solution Number  402
  - Solution Number  410
  - Solution Number  412
  - Solution Number  415
  - Solution Number  419
  - Solution Number  425
  - Solution Number  426
  - Solution Number  428
  - Solution Number  431
  - Solution Number  432
  - Solution Number  433
  - Solution Number  435
  - Solution Number  436
  - Solution Number  439
  - Solution Number  444
  - Solution Number  446
  - Solution Number  453
  - Solution Number  455
  - Solution Number  458
  - Solution Number  462
  - Solution Number  463
  - Solution Number  466
  - Solution Number  468
  - Solution Number  469
  - Solution Number  471
  - Solution Number  472
  - Solution Number  477
  - Solution Number  480
  - Solution Number  481
  - Solution Number  482
  - Solution Number  483
  - Solution Number  484
  - Solution Number  488
  - Solution Number  490
  - Solution Number  491
  - Solution Number  496
  - Solution Number  507
  - Solution Number  515
  - Solution Number  522
  - Solution Number  536
  - Solution Number  538
  - Solution Number  551
  - Solution Number  564
  - Solution Number  579
  - Solution Number  616
  - Solution Number  627
  - Solution Number  644
  - Solution Number  647
  - Solution Number  687
  - Solution Number  700
  - Solution Number  714
  - Solution Number  765
  - Solution Number  770
  - Solution Number  781
  - Solution Number  810
  - Solution Number  826
  - Solution Number  851
  - Solution Number  872
  - Solution Number  926
  - Solution Number  958
  - Solution Number  972
  - Solution Number  1066
  - Solution Number  1079
  - Solution Number  1107
  - Solution Number  1120
  - Solution Number  1145
  - Solution Number  1185
  - Solution Number  1271
  - Solution Number  1300
  - Solution Number  1303
  - Solution Number  1344
  - Solution Number  1403
  - Solution Number  1477
  - Solution Number  1524
  - Solution Number  1569
  - Solution Number  1610
  - Solution Number  1617
  - Solution Number  1635
  - Solution Number  1672
  - Solution Number  1692
  - Solution Number  1701
  - Solution Number  1746
  - Solution Number  1788
  - Solution Number  1838
  - Solution Number  1932
  - Solution Number  1944
  - Solution Number  1971
  - Solution Number  2018
  - Solution Number  2394
  - Solution Number  2436
  - Solution Number  2472
  - Solution Number  2602
  - Solution Number  2655
  - Solution Number  2656
  - Solution Number  2676


Generation  7 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         2969           76         404          356.80
          1         2970           74         404          366.45
          2         2971           73         404          371.47
          3         2972           72         404          376.62
          4         2973           77         404          352.17
          5         2974           75         404          361.56
          6         2975           75         404          361.56
          7         2976           76         404          356.80
          8         2977           74         404          366.45
          9         2978           76         404          356.80
         10         2979           75         404          361.56
         11         2980           77         404          352.17
         12         2981           75         404          361.56
         13         2982           74         404          366.45
         14         2983           73         404          371.47
         15         2984           75         404          361.56
         16         2985           76         404          356.80
         17         2986           76         404          356.80
         18         2987           74         404          366.45
         19         2988           76         404          356.80
         20         2989           74         404          366.45
         21         2990           74         404          366.45
         22         2991           74         404          366.45
         23         2992           77         404          352.17
         24         2993           73         404          371.47
         25         2994           74         404          366.45
         26         2995           74         404          366.45
         27         2996           75         404          361.56
         28         2997           75         404          361.56
         29         2998           76         404          356.80
         30         2999           75         403          361.56
         31         3000           75         404          361.56
         32         3001           75         404          361.56
         33         3002           76         404          356.80
         34         3003           76         403          356.80
         35         3004           74         404          366.45
         36         3005           82         403          330.70
         37         3006           75         404          361.56
         38         3007           76         404          356.80
         39         3008           77         404          352.17
         40         3009           73         404          371.47
         41         3010           77         404          352.17
         42         3011           74         404          366.45
         43         3012           74         404          366.45
         44         3013           74         404          366.45
         45         3014           77         404          352.17
         46         3015           76         404          356.80
         47         3016           73         404          371.47
         48         3017           74         404          366.45
         49         2031           74         404          366.45
         50         3018           76         404          356.80
         51         3019           76         403          356.80
         52         3020           76         404          356.80
         53         3021           76         400          356.80
         54         3022           74         404          366.45
         55         3023           75         404          361.56
         56         3024           77         404          352.17
         57         3025           73         404          371.47
         58         3026           76         404          356.80
         59         3027           73         404          371.47
         60         3028           73         404          371.47
         61         3029           74         404          366.45
         62         2536           76         404          356.80
         63         3030           79         404          343.25
         64         3031           74         404          366.45
         65         3032           76         404          356.80
         66         3033           73         404          371.47
         67         3034           75         404          361.56
         68         3035           76         404          356.80
         69         3036           74         404          366.45
         70         3037           75         404          361.56
         71         3038           76         404          356.80
         72         3039           76         404          356.80
         73         3040           74         404          366.45
         74         3041           73         404          371.47
         75         3042           73         404          371.47
         76         3043           76         404          356.80
         77         3044           76         404          356.80
         78         3045           72         404          376.62
         79         3046           75         404          361.56
         80         3047           77         401          352.17
         81         3048           76         404          356.80
         82         3049           80         403          338.96
         83         3050           77         404          352.17
         84         3051           77         402          352.17
         85         3052           77         404          352.17
         86         3053           76         404          356.80
         87         3054           75         404          361.56
         88         3055           73         404          371.47
         89         3056           73         404          371.47
         90         3057           76         404          356.80
         91         3058           77         404          352.17
         92         3059           76         404          356.80
         93         3060           75         400          361.56
         94         3061           73         404          371.47
         95         3062           76         404          356.80
         96         3063           77         403          352.17
         97         3064           76         404          356.80
         98         3065           77         404          352.17
         99         3066           73         404          371.47
        100         3067           73         404          371.47
        101         3068           72         404          376.62
        102         3069           74         404          366.45
        103         3070           76         404          356.80
        104         2578           74         404          366.45
        105         3071           73         404          371.47
        106         3072           74         404          366.45
        107         3073           76         400          356.80
        108         3074           75         404          361.56
        109         3075           73         404          371.47
        110         3076           76         404          356.80
        111         3077           74         404          366.45
        112         3078           74         404          366.45
        113         3079           75         404          361.56
        114         3080           76         404          356.80
        115         3081           74         404          366.45
        116         3082           76         404          356.80
        117         3083           74         404          366.45
        118         3084           75         404          361.56
        119         3085           75         404          361.56
        120         3086           77         404          352.17
        121         3087           74         404          366.45
        122         3088           73         404          371.47
        123         3089           73         404          371.47
        124         3090           76         404          356.80
        125         3091           74         404          366.45
        126         3092           74         404          366.45
        127         3093           76         402          356.80
        128         3094           76         404          356.80
        129         3095           76         404          356.80
        130         3096           76         402          356.80
        131         3097           77         403          352.17
        132         3098           77         404          352.17
        133         3099           74         404          366.45
        134         3100           75         404          361.56
        135         3101           73         404          371.47
        136         3102           73         404          371.47
        137         3103           74         404          366.45
        138         3104           73         403          371.47
        139         3105           75         403          361.56
        140         3106           75         404          361.56
        141         3107           77         404          352.17
        142         3108           73         404          371.47
        143         3109           74         404          366.45
        144         3110           72         404          376.62
        145         3111           75         404          361.56
        146         3112           74         404          366.45
        147         3113           76         403          356.80
        148         3114           74         404          366.45
        149         3115           76         404          356.80
        150         3116           74         404          366.45
        151         3117           76         404          356.80
        152         3118           75         404          361.56
        153         3119           76         404          356.80
        154         3120           77         404          352.17
        155         3121           76         403          356.80
        156         3122           73         404          371.47
        157         2628           73         404          371.47
        158         3123           75         404          361.56
        159         3124           78         404          347.65
        160         3125           74         404          366.45
        161         3126           77         404          352.17
        162         3127           75         404          361.56
        163         3128           77         404          352.17
        164         3129           75         404          361.56
        165         2636           76         404          356.80
        166         3130           73         404          371.47
        167         3131           77         404          352.17
        168         3132           73         404          371.47
        169         3133           74         404          366.45
        170         3134           74         404          366.45
        171         3135           74         404          366.45
        172         3136           75         404          361.56
        173         3137           75         404          361.56
        174         3138           72         404          376.62
        175         3139           76         404          356.80
        176         3140           77         404          352.17
        177         3141           77         403          352.17
        178         3142           76         404          356.80
        179         3143           76         403          356.80
        180         3144           74         404          366.45
        181         3145           77         404          352.17
        182         3146           76         404          356.80
        183         3147           74         404          366.45
        184         3148           78         402          347.65
        185         3149           72         404          376.62
        186         3150           74         404          366.45
        187         3151           73         404          371.47
        188         3152           74         404          366.45
        189         3153           75         404          361.56
        190         3154           75         404          361.56
        191         3155           75         404          361.56
        192         3156           76         402          356.80
        193         3157           74         404          366.45
        194         3158           76         404          356.80
        195         3159           76         404          356.80
        196         3160           77         404          352.17
        197         3161           74         404          366.45
        198         3162           73         404          371.47
        199         3163           75         404          361.56
        200         3164           75         404          361.56
        201         3165           74         404          366.45
        202         3166           74         404          366.45
        203         3167           76         404          356.80
        204         3168           73         404          371.47
        205         3169           78         400          347.65
        206         3170           73         404          371.47
        207         3171           76         404          356.80
        208         3172           74         403          366.45
        209         3173           73         404          371.47
        210         3174           74         404          366.45
        211         3175           76         404          356.80
        212         3176           74         404          366.45
        213         3177           75         404          361.56
        214         3178           83         403          326.71
        215         3179           75         404          361.56
        216         3180           74         404          366.45
        217         3181           74         404          366.45
        218         3182           76         404          356.80
        219         3183           74         404          366.45
        220         3184           73         404          371.47
        221         3185           73         404          371.47
        222         3186           77         404          352.17
        223         3187           73         404          371.47
        224         3188           76         404          356.80
        225         3189           75         404          361.56
        226         3190           75         404          361.56
        227         3191           78         404          347.65
        228         3192           76         404          356.80
        229         3193           73         404          371.47
        230         3194           73         404          371.47
        231         3195           75         404          361.56
        232         3196           74         404          366.45
        233         3197           75         404          361.56
        234         3198           74         404          366.45
        235         3199           76         404          356.80
        236         3200           74         404          366.45
        237         3201           77         404          352.17
        238         3202           77         404          352.17
        239         3203           74         404          366.45
        240         3204           74         404          366.45
        241         3205           73         404          371.47
        242         3206           74         404          366.45
        243         3207           74         404          366.45
        244         3208           74         404          366.45
        245         3209           73         404          371.47
        246         3210           74         404          366.45
        247         3211           74         404          366.45
        248         2719           74         404          366.45
        249         3212           76         404          356.80
        250         3213           74         403          366.45
        251         3214           75         403          361.56
        252         3215           72         404          376.62
        253         3216           74         404          366.45
        254         3217           74         404          366.45
        255         3218           75         402          361.56
        256         3219           73         404          371.47
        257         3220           73         404          371.47
        258         3221           76         404          356.80
        259         3222           74         404          366.45
        260         3223           74         404          366.45
        261         3224           73         404          371.47
        262         3225           73         404          371.47
        263         3226           77         401          352.17
        264         3227           74         404          366.45
        265         3228           74         404          366.45
        266         3229           76         404          356.80
        267         3230           75         398          361.56
        268         3231           73         404          371.47
        269         3232           76         404          356.80
        270         3233           75         404          361.56
        271         3234           77         404          352.17
        272         3235           76         404          356.80
        273         3236           79         404          343.25
        274         3237           76         404          356.80
        275         3238           75         404          361.56
        276         3239           72         404          376.62
        277         3240           74         404          366.45
        278         3241           76         404          356.80
        279         3242           78         403          347.65
        280         3243           75         404          361.56
        281         3244           78         404          347.65
        282         3245           75         403          361.56
        283         3246           75         404          361.56
        284         3247           76         404          356.80
        285         3248           75         404          361.56
        286         3249           74         404          366.45
        287         3250           79         404          343.25
        288         3251           76         404          356.80
        289         3252           81         403          334.78
        290         3253           75         404          361.56
        291         3254           77         403          352.17
        292         3255           80         404          338.96
        293         3256           72         404          376.62
        294         3257           75         404          361.56
        295         3258           78         404          347.65
        296         3259           77         404          352.17
        297         3260           74         404          366.45
        298         3261           74         404          366.45
        299         3262           73         404          371.47
        300         3263           73         404          371.47
        301         3264           74         404          366.45
        302         3265           77         403          352.17
        303         3266           77         403          352.17
        304         3267           72         404          376.62
        305         2776           73         404          371.47
        306         3268           75         404          361.56
        307         3269           73         404          371.47
        308         3270           75         404          361.56
        309         3271           73         404          371.47
        310         3272           73         404          371.47
        311         3273           75         404          361.56
        312         3274           72         404          376.62
        313         3275           76         404          356.80
        314         3276           76         403          356.80
        315         3277           74         404          366.45
        316         3278           73         404          371.47
        317         3279           74         404          366.45
        318         3280           74         404          366.45
        319         3281           76         404          356.80
        320         3282           75         404          361.56
        321         3283           78         404          347.65
        322         3284           76         404          356.80
        323         3285           72         404          376.62
        324         3286           75         404          361.56
        325         3287           76         403          356.80
        326         2797           77         404          352.17
        327         3288           74         404          366.45
        328         3289           76         404          356.80
        329         3290           74         404          366.45
        330         3291           75         404          361.56
        331         3292           74         404          366.45
        332         3293           75         404          361.56
        333         3294           73         404          371.47
        334         3295           76         404          356.80
        335         3296           73         404          371.47
        336         3297           74         404          366.45
        337         3298           75         404          361.56
        338         3299           77         403          352.17
        339         3300           75         404          361.56
        340         3301           73         404          371.47
        341         3302           74         404          366.45
        342         3303           76         404          356.80
        343         3304           75         404          361.56
        344         3305           73         404          371.47
        345         3306           76         403          356.80
        346         3307           74         404          366.45
        347         3308           79         404          343.25
        348         3309           75         404          361.56
        349         3310           75         404          361.56
        350         3311           74         404          366.45
        351         3312           77         404          352.17
        352         3313           72         404          376.62
        353         3314           76         404          356.80
        354         3315           74         404          366.45
        355         3316           73         404          371.47
        356         3317           78         404          347.65
        357         3318           75         403          361.56
        358         3319           75         404          361.56
        359         3320           78         403          347.65
        360         3321           76         404          356.80
        361         3322           74         404          366.45
        362         3323           75         404          361.56
        363         3324           75         404          361.56
        364         3325           74         404          366.45
        365         3326           74         404          366.45
        366         3327           77         404          352.17
        367         3328           76         404          356.80
        368         3329           75         404          361.56
        369         3330           75         404          361.56
        370         3331           74         404          366.45
        371         3332           74         404          366.45
        372         3333           78         404          347.65
        373         3334           76         402          356.80
        374         3335           74         404          366.45
        375         3336           74         404          366.45
        376         3337           73         404          371.47
        377         3338           72         404          376.62
        378         3339           74         404          366.45
        379         3340           75         404          361.56
        380         3341           75         404          361.56
        381         3342           73         404          371.47
        382         3343           77         404          352.17
        383         3344           73         404          371.47
        384         3345           73         404          371.47
        385         3346           73         404          371.47
        386         3347           72         404          376.62
        387         3348           74         404          366.45
        388         3349           73         404          371.47
        389         3350           76         404          356.80
        390         3351           73         404          371.47
        391         3352           75         404          361.56
        392         3353           74         404          366.45
        393         3354           73         404          371.47
        394         3355           75         404          361.56
        395         3356           75         404          361.56
        396         3357           76         402          356.80
        397         3358           72         404          376.62
        398         3359           76         404          356.80
        399         3360           73         404          371.47
        400         3361           76         404          356.80
        401         3362           73         404          371.47
        402         3363           75         404          361.56
