                          2016-08-01 22:51:53.359885
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment03/SBSBPP500_run3.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        438         4339           47         699          578.89
        439         4340           47         700          578.89
        440         4341           48         702          566.83
        441         4342           48         697          566.83
        442         4343           48         702          566.83
        443         4344           48         681          566.83
        444         4345           47         694          578.89
        445         4346           47         684          578.89
        446         4347           48         701          566.83
        447         4348           47         699          578.89
        448         4349           49         702          555.27
        449         4350           50         698          544.16
        450         4351           48         678          566.83
        451         4352           48         702          566.83
        452         4353           49         701          555.27
        453         4354           48         702          566.83
        454         4355           49         697          555.27
        455         4356           47         702          578.89
        456         4357           48         698          566.83
        457         4358           47         700          578.89
        458         4359           48         702          566.83
        459         4360           48         702          566.83
        460         4361           49         700          555.27
        461         4362           51         700          533.49
        462         4363           47         701          578.89
        463         4364           48         676          566.83
        464         4365           48         682          566.83
        465         4366           49         702          555.27
        466         4367           48         702          566.83
        467         4368           48         689          566.83
        468         4369           48         702          566.83
        469         4370           49         702          555.27
        470         4371           47         696          578.89
        471         4372           47         678          578.89
        472         4373           48         702          566.83
        473         4374           49         702          555.27
        474         4375           51         678          533.49
        475         4376           50         702          544.16
        476         4377           48         682          566.83
        477         4378           49         692          555.27
        478         4379           47         672          578.89
        479         4380           47         684          578.89
        480         4381           47         702          578.89
        481         4382           47         698          578.89
        482         4383           46         695          591.48
        483         4384           48         702          566.83
        484         4385           47         695          578.89
        485         4386           48         678          566.83
        486         4387           48         702          566.83
        487         4388           48         678          566.83
        488         4389           48         702          566.83
        489         4390           49         689          555.27
        490         4391           48         701          566.83
        491         4392           47         702          578.89
        492         4393           47         696          578.89
        493         4394           50         702          544.16
        494         4395           50         702          544.16
        495         4396           48         678          566.83
        496         4397           48         702          566.83
        497         4398           48         678          566.83
        498         4399           50         688          544.16
        499         4400           48         679          566.83

There are currently  116 solutions in the Pareto Set:
  - Solution Number  1
  - Solution Number  8
  - Solution Number  19
  - Solution Number  28
  - Solution Number  44
  - Solution Number  64
  - Solution Number  116
  - Solution Number  124
  - Solution Number  137
  - Solution Number  150
  - Solution Number  169
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  200
  - Solution Number  208
  - Solution Number  267
  - Solution Number  303
  - Solution Number  338
  - Solution Number  348
  - Solution Number  365
  - Solution Number  372
  - Solution Number  384
  - Solution Number  390
  - Solution Number  397
  - Solution Number  402
  - Solution Number  426
  - Solution Number  432
  - Solution Number  435
  - Solution Number  446
  - Solution Number  453
  - Solution Number  458
  - Solution Number  472
  - Solution Number  480
  - Solution Number  484
  - Solution Number  490
  - Solution Number  496
  - Solution Number  518
  - Solution Number  564
  - Solution Number  637
  - Solution Number  687
  - Solution Number  700
  - Solution Number  722
  - Solution Number  803
  - Solution Number  865
  - Solution Number  902
  - Solution Number  926
  - Solution Number  946
  - Solution Number  968
  - Solution Number  980
  - Solution Number  990
  - Solution Number  1028
  - Solution Number  1043
  - Solution Number  1114
  - Solution Number  1157
  - Solution Number  1178
  - Solution Number  1196
  - Solution Number  1203
  - Solution Number  1266
  - Solution Number  1295
  - Solution Number  1367
  - Solution Number  1379
  - Solution Number  1386
  - Solution Number  1420
  - Solution Number  1453
  - Solution Number  1492
  - Solution Number  1660
  - Solution Number  1851
  - Solution Number  1864
  - Solution Number  1871
  - Solution Number  1876
  - Solution Number  1945
  - Solution Number  1953
  - Solution Number  2151
  - Solution Number  2182
  - Solution Number  2297
  - Solution Number  2331
  - Solution Number  2360
  - Solution Number  2389
  - Solution Number  2395
  - Solution Number  2422
  - Solution Number  2433
  - Solution Number  2441
  - Solution Number  2482
  - Solution Number  2596
  - Solution Number  2618
  - Solution Number  2622
  - Solution Number  2762
  - Solution Number  2782
  - Solution Number  2854
  - Solution Number  2878
  - Solution Number  2884
  - Solution Number  2923
  - Solution Number  2941
  - Solution Number  2979
  - Solution Number  3082
  - Solution Number  3109
  - Solution Number  3186
  - Solution Number  3254
  - Solution Number  3314
  - Solution Number  3368
  - Solution Number  3415
  - Solution Number  3451
  - Solution Number  3465
  - Solution Number  3468
  - Solution Number  3571
  - Solution Number  3819
  - Solution Number  3847
  - Solution Number  3932
  - Solution Number  3966
  - Solution Number  3970
  - Solution Number  3983
  - Solution Number  4066
  - Solution Number  4271
  - Solution Number  4304
  - Solution Number  4327


Generation  10 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         4401           50         690          544.16
          1         4402           47         701          578.89
          2         4403           48         697          566.83
          3         4404           49         678          555.27
          4         3922           48         702          566.83
          5         4405           49         678          555.27
          6         4406           49         678          555.27
          7         4407           48         696          566.83
          8         4408           48         678          566.83
          9         4409           47         702          578.89
         10         4410           48         702          566.83
         11         4411           50         702          544.16
         12         4412           48         702          566.83
         13         4413           50         683          544.16
         14         4414           51         678          533.49
         15         4415           48         685          566.83
         16         4416           48         689          566.83
         17         4417           47         691          578.89
         18         4418           50         678          544.16
         19         4419           48         702          566.83
         20         4420           48         678          566.83
         21         4421           47         678          578.89
         22         4422           47         697          578.89
         23         4423           48         689          566.83
         24         4424           47         698          578.89
         25         4425           47         680          578.89
         26         4426           50         682          544.16
         27         4427           49         690          555.27
         28         4428           48         696          566.83
         29         4429           48         702          566.83
         30         4430           50         678          544.16
         31         3947           48         690          566.83
         32         4431           48         699          566.83
         33         4432           47         696          578.89
         34         4433           47         689          578.89
         35         4434           48         678          566.83
         36         4435           49         702          555.27
         37         3952           48         680          566.83
         38         4436           47         689          578.89
         39         4437           48         678          566.83
         40         4438           48         692          566.83
         41         4439           48         678          566.83
         42         4440           50         702          544.16
         43         4441           50         700          544.16
         44         4442           48         689          566.83
         45         4443           49         700          555.27
         46         4444           51         702          533.49
         47         4445           48         702          566.83
         48         4446           47         693          578.89
         49         4447           47         697          578.89
         50         4448           48         701          566.83
         51         4449           48         697          566.83
         52         4450           50         665          544.16
         53         4451           48         678          566.83
         54         4452           48         689          566.83
         55         4453           49         678          555.27
         56         4454           51         678          533.49
         57         4455           47         693          578.89
         58         4456           48         689          566.83
         59         4457           48         702          566.83
         60         4458           49         702          555.27
         61         4459           47         691          578.89
         62         4460           47         682          578.89
         63         4461           47         702          578.89
         64         4462           47         678          578.89
         65         4463           47         702          578.89
         66         4464           48         702          566.83
         67         4465           47         702          578.89
         68         4466           48         678          566.83
         69         4467           48         678          566.83
         70         4468           49         678          555.27
         71         4469           49         690          555.27
         72         4470           48         699          566.83
         73         4471           48         702          566.83
         74         4472           48         701          566.83
         75         4473           49         700          555.27
         76         4474           49         695          555.27
         77         4475           49         678          555.27
         78         4476           47         702          578.89
         79         4477           46         690          591.48
         80         4478           47         693          578.89
         81         4479           48         669          566.83
         82         4480           48         684          566.83
         83         4481           47         694          578.89
         84         4482           48         689          566.83
         85         4483           50         688          544.16
         86         4484           48         702          566.83
         87         4485           48         701          566.83
         88         4486           46         689          591.48
         89         4000           48         693          566.83
         90         4487           49         702          555.27
         91         4488           49         702          555.27
         92         4489           48         699          566.83
         93         4490           48         678          566.83
         94         4491           49         700          555.27
         95         4492           49         702          555.27
         96         4493           48         702          566.83
         97         4494           49         678          555.27
         98         4495           49         702          555.27
         99         4496           48         685          566.83
        100         4497           48         700          566.83
        101         4498           47         699          578.89
        102         4499           47         674          578.89
        103         4500           47         700          578.89
        104         4501           48         702          566.83
        105         4502           47         697          578.89
        106         4503           50         702          544.16
        107         4504           50         702          544.16
        108         4505           48         678          566.83
        109         4506           51         702          533.49
        110         4507           48         685          566.83
        111         4508           48         678          566.83
        112         4509           47         693          578.89
        113         4510           49         702          555.27
        114         4511           49         702          555.27
        115         4512           47         687          578.89
        116         4513           48         678          566.83
        117         4514           50         683          544.16
        118         4515           48         692          566.83
        119         4516           47         702          578.89
        120         4517           48         701          566.83
        121         4518           50         700          544.16
        122         4519           48         678          566.83
        123         4520           49         702          555.27
        124         4521           47         682          578.89
        125         4522           48         678          566.83
        126         4523           48         693          566.83
        127         4524           47         702          578.89
        128         4525           47         690          578.89
        129         4526           48         678          566.83
        130         4527           47         702          578.89
        131         4528           49         686          555.27
        132         4529           52         702          523.23
        133         4530           49         689          555.27
        134         4531           48         702          566.83
        135         4532           47         682          578.89
        136         4533           50         702          544.16
        137         4534           61         702          446.03
        138         4535           49         702          555.27
        139         4536           47         698          578.89
        140         4537           48         701          566.83
        141         4538           49         692          555.27
        142         4539           48         694          566.83
        143         4540           49         685          555.27
        144         4541           48         695          566.83
        145         4542           48         693          566.83
        146         4543           49         678          555.27
        147         4544           48         678          566.83
        148         4545           48         702          566.83
        149         4546           47         698          578.89
        150         4547           49         698          555.27
        151         4548           48         678          566.83
        152         4549           48         702          566.83
        153         4550           49         702          555.27
        154         4551           48         702          566.83
        155         4552           48         689          566.83
        156         4553           48         691          566.83
        157         4554           48         678          566.83
        158         4555           48         672          566.83
        159         4556           48         684          566.83
        160         4557           57         702          477.33
        161         4558           48         679          566.83
        162         4559           47         692          578.89
        163         4560           48         693          566.83
        164         4561           47         699          578.89
        165         4562           47         678          578.89
        166         4563           49         678          555.27
        167         4564           48         678          566.83
        168         4565           49         684          555.27
        169         4566           46         689          591.48
        170         4567           49         678          555.27
        171         4568           47         702          578.89
        172         4569           47         702          578.89
        173         4570           49         679          555.27
        174         4571           53         693          513.36
        175         4572           49         693          555.27
        176         4573           48         700          566.83
        177         4574           47         673          578.89
        178         4575           48         683          566.83
        179         4576           48         702          566.83
        180         4577           48         678          566.83
        181         4578           51         693          533.49
        182         4579           47         702          578.89
        183         4580           49         678          555.27
        184         4581           48         699          566.83
        185         4582           48         702          566.83
        186         4583           45         701          604.62
        187         4584           52         699          523.23
        188         4585           47         693          578.89
        189         4586           48         678          566.83
        190         4587           48         678          566.83
        191         4588           49         694          555.27
        192         4589           48         678          566.83
        193         4590           47         677          578.89
        194         4591           49         678          555.27
        195         4592           48         689          566.83
        196         4593           50         701          544.16
        197         4594           48         702          566.83
        198         4595           49         702          555.27
        199         4596           47         691          578.89
        200         4597           48         682          566.83
        201         4598           47         693          578.89
        202         4599           48         688          566.83
        203         4600           48         697          566.83
        204         4601           49         702          555.27
        205         4602           48         702          566.83
        206         4603           48         699          566.83
        207         4604           52         700          523.23
        208         4605           48         678          566.83
        209         4606           47         702          578.89
        210         4607           48         687          566.83
        211         4608           48         702          566.83
        212         4609           49         683          555.27
        213         4610           48         697          566.83
        214         4611           49         678          555.27
        215         4612           49         693          555.27
        216         4613           49         702          555.27
        217         4614           52         678          523.23
        218         4615           49         702          555.27
        219         4616           48         678          566.83
        220         4617           47         700          578.89
        221         4618           49         699          555.27
        222         4619           47         688          578.89
        223         4620           50         688          544.16
        224         4621           48         702          566.83
        225         4622           48         702          566.83
        226         4623           48         702          566.83
        227         4624           48         693          566.83
        228         4133           50         702          544.16
        229         4625           48         702          566.83
        230         4626           48         696          566.83
        231         4627           47         696          578.89
        232         4628           47         696          578.89
        233         4629           46         702          591.48
        234         4630           52         701          523.23
        235         4631           47         702          578.89
        236         4632           47         666          578.89
        237         4633           48         702          566.83
        238         4634           48         686          566.83
        239         4635           48         702          566.83
        240         4636           48         694          566.83
        241         4637           47         696          578.89
        242         4638           47         689          578.89
        243         4639           47         699          578.89
        244         4640           50         695          544.16
        245         4641           48         693          566.83
        246         4642           50         702          544.16
        247         4643           46         699          591.48
        248         4644           48         678          566.83
        249         4645           48         696          566.83
        250         4646           48         678          566.83
        251         4647           49         684          555.27
        252         4648           48         701          566.83
        253         4649           47         695          578.89
        254         4650           47         690          578.89
        255         4651           53         702          513.36
        256         4652           48         700          566.83
        257         4653           50         679          544.16
        258         4654           49         678          555.27
        259         4655           47         702          578.89
        260         4656           47         693          578.89
        261         4657           47         688          578.89
        262         4658           48         702          566.83
        263         4659           48         678          566.83
        264         4660           50         702          544.16
        265         4661           48         689          566.83
        266         4662           49         700          555.27
        267         4663           48         702          566.83
        268         4664           46         702          591.48
        269         4665           48         698          566.83
        270         4666           47         702          578.89
        271         4667           49         702          555.27
        272         4668           47         678          578.89
        273         4669           48         702          566.83
        274         4670           47         693          578.89
        275         4671           47         688          578.89
        276         4672           48         687          566.83
        277         4673           48         701          566.83
        278         4674           47         693          578.89
        279         4675           48         688          566.83
        280         4676           47         691          578.89
        281         4677           47         700          578.89
        282         4678           49         702          555.27
        283         4679           48         698          566.83
        284         4680           48         678          566.83
        285         4681           48         702          566.83
        286         4682           47         698          578.89
        287         4683           47         702          578.89
        288         4684           49         702          555.27
        289         4685           49         678          555.27
        290         4686           48         693          566.83
        291         4195           48         678          566.83
        292         4687           48         702          566.83
        293         4688           48         702          566.83
        294         4689           48         702          566.83
        295         4690           48         689          566.83
        296         4691           47         700          578.89
        297         4692           48         689          566.83
        298         4693           49         702          555.27
        299         4694           48         689          566.83
        300         4695           48         689          566.83
        301         4696           48         678          566.83
        302         4697           47         683          578.89
        303         4698           48         702          566.83
        304         4699           48         702          566.83
        305         4700           47         702          578.89
        306         4701           48         700          566.83
        307         4702           47         689          578.89
        308         4703           48         690          566.83
        309         4704           47         683          578.89
        310         4705           47         693          578.89
        311         4706           47         688          578.89
        312         4707           47         678          578.89
        313         4708           48         702          566.83
        314         4709           48         702          566.83
        315         4710           52         702          523.23
        316         4711           50         695          544.16
        317         4712           49         702          555.27
        318         4713           48         701          566.83
        319         4714           48         678          566.83
        320         4224           50         698          544.16
        321         4715           48         680          566.83
        322         4716           51         678          533.49
        323         4717           48         702          566.83
        324         4718           46         696          591.48
        325         4719           48         684          566.83
        326         4720           48         693          566.83
        327         4721           48         677          566.83
        328         4722           49         702          555.27
        329         4723           49         678          555.27
        330         4724           47         702          578.89
        331         4725           47         693          578.89
        332         4726           47         700          578.89
        333         4727           48         700          566.83
        334         4728           48         699          566.83
        335         4729           49         702          555.27
        336         4730           51         678          533.49
        337         4731           47         697          578.89
        338         4732           48         702          566.83
        339         4733           48         700          566.83
        340         4734           52         702          523.23
        341         4735           47         702          578.89
        342         4736           48         698          566.83
        343         4737           48         689          566.83
        344         4738           47         701          578.89
        345         4739           48         685          566.83
        346         4250           47         692          578.89
        347         4740           48         699          566.83
        348         4741           48         685          566.83
        349         4742           47         701          578.89
        350         4743           47         678          578.89
        351         4744           48         701          566.83
        352         4745           48         679          566.83
        353         4746           47         686          578.89
        354         4747           48         702          566.83
        355         4259           52         700          523.23
        356         4748           49         686          555.27
        357         4749           48         702          566.83
        358         4750           48         702          566.83
        359         4751           48         702          566.83
        360         4752           47         698          578.89
        361         4753           50         700          544.16
        362         4754           48         702          566.83
        363         4755           49         685          555.27
        364         4756           47         689          578.89
        365         4757           48         678          566.83
        366         4758           48         700          566.83
        367         4759           47         678          578.89
        368         4760           48         702          566.83
        369         4761           49         678          555.27
        370         4762           47         702          578.89
        371         4763           49         700          555.27
        372         4764           48         702          566.83
        373         4765           47         693          578.89
        374         4766           48         678          566.83
        375         4767           47         693          578.89
        376         4768           47         700          578.89
        377         4769           48         702          566.83
        378         4770           48         684          566.83
        379         4771           48         699          566.83
        380         4772           47         702          578.89
        381         4773           48         684          566.83
        382         4774           47         700          578.89
        383         4775           48         699          566.83
        384         4776           48         702          566.83
        385         4777           48         702          566.83
        386         4778           48         684          566.83
        387         4779           46         694          591.48
        388         4780           48         689          566.83
        389         4781           48         700          566.83
        390         4782           50         698          544.16
        391         4783           49         678          555.27
        392         4784           47         700          578.89
        393         4785           48         700          566.83
        394         4786           48         700          566.83
        395         4297           48         682          566.83
        396         4787           47         702          578.89
        397         4788           59         702          461.15
        398         4789           47         700          578.89
        399         4790           49         689          555.27
        400         4791           47         687          578.89
        401         4792           49         701          555.27
        402         4793           48         689          566.83
        403         4794           47         702          578.89
        404         4795           49         700          555.27
        405         4796           48         693          566.83
        406         4797           49         702          555.27
        407         4798           48         676          566.83
        408         4799           49         678          555.27
        409         4800           49         680          555.27
        410         4801           48         679          566.83
        411         4802           47         697          578.89
        412         4803           47         690          578.89
        413         4804           46         677          591.48
        414         4805           49         702          555.27
        415         4806           48         700          566.83
        416         4807           48         702          566.83
        417         4808           48         701          566.83
        418         4809           49         702          555.27
        419         4810           46         702          591.48
        420         4811           48         702          566.83
        421         4812           51         692          533.49
        422         4813           49         678          555.27
        423         4814           47         696          578.89
        424         4815           47         702          578.89
        425         4816           49         678          555.27
        426         4327           59         702          461.15
        427         4817           48         686          566.83
        428         4818           49         678          555.27
        429         4819           49         702          555.27
        430         4820           49         687          555.27
        431         4821           48         697          566.83
        432         4822           47         698          578.89
        433         4823           47         690          578.89
        434         4824           46         700          591.48
        435         4825           48         702          566.83
        436         4826           48         697          566.83
        437         4827           51         702          533.49
        438         4828           47         678          578.89
        439         4829           47         682          578.89
        440         4830           47         700          578.89
        441         4831           47         681          578.89
        442         4832           49         702          555.27
        443         4833           49         681          555.27
        444         4834           47         701          578.89
        445         4835           48         702          566.83
        446         4836           49         701          555.27
        447         4837           48         699          566.83
        448         4838           48         702          566.83
        449         4839           47         693          578.89
        450         4840           48         700          566.83
        451         4841           48         684          566.83
        452         4842           50         701          544.16
        453         4843           48         702          566.83
        454         4844           48         697          566.83
        455         4845           47         680          578.89
        456         4846           47         694          578.89
        457         4847           47         702          578.89
        458         4848           48         702          566.83
        459         4849           47         702          578.89
        460         4850           48         700          566.83
        461         4851           52         694          523.23
        462         4852           48         701          566.83
        463         4853           47         702          578.89
        464         4854           47         678          578.89
        465         4855           48         702          566.83
        466         4856           48         681          566.83
        467         4857           48         678          566.83
        468         4858           49         702          555.27
        469         4859           50         702          544.16
        470         4860           48         696          566.83
        471         4861           48         678          566.83
        472         4862           47         685          578.89
        473         4863           48         702          566.83
        474         4864           50         678          544.16
        475         4865           51         702          533.49
        476         4866           49         682          555.27
        477         4867           50         692          544.16
        478         4868           48         672          566.83
        479         4869           48         684          566.83
        480         4870           48         693          566.83
        481         4871           47         700          578.89
        482         4872           47         695          578.89
        483         4873           49         694          555.27
        484         4874           47         702          578.89
        485         4875           49         678          555.27
        486         4876           49         702          555.27
        487         4877           49         678          555.27
        488         4878           49         702          555.27
        489         4879           48         702          566.83
        490         4880           47         701          578.89
        491         4881           48         693          566.83
        492         4882           48         696          566.83
        493         4394           50         702          544.16
        494         4883           51         702          533.49
        495         4884           47         702          578.89
        496         4885           47         688          578.89
        497         4886           49         678          555.27
        498         4887           51         688          533.49
        499         4888           48         702          566.83

There are currently  108 solutions in the Pareto Set:
  - Solution Number  1
  - Solution Number  8
  - Solution Number  19
  - Solution Number  28
  - Solution Number  44
  - Solution Number  64
  - Solution Number  116
  - Solution Number  124
  - Solution Number  137
  - Solution Number  150
  - Solution Number  169
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  200
  - Solution Number  208
  - Solution Number  267
  - Solution Number  303
  - Solution Number  338
  - Solution Number  348
  - Solution Number  365
  - Solution Number  372
  - Solution Number  384
  - Solution Number  390
  - Solution Number  397
  - Solution Number  402
  - Solution Number  426
  - Solution Number  432
  - Solution Number  435
  - Solution Number  446
  - Solution Number  453
  - Solution Number  458
  - Solution Number  472
  - Solution Number  480
  - Solution Number  484
  - Solution Number  490
  - Solution Number  496
  - Solution Number  518
  - Solution Number  564
  - Solution Number  637
  - Solution Number  687
  - Solution Number  700
  - Solution Number  722
  - Solution Number  803
  - Solution Number  865
  - Solution Number  902
  - Solution Number  926
  - Solution Number  946
  - Solution Number  968
  - Solution Number  980
  - Solution Number  990
  - Solution Number  1028
  - Solution Number  1043
  - Solution Number  1114
  - Solution Number  1157
  - Solution Number  1178
  - Solution Number  1196
  - Solution Number  1203
  - Solution Number  1266
  - Solution Number  1295
  - Solution Number  1367
  - Solution Number  1379
  - Solution Number  1386
  - Solution Number  1420
  - Solution Number  1453
  - Solution Number  1660
  - Solution Number  1851
  - Solution Number  1864
  - Solution Number  1871
  - Solution Number  1876
  - Solution Number  1945
  - Solution Number  1953
  - Solution Number  2182
  - Solution Number  2331
  - Solution Number  2360
  - Solution Number  2389
  - Solution Number  2395
  - Solution Number  2422
  - Solution Number  2433
  - Solution Number  2441
  - Solution Number  2596
  - Solution Number  2618
  - Solution Number  2782
  - Solution Number  2854
  - Solution Number  2878
  - Solution Number  2884
  - Solution Number  2923
  - Solution Number  3082
  - Solution Number  3186
  - Solution Number  3254
  - Solution Number  3314
  - Solution Number  3368
  - Solution Number  3415
  - Solution Number  3468
  - Solution Number  3571
  - Solution Number  3819
  - Solution Number  3847
  - Solution Number  3966
  - Solution Number  3970
  - Solution Number  4066
  - Solution Number  4304
  - Solution Number  4327
  - Solution Number  4414
  - Solution Number  4450
  - Solution Number  4454
  - Solution Number  4534
  - Solution Number  4557
  - Solution Number  4730


Generation  11 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         4889           48         702          566.83
          1         4890           48         701          566.83
          2         4891           49         697          555.27
          3         4892           48         692          566.83
          4         4893           48         700          566.83
          5         4894           48         678          566.83
          6         4895           49         681          555.27
          7         4896           48         699          566.83
          8         4897           48         702          566.83
          9         4898           48         701          566.83
         10         4899           48         690          566.83
         11         4900           51         702          533.49
         12         4901           49         702          555.27
         13         4902           51         683          533.49
         14         4903           52         678          523.23
         15         4415           48         685          566.83
         16         4904           48         702          566.83
         17         4905           48         702          566.83
         18         4906           51         678          533.49
         19         4907           49         702          555.27
         20         4908           48         680          566.83
         21         4909           48         693          566.83
         22         4910           48         684          566.83
         23         4911           48         702          566.83
         24         4912           47         698          578.89
         25         4913           47         702          578.89
         26         4914           49         682          555.27
