                          2016-08-03 15:47:35.782379
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment04/SBSBPP500_run4.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        432         2417           98         300          281.64
        433         2418           98         300          281.64
        434         2419           99         300          278.80
        435         2420          101         300          273.28
        436         2421           96         300          287.51
        437         2422          104         300          265.39
        438         2423          100         300          276.01
        439         2424           96         300          287.51
        440         2425          103         300          267.97
        441         2426           99         300          278.80
        442         2427           96         300          287.51
        443         2428           97         300          284.55
        444         2429           99         300          278.80
        445         2430           99         300          278.80
        446         2431           97         300          284.55
        447         2432          103         300          267.97
        448         2433           99         300          278.80
        449         2434          102         300          270.60
        450         2435           99         300          278.80
        451         2436          103         300          267.97
        452         2437          103         300          267.97
        453         2438           95         300          290.54
        454         2439          101         300          273.28
        455         2440          100         300          276.01
        456         2441           98         300          281.64
        457         2442           99         300          278.80
        458         2443          100         300          276.01
        459         1949          104         300          265.39
        460         2444           96         300          287.51
        461         2445          104         300          265.39
        462         2446           98         300          281.64
        463         2447           98         300          281.64
        464         2448          103         300          267.97
        465         2449           98         300          281.64
        466         2450          104         300          265.39
        467         2451           98         300          281.64
        468         2452           96         300          287.51
        469         2453           97         300          284.55
        470         2454          104         300          265.39
        471         2455          100         300          276.01
        472         2456           97         300          284.55
        473         2457          101         300          273.28
        474         2458          102         300          270.60
        475         2459          106         300          260.39
        476         2460          105         298          262.87
        477         2461           99         300          278.80
        478         2462          104         299          265.39
        479         2463           97         300          284.55
        480         2464           97         300          284.55
        481         2465          105         300          262.87
        482         2466           96         300          287.51
        483         2467           96         300          287.51
        484         2468          101         299          273.28
        485         2469          101         300          273.28
        486         2470           95         300          290.54
        487         2471          107         300          257.95
        488         2472           99         300          278.80
        489         2473          103         300          267.97
        490         2474           99         300          278.80
        491         2475          103         300          267.97
        492         2476           99         300          278.80
        493         2477           97         300          284.55
        494         2478          100         300          276.01
        495         1984          103         300          267.97
        496         2479          103         300          267.97
        497         2480          105         300          262.87
        498         2481           98         300          281.64
        499         2482          101         300          273.28

There are currently  50 solutions in the Pareto Set:
  - Solution Number  8
  - Solution Number  28
  - Solution Number  64
  - Solution Number  106
  - Solution Number  114
  - Solution Number  124
  - Solution Number  157
  - Solution Number  169
  - Solution Number  208
  - Solution Number  210
  - Solution Number  211
  - Solution Number  214
  - Solution Number  226
  - Solution Number  253
  - Solution Number  258
  - Solution Number  273
  - Solution Number  291
  - Solution Number  339
  - Solution Number  340
  - Solution Number  361
  - Solution Number  369
  - Solution Number  395
  - Solution Number  397
  - Solution Number  412
  - Solution Number  428
  - Solution Number  463
  - Solution Number  472
  - Solution Number  483
  - Solution Number  524
  - Solution Number  625
  - Solution Number  803
  - Solution Number  819
  - Solution Number  1288
  - Solution Number  1473
  - Solution Number  1559
  - Solution Number  1657
  - Solution Number  1704
  - Solution Number  1965
  - Solution Number  1966
  - Solution Number  1976
  - Solution Number  2051
  - Solution Number  2149
  - Solution Number  2152
  - Solution Number  2337
  - Solution Number  2438
  - Solution Number  2446
  - Solution Number  2452
  - Solution Number  2465
  - Solution Number  2471
  - Solution Number  2480


Generation  6 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         2483          100         300          276.01
          1         2484           98         300          281.64
          2         2485          103         300          267.97
          3         2486          101         300          273.28
          4         2487          103         300          267.97
          5         2488          101         300          273.28
          6         2489           95         300          290.54
          7         2490           99         300          278.80
          8         2491          102         300          270.60
          9         2492           98         300          281.64
         10         2493           98         300          281.64
         11         2494           96         300          287.51
         12         2495           95         300          290.54
         13         2496           99         300          278.80
         14         2497          103         300          267.97
         15         2498          103         300          267.97
         16         2499           96         300          287.51
         17         2500          103         300          267.97
         18         2501          102         300          270.60
         19         2502           96         300          287.51
         20         2503          101         299          273.28
         21         2504          104         300          265.39
         22         2505          103         300          267.97
         23         2506           97         300          284.55
         24         2507           96         300          287.51
         25         2508          103         300          267.97
         26         2509           98         300          281.64
         27         2016          103         300          267.97
         28         2510          102         300          270.60
         29         2511          102         300          270.60
         30         2512          102         300          270.60
         31         2513           95         300          290.54
         32         2514           98         300          281.64
         33         2515          103         300          267.97
         34         2516          101         300          273.28
         35         2517          102         300          270.60
         36         2518          101         300          273.28
         37         2519          101         300          273.28
         38         2520          101         300          273.28
         39         2027           99         300          278.80
         40         2521           96         300          287.51
         41         2522           98         300          281.64
         42         2523           97         300          284.55
         43         2524           97         300          284.55
         44         2525           97         300          284.55
         45         2526           97         300          284.55
         46         2527           99         300          278.80
         47         2528          100         300          276.01
         48         2529           96         300          287.51
         49         2530          102         299          270.60
         50         2531          103         300          267.97
         51         2532           97         300          284.55
         52         2533          103         300          267.97
         53         2534          103         300          267.97
         54         2535          103         300          267.97
         55         2536           96         300          287.51
         56         2537           95         300          290.54
         57         2538           96         300          287.51
         58         2539          105         300          262.87
         59         2540           97         300          284.55
         60         2541          104         300          265.39
         61         2542           95         300          290.54
         62         2543          103         300          267.97
         63         2544          107         300          257.95
         64         2545           98         300          281.64
         65         2546          100         300          276.01
         66         2547           97         300          284.55
         67         2548          103         300          267.97
         68         2549           96         300          287.51
         69         2550           96         300          287.51
         70         2551           98         300          281.64
         71         2552           97         300          284.55
         72         2553           98         300          281.64
         73         2554          103         300          267.97
         74         2555          103         300          267.97
         75         2556           96         300          287.51
         76         2557          101         300          273.28
         77         2558          104         300          265.39
         78         2559          102         300          270.60
         79         2560           97         300          284.55
         80         2561           96         300          287.51
         81         2562           98         300          281.64
         82         2563           98         300          281.64
         83         2564          103         300          267.97
         84         2565           97         300          284.55
         85         2566           97         300          284.55
         86         2567          102         300          270.60
         87         2568          100         300          276.01
         88         2569           99         300          278.80
         89         2570          104         299          265.39
         90         2571           96         300          287.51
         91         2572           97         300          284.55
         92         2573           97         300          284.55
         93         2574          103         300          267.97
         94         2575          102         300          270.60
         95         2576           99         300          278.80
         96         2577           96         300          287.51
         97         2578           99         300          278.80
         98         2579           96         300          287.51
         99         2580          100         298          276.01
        100         2581          105         300          262.87
        101         2582          100         300          276.01
        102         2583          100         300          276.01
        103         2584          104         300          265.39
        104         2585           96         300          287.51
        105         2586          101         300          273.28
        106         2587           99         300          278.80
        107         2588          105         300          262.87
        108         2589          104         300          265.39
        109         2590           97         300          284.55
        110         2591          102         300          270.60
        111         2592           96         300          287.51
        112         2593          101         300          273.28
        113         2594          100         300          276.01
        114         2595           97         300          284.55
        115         2596           96         300          287.51
        116         2597           98         300          281.64
        117         2598          100         300          276.01
        118         2599          100         300          276.01
        119         2600           98         300          281.64
        120         2601           99         300          278.80
        121         2602          103         299          267.97
        122         2603           96         300          287.51
        123         2604           97         300          284.55
        124         2605           96         300          287.51
        125         2606           96         300          287.51
        126         2113           96         300          287.51
        127         2607          105         300          262.87
        128         2608          102         300          270.60
        129         2609          103         300          267.97
        130         2610           99         300          278.80
        131         2611          103         300          267.97
        132         2612           96         300          287.51
        133         2613          100         300          276.01
        134         2614           99         300          278.80
        135         2615           99         300          278.80
        136         2616           99         300          278.80
        137         2617           99         300          278.80
        138         2618          103         300          267.97
        139         2619          100         300          276.01
        140         2620          101         300          273.28
        141         2621           97         300          284.55
        142         2622          104         300          265.39
        143         2623           98         300          281.64
        144         2624           99         300          278.80
        145         2625          101         300          273.28
        146         2626           96         300          287.51
        147         2627          102         300          270.60
        148         2628          101         300          273.28
        149         2629           97         300          284.55
        150         2630           99         300          278.80
        151         2631           97         300          284.55
        152         2632           97         300          284.55
        153         2633          104         300          265.39
        154         2634          104         300          265.39
        155         2635          103         300          267.97
        156         2636          100         300          276.01
        157         2637           97         300          284.55
        158         2638           96         300          287.51
        159         2639          102         300          270.60
        160         2640          104         300          265.39
        161         2641          101         300          273.28
        162         2642          109         300          253.22
        163         2643           96         300          287.51
        164         2644           96         300          287.51
        165         2645          105         300          262.87
        166         2646          103         300          267.97
        167         2647          102         300          270.60
        168         2648          100         300          276.01
        169         2649           97         300          284.55
        170         2650          102         300          270.60
        171         2651           96         300          287.51
        172         2652           96         300          287.51
        173         2653           96         300          287.51
        174         2654          101         300          273.28
        175         2655          102         299          270.60
        176         2656           97         300          284.55
        177         2657           97         300          284.55
        178         2658          101         300          273.28
        179         2659           97         300          284.55
        180         2660           98         300          281.64
        181         2661           96         300          287.51
        182         2662          102         300          270.60
        183         2663           98         300          281.64
        184         2664           99         300          278.80
        185         2665          101         300          273.28
        186         2666           98         300          281.64
        187         2667          104         299          265.39
        188         2668           96         300          287.51
        189         2669          103         300          267.97
        190         2670          100         300          276.01
        191         2671           97         300          284.55
        192         2672          101         300          273.28
        193         2673           97         300          284.55
        194         2674           97         300          284.55
        195         2675          102         300          270.60
        196         2676           99         300          278.80
        197         2677          101         300          273.28
        198         2678           96         300          287.51
        199         2679          100         300          276.01
        200         2680          101         300          273.28
        201         2681           96         300          287.51
        202         2682           99         300          278.80
        203         2683          104         300          265.39
        204         2684          100         300          276.01
        205         2685          104         300          265.39
        206         2686          104         300          265.39
        207         2687           96         300          287.51
        208         2688           98         300          281.64
        209         2689           97         300          284.55
        210         2690           96         300          287.51
        211         2691          100         300          276.01
        212         2692          103         300          267.97
        213         2693          101         300          273.28
        214         2694           96         300          287.51
        215         2695           98         300          281.64
        216         2696           98         300          281.64
        217         2697           97         300          284.55
        218         2698          101         300          273.28
        219         2699          101         300          273.28
        220         2700          104         300          265.39
        221         2701           96         300          287.51
        222         2702          104         300          265.39
        223         2703           97         300          284.55
        224         2704          100         300          276.01
        225         2705           99         300          278.80
        226         2706          100         300          276.01
        227         2707          101         300          273.28
        228         2708           99         300          278.80
        229         2709           99         300          278.80
        230         2710           96         300          287.51
        231         2711           97         300          284.55
        232         2712           95         300          290.54
        233         2713          101         300          273.28
        234         2714           96         300          287.51
        235         2715           97         300          284.55
        236         2716           97         300          284.55
        237         2717           97         300          284.55
        238         2718          103         299          267.97
        239         2719          101         300          273.28
        240         2720           98         300          281.64
        241         2721           98         300          281.64
        242         2722           98         300          281.64
        243         2723          102         300          270.60
        244         2724          101         299          273.28
        245         2725           96         300          287.51
        246         2726          100         300          276.01
        247         2727          101         300          273.28
        248         2728           98         300          281.64
        249         2729           96         300          287.51
        250         2730          100         300          276.01
        251         2731          102         300          270.60
        252         2732           98         300          281.64
        253         2733          102         300          270.60
        254         2734          102         299          270.60
        255         2735          102         299          270.60
        256         2736          100         300          276.01
        257         2737          101         300          273.28
        258         2738          103         300          267.97
        259         2739          103         300          267.97
        260         2740           96         300          287.51
        261         2741           96         300          287.51
        262         2742           99         300          278.80
        263         2743           97         300          284.55
        264         2744           99         300          278.80
        265         2745          100         300          276.01
        266         2746           96         300          287.51
        267         2747           98         300          281.64
        268         2748          103         299          267.97
        269         2749           97         300          284.55
        270         2750           96         300          287.51
        271         2751          104         300          265.39
        272         2752           96         300          287.51
        273         2753          103         300          267.97
        274         2754          103         300          267.97
        275         2755           96         300          287.51
        276         2756           99         300          278.80
        277         2757          100         300          276.01
        278         2758          102         300          270.60
        279         2759          101         300          273.28
        280         2760           97         300          284.55
        281         2761          105         300          262.87
        282         2762           99         300          278.80
        283         2763          104         299          265.39
        284         2764          101         300          273.28
        285         2765          103         300          267.97
        286         2766           96         300          287.51
        287         2767          100         300          276.01
        288         2768          101         300          273.28
        289         2769           97         300          284.55
        290         2770           97         300          284.55
        291         2771           98         300          281.64
        292         2772           98         300          281.64
        293         2773          100         300          276.01
        294         2774           99         300          278.80
        295         2775          103         300          267.97
        296         2776          101         300          273.28
        297         2777           98         300          281.64
        298         2778           97         300          284.55
        299         2779           99         300          278.80
        300         2780          104         300          265.39
        301         2288           98         300          281.64
        302         2781          102         299          270.60
        303         2782          100         300          276.01
        304         2783           97         300          284.55
        305         2784           97         300          284.55
        306         2785           98         300          281.64
        307         2786           96         300          287.51
        308         2787           98         300          281.64
        309         2788          101         300          273.28
        310         2789          102         300          270.60
        311         2790           99         300          278.80
        312         2791          102         300          270.60
        313         2792           97         300          284.55
        314         2793          105         300          262.87
        315         2794          104         300          265.39
        316         2795          103         300          267.97
        317         2796          100         300          276.01
        318         2797          101         300          273.28
        319         2798          105         300          262.87
        320         2799          101         300          273.28
        321         2800           96         300          287.51
        322         2801           97         300          284.55
        323         2802          102         300          270.60
        324         2803           96         300          287.51
        325         2804           99         300          278.80
        326         2805          105         300          262.87
        327         2806          100         300          276.01
        328         2807          101         300          273.28
        329         2808           97         300          284.55
        330         2317          100         299          276.01
        331         2809           96         300          287.51
        332         2810          102         300          270.60
        333         2811           96         300          287.51
        334         2812           96         300          287.51
        335         2813           98         300          281.64
        336         2814           99         300          278.80
        337         2815          104         300          265.39
        338         2816           98         300          281.64
        339         2817           97         300          284.55
        340         2818           96         300          287.51
        341         2819          103         300          267.97
        342         2820          103         300          267.97
        343         2821          100         300          276.01
        344         2822          101         300          273.28
        345         2823          105         299          262.87
        346         2824          104         300          265.39
        347         2825           96         300          287.51
        348         2826          100         300          276.01
        349         2827          101         300          273.28
        350         2828          101         300          273.28
        351         2829           98         300          281.64
        352         2830          104         297          265.39
        353         2831           96         300          287.51
        354         2339          103         300          267.97
        355         2832           97         300          284.55
        356         2833           99         300          278.80
        357         2834          102         299          270.60
        358         2835           96         300          287.51
        359         2836           97         300          284.55
        360         2837           95         300          290.54
        361         2838          101         299          273.28
        362         2839          101         300          273.28
        363         2840          101         300          273.28
        364         2841          102         300          270.60
        365         2842          104         300          265.39
        366         2843           99         300          278.80
        367         2844          101         300          273.28
        368         2845          103         300          267.97
        369         2846          102         300          270.60
        370         2847          100         300          276.01
        371         2848           96         300          287.51
        372         2849           96         300          287.51
        373         2850           99         300          278.80
        374         2851           98         300          281.64
        375         2852          102         299          270.60
        376         2853           96         300          287.51
        377         2854           98         300          281.64
        378         2855           96         300          287.51
        379         2856           97         300          284.55
        380         2857          103         300          267.97
        381         2858          103         300          267.97
        382         2859          102         300          270.60
        383         2860           97         300          284.55
        384         2861          102         300          270.60
        385         2862          105         300          262.87
        386         2863           96         300          287.51
        387         2864           99         300          278.80
        388         2865          103         300          267.97
        389         2866           97         300          284.55
        390         2867           96         300          287.51
        391         2868           96         300          287.51
        392         2869           97         300          284.55
        393         2870          102         300          270.60
        394         2871           99         300          278.80
        395         2872           96         300          287.51
        396         2873           96         300          287.51
        397         2874          104         300          265.39
        398         2875          100         299          276.01
        399         2876          103         300          267.97
        400         2877          102         300          270.60
        401         2878          103         299          267.97
        402         2879           98         300          281.64
        403         2880          102         300          270.60
        404         2881          100         300          276.01
        405         2882          102         300          270.60
        406         2883           98         300          281.64
        407         2884          102         299          270.60
        408         2885          101         300          273.28
        409         2886          101         299          273.28
        410         2887           96         300          287.51
        411         2888          101         300          273.28
        412         2889          103         300          267.97
        413         2890          102         300          270.60
        414         2891           98         300          281.64
        415         2892           98         300          281.64
        416         2893          101         299          273.28
        417         2894          101         300          273.28
        418         2895           97         300          284.55
        419         2896           98         300          281.64
        420         2897          103         300          267.97
        421         2898          104         300          265.39
        422         2899          103         300          267.97
        423         2900           96         300          287.51
        424         2901          104         300          265.39
        425         2902           95         300          290.54
        426         2903           96         300          287.51
        427         2904          103         300          267.97
        428         2905           97         300          284.55
        429         2906           97         300          284.55
        430         2907          103         299          267.97
        431         2908          102         295          270.60
        432         2909           99         300          278.80
        433         2910          101         300          273.28
        434         2911           97         300          284.55
        435         2912          102         300          270.60
        436         2913           98         300          281.64
        437         2914          105         300          262.87
        438         2915           97         300          284.55
        439         2916           99         300          278.80
        440         2917          102         300          270.60
        441         2918          100         300          276.01
        442         2919           96         300          287.51
        443         2920          101         300          273.28
        444         2921           96         300          287.51
        445         2922           99         300          278.80
        446         2923           98         300          281.64
        447         2924          103         300          267.97
        448         2925          101         300          273.28
        449         2926          103         300          267.97
        450         2927           96         300          287.51
        451         2928          104         300          265.39
        452         2929          104         300          265.39
        453         2930          100         300          276.01
        454         2931          103         300          267.97
        455         2932           99         300          278.80
        456         2933           99         300          278.80
        457         2934           98         300          281.64
        458         2935          101         300          273.28
        459         2936           96         300          287.51
        460         2937           97         300          284.55
        461         2938           96         300          287.51
        462         2939           99         300          278.80
        463         2940           97         300          284.55
        464         2941          102         300          270.60
        465         2942           97         300          284.55
        466         2943          105         300          262.87
        467         2944           99         300          278.80
        468         2945           97         300          284.55
        469         2946          103         300          267.97
        470         2947          105         300          262.87
        471         2948           96         300          287.51
        472         2949           97         300          284.55
        473         2950           97         300          284.55
        474         2951          101         300          273.28
        475         2952          107         300          257.95
        476         2953          103         300          267.97
        477         2954          100         300          276.01
        478         2955          103         299          267.97
        479         2956           98         300          281.64
        480         2957           96         300          287.51
        481         2958           99         300          278.80
        482         2959          100         300          276.01
        483         2960           98         300          281.64
        484         2961          102         299          270.60
        485         2962          102         300          270.60
        486         2963           98         300          281.64
        487         2964          107         300          257.95
        488         2965          100         300          276.01
        489         2966           96         300          287.51
        490         2967           96         300          287.51
        491         2968          105         298          262.87
        492         2969           99         300          278.80
        493         2970           98         300          281.64
        494         2971           99         300          278.80
        495         2972          100         300          276.01
        496         2973           96         300          287.51
        497         2974          104         299          265.39
        498         2975           98         300          281.64
        499         2976          101         300          273.28

There are currently  50 solutions in the Pareto Set:
  - Solution Number  8
  - Solution Number  28
  - Solution Number  64
  - Solution Number  106
  - Solution Number  114
  - Solution Number  124
  - Solution Number  157
  - Solution Number  169
  - Solution Number  208
  - Solution Number  210
  - Solution Number  211
  - Solution Number  226
  - Solution Number  253
  - Solution Number  258
  - Solution Number  291
  - Solution Number  317
  - Solution Number  339
  - Solution Number  340
  - Solution Number  361
  - Solution Number  369
  - Solution Number  395
  - Solution Number  397
  - Solution Number  412
  - Solution Number  428
  - Solution Number  463
  - Solution Number  472
  - Solution Number  483
  - Solution Number  524
  - Solution Number  625
  - Solution Number  646
  - Solution Number  746
  - Solution Number  803
  - Solution Number  819
  - Solution Number  1473
  - Solution Number  1657
  - Solution Number  1704
  - Solution Number  1966
  - Solution Number  1976
  - Solution Number  2008
  - Solution Number  2051
  - Solution Number  2142
  - Solution Number  2149
  - Solution Number  2337
  - Solution Number  2438
  - Solution Number  2471
  - Solution Number  2513
  - Solution Number  2837
  - Solution Number  2967
  - Solution Number  2968
  - Solution Number  2970


Generation  7 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         2977           98         300          281.64
          1         2978           96         300          287.51
          2         2979           97         300          284.55
          3         2980          103         300          267.97
          4         2981          103         300          267.97
          5         2982          103         300          267.97
          6         2983           96         300          287.51
          7         2984           98         300          281.64
          8         2985          101         300          273.28
          9         2986           99         300          278.80
         10         2987           99         300          278.80
         11         2988           97         300          284.55
         12         2989          101         300          273.28
         13         2990          100         300          276.01
         14         2991          100         300          276.01
         15         2992          101         300          273.28
         16         2993           98         300          281.64
         17         2994          103         300          267.97
         18         2995          103         300          267.97
         19         2996           98         300          281.64
         20         2997           98         300          281.64
         21         2998          103         300          267.97
         22         2505          103         300          267.97
         23         2999           98         300          281.64
         24         3000          101         299          273.28
         25         3001          102         296          270.60
         26         3002           99         300          278.80
         27         3003          103         300          267.97
         28         3004          102         300          270.60
         29         3005          102         300          270.60
         30         3006          101         300          273.28
         31         3007           96         300          287.51
         32         3008           99         300          278.80
         33         3009          104         299          265.39
         34         3010          104         300          265.39
         35         3011          102         300          270.60
         36         3012          102         300          270.60
         37         3013          102         300          270.60
         38         3014          102         300          270.60
         39         3015           99         300          278.80
         40         3016          100         300          276.01
         41         3017           97         300          284.55
         42         3018           98         300          281.64
         43         3019           97         300          284.55
         44         3020           97         300          284.55
         45         3021           98         300          281.64
         46         3022          103         300          267.97
         47         3023          100         298          276.01
         48         3024           99         300          278.80
         49         3025          100         300          276.01
         50         3026          103         300          267.97
         51         3027           96         300          287.51
         52         3028          102         300          270.60
         53         3029          102         300          270.60
         54         3030          104         300          265.39
         55         3031           97         300          284.55
         56         3032           97         300          284.55
         57         3033           95         300          290.54
         58         3034           95         300          290.54
         59         3035           98         300          281.64
         60         3036          105         300          262.87
         61         3037           99         300          278.80
         62         3038          102         300          270.60
         63         3039          107         300          257.95
         64         3040          102         300          270.60
         65         3041          101         300          273.28
         66         3042           97         300          284.55
         67         3043          100         300          276.01
         68         3044          102         300          270.60
         69         3045           96         300          287.51
