                          2016-08-02 14:45:04.375841
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment17/SBSBPP500_run17.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
         35         1034           57         726          490.47
         36         1035           60         726          465.95
         37         1036           57         557          490.47
         38         1037           56         598          499.23
         39         1038           54         727          517.72
         40         1039           56         565          499.23
         41         1040           53         669          527.49
         42         1041           54         698          517.72
         43         1042           57         700          490.47
         44         1043           57         726          490.47
         45         1044           55         727          508.31
         46         1045           56         570          499.23
         47         1046           54         681          517.72
         48         1047           54         726          517.72
         49         1048           53         715          527.49
         50         1049           55         723          508.31
         51         1050           58         604          482.02
         52         1051           56         727          499.23
         53         1052           53         700          527.49
         54         1053           54         662          517.72
         55          555           54         696          517.72
         56         1054           56         702          499.23
         57         1055           54         675          517.72
         58         1056           58         700          482.02
         59         1057           57         621          490.47
         60         1058           53         727          527.49
         61         1059           56         598          499.23
         62         1060           54         711          517.72
         63         1061           55         700          508.31
         64         1062           57         639          490.47
         65         1063           59         726          473.85
         66         1064           56         727          499.23
         67         1065           57         598          490.47
         68         1066           53         726          527.49
         69         1067           55         671          508.31
         70         1068           57         558          490.47
         71         1069           56         700          499.23
         72         1070           56         679          499.23
         73         1071           54         706          517.72
         74         1072           57         726          490.47
         75         1073           57         582          490.47
         76         1074           55         585          508.31
         77         1075           57         726          490.47
         78         1076           54         630          517.72
         79         1077           55         726          508.31
         80         1078           55         598          508.31
         81         1079           56         628          499.23
         82         1080           54         726          517.72
         83         1081           58         700          482.02
         84          584           57         563          490.47
         85         1082           56         603          499.23
         86         1083           52         726          537.63
         87         1084           57         593          490.47
         88         1085           57         592          490.47
         89         1086           54         703          517.72
         90         1087           57         727          490.47
         91         1088           56         598          499.23
         92         1089           57         577          490.47
         93         1090           56         726          499.23
         94         1091           53         698          527.49
         95         1092           56         652          499.23
         96         1093           56         598          499.23
         97         1094           56         726          499.23
         98         1095           57         598          490.47
         99         1096           54         637          517.72
        100         1097           56         640          499.23
        101         1098           56         727          499.23
        102         1099           54         714          517.72
        103         1100           55         681          508.31
        104         1101           58         690          482.02
        105         1102           56         598          499.23
        106         1103           54         652          517.72
        107         1104           57         598          490.47
        108         1105           54         727          517.72
        109         1106           55         700          508.31
        110         1107           56         727          499.23
        111         1108           57         555          490.47
        112         1109           56         727          499.23
        113         1110           56         643          499.23
        114         1111           54         619          517.72
        115         1112           54         658          517.72
        116         1113           64         727          436.83
        117         1114           57         727          490.47
        118         1115           56         602          499.23
        119         1116           56         548          499.23
        120         1117           56         726          499.23
        121          621           57         727          490.47
        122         1118           58         726          482.02
        123         1119           54         696          517.72
        124         1120           65         727          430.11
        125         1121           56         598          499.23
        126         1122           55         700          508.31
        127         1123           55         726          508.31
        128         1124           56         727          499.23
        129         1125           60         726          465.95
        130         1126           54         726          517.72
        131         1127           56         598          499.23
        132         1128           58         726          482.02
        133         1129           56         691          499.23
        134          634           57         690          490.47
        135         1130           56         726          499.23
        136         1131           57         598          490.47
        137         1132           65         727          430.11
        138         1133           55         724          508.31
        139         1134           55         548          508.31
        140         1135           54         679          517.72
        141         1136           56         604          499.23
        142         1137           57         625          490.47
        143         1138           53         688          527.49
        144         1139           56         598          499.23
        145         1140           53         668          527.49
        146         1141           53         689          527.49
        147         1142           54         700          517.72
        148         1143           52         682          537.63
        149         1144           57         661          490.47
        150         1145           65         727          430.11
        151         1146           56         622          499.23
        152         1147           55         726          508.31
        153         1148           57         592          490.47
        154         1149           56         610          499.23
        155         1150           54         700          517.72
        156         1151           54         678          517.72
        157         1152           56         727          499.23
        158         1153           57         598          490.47
        159         1154           55         704          508.31
        160         1155           60         726          465.95
        161         1156           54         645          517.72
        162         1157           57         598          490.47
        163         1158           56         727          499.23
        164         1159           54         686          517.72
        165         1160           60         726          465.95
        166         1161           56         727          499.23
        167         1162           54         721          517.72
        168         1163           57         583          490.47
        169         1164           62         727          450.92
        170         1165           52         667          537.63
        171         1166           55         678          508.31
        172         1167           53         686          527.49
        173         1168           58         588          482.02
        174         1169           58         727          482.02
        175         1170           56         582          499.23
        176         1171           56         700          499.23
        177         1172           55         700          508.31
        178         1173           57         587          490.47
        179         1174           56         665          499.23
        180         1175           56         598          499.23
        181         1176           57         606          490.47
        182         1177           54         700          517.72
        183         1178           56         598          499.23
        184         1179           57         557          490.47
        185         1180           56         598          499.23
        186         1181           56         590          499.23
        187         1182           64         727          436.83
        188         1183           56         598          499.23
        189         1184           55         727          508.31
        190         1185           58         690          482.02
        191         1186           54         668          517.72
        192         1187           54         703          517.72
        193          693           54         679          517.72
        194         1188           56         613          499.23
        195         1189           55         593          508.31
        196         1190           55         727          508.31
        197         1191           54         727          517.72
        198         1192           57         598          490.47
        199         1193           53         669          527.49
        200         1194           65         727          430.11
        201         1195           57         726          490.47
        202         1196           58         727          482.02
        203         1197           56         727          499.23
        204         1198           57         727          490.47
        205         1199           58         700          482.02
        206         1200           56         575          499.23
        207          707           55         694          508.31
        208         1201           57         550          490.47
        209         1202           57         616          490.47
        210         1203           56         598          499.23
        211         1204           54         721          517.72
        212         1205           55         727          508.31
        213         1206           54         683          517.72
        214         1207           57         727          490.47
        215         1208           56         727          499.23
        216         1209           54         727          517.72
        217         1210           56         598          499.23
        218         1211           54         726          517.72
        219         1212           57         558          490.47
        220         1213           56         640          499.23
        221         1214           54         702          517.72
        222         1215           60         726          465.95
        223         1216           56         598          499.23
        224         1217           58         584          482.02
        225         1218           54         656          517.72
        226         1219           55         704          508.31
        227         1220           56         683          499.23
        228         1221           53         715          527.49
        229         1222           56         650          499.23
        230         1223           53         666          527.49
        231         1224           57         727          490.47
        232         1225           56         598          499.23
        233         1226           56         726          499.23
        234         1227           57         690          490.47
        235         1228           57         567          490.47
        236         1229           56         727          499.23
        237         1230           56         727          499.23
        238         1231           57         598          490.47
        239         1232           53         631          527.49
        240         1233           56         620          499.23
        241         1234           56         553          499.23
        242         1235           53         723          527.49
        243         1236           56         598          499.23
        244         1237           55         727          508.31
        245         1238           53         715          527.49
        246         1239           53         662          527.49
        247         1240           56         550          499.23
        248         1241           56         726          499.23
        249         1242           55         652          508.31
        250         1243           57         727          490.47
        251         1244           56         600          499.23
        252         1245           55         679          508.31
        253         1246           60         727          465.95
        254         1247           54         689          517.72
        255         1248           55         685          508.31
        256         1249           55         675          508.31
        257         1250           55         727          508.31
        258         1251           55         713          508.31
        259         1252           56         598          499.23
        260         1253           53         700          527.49
        261         1254           56         597          499.23
        262         1255           56         727          499.23
        263         1256           56         563          499.23
        264         1257           57         564          490.47
        265         1258           54         707          517.72
        266         1259           59         726          473.85
        267         1260           56         573          499.23
        268         1261           56         647          499.23
        269         1262           55         672          508.31
        270         1263           56         727          499.23
        271         1264           53         669          527.49
        272         1265           54         725          517.72
        273         1266           57         726          490.47
        274         1267           55         700          508.31
        275         1268           54         706          517.72
        276          776           57         690          490.47
        277         1269           57         726          490.47
        278         1270           56         700          499.23
        279         1271           57         726          490.47
        280         1272           56         727          499.23
        281         1273           54         714          517.72
        282         1274           53         700          527.49
        283         1275           56         698          499.23
        284         1276           55         636          508.31
        285         1277           58         727          482.02
        286         1278           55         646          508.31
        287         1279           56         600          499.23
        288         1280           55         565          508.31
        289         1281           56         726          499.23
        290         1282           55         676          508.31
        291         1283           52         692          537.63
        292         1284           54         700          517.72
        293         1285           55         689          508.31
        294         1286           53         700          527.49
        295         1287           55         687          508.31
        296         1288           55         551          508.31
        297         1289           55         726          508.31
        298         1290           59         726          473.85
        299         1291           54         630          517.72
        300         1292           57         576          490.47
        301         1293           55         702          508.31
        302         1294           54         643          517.72
        303         1295           65         727          430.11
        304         1296           55         726          508.31
        305         1297           57         725          490.47
        306         1298           56         727          499.23
        307         1299           58         604          482.02
        308         1300           56         727          499.23
        309         1301           56         598          499.23
        310         1302           57         606          490.47
        311         1303           53         695          527.49
        312         1304           56         594          499.23
        313         1305           55         620          508.31
        314         1306           54         703          517.72
        315         1307           58         726          482.02
        316         1308           55         592          508.31
        317         1309           56         727          499.23
        318         1310           56         606          499.23
        319         1311           56         584          499.23
        320         1312           53         672          527.49
        321         1313           56         652          499.23
        322         1314           53         656          527.49
        323          823           57         556          490.47
        324         1315           57         700          490.47
        325         1316           58         700          482.02
        326         1317           60         726          465.95
        327         1318           57         727          490.47
        328         1319           53         694          527.49
        329         1320           54         727          517.72
        330         1321           53         694          527.49
        331         1322           55         727          508.31
        332         1323           56         598          499.23
        333         1324           54         688          517.72
        334         1325           56         727          499.23
        335         1326           57         727          490.47
        336         1327           56         572          499.23
        337         1328           56         726          499.23
        338         1329           56         727          499.23
        339         1330           56         598          499.23
        340         1331           57         559          490.47
        341          841           57         690          490.47
        342         1332           55         693          508.31
        343         1333           57         726          490.47
        344          844           56         681          499.23
        345         1334           56         598          499.23
        346         1335           56         595          499.23
        347         1336           54         726          517.72
        348         1337           58         550          482.02
        349         1338           57         568          490.47
        350         1339           53         726          527.49
        351         1340           56         700          499.23
        352         1341           58         690          482.02
        353         1342           56         574          499.23
        354         1343           54         695          517.72
        355         1344           57         679          490.47
        356         1345           55         714          508.31
        357         1346           57         726          490.47
        358         1347           55         645          508.31
        359         1348           55         700          508.31
        360         1349           55         598          508.31
        361         1350           56         587          499.23
        362         1351           60         726          465.95
        363          863           60         727          465.95
        364         1352           56         726          499.23
        365         1353           65         727          430.11
        366         1354           55         700          508.31
        367         1355           56         683          499.23
        368         1356           58         550          482.02
        369         1357           58         727          482.02
        370         1358           54         700          517.72
        371         1359           55         650          508.31
        372         1360           64         727          436.83
        373         1361           59         726          473.85
        374         1362           57         726          490.47
        375         1363           55         727          508.31
        376         1364           55         706          508.31
        377         1365           56         598          499.23
        378         1366           58         727          482.02
        379         1367           56         586          499.23
        380         1368           58         683          482.02
        381         1369           56         598          499.23
        382         1370           56         726          499.23
        383         1371           55         620          508.31
        384         1372           65         727          430.11
        385         1373           54         671          517.72
        386         1374           54         722          517.72
        387         1375           53         698          527.49
        388         1376           56         690          499.23
        389         1377           56         727          499.23
        390         1378           64         727          436.83
        391         1379           56         546          499.23
        392         1380           56         700          499.23
        393         1381           56         726          499.23
        394         1382           58         583          482.02
        395         1383           57         604          490.47
        396         1384           54         699          517.72
        397         1385           56         670          499.23
        398         1386           55         721          508.31
        399         1387           54         673          517.72
        400         1388           57         727          490.47
        401         1389           55         726          508.31
        402         1390           63         727          443.76
        403         1391           60         726          465.95
        404         1392           56         726          499.23
        405         1393           57         640          490.47
        406         1394           57         557          490.47
        407         1395           53         684          527.49
        408         1396           55         598          508.31
        409         1397           56         588          499.23
        410         1398           56         542          499.23
        411         1399           56         598          499.23
        412         1400           55         688          508.31
        413         1401           58         559          482.02
        414         1402           54         659          517.72
        415         1403           54         721          517.72
        416         1404           58         690          482.02
        417         1405           54         674          517.72
        418         1406           56         661          499.23
        419         1407           55         702          508.31
        420         1408           57         727          490.47
        421         1409           54         693          517.72
        422         1410           56         696          499.23
        423         1411           57         700          490.47
        424         1412           56         726          499.23
        425         1413           56         598          499.23
        426         1414           56         598          499.23
        427         1415           53         727          527.49
        428         1416           55         658          508.31
        429         1417           57         727          490.47
        430         1418           54         705          517.72
        431         1419           56         563          499.23
        432         1420           63         727          443.76
        433         1421           55         598          508.31
        434         1422           55         727          508.31
        435         1423           57         726          490.47
        436         1424           56         727          499.23
        437         1425           56         652          499.23
        438         1426           55         705          508.31
        439         1427           56         726          499.23
        440         1428           59         727          473.85
        441         1429           57         581          490.47
        442         1430           56         700          499.23
        443         1431           56         595          499.23
        444         1432           57         553          490.47
        445         1433           57         544          490.47
        446         1434           58         632          482.02
        447         1435           56         598          499.23
        448         1436           54         727          517.72
        449         1437           56         639          499.23
        450         1438           55         700          508.31
        451         1439           57         727          490.47
        452         1440           55         700          508.31
        453         1441           57         727          490.47
        454         1442           55         598          508.31
        455         1443           54         696          517.72
        456         1444           54         727          517.72
        457         1445           55         598          508.31
        458         1446           56         726          499.23
        459         1447           58         727          482.02
        460         1448           56         727          499.23
        461         1449           57         690          490.47
        462         1450           55         709          508.31
        463         1451           55         689          508.31
        464         1452           56         727          499.23
        465         1453           56         726          499.23
        466         1454           54         726          517.72
        467         1455           56         727          499.23
        468         1456           63         727          443.76
        469         1457           56         727          499.23
        470         1458           56         573          499.23
        471         1459           56         604          499.23
        472         1460           56         726          499.23
        473         1461           55         660          508.31
        474         1462           57         633          490.47
        475         1463           56         726          499.23
        476         1464           53         727          527.49
        477         1465           56         640          499.23
        478         1466           55         672          508.31
        479         1467           53         695          527.49
        480         1468           65         727          430.11
        481         1469           54         727          517.72
        482         1470           56         727          499.23
        483         1471           56         624          499.23
        484         1472           63         727          443.76
        485         1473           53         702          527.49
        486         1474           56         609          499.23
        487         1475           60         726          465.95
        488         1476           55         727          508.31
        489         1477           55         704          508.31
        490         1478           65         727          430.11
        491         1479           58         727          482.02
        492         1480           57         530          490.47
        493         1481           56         680          499.23
        494         1482           56         683          499.23
        495         1483           54         680          517.72
        496         1484           65         727          430.11
        497         1485           57         680          490.47
        498         1486           56         727          499.23
        499         1487           56         581          499.23

There are currently  91 solutions in the Pareto Set:
  - Solution Number  12
  - Solution Number  19
  - Solution Number  28
  - Solution Number  44
  - Solution Number  64
  - Solution Number  116
  - Solution Number  124
  - Solution Number  137
  - Solution Number  150
  - Solution Number  169
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  200
  - Solution Number  208
  - Solution Number  211
  - Solution Number  231
  - Solution Number  241
  - Solution Number  267
  - Solution Number  303
  - Solution Number  338
  - Solution Number  348
  - Solution Number  365
  - Solution Number  372
  - Solution Number  384
  - Solution Number  390
  - Solution Number  397
  - Solution Number  402
  - Solution Number  412
  - Solution Number  426
  - Solution Number  432
  - Solution Number  435
  - Solution Number  441
  - Solution Number  446
  - Solution Number  458
  - Solution Number  468
  - Solution Number  472
  - Solution Number  480
  - Solution Number  484
  - Solution Number  490
  - Solution Number  492
  - Solution Number  496
  - Solution Number  508
  - Solution Number  519
  - Solution Number  536
  - Solution Number  538
  - Solution Number  544
  - Solution Number  564
  - Solution Number  581
  - Solution Number  622
  - Solution Number  624
  - Solution Number  629
  - Solution Number  632
  - Solution Number  647
  - Solution Number  660
  - Solution Number  665
  - Solution Number  669
  - Solution Number  687
  - Solution Number  722
  - Solution Number  753
  - Solution Number  803
  - Solution Number  826
  - Solution Number  865
  - Solution Number  873
  - Solution Number  890
  - Solution Number  891
  - Solution Number  897
  - Solution Number  926
  - Solution Number  968
  - Solution Number  980
  - Solution Number  987
  - Solution Number  990
  - Solution Number  1019
  - Solution Number  1035
  - Solution Number  1145
  - Solution Number  1160
  - Solution Number  1182
  - Solution Number  1215
  - Solution Number  1259
  - Solution Number  1317
  - Solution Number  1337
  - Solution Number  1353
  - Solution Number  1356
  - Solution Number  1360
  - Solution Number  1361
  - Solution Number  1372
  - Solution Number  1391
  - Solution Number  1420
  - Solution Number  1456
  - Solution Number  1472
  - Solution Number  1478


Generation  4 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         1488           56         726          499.23
          1         1489           54         695          517.72
          2         1490           55         727          508.31
          3         1491           56         726          499.23
          4         1492           58         727          482.02
          5         1493           56         727          499.23
          6         1494           54         665          517.72
          7         1495           57         594          490.47
          8         1496           55         726          508.31
          9         1497           57         624          490.47
         10         1498           55         718          508.31
         11         1499           56         598          499.23
         12         1500           56         599          499.23
         13         1501           56         726          499.23
         14         1502           54         612          517.72
         15         1503           54         727          517.72
         16         1504           56         594          499.23
         17         1505           55         727          508.31
         18         1506           56         727          499.23
         19         1507           65         727          430.11
         20         1508           56         598          499.23
         21         1509           54         608          517.72
         22         1510           56         598          499.23
         23         1511           57         727          490.47
         24         1512           56         727          499.23
         25         1513           54         686          517.72
         26         1514           55         598          508.31
         27         1515           53         703          527.49
         28         1516           56         598          499.23
         29         1517           55         726          508.31
         30         1518           56         598          499.23
         31         1519           57         725          490.47
         32         1520           56         576          499.23
         33         1521           57         613          490.47
         34         1522           54         700          517.72
         35         1523           58         726          482.02
         36         1035           60         726          465.95
         37         1524           57         593          490.47
         38         1525           55         598          508.31
         39         1526           54         685          517.72
         40         1527           57         565          490.47
         41         1528           55         598          508.31
         42         1529           54         678          517.72
         43         1530           56         606          499.23
         44         1531           54         683          517.72
         45         1532           54         727          517.72
         46         1533           56         726          499.23
         47         1534           56         727          499.23
         48         1535           56         580          499.23
         49         1536           56         598          499.23
         50         1537           54         723          517.72
         51         1538           57         597          490.47
         52         1539           53         705          527.49
         53         1540           54         700          517.72
         54         1541           55         662          508.31
         55         1542           54         696          517.72
         56         1543           55         726          508.31
         57         1544           56         598          499.23
         58         1545           54         700          517.72
         59         1546           56         598          499.23
         60         1547           54         727          517.72
         61         1548           56         726          499.23
         62         1549           57         594          490.47
         63         1550           56         700          499.23
         64         1551           53         715          527.49
         65         1552           54         700          517.72
         66         1553           56         567          499.23
         67         1554           58         598          482.02
         68         1555           52         726          537.63
         69         1556           54         671          517.72
         70         1557           58         558          482.02
         71         1558           57         700          490.47
         72         1559           57         679          490.47
         73         1071           54         706          517.72
         74         1560           58         726          482.02
         75         1561           54         727          517.72
         76         1562           56         585          499.23
         77         1563           56         573          499.23
         78         1564           55         630          508.31
         79         1565           54         663          517.72
         80         1566           56         598          499.23
         81         1567           55         628          508.31
         82         1568           55         726          508.31
         83         1569           59         700          473.85
         84         1570           56         563          499.23
         85         1571           57         603          490.47
         86         1572           53         726          527.49
         87         1573           56         593          499.23
         88         1574           56         726          499.23
         89         1575           56         700          499.23
         90         1576           58         727          482.02
         91         1577           54         727          517.72
         92         1578           56         727          499.23
         93         1579           57         727          490.47
         94         1580           54         698          517.72
         95         1581           56         598          499.23
         96         1582           55         598          508.31
         97         1583           54         650          517.72
         98         1584           56         559          499.23
         99         1585           56         572          499.23
        100         1586           56         727          499.23
        101         1587           56         677          499.23
        102         1588           55         714          508.31
        103         1589           55         681          508.31
        104         1590           57         727          490.47
        105         1591           53         699          527.49
        106         1592           55         652          508.31
        107         1104           57         598          490.47
        108         1593           56         727          499.23
        109         1594           55         700          508.31
        110         1595           56         632          499.23
        111         1596           54         682          517.72
        112         1597           57         727          490.47
        113         1598           57         606          490.47
        114         1599           54         727          517.72
        115         1600           53         720          527.49
        116         1601           56         598          499.23
        117         1602           53         697          527.49
        118         1603           55         599          508.31
        119         1604           57         548          490.47
        120         1605           54         674          517.72
        121         1606           54         671          517.72
        122         1607           59         726          473.85
        123         1608           56         594          499.23
        124         1609           66         727          423.59
        125         1610           54         726          517.72
        126         1611           56         700          499.23
        127         1612           54         695          517.72
        128         1613           57         727          490.47
        129         1125           60         726          465.95
        130         1614           56         727          499.23
        131         1615           57         598          490.47
        132         1616           59         726          473.85
        133         1617           56         598          499.23
        134         1618           56         727          499.23
        135         1619           57         726          490.47
        136         1620           56         598          499.23
        137         1621           65         727          430.11
        138         1622           56         724          499.23
        139         1623           56         598          499.23
        140         1624           53         679          527.49
        141         1625           56         572          499.23
        142         1626           54         677          517.72
        143         1627           56         727          499.23
        144         1628           57         727          490.47
        145         1629           54         668          517.72
        146         1630           56         571          499.23
        147         1631           54         727          517.72
        148         1632           53         682          527.49
        149         1633           56         652          499.23
        150         1634           66         727          423.59
        151         1635           55         622          508.31
        152         1636           54         726          517.72
        153         1637           56         604          499.23
        154         1638           53         726          527.49
        155         1639           53         700          527.49
        156         1640           55         678          508.31
        157         1641           55         727          508.31
        158         1642           56         598          499.23
        159         1643           56         704          499.23
        160         1644           59         726          473.85
        161         1645           53         645          527.49
        162         1646           57         598          490.47
        163         1647           54         723          517.72
        164         1648           54         713          517.72
        165         1649           61         726          458.31
        166         1650           53         674          527.49
        167         1651           55         721          508.31
        168         1652           58         583          482.02
        169         1653           56         584          499.23
        170         1654           56         726          499.23
        171         1655           56         678          499.23
        172         1656           56         598          499.23
        173         1657           58         606          482.02
        174         1658           57         727          490.47
        175         1659           54         682          517.72
        176         1660           57         700          490.47
        177         1661           54         700          517.72
        178         1662           57         582          490.47
