                          2016-08-02 17:54:40.808633
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment20/SBSBPP500_run20.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        191         6071           48         748          573.52
        192         6072           52         642          529.40
        193         6073           51         620          539.78
        194         6074           52         652          529.40
        195         6075           51         697          539.78
        196         6076           55         643          500.53
        197         6077           51         612          539.78
        198         6078           51         626          539.78
        199         6079           50        1000          550.58
        200         6080           52         672          529.40
        201         6081           50         813          550.58
        202         6082           50         796          550.58
        203         6083           52         622          529.40
        204         6084           53         631          519.42
        205         6085           52        1000          529.40
        206         6086           51         617          539.78
        207         6087           52         652          529.40
        208         6088           52         620          529.40
        209         6089           50         739          550.58
        210         6090           53         655          519.42
        211         6091           50         735          550.58
        212         6092           52         644          529.40
        213         6093           49         862          561.82
        214         6094           50         737          550.58
        215         6095           52         625          529.40
        216         6096           50         802          550.58
        217         6097           51         719          539.78
        218         6098           51         602          539.78
        219         6099           52        1000          529.40
        220         6100           49         694          561.82
        221         6101           52        1000          529.40
        222         6102           49         754          561.82
        223         6103           51         633          539.78
        224         6104           52         650          529.40
        225         6105           51         624          539.78
        226         6106           49         741          561.82
        227         6107           52         690          529.40
        228         6108           51         724          539.78
        229         6109           53        1000          519.42
        230         6110           52         621          529.40
        231         6111           52         620          529.40
        232         6112           52         620          529.40
        233         6113           51         652          539.78
        234         6114           53         612          519.42
        235         6115           51         796          539.78
        236         6116           51         629          539.78
        237         6117           52         652          529.40
        238         6118           52        1000          529.40
        239         6119           50         729          550.58
        240         6120           50        1000          550.58
        241         6121           55        1000          500.53
        242         6122           51         693          539.78
        243         6123           48         705          573.52
        244         6124           52         628          529.40
        245         5638           49         799          561.82
        246         6125           49         761          561.82
        247         6126           50        1000          550.58
        248         6127           49         735          561.82
        249         6128           52         729          529.40
        250         6129           51         605          539.78
        251         6130           50         731          550.58
        252         6131           52         605          529.40
        253         6132           52         628          529.40
        254         6133           52        1000          529.40
        255         6134           53        1000          519.42
        256         6135           51         631          539.78
        257         6136           51         605          539.78
        258         6137           52        1000          529.40
        259         6138           52         700          529.40
        260         6139           53        1000          519.42
        261         6140           52         605          529.40
        262         6141           52         661          529.40
        263         6142           52         620          529.40
        264         6143           52         621          529.40
        265         6144           51         640          539.78
        266         6145           50         750          550.58
        267         6146           58        1000          474.64
        268         6147           51         601          539.78
        269         6148           49         771          561.82
        270         6149           52         634          529.40
        271         6150           50         735          550.58
        272         6151           54         695          509.80
        273         6152           50        1000          550.58
        274         6153           51         673          539.78
        275         6154           52         619          529.40
        276         6155           52         611          529.40
        277         6156           51         709          539.78
        278         6157           52         652          529.40
        279         6158           51         797          539.78
        280         6159           50        1000          550.58
        281         6160           51         621          539.78
        282         6161           52         741          529.40
        283         6162           53         597          519.42
        284         6163           51        1000          539.78
        285         6164           55         614          500.53
        286         6165           51         661          539.78
        287         6166           52         693          529.40
        288         6167           49         740          561.82
        289         6168           54         621          509.80
        290         6169           50         826          550.58
        291         6170           56        1000          491.59
        292         6171           52         668          529.40
        293         6172           52         703          529.40
        294         6173           54        1000          509.80
        295         6174           49         791          561.82
        296         6175           50         745          550.58
        297         6176           51         628          539.78
        298         6177           51         631          539.78
        299         6178           52         615          529.40
        300         6179           49         746          561.82
        301         6180           49         748          561.82
        302         6181           51        1000          539.78
        303         6182           49         828          561.82
        304         6183           52         603          529.40
        305         6184           51         667          539.78
        306         6185           52         643          529.40
        307         6186           50         739          550.58
        308         6187           52         610          529.40
        309         6188           52         628          529.40
        310         6189           51         693          539.78
        311         6190           50        1000          550.58
        312         6191           52         651          529.40
        313         6192           52         602          529.40
        314         6193           53         655          519.42
        315         6194           54         693          509.80
        316         6195           52         661          529.40
        317         6196           52         607          529.40
        318         6197           50         726          550.58
        319         6198           51         605          539.78
        320         6199           50         718          550.58
        321         6200           52         643          529.40
        322         6201           52         611          529.40
        323         6202           52         609          529.40
        324         6203           50        1000          550.58
        325         6204           55         594          500.53
        326         6205           52         652          529.40
        327         6206           53         617          519.42
        328         6207           53         643          519.42
        329         6208           52         652          529.40
        330         6209           51         652          539.78
        331         6210           51         661          539.78
        332         6211           49         725          561.82
        333         6212           50         619          550.58
        334         6213           48         740          573.52
        335         6214           53         693          519.42
        336         6215           52         668          529.40
        337         6216           50        1000          550.58
        338         6217           55         626          500.53
        339         6218           52        1000          529.40
        340         6219           53         599          519.42
        341         6220           51         693          539.78
        342         6221           52         628          529.40
        343         6222           50         689          550.58
        344         6223           52         676          529.40
        345         6224           52         628          529.40
        346         6225           54         668          509.80
        347         6226           52        1000          529.40
        348         6227           49         755          561.82
        349         6228           53         628          519.42
        350         6229           53         719          519.42
        351         6230           50         799          550.58
        352         6231           49         727          561.82
        353         6232           52         630          529.40
        354         6233           52         620          529.40
        355         6234           50         750          550.58
        356         6235           50         719          550.58
        357         6236           53         603          519.42
        358         6237           49         755          561.82
        359         6238           51         689          539.78
        360         6239           51         620          539.78
        361         6240           49         770          561.82
        362         6241           49         748          561.82
        363         6242           51         693          539.78
        364         6243           51         628          539.78
        365         6244           53         600          519.42
        366         6245           50         751          550.58
        367         6246           51         626          539.78
        368         6247           56         604          491.59
        369         6248           49        1000          561.82
        370         6249           53        1000          519.42
        371         6250           50         732          550.58
        372         6251           52        1000          529.40
        373         6252           52         623          529.40
        374         6253           50         684          550.58
        375         6254           49         728          561.82
        376         6255           49         832          561.82
        377         6256           56         637          491.59
        378         6257           50         705          550.58
        379         6258           49         674          561.82
        380         6259           52         751          529.40
        381         6260           52         652          529.40
        382         6261           50         750          550.58
        383         6262           51         614          539.78
        384         6263           52         670          529.40
        385         6264           52         613          529.40
        386         6265           48         712          573.52
        387         6266           49         783          561.82
        388         6267           50        1000          550.58
        389         6268           51         723          539.78
        390         6269           49         744          561.82
        391         6270           52         621          529.40
        392         6271           53         652          519.42
        393         6272           49         684          561.82
        394         6273           52         720          529.40
        395         5784           50         714          550.58
        396         6274           50         642          550.58
        397         6275           50         788          550.58
        398         6276           52         618          529.40
        399         6277           49         797          561.82
        400         6278           52         599          529.40
        401         6279           52         634          529.40
        402         6280           52        1000          529.40
        403         6281           51         690          539.78
        404         6282           52         630          529.40
        405         6283           49         731          561.82
        406         6284           48         736          573.52
        407         6285           51         690          539.78
        408         6286           52         621          529.40
        409         6287           52         652          529.40
        410         6288           52         595          529.40
        411         6289           52         769          529.40
        412         6290           50         702          550.58
        413         6291           51         693          539.78
        414         6292           52         652          529.40
        415         6293           53        1000          519.42
        416         6294           50         746          550.58
        417         6295           51         708          539.78
        418         6296           55        1000          500.53
        419         6297           52         615          529.40
        420         6298           50        1000          550.58
        421         6299           49         728          561.82
        422         6300           52         609          529.40
        423         6301           53         620          519.42
        424         6302           56         602          491.59
        425         6303           52         652          529.40
        426         6304           51         624          539.78
        427         6305           50        1000          550.58
        428         6306           49         749          561.82
        429         6307           51         714          539.78
        430         6308           50         707          550.58
        431         5818           50         709          550.58
        432         6309           52         655          529.40
        433         6310           50        1000          550.58
        434         6311           52        1000          529.40
        435         6312           50         723          550.58
        436         6313           50         778          550.58
        437         6314           53         634          519.42
        438         6315           50         743          550.58
        439         6316           52         616          529.40
        440         6317           50         722          550.58
        441         6318           52        1000          529.40
        442         6319           50         718          550.58
        443         6320           49         779          561.82
        444         6321           49         766          561.82
        445         6322           50         727          550.58
        446         6323           52         611          529.40
        447         6324           52         652          529.40
        448         6325           53         645          519.42
        449         6326           49         872          561.82
        450         6327           52         632          529.40
        451         6328           52         606          529.40
        452         6329           51         729          539.78
        453         6330           53         634          519.42
        454         6331           50         722          550.58
        455         6332           53         603          519.42
        456         6333           54         661          509.80
        457         6334           52         630          529.40
        458         6335           52         610          529.40
        459         6336           49         840          561.82
        460         6337           51         629          539.78
        461         6338           51         725          539.78
        462         6339           49         710          561.82
        463         6340           53         595          519.42
        464         6341           52        1000          529.40
        465         6342           53        1000          519.42
        466         6343           51         664          539.78
        467         6344           52         606          529.40
        468         6345           49         824          561.82
        469         6346           55         656          500.53
        470         6347           53        1000          519.42
        471         6348           49         735          561.82
        472         6349           52         615          529.40
        473         6350           52         652          529.40
        474         6351           55         616          500.53
        475         6352           51         693          539.78
        476         6353           49         738          561.82
        477         6354           52         616          529.40
        478         6355           49         737          561.82
        479         6356           50         792          550.58
        480         6357           52        1000          529.40
        481         6358           51        1000          539.78
        482         6359           52         625          529.40
        483         6360           49         718          561.82
        484         6361           50         803          550.58
        485         5872           50         650          550.58
        486         6362           52         617          529.40
        487         6363           53        1000          519.42
        488         6364           50         735          550.58
        489         6365           51         635          539.78
        490         6366           49         776          561.82
        491         6367           52        1000          529.40
        492         6368           52         607          529.40
        493         6369           53         652          519.42
        494         6370           52        1000          529.40
        495         6371           59         652          466.59
        496         6372           52         620          529.40
        497         6373           51         652          539.78
        498         6374           51         611          539.78
        499         6375           51         642          539.78

There are currently  17 solutions in the Pareto Set:
  - Solution Number  108
  - Solution Number  277
  - Solution Number  758
  - Solution Number  1252
  - Solution Number  1755
  - Solution Number  1938
  - Solution Number  2267
  - Solution Number  2817
  - Solution Number  3156
  - Solution Number  3339
  - Solution Number  3646
  - Solution Number  3790
  - Solution Number  3822
  - Solution Number  4364
  - Solution Number  4428
  - Solution Number  4503
  - Solution Number  6371


Generation  14 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         6376           52         608          529.40
          1         6377           53         634          519.42
          2         6378           51         763          539.78
          3         6379           52         636          529.40
          4         6380           50         631          550.58
          5         6381           53        1000          519.42
          6         6382           52         616          529.40
          7         6383           53        1000          519.42
          8         6384           52         625          529.40
          9         6385           53         621          519.42
         10         6386           52         634          529.40
         11         6387           51         612          539.78
         12         6388           50         736          550.58
         13         6389           51         694          539.78
         14         6390           52         630          529.40
         15         6391           48         767          573.52
         16         6392           52         603          529.40
         17         6393           48         760          573.52
         18         6394           49         754          561.82
         19         6395           52         611          529.40
         20         6396           53         620          519.42
         21         6397           51         652          539.78
         22         6398           49         778          561.82
         23         6399           52         610          529.40
         24         6400           51         630          539.78
         25         6401           54         618          509.80
         26         5912           49         810          561.82
         27         5913           53         606          519.42
         28         6402           51         607          539.78
         29         6403           53        1000          519.42
         30         6404           52         630          529.40
         31         6405           53         617          519.42
         32         6406           50        1000          550.58
         33         6407           52        1000          529.40
         34         6408           52         776          529.40
         35         6409           50        1000          550.58
         36         6410           52         611          529.40
         37         6411           49         784          561.82
         38         6412           51         899          539.78
         39         6413           50         840          550.58
         40         6414           50         745          550.58
         41         6415           52         636          529.40
         42         6416           53         693          519.42
         43         6417           51         637          539.78
         44         6418           52         606          529.40
         45         6419           52        1000          529.40
         46         6420           52         658          529.40
         47         6421           51         630          539.78
         48         6422           51         693          539.78
         49         6423           52         616          529.40
         50         6424           51         668          539.78
         51         6425           51         751          539.78
         52         6426           49         742          561.82
         53         5938           52         600          529.40
         54         6427           52         616          529.40
         55         6428           52        1000          529.40
         56         6429           52         652          529.40
         57         6430           53         628          519.42
         58         6431           53         597          519.42
         59         6432           52         789          529.40
         60         6433           52         710          529.40
         61         6434           49         656          561.82
         62         6435           50        1000          550.58
         63         6436           53        1000          519.42
         64         6437           49         819          561.82
         65         6438           50         710          550.58
         66         6439           53         651          519.42
         67         6440           52         652          529.40
         68         6441           52         669          529.40
         69         6442           51         695          539.78
         70         6443           52         634          529.40
         71         6444           50         735          550.58
         72         6445           52         621          529.40
         73         6446           52         598          529.40
         74         6447           52         609          529.40
         75         6448           52        1000          529.40
         76         6449           49         752          561.82
         77         6450           52         601          529.40
         78         6451           50         748          550.58
         79         6452           51         598          539.78
         80         6453           53         607          519.42
         81         6454           53         615          519.42
         82         6455           52         679          529.40
         83         6456           52         626          529.40
         84         6457           52        1000          529.40
         85         6458           52         628          529.40
         86         5969           52         603          529.40
         87         6459           54         638          509.80
         88         6460           52         622          529.40
         89         6461           53         609          519.42
         90         6462           52         634          529.40
         91         6463           52        1000          529.40
         92         6464           51         642          539.78
         93         6465           49         738          561.82
         94         6466           51         651          539.78
         95         6467           50         874          550.58
         96         6468           50         726          550.58
         97         6469           52        1000          529.40
         98         6470           50         615          550.58
         99         6471           51        1000          539.78
        100         6472           50        1000          550.58
        101         5983           50        1000          550.58
        102         6473           50         735          550.58
        103         6474           50        1000          550.58
        104         6475           50         716          550.58
        105         6476           52         653          529.40
        106         6477           51         758          539.78
        107         6478           51         632          539.78
        108         6479           55        1000          500.53
        109         6480           53         985          519.42
        110         6481           50         690          550.58
        111         6482           50        1000          550.58
        112         6483           52         612          529.40
        113         6484           51         696          539.78
        114         6485           52         657          529.40
        115         6486           52         621          529.40
        116         6487           52         618          529.40
        117         6488           51         776          539.78
        118         6489           52         620          529.40
        119         6490           52         598          529.40
        120         6491           50         769          550.58
        121         6492           52         640          529.40
        122         6493           52         652          529.40
        123         6494           51         652          539.78
        124         6495           50         760          550.58
        125         6496           52         661          529.40
        126         6497           52         634          529.40
        127         6498           50        1000          550.58
        128         6499           52         616          529.40
        129         6500           53         600          519.42
        130         6501           51         799          539.78
        131         6502           55         599          500.53
        132         6503           52         620          529.40
        133         6504           51         652          539.78
        134         6505           52         628          529.40
        135         6506           52         608          529.40
        136         6507           52         652          529.40
        137         6508           51         726          539.78
        138         6509           52         612          529.40
        139         6510           52         628          529.40
        140         6511           53         649          519.42
        141         6512           52         883          529.40
        142         6513           51         693          539.78
        143         6514           52         768          529.40
        144         6515           52         630          529.40
        145         6516           52         612          529.40
        146         6517           50         728          550.58
        147         6518           52         621          529.40
        148         6519           49         798          561.82
        149         6520           51         607          539.78
        150         6521           55         652          500.53
        151         6522           52        1000          529.40
        152         6523           51         661          539.78
        153         6524           51         686          539.78
        154         6525           50         759          550.58
        155         6526           50         738          550.58
        156         6527           51         609          539.78
        157         6528           50         748          550.58
        158         6529           52         621          529.40
        159         6530           50        1000          550.58
        160         6531           56         611          491.59
        161         6532           53         621          519.42
        162         6533           52         695          529.40
        163         6534           52         635          529.40
        164         6535           52         634          529.40
        165         6536           50         628          550.58
        166         6537           49         799          561.82
        167         6538           52         621          529.40
        168         6539           53         621          519.42
        169         6540           50         681          550.58
        170         6541           51         619          539.78
        171         6542           50         628          550.58
        172         6543           50         672          550.58
        173         6544           52        1000          529.40
        174         6545           56         638          491.59
        175         6546           48         698          573.52
        176         6547           50         776          550.58
        177         6548           50        1000          550.58
        178         6549           52         652          529.40
        179         6550           52        1000          529.40
        180         6551           50         780          550.58
        181         6552           50         705          550.58
        182         6553           52        1000          529.40
        183         6554           49         684          561.82
        184         6555           52         652          529.40
        185         6556           54         652          509.80
        186         6557           52         628          529.40
        187         6558           53         741          519.42
        188         6559           52         609          529.40
        189         6560           53         632          519.42
        190         6561           49         745          561.82
        191         6562           51         635          539.78
        192         6563           51         608          539.78
        193         6564           49         739          561.82
        194         6565           53         652          519.42
        195         6566           50        1000          550.58
        196         6567           56         643          491.59
        197         6568           49         725          561.82
        198         6569           52         652          529.40
        199         6570           49         733          561.82
        200         6571           49         728          561.82
        201         6572           50        1000          550.58
        202         6573           52         603          529.40
        203         6574           50         728          550.58
        204         6575           52         607          529.40
        205         6576           52         616          529.40
        206         6577           50         718          550.58
        207         6578           53         652          519.42
        208         6579           49         737          561.82
        209         6580           50         739          550.58
        210         6581           53        1000          519.42
        211         6582           52         652          529.40
        212         6583           53         644          519.42
        213         6584           50         712          550.58
        214         6585           49         685          561.82
        215         6586           53         625          519.42
        216         6096           50         802          550.58
        217         6587           52         661          529.40
        218         6588           52         602          529.40
        219         6589           49         679          561.82
        220         6590           51         614          539.78
        221         6591           51         608          539.78
        222         6592           48         754          573.52
        223         6593           52         617          529.40
        224         6594           51         650          539.78
        225         6595           51         624          539.78
        226         6596           50         741          550.58
        227         6597           52         693          529.40
        228         6598           51         636          539.78
        229         6599           54        1000          509.80
        230         6600           51         619          539.78
        231         6601           53         616          519.42
        232         6602           51         620          539.78
        233         6603           49         842          561.82
        234         6604           52         612          529.40
        235         6605           50         796          550.58
        236         6606           50         772          550.58
        237         6607           49         694          561.82
        238         6608           52         628          529.40
        239         6609           49         775          561.82
        240         6610           50         688          550.58
        241         6611           56        1000          491.59
        242         6612           50         693          550.58
        243         6613           49         705          561.82
        244         6614           51         600          539.78
        245         6615           51         799          539.78
        246         6616           49         786          561.82
        247         6617           49         767          561.82
        248         6618           50        1000          550.58
        249         6619           53         729          519.42
        250         6620           52         605          529.40
        251         6621           50         731          550.58
        252         6131           52         605          529.40
        253         6622           51         609          539.78
        254         6623           51         601          539.78
        255         6624           52         613          529.40
        256         6625           52        1000          529.40
        257         6626           50         657          550.58
        258         6627           53        1000          519.42
        259         6628           53         700          519.42
        260         6629           52        1000          529.40
        261         6630           52         614          529.40
        262         6631           51         661          539.78
        263         6632           52         709          529.40
        264         6143           52         621          529.40
        265         6633           52         640          529.40
        266         6634           51         623          539.78
        267         6635           51         618          539.78
        268         6636           50         716          550.58
        269         6637           50         795          550.58
        270         6638           52         630          529.40
        271         6639           52         618          529.40
        272         6640           55         695          500.53
        273         6641           49         817          561.82
        274         6642           52         628          529.40
        275         6643           51         668          539.78
        276         6644           53         611          519.42
        277         6645           52         607          529.40
        278         6646           53         652          519.42
        279         6647           52         797          529.40
        280         6648           51        1000          539.78
        281         6649           49         877          561.82
        282         6650           51         634          539.78
        283         6651           51         621          539.78
        284         6652           50         661          550.58
        285         6653           56         614          491.59
        286         6654           52         641          529.40
        287         6655           53         693          519.42
        288         6656           51         624          539.78
        289         6657           52         652          529.40
        290         6658           51         674          539.78
        291         6659           51         615          539.78
        292         6660           50        1000          550.58
        293         6661           51         703          539.78
        294         6662           55        1000          500.53
        295         6663           49         775          561.82
        296         6664           51         745          539.78
        297         6665           52         628          529.40
        298         6666           50         744          550.58
        299         6667           50        1000          550.58
        300         6668           50        1000          550.58
        301         6669           49         721          561.82
        302         6670           50         717          550.58
        303         6671           48         828          573.52
        304         6672           49         757          561.82
        305         6673           52         618          529.40
        306         6674           51         643          539.78
        307         6675           51         638          539.78
        308         6676           52         661          529.40
        309         6677           53         628          519.42
        310         6678           51         625          539.78
        311         6679           50         706          550.58
        312         6680           52         616          529.40
        313         6681           52         633          529.40
        314         6682           52         682          529.40
        315         6683           55         693          500.53
        316         6684           49         706          561.82
        317         6685           51         607          539.78
        318         6686           52         636          529.40
        319         6687           50         710          550.58
        320         6688           51         718          539.78
        321         6689           52         630          529.40
        322         6690           53         611          519.42
        323         6691           53         609          519.42
        324         6692           51         658          539.78
        325         6693           54         594          509.80
        326         6694           53         652          519.42
        327         6695           50         734          550.58
        328         6696           54         643          509.80
        329         6697           53        1000          519.42
        330         6698           52         652          529.40
        331         6699           50         661          550.58
        332         6700           52         652          529.40
        333         6701           51         619          539.78
        334         6702           49         740          561.82
        335         6703           52         625          529.40
        336         6704           52         620          529.40
        337         6705           49        1000          561.82
        338         6706           52         621          529.40
        339         6707           49         749          561.82
        340         6708           52         599          529.40
        341         6709           52         617          529.40
        342         6710           52         746          529.40
        343         6711           51         689          539.78
        344         6712           52        1000          529.40
        345         6713           51         620          539.78
        346         6714           48         731          573.52
        347         6715           50         779          550.58
        348         6716           52         652          529.40
        349         6717           54         628          509.80
        350         6718           54         719          509.80
        351         6719           52         624          529.40
        352         6720           50         727          550.58
        353         6721           52         596          529.40
        354         6722           49         803          561.82
        355         6723           52         652          529.40
        356         6724           49         780          561.82
        357         6725           51         638          539.78
        358         6726           52         623          529.40
        359         6727           52         689          529.40
        360         6728           52         652          529.40
        361         6729           52         651          529.40
        362         6730           51         621          539.78
