                          2016-08-04 02:45:41.208987
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment16/SBSBPP500_run16.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        322         5212           45         721          633.93
        323         5213           39         780          731.46
        324         5214           40         842          713.17
        325         5215           40         964          713.17
        326         4723           41         768          695.78
        327         5216           41         892          695.78
        328         5217           39         814          731.46
        329         5218           40         862          713.17
        330         5219           40         949          713.17
        331         5220           40         809          713.17
        332         5221           41         892          695.78
        333         5222           40         943          713.17
        334         5223           43         721          663.42
        335         5224           40         964          713.17
        336         5225           40         964          713.17
        337         5226           43         749          663.42
        338         5227           40         892          713.17
        339         5228           39         861          731.46
        340         5229           40         768          713.17
        341         5230           40         907          713.17
        342         5231           42         733          679.21
        343         5232           41         744          695.78
        344         5233           41         964          695.78
        345         5234           41         740          695.78
        346         5235           41         892          695.78
        347         5236           45         964          633.93
        348         5237           38         892          750.71
        349         5238           43         810          663.42
        350         5239           41         892          695.78
        351         5240           41         962          695.78
        352         5241           41         774          695.78
        353         5242           40         964          713.17
        354         5243           42         775          679.21
        355         4751           40         768          713.17
        356         5244           41         765          695.78
        357         5245           41         774          695.78
        358         5246           40         892          713.17
        359         5247           40         940          713.17
        360         5248           41         721          695.78
        361         5249           40         768          713.17
        362         5250           41         798          695.78
        363         5251           40         768          713.17
        364         5252           40         726          713.17
        365         5253           41         807          695.78
        366         5254           42         964          679.21
        367         5255           41         892          695.78
        368         5256           40         768          713.17
        369         5257           40         925          713.17
        370         5258           41         892          695.78
        371         5259           40         964          713.17
        372         5260           39         871          731.46
        373         5261           43         892          663.42
        374         5262           40         892          713.17
        375         5263           41         892          695.78
        376         5264           41         763          695.78
        377         5265           41         768          695.78
        378         5266           40         745          713.17
        379         5267           42         721          679.21
        380         5268           41         962          695.78
        381         5269           40         883          713.17
        382         5270           41         758          695.78
        383         5271           41         964          695.78
        384         5272           41         892          695.78
        385         5273           41         892          695.78
        386         5274           45         964          633.93
        387         5275           42         964          679.21
        388         5276           41         768          695.78
        389         5277           44         964          648.34
        390         5278           40         758          713.17
        391         5279           41         892          695.78
        392         5280           39         925          731.46
        393         5281           40         873          713.17
        394         4790           40         888          713.17
        395         5282           40         766          713.17
        396         5283           40         892          713.17
        397         5284           41         892          695.78
        398         5285           41         892          695.78
        399         5286           41         767          695.78
        400         5287           39         889          731.46
        401         5288           40         900          713.17
        402         5289           42         892          679.21
        403         5290           40         768          713.17
        404         5291           40         964          713.17
        405         5292           40         768          713.17
        406         5293           41         727          695.78
        407         5294           41         750          695.78
        408         5295           40         921          713.17
        409         5296           39         962          731.46
        410         5297           42         964          679.21
        411         5298           42         756          679.21
        412         5299           42         892          679.21
        413         5300           43         721          663.42
        414         5301           40         903          713.17
        415         5302           41         747          695.78
        416         5303           40         758          713.17
        417         5304           41         892          695.78
        418         5305           40         758          713.17
        419         5306           39         914          731.46
        420         5307           43         748          663.42
        421         5308           40         768          713.17
        422         5309           39         848          731.46
        423         5310           41         721          695.78
        424         5311           39         890          731.46
        425         5312           43         898          663.42
        426         5313           39         768          731.46
        427         5314           41         892          695.78
        428         5315           40         768          713.17
        429         5316           39         884          731.46
        430         5317           41         763          695.78
        431         5318           40         879          713.17
        432         5319           49         964          582.18
        433         5320           41         964          695.78
        434         5321           42         721          679.21
        435         5322           41         768          695.78
        436         5323           39         937          731.46
        437         5324           42         768          679.21
        438         5325           43         957          663.42
        439         5326           42         736          679.21
        440         5327           40         842          713.17
        441         5328           40         868          713.17
        442         5329           41         721          695.78
        443         5330           41         814          695.78
        444         5331           41         892          695.78
        445         5332           40         776          713.17
        446         5333           40         763          713.17
        447         5334           41         742          695.78
        448         5335           41         757          695.78
        449         5336           40         911          713.17
        450         4844           40         869          713.17
        451         5337           40         882          713.17
        452         4846           43         964          663.42
        453         5338           39         862          731.46
        454         5339           43         764          663.42
        455         5340           40         768          713.17
        456         5341           41         768          695.78
        457         5342           41         892          695.78
        458         5343           41         764          695.78
        459         5344           42         892          679.21
        460         5345           43         964          663.42
        461         5346           43         770          663.42
        462         5347           41         721          695.78
        463         5348           43         738          663.42
        464         5349           41         964          695.78
        465         5350           41         750          695.78
        466         5351           40         897          713.17
        467         5352           41         758          695.78
        468         5353           40         842          713.17
        469         5354           40         941          713.17
        470         5355           41         749          695.78
        471         5356           41         770          695.78
        472         4866           41         846          695.78
        473         5357           41         892          695.78
        474         5358           40         964          713.17
        475         5359           40         906          713.17
        476         5360           41         964          695.78
        477         5361           40         952          713.17
        478         5362           40         944          713.17
        479         5363           40         838          713.17
        480         5364           40         962          713.17
        481         5365           40         765          713.17
        482         5366           43         892          663.42
        483         5367           41         964          695.78
        484         5368           41         964          695.78
        485         5369           39         962          731.46
        486         5370           40         933          713.17
        487         5371           41         776          695.78
        488         5372           40         762          713.17
        489         5373           39         950          731.46
        490         5374           42         964          679.21
        491         5375           41         921          695.78
        492         5376           41         770          695.78
        493         5377           41         892          695.78
        494         5378           40         964          713.17
        495         5379           40         964          713.17
        496         5380           42         964          679.21
        497         5381           40         768          713.17
        498         5382           41         743          695.78
        499         5383           40         770          713.17

There are currently  38 solutions in the Pareto Set:
  - Solution Number  203
  - Solution Number  240
  - Solution Number  320
  - Solution Number  1042
  - Solution Number  1178
  - Solution Number  1199
  - Solution Number  1290
  - Solution Number  1334
  - Solution Number  1350
  - Solution Number  1441
  - Solution Number  1682
  - Solution Number  1947
  - Solution Number  2312
  - Solution Number  2328
  - Solution Number  2506
  - Solution Number  2699
  - Solution Number  2727
  - Solution Number  2797
  - Solution Number  2814
  - Solution Number  3297
  - Solution Number  3371
  - Solution Number  3434
  - Solution Number  3697
  - Solution Number  3926
  - Solution Number  3941
  - Solution Number  4021
  - Solution Number  4062
  - Solution Number  4197
  - Solution Number  4683
  - Solution Number  4818
  - Solution Number  4827
  - Solution Number  4904
  - Solution Number  4924
  - Solution Number  4966
  - Solution Number  5037
  - Solution Number  5101
  - Solution Number  5176
  - Solution Number  5212


Generation  12 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         5384           40         892          713.17
          1         5385           41         842          695.78
          2         5386           42         723          679.21
          3         5387           43         721          663.42
          4         5388           44         808          648.34
          5         5389           40         767          713.17
          6         5390           46         721          620.15
          7         5391           42         721          679.21
          8         5392           42         892          679.21
          9         5393           40         964          713.17
         10         5394           41         745          695.78
         11         5395           41         721          695.78
         12         5396           43         892          663.42
         13         5397           43         964          663.42
         14         5398           42         721          679.21
         15         5399           39         764          731.46
         16         5400           41         767          695.78
         17         5401           41         768          695.78
         18         5402           41         892          695.78
         19         5403           41         770          695.78
         20         5404           42         760          679.21
         21         5405           41         764          695.78
         22         5406           41         964          695.78
         23         5407           39         867          731.46
         24         5408           41         718          695.78
         25         5409           44         909          648.34
         26         5410           40         930          713.17
         27         5411           40         768          713.17
         28         5412           41         781          695.78
         29         4922           40         837          713.17
         30         5413           41         771          695.78
         31         5414           43         720          663.42
         32         5415           41         892          695.78
         33         5416           40         943          713.17
         34         5417           39         855          731.46
         35         5418           40         758          713.17
         36         5419           47         964          606.96
         37         5420           41         892          695.78
         38         5421           39         942          731.46
         39         5422           39         964          731.46
         40         5423           40         892          713.17
         41         5424           40         892          713.17
         42         5425           41         770          695.78
         43         5426           42         728          679.21
         44         5427           38         890          750.71
         45         5428           40         964          713.17
         46         5429           41         763          695.78
         47         5430           43         716          663.42
         48         5431           40         958          713.17
         49         5432           40         912          713.17
         50         5433           40         902          713.17
         51         5434           41         964          695.78
         52         5435           40         736          713.17
         53         5436           42         768          679.21
         54         4947           40         768          713.17
         55         5437           40         907          713.17
         56         5438           43         728          663.42
         57         5439           42         747          679.21
         58         5440           41         901          695.78
         59         5441           43         735          663.42
         60         5442           40         768          713.17
         61         5443           45         721          633.93
         62         5444           41         892          695.78
         63         5445           42         964          679.21
         64         5446           41         964          695.78
         65         5447           40         964          713.17
         66         5448           43         825          663.42
         67         5449           41         962          695.78
         68         5450           42         773          679.21
         69         5451           39         956          731.46
         70         5452           41         964          695.78
         71         5453           41         892          695.78
         72         5454           41         744          695.78
         73         5455           41         962          695.78
         74         5456           42         720          679.21
         75         5457           43         964          663.42
         76         5458           41         756          695.78
         77         5459           41         761          695.78
         78         5460           41         964          695.78
         79         5461           40         842          713.17
         80         5462           41         776          695.78
         81         5463           40         768          713.17
         82         5464           42         767          679.21
         83         4975           39         923          731.46
         84         5465           40         765          713.17
         85         5466           40         962          713.17
         86         5467           40         869          713.17
         87         5468           43         964          663.42
         88         5469           39         964          731.46
         89         5470           40         842          713.17
         90         5471           43         768          663.42
         91         5472           41         799          695.78
         92         5473           40         891          713.17
         93         5474           42         756          679.21
         94         5475           42         721          679.21
         95         5476           41         964          695.78
         96         5477           39         937          731.46
         97         5478           40         892          713.17
         98         5479           40         856          713.17
         99         5480           40         768          713.17
        100         5481           41         747          695.78
        101         5482           41         892          695.78
        102         5483           40         763          713.17
        103         5484           40         758          713.17
        104         5485           39         942          731.46
        105         5486           41         964          695.78
        106         5487           42         889          679.21
        107         5488           42         954          679.21
        108         5489           40         765          713.17
        109         5490           40         768          713.17
        110         5491           40         872          713.17
        111         5492           41         721          695.78
        112         5493           42         964          679.21
        113         5494           39         909          731.46
        114         5495           41         892          695.78
        115         5496           41         964          695.78
        116         5497           41         761          695.78
        117         5498           40         892          713.17
        118         5499           40         767          713.17
        119         5500           41         892          695.78
        120         5501           40         951          713.17
        121         5502           41         818          695.78
        122         5503           43         721          663.42
        123         5504           45         721          633.93
        124         5015           41         758          695.78
        125         5505           43         720          663.42
        126         5506           43         785          663.42
        127         5507           41         768          695.78
        128         5508           42         774          679.21
        129         5509           42         964          679.21
        130         5510           40         964          713.17
        131         5511           41         846          695.78
        132         5512           40         900          713.17
        133         5513           41         721          695.78
        134         5514           40         911          713.17
        135         5515           41         770          695.78
        136         5516           41         756          695.78
        137         5517           41         837          695.78
        138         5518           39         907          731.46
        139         5519           39         928          731.46
        140         5520           42         768          679.21
        141         5521           40         768          713.17
        142         5522           40         931          713.17
        143         5523           40         938          713.17
        144         5524           40         768          713.17
        145         5525           39         957          731.46
        146         5526           39         945          731.46
        147         5527           41         778          695.78
        148         5528           40         964          713.17
        149         5529           41         962          695.78
        150         5530           45         964          633.93
        151         5531           40         783          713.17
        152         5532           42         964          679.21
        153         5533           40         874          713.17
        154         5534           43         742          663.42
        155         5535           42         952          679.21
        156         5536           40         932          713.17
        157         5537           42         785          679.21
        158         5538           42         748          679.21
        159         5539           40         842          713.17
        160         5540           43         892          663.42
        161         5541           43         964          663.42
        162         5542           40         838          713.17
        163         5543           40         947          713.17
        164         5544           40         850          713.17
        165         5545           39         873          731.46
        166         5546           40         858          713.17
        167         5547           40         793          713.17
        168         5548           41         892          695.78
        169         5549           41         763          695.78
        170         5550           41         764          695.78
        171         5551           42         964          679.21
        172         5552           41         745          695.78
        173         5553           41         791          695.78
        174         5554           41         892          695.78
        175         5555           43         760          663.42
        176         5556           41         964          695.78
        177         5557           41         768          695.78
        178         5558           40         842          713.17
        179         5559           40         795          713.17
        180         5560           45         824          633.93
        181         5561           42         721          679.21
        182         5562           40         849          713.17
        183         5563           43         842          663.42
        184         5564           42         758          679.21
        185         5565           43         964          663.42
        186         5566           41         892          695.78
        187         5567           40         768          713.17
        188         5568           40         773          713.17
        189         5569           43         892          663.42
        190         5570           41         819          695.78
        191         5571           40         770          713.17
        192         5572           43         962          663.42
        193         5573           40         768          713.17
        194         5574           41         755          695.78
        195         5575           41         964          695.78
        196         5576           40         834          713.17
        197         5577           41         768          695.78
        198         5578           40         888          713.17
        199         5579           42         759          679.21
        200         5580           41         779          695.78
        201         5581           42         883          679.21
        202         5582           39         844          731.46
        203         5583           40         775          713.17
        204         5584           42         774          679.21
        205         5585           40         964          713.17
        206         5586           40         964          713.17
        207         5587           39         929          731.46
        208         5588           42         773          679.21
        209         5589           42         739          679.21
        210         5590           40         892          713.17
        211         5591           40         842          713.17
        212         5102           42         964          679.21
        213         5592           41         753          695.78
        214         5593           42         883          679.21
        215         5594           41         770          695.78
        216         5595           40         922          713.17
        217         5596           42         964          679.21
        218         5597           41         758          695.78
        219         5598           40         892          713.17
        220         5599           40         842          713.17
        221         5600           41         964          695.78
        222         5601           40         768          713.17
        223         5602           40         796          713.17
        224         5603           40         939          713.17
        225         5604           42         811          679.21
        226         5605           41         756          695.78
        227         5606           41         772          695.78
        228         5607           41         752          695.78
        229         5608           42         747          679.21
        230         5609           41         944          695.78
        231         5610           41         721          695.78
        232         5611           41         764          695.78
        233         5612           40         915          713.17
        234         5613           43         892          663.42
        235         5614           43         743          663.42
        236         5615           39         927          731.46
        237         5616           42         721          679.21
        238         5617           42         964          679.21
        239         5129           41         754          695.78
        240         5618           41         964          695.78
        241         5619           40         764          713.17
        242         5620           40         758          713.17
        243         5621           41         765          695.78
        244         5622           41         880          695.78
        245         5623           40         964          713.17
        246         5624           42         892          679.21
        247         5625           43         785          663.42
        248         5626           41         964          695.78
        249         5627           40         892          713.17
        250         5628           41         745          695.78
        251         5629           40         962          713.17
        252         5630           44         838          648.34
        253         5631           40         938          713.17
        254         5632           41         964          695.78
        255         5633           40         768          713.17
        256         5634           41         720          695.78
        257         5635           43         781          663.42
        258         5636           41         891          695.78
        259         5637           39         925          731.46
        260         5638           40         964          713.17
        261         5639           41         768          695.78
        262         5640           41         964          695.78
        263         5641           40         875          713.17
        264         5642           41         892          695.78
        265         5155           40         863          713.17
        266         5643           41         758          695.78
        267         5157           42         964          679.21
        268         5644           41         962          695.78
        269         5159           40         905          713.17
        270         5645           40         767          713.17
        271         5646           41         964          695.78
        272         5647           40         887          713.17
        273         5648           42         721          679.21
        274         5649           41         792          695.78
        275         5650           40         785          713.17
        276         5651           41         842          695.78
        277         5167           41         721          695.78
        278         5652           40         892          713.17
        279         5653           44         740          648.34
        280         5170           40         764          713.17
        281         5654           42         721          679.21
        282         5655           41         831          695.78
        283         5656           41         892          695.78
        284         5657           42         767          679.21
        285         5658           41         892          695.78
        286         5659           44         748          648.34
        287         5660           41         781          695.78
        288         5661           41         864          695.78
        289         5662           41         892          695.78
        290         5663           40         867          713.17
        291         5664           38         962          750.71
        292         5665           40         794          713.17
        293         5666           40         776          713.17
        294         5667           41         755          695.78
        295         5668           41         903          695.78
        296         5669           40         922          713.17
        297         5670           41         964          695.78
        298         5671           44         721          648.34
        299         5672           42         964          679.21
        300         5673           41         727          695.78
        301         5674           41         892          695.78
        302         5675           40         964          713.17
        303         5676           42         923          679.21
        304         5677           40         964          713.17
        305         5678           41         721          695.78
        306         5679           41         964          695.78
        307         5680           39         926          731.46
        308         5681           39         859          731.46
        309         5682           40         964          713.17
        310         5683           45         758          633.93
        311         5684           41         964          695.78
        312         5685           41         964          695.78
        313         5686           39         857          731.46
        314         5687           42         892          679.21
        315         5688           40         767          713.17
        316         5689           41         721          695.78
        317         5690           40         832          713.17
        318         5691           40         768          713.17
        319         5692           41         892          695.78
        320         5693           40         922          713.17
        321         5694           41         892          695.78
        322         5695           46         721          620.15
        323         5696           40         780          713.17
        324         5697           41         750          695.78
        325         5698           41         775          695.78
        326         5699           40         768          713.17
        327         5700           42         892          679.21
        328         5701           40         814          713.17
        329         5702           39         862          731.46
        330         5703           41         949          695.78
        331         5704           41         892          695.78
        332         5705           42         892          679.21
        333         5706           39         943          731.46
        334         5707           39         906          731.46
        335         5708           40         758          713.17
        336         5709           41         964          695.78
        337         5710           39         943          731.46
        338         5227           40         892          713.17
        339         5711           40         861          713.17
        340         5712           41         768          695.78
        341         5230           40         907          713.17
        342         5713           43         733          663.42
        343         5714           40         964          713.17
        344         5715           41         742          695.78
        345         5716           40         740          713.17
        346         5717           40         964          713.17
        347         5718           41         789          695.78
        348         5719           39         892          731.46
        349         5720           41         964          695.78
        350         5239           41         892          695.78
        351         5721           41         761          695.78
        352         5722           40         774          713.17
        353         5723           41         964          695.78
        354         5724           43         775          663.42
        355         5725           39         961          731.46
        356         5726           41         762          695.78
        357         5727           42         774          679.21
        358         5728           41         892          695.78
        359         5729           40         872          713.17
        360         5730           42         721          679.21
        361         5731           39         768          731.46
        362         5732           40         781          713.17
        363         5733           41         892          695.78
        364         5734           40         894          713.17
        365         5735           40         892          713.17
        366         5736           40         957          713.17
        367         5737           41         763          695.78
        368         5738           41         892          695.78
        369         5739           40         768          713.17
        370         5740           40         773          713.17
        371         5741           41         964          695.78
        372         5742           40         917          713.17
        373         5743           41         757          695.78
        374         5744           41         721          695.78
        375         5745           41         766          695.78
        376         5746           40         875          713.17
        377         5747           41         964          695.78
        378         5748           41         745          695.78
        379         5749           41         721          695.78
        380         5750           42         723          679.21
        381         5751           41         892          695.78
        382         5752           42         758          679.21
        383         5753           40         962          713.17
        384         5754           40         921          713.17
        385         5755           41         776          695.78
        386         5756           46         964          620.15
        387         5757           41         763          695.78
        388         5758           41         892          695.78
        389         5759           45         964          633.93
        390         5760           41         758          695.78
        391         5761           40         855          713.17
        392         5762           40         925          713.17
        393         5763           41         764          695.78
        394         5764           42         735          679.21
        395         5765           41         964          695.78
        396         5766           41         964          695.78
        397         5767           41         782          695.78
        398         5285           41         892          695.78
        399         5768           40         906          713.17
        400         5769           41         757          695.78
        401         5770           41         900          695.78
        402         5771           43         892          663.42
        403         5772           41         768          695.78
        404         5773           39         962          731.46
        405         5774           41         768          695.78
        406         5775           40         762          713.17
        407         5776           42         750          679.21
        408         5777           40         887          713.17
        409         5778           40         962          713.17
        410         5779           43         964          663.42
        411         5780           43         756          663.42
        412         5781           41         776          695.78
        413         5782           39         963          731.46
        414         5783           40         768          713.17
        415         5784           40         962          713.17
        416         5785           41         748          695.78
        417         5786           39         962          731.46
        418         5787           40         780          713.17
        419         5788           41         830          695.78
        420         5789           41         964          695.78
        421         5790           40         881          713.17
        422         5791           41         962          695.78
        423         5792           42         721          679.21
        424         5793           39         933          731.46
        425         5794           40         892          713.17
        426         5795           40         768          713.17
        427         5796           42         892          679.21
        428         5797           40         804          713.17
        429         5798           40         964          713.17
        430         5799           39         952          731.46
        431         5800           40         964          713.17
        432         5801           48         964          594.31
        433         5802           41         892          695.78
        434         5803           41         721          695.78
        435         5804           40         892          713.17
        436         5805           41         770          695.78
        437         5806           43         768          663.42
        438         5807           40         934          713.17
        439         5808           40         964          713.17
        440         5809           41         842          695.78
        441         5810           40         913          713.17
        442         5811           42         721          679.21
        443         5812           41         772          695.78
        444         5813           40         774          713.17
        445         5814           41         776          695.78
        446         5815           41         763          695.78
        447         5816           41         915          695.78
        448         5817           42         735          679.21
        449         5818           41         911          695.78
        450         5819           40         869          713.17
        451         5820           40         907          713.17
        452         5821           41         825          695.78
        453         5822           40         898          713.17
        454         5823           44         764          648.34
        455         5824           41         962          695.78
        456         5825           42         768          679.21
        457         5826           40         962          713.17
        458         5827           41         752          695.78
        459         5828           43         892          663.42
        460         5829           40         762          713.17
        461         5830           40         844          713.17
        462         5831           42         721          679.21
        463         5832           44         738          648.34
        464         5833           40         926          713.17
        465         5834           40         902          713.17
        466         5835           39         962          731.46
        467         5836           42         758          679.21
        468         5837           40         842          713.17
        469         5838           40         758          713.17
        470         5839           40         781          713.17
        471         5840           40         825          713.17
        472         5841           41         964          695.78
        473         5842           40         878          713.17
        474         5843           40         756          713.17
        475         5844           38         920          750.71
        476         5845           40         964          713.17
        477         5846           41         721          695.78
        478         5847           41         944          695.78
        479         5848           41         892          695.78
        480         5364           40         962          713.17
        481         5849           41         769          695.78
        482         5850           44         892          648.34
        483         5851           42         964          679.21
        484         5852           41         763          695.78
        485         5853           40         892          713.17
