                          2016-08-02 13:46:58.314367
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment16/SBSBPP500_run16.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
         42         3454           41         892          695.78
         43         3455           40         758          713.17
         44         3456           42         964          679.21
         45         3457           43         900          663.42
         46         3458           41         892          695.78
         47         3459           41         964          695.78
         48         3460           40         912          713.17
         49         3461           41         964          695.78
         50         3462           40         768          713.17
         51         3463           40         892          713.17
         52         3464           41         892          695.78
         53         3465           41         915          695.78
         54         2982           40         910          713.17
         55         3466           40         892          713.17
         56         3467           39         910          731.46
         57         3468           42         964          679.21
         58         3469           41         964          695.78
         59         3470           41         749          695.78
         60         3471           40         867          713.17
         61         3472           41         770          695.78
         62         3473           40         911          713.17
         63         3474           41         748          695.78
         64         3475           42         964          679.21
         65         3476           40         895          713.17
         66         3477           40         774          713.17
         67         3478           42         752          679.21
         68         3479           41         892          695.78
         69         3480           40         911          713.17
         70         3481           41         842          695.78
         71         3482           41         900          695.78
         72         3483           41         964          695.78
         73         3484           42         892          679.21
         74         3485           41         785          695.78
         75         3486           41         753          695.78
         76         3487           39         951          731.46
         77         3488           40         765          713.17
         78         3489           40         756          713.17
         79         3490           41         824          695.78
         80         3491           40         765          713.17
         81         3492           41         892          695.78
         82         3010           42         746          679.21
         83         3493           40         868          713.17
         84         3494           40         882          713.17
         85         3495           41         747          695.78
         86         3496           41         892          695.78
         87         3497           41         758          695.78
         88         3498           40         931          713.17
         89         3499           40         917          713.17
         90         3500           40         891          713.17
         91         3501           44         892          648.34
         92         3502           42         746          679.21
         93         3503           42         964          679.21
         94         3504           41         892          695.78
         95         3505           42         721          679.21
         96         3506           40         768          713.17
         97         3507           41         752          695.78
         98         3508           41         794          695.78
         99         3509           41         748          695.78
        100         3510           41         964          695.78
        101         3511           39         900          731.46
        102         3512           41         892          695.78
        103         3513           42         964          679.21
        104         3514           39         850          731.46
        105         3515           41         763          695.78
        106         3516           41         964          695.78
        107         3517           41         964          695.78
        108         3518           39         908          731.46
        109         3519           39         877          731.46
        110         3520           41         751          695.78
        111         3521           42         720          679.21
        112         3522           41         852          695.78
        113         3523           41         912          695.78
        114         3524           41         964          695.78
        115         3525           41         892          695.78
        116         3526           41         892          695.78
        117         3527           41         866          695.78
        118         3528           41         752          695.78
        119         3529           41         748          695.78
        120         3530           43         892          663.42
        121         3531           42         964          679.21
        122         3532           44         964          648.34
        123         3533           41         892          695.78
        124         3534           40         964          713.17
        125         3535           41         964          695.78
        126         3054           39         902          731.46
        127         3536           41         912          695.78
        128         3537           40         896          713.17
        129         3538           43         964          663.42
        130         3539           41         927          695.78
        131         3540           41         892          695.78
        132         3059           41         964          695.78
        133         3541           40         892          713.17
        134         3542           42         892          679.21
        135         3543           42         892          679.21
        136         3544           41         774          695.78
        137         3545           43         779          663.42
        138         3546           42         964          679.21
        139         3547           40         964          713.17
        140         3548           41         892          695.78
        141         3068           41         771          695.78
        142         3549           40         799          713.17
        143         3550           41         964          695.78
        144         3551           41         757          695.78
        145         3552           40         881          713.17
        146         3553           42         892          679.21
        147         3554           41         768          695.78
        148         3555           39         964          731.46
        149         3556           40         923          713.17
        150         3557           40         770          713.17
        151         3558           41         892          695.78
        152         3559           40         898          713.17
        153         3560           41         721          695.78
        154         3561           43         964          663.42
        155         3562           41         892          695.78
        156         3563           43         964          663.42
        157         3564           41         964          695.78
        158         3565           41         892          695.78
        159         3566           41         964          695.78
        160         3567           43         964          663.42
        161         3568           44         768          648.34
        162         3569           40         873          713.17
        163         3570           41         892          695.78
        164         3571           40         768          713.17
        165         3572           38         910          750.71
        166         3573           40         964          713.17
        167         3574           41         728          695.78
        168         3575           41         964          695.78
        169         3576           40         939          713.17
        170         3577           41         892          695.78
        171         3578           41         964          695.78
        172         3579           40         772          713.17
        173         3580           41         892          695.78
        174         3581           41         768          695.78
        175         3582           40         849          713.17
        176         3583           42         721          679.21
        177         3584           40         949          713.17
        178         3585           41         892          695.78
        179         3586           41         918          695.78
        180         3587           39         930          731.46
        181         3588           40         768          713.17
        182         3589           40         772          713.17
        183         3590           44         964          648.34
        184         3591           40         752          713.17
        185         3592           41         892          695.78
        186         3593           49         964          582.18
        187         3594           43         892          663.42
        188         3595           43         900          663.42
        189         3596           44         735          648.34
        190         3597           43         745          663.42
        191         3598           40         956          713.17
        192         3599           39         892          731.46
        193         3600           41         892          695.78
        194         3601           40         899          713.17
        195         3602           41         748          695.78
        196         3603           43         897          663.42
        197         3604           42         768          679.21
        198         3605           41         941          695.78
        199         3606           39         904          731.46
        200         3607           51         964          559.35
        201         3608           44         892          648.34
        202         3609           42         721          679.21
        203         3610           40         770          713.17
        204         3611           41         752          695.78
        205         3612           42         962          679.21
        206         3613           40         892          713.17
        207         3132           42         964          679.21
        208         3614           49         964          582.18
        209         3615           42         794          679.21
        210         3616           41         759          695.78
        211         3617           40         768          713.17
        212         3618           41         763          695.78
        213         3619           40         892          713.17
        214         3620           41         964          695.78
        215         3621           41         881          695.78
        216         3622           42         743          679.21
        217         3623           42         721          679.21
        218         3624           41         721          695.78
        219         3625           40         892          713.17
        220         3626           41         892          695.78
        221         3627           40         964          713.17
        222         3628           40         729          713.17
        223         3629           43         721          663.42
        224         3630           41         909          695.78
        225         3631           40         892          713.17
        226         3632           42         892          679.21
        227         3633           41         826          695.78
        228         3634           41         721          695.78
        229         3635           41         964          695.78
        230         3636           41         892          695.78
        231         3637           49         964          582.18
        232         3638           42         964          679.21
        233         3639           40         851          713.17
        234         3640           40         844          713.17
        235         3641           41         767          695.78
        236         3642           42         964          679.21
        237         3643           42         892          679.21
        238         3161           41         964          695.78
        239         3644           42         964          679.21
        240         3645           42         721          679.21
        241         3646           40         945          713.17
        242         3647           41         892          695.78
        243         3648           40         928          713.17
        244         3649           42         754          679.21
        245         3650           41         964          695.78
        246         3651           42         964          679.21
        247         3652           40         892          713.17
        248         3653           42         964          679.21
        249         3654           41         892          695.78
        250         3655           41         801          695.78
        251         3656           43         892          663.42
        252         3657           40         738          713.17
        253         3658           42         770          679.21
        254         3659           45         756          633.93
        255         3660           41         768          695.78
        256         3661           39         892          731.46
        257         3662           41         964          695.78
        258         3663           43         755          663.42
        259         3664           40         888          713.17
        260         3665           40         928          713.17
        261         3666           40         753          713.17
        262         3667           40         882          713.17
        263         3668           41         740          695.78
        264         3669           40         912          713.17
        265         3670           42         892          679.21
        266         3671           41         721          695.78
        267         3672           42         749          679.21
        268         3673           41         753          695.78
        269         3674           41         808          695.78
        270         3675           39         770          731.46
        271         3676           40         934          713.17
        272         3677           41         746          695.78
        273         3678           40         764          713.17
        274         3679           42         964          679.21
        275         3680           40         919          713.17
        276         3681           41         763          695.78
        277         3682           42         757          679.21
        278         3683           41         892          695.78
        279         3684           41         796          695.78
        280         3685           41         855          695.78
        281         3686           42         892          679.21
        282         3687           41         964          695.78
        283         3688           40         806          713.17
        284         3689           43         721          663.42
        285         3690           40         842          713.17
        286         3691           40         947          713.17
        287         3692           41         892          695.78
        288         3693           41         893          695.78
        289         3694           40         902          713.17
        290         3695           42         770          679.21
        291         3210           39         921          731.46
        292         3696           40         785          713.17
        293         3697           41         964          695.78
        294         3698           40         760          713.17
        295         3699           41         753          695.78
        296         3700           42         743          679.21
        297         3701           41         892          695.78
        298         3702           40         721          713.17
        299         3703           40         892          713.17
        300         3704           40         964          713.17
        301         3705           40         768          713.17
        302         3706           40         892          713.17
        303         3707           44         721          648.34
        304         3708           39         886          731.46
        305         3709           40         933          713.17
        306         3710           43         751          663.42
        307         3711           39         876          731.46
        308         3712           40         861          713.17
        309         3713           40         777          713.17
        310         3714           41         744          695.78
        311         3715           42         964          679.21
        312         3716           40         881          713.17
        313         3230           41         940          695.78
        314         3717           39         802          731.46
        315         3718           39         893          731.46
        316         3719           41         754          695.78
        317         3720           41         909          695.78
        318         3721           41         868          695.78
        319         3722           40         940          713.17
        320         3723           44         892          648.34
        321         3724           40         892          713.17
        322         3725           42         964          679.21
        323         3726           41         957          695.78
        324         3727           42         964          679.21
        325         3728           41         798          695.78
        326         3729           41         964          695.78
        327         3730           41         745          695.78
        328         3731           42         964          679.21
        329         3732           40         768          713.17
        330         3733           41         964          695.78
        331         3734           39         963          731.46
        332         3735           41         964          695.78
        333         3736           43         964          663.42
        334         3737           40         770          713.17
        335         3738           40         951          713.17
        336         3739           41         964          695.78
        337         3740           40         721          713.17
        338         3741           47         964          606.96
        339         3742           46         964          620.15
        340         3743           41         892          695.78
        341         3744           42         741          679.21
        342         3745           41         892          695.78
        343         3746           42         753          679.21
        344         3747           41         777          695.78
        345         3748           41         892          695.78
        346         3749           41         964          695.78
        347         3750           43         742          663.42
        348         3751           46         964          620.15
        349         3752           40         961          713.17
        350         3753           41         892          695.78
        351         3754           40         761          713.17
        352         3755           42         892          679.21
        353         3756           40         964          713.17
        354         3757           39         855          731.46
        355         3758           40         935          713.17
        356         3759           40         832          713.17
        357         3760           40         767          713.17
        358         3761           41         764          695.78
        359         3762           41         730          695.78
        360         3763           41         781          695.78
        361         3764           42         721          679.21
        362         3765           39         845          731.46
        363         3766           39         776          731.46
        364         3767           45         932          633.93
        365         3768           40         750          713.17
        366         3769           42         719          679.21
        367         3770           40         915          713.17
        368         3771           40         956          713.17
        369         3772           41         737          695.78
        370         3773           41         964          695.78
        371         3774           42         892          679.21
        372         3775           40         897          713.17
        373         3776           40         964          713.17
        374         3777           43         964          663.42
        375         3778           43         964          663.42
        376         3779           42         721          679.21
        377         3780           41         764          695.78
        378         3781           41         892          695.78
        379         3782           39         914          731.46
        380         3783           41         964          695.78
        381         3784           41         964          695.78
        382         3785           42         767          679.21
        383         3786           40         743          713.17
        384         3787           40         760          713.17
        385         3788           41         892          695.78
        386         3789           41         808          695.78
        387         3790           42         743          679.21
        388         3791           41         727          695.78
        389         3792           40         892          713.17
        390         3793           50         964          570.54
        391         3794           40         892          713.17
        392         3795           40         911          713.17
        393         3796           40         956          713.17
        394         3797           41         892          695.78
        395         3798           40         761          713.17
        396         3799           41         892          695.78
        397         3800           40         892          713.17
        398         3801           40         770          713.17
        399         3802           42         892          679.21
        400         3803           43         767          663.42
        401         3804           41         873          695.78
        402         3805           42         964          679.21
        403         3806           40         958          713.17
        404         3807           39         919          731.46
        405         3808           40         964          713.17
        406         3809           42         755          679.21
        407         3810           40         964          713.17
        408         3811           41         902          695.78
        409         3812           41         753          695.78
        410         3813           42         738          679.21
        411         3814           41         964          695.78
        412         3815           41         790          695.78
        413         3816           41         721          695.78
        414         3817           42         892          679.21
        415         3818           41         763          695.78
        416         3819           40         880          713.17
        417         3820           41         964          695.78
        418         3821           41         743          695.78
        419         3822           41         964          695.78
        420         3823           39         897          731.46
        421         3824           44         818          648.34
        422         3825           40         931          713.17
        423         3826           41         856          695.78
        424         3827           40         772          713.17
        425         3828           41         892          695.78
        426         3829           43         721          663.42
        427         3830           41         892          695.78
        428         3831           41         964          695.78
        429         3832           41         737          695.78
        430         3833           40         936          713.17
        431         3834           40         906          713.17
        432         3835           42         806          679.21
        433         3836           44         892          648.34
        434         3837           43         964          663.42
        435         3838           41         767          695.78
        436         3839           42         892          679.21
        437         3840           39         901          731.46
        438         3841           41         759          695.78
        439         3842           41         892          695.78
        440         3356           41         767          695.78
        441         3843           43         740          663.42
        442         3844           41         753          695.78
        443         3845           42         892          679.21
        444         3846           41         935          695.78
        445         3847           40         964          713.17
        446         3848           40         894          713.17
        447         3849           41         778          695.78
        448         3850           40         748          713.17
        449         3851           41         964          695.78
        450         3852           40         835          713.17
        451         3853           40         892          713.17
        452         3854           40         883          713.17
        453         3855           43         754          663.42
        454         3856           41         764          695.78
        455         3857           41         772          695.78
        456         3858           41         964          695.78
        457         3859           42         964          679.21
        458         3860           40         721          713.17
        459         3861           41         900          695.78
        460         3862           42         930          679.21
        461         3863           39         933          731.46
        462         3864           40         964          713.17
        463         3865           40         964          713.17
        464         3866           40         753          713.17
        465         3867           40         964          713.17
        466         3868           39         945          731.46
        467         3869           43         903          663.42
        468         3870           41         964          695.78
        469         3871           42         744          679.21
        470         3872           44         964          648.34
        471         3873           40         761          713.17
        472         3874           40         912          713.17
        473         3875           43         908          663.42
        474         3876           41         757          695.78
        475         3877           40         964          713.17
        476         3878           42         948          679.21
        477         3879           41         892          695.78
        478         3880           40         896          713.17
        479         3881           40         902          713.17
        480         3882           40         964          713.17
        481         3394           42         750          679.21
        482         3883           41         759          695.78
        483         3884           41         964          695.78
        484         3885           39         943          731.46
        485         3886           41         915          695.78
        486         3887           40         773          713.17
        487         3888           41         820          695.78
        488         3889           41         892          695.78
        489         3890           40         792          713.17
        490         3891           46         964          620.15
        491         3892           42         964          679.21
        492         3893           41         964          695.78
        493         3894           39         960          731.46
        494         3895           41         964          695.78
        495         3896           40         864          713.17
        496         3897           41         964          695.78
        497         3898           39         960          731.46
        498         3899           41         892          695.78
        499         3900           41         892          695.78

There are currently  79 solutions in the Pareto Set:
  - Solution Number  203
  - Solution Number  240
  - Solution Number  320
  - Solution Number  519
  - Solution Number  564
  - Solution Number  616
  - Solution Number  650
  - Solution Number  681
  - Solution Number  686
  - Solution Number  687
  - Solution Number  708
  - Solution Number  803
  - Solution Number  848
  - Solution Number  865
  - Solution Number  872
  - Solution Number  884
  - Solution Number  890
  - Solution Number  932
  - Solution Number  1019
  - Solution Number  1173
  - Solution Number  1178
  - Solution Number  1192
  - Solution Number  1200
  - Solution Number  1335
  - Solution Number  1412
  - Solution Number  1421
  - Solution Number  1470
  - Solution Number  1476
  - Solution Number  1493
  - Solution Number  1544
  - Solution Number  1626
  - Solution Number  1675
  - Solution Number  1698
  - Solution Number  1810
  - Solution Number  1854
  - Solution Number  1860
  - Solution Number  1904
  - Solution Number  1915
  - Solution Number  1935
  - Solution Number  1956
  - Solution Number  1984
  - Solution Number  2008
  - Solution Number  2130
  - Solution Number  2147
  - Solution Number  2325
  - Solution Number  2337
  - Solution Number  2385
  - Solution Number  2396
  - Solution Number  2440
  - Solution Number  2452
  - Solution Number  2638
  - Solution Number  2646
  - Solution Number  2660
  - Solution Number  2668
  - Solution Number  2775
  - Solution Number  2784
  - Solution Number  2808
  - Solution Number  2818
  - Solution Number  2824
  - Solution Number  2868
  - Solution Number  2921
  - Solution Number  2949
  - Solution Number  3112
  - Solution Number  3146
  - Solution Number  3282
  - Solution Number  3300
  - Solution Number  3306
  - Solution Number  3351
  - Solution Number  3361
  - Solution Number  3431
  - Solution Number  3593
  - Solution Number  3607
  - Solution Number  3637
  - Solution Number  3689
  - Solution Number  3707
  - Solution Number  3751
  - Solution Number  3767
  - Solution Number  3769
  - Solution Number  3793


Generation  9 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         3901           40         842          713.17
          1         3902           43         964          663.42
          2         3903           40         756          713.17
          3         3904           40         892          713.17
          4         3905           41         892          695.78
          5         3906           42         964          679.21
          6         3907           41         768          695.78
          7         3908           40         739          713.17
          8         3909           41         964          695.78
          9         3910           41         892          695.78
         10         3911           41         881          695.78
         11         3912           42         964          679.21
         12         3913           40         892          713.17
         13         3914           41         882          695.78
         14         3915           40         944          713.17
         15         3916           41         763          695.78
         16         3917           40         964          713.17
         17         3918           42         892          679.21
         18         3919           40         768          713.17
         19         3920           49         964          582.18
         20         3921           41         904          695.78
         21         3922           41         964          695.78
         22         3923           40         893          713.17
         23         3924           41         825          695.78
         24         3925           40         858          713.17
         25         3926           40         866          713.17
         26         3927           41         867          695.78
         27         3928           42         721          679.21
         28         3929           41         892          695.78
         29         3930           41         742          695.78
         30         3931           42         919          679.21
         31         3932           40         892          713.17
         32         3444           41         964          695.78
         33         3933           40         964          713.17
         34         3934           41         743          695.78
         35         3935           43         892          663.42
         36         3936           41         892          695.78
         37         3937           41         842          695.78
         38         3938           42         892          679.21
         39         3939           41         892          695.78
         40         3940           39         964          731.46
         41         3941           41         795          695.78
         42         3942           42         892          679.21
         43         3943           41         892          695.78
         44         3944           40         920          713.17
         45         3945           41         964          695.78
         46         3946           42         892          679.21
         47         3947           39         943          731.46
         48         3948           41         892          695.78
         49         3949           41         964          695.78
         50         3950           41         964          695.78
         51         3951           41         964          695.78
         52         3952           41         964          695.78
         53         3953           42         900          679.21
         54         3954           40         910          713.17
         55         3955           40         842          713.17
         56         3956           39         892          731.46
         57         3957           41         747          695.78
         58         3958           41         763          695.78
         59         3959           41         777          695.78
         60         3960           41         867          695.78
         61         3961           42         770          679.21
         62         3962           41         763          695.78
         63         3963           40         900          713.17
         64         3964           40         765          713.17
         65         3965           41         757          695.78
         66         3966           41         955          695.78
         67         3967           40         768          713.17
         68         3968           41         778          695.78
         69         3969           41         911          695.78
         70         3970           41         778          695.78
         71         3971           41         964          695.78
         72         3972           40         964          713.17
         73         3973           41         892          695.78
         74         3974           40         884          713.17
         75         3975           40         753          713.17
         76         3487           39         951          731.46
         77         3976           39         873          731.46
         78         3977           41         756          695.78
         79         3978           39         892          731.46
         80         3491           40         765          713.17
         81         3979           40         909          713.17
         82         3980           42         964          679.21
         83         3981           41         868          695.78
         84         3982           41         892          695.78
         85         3983           40         897          713.17
         86         3984           42         892          679.21
         87         3985           42         758          679.21
         88         3986           39         931          731.46
         89         3987           41         917          695.78
         90         3988           39         891          731.46
         91         3989           45         892          633.93
         92         3990           40         892          713.17
         93         3991           41         964          695.78
         94         3992           40         776          713.17
         95         3993           40         940          713.17
         96         3994           42         737          679.21
         97         3995           42         752          679.21
         98         3996           40         964          713.17
         99         3509           41         748          695.78
        100         3997           40         964          713.17
        101         3998           40         921          713.17
        102         3999           40         964          713.17
        103         4000           43         964          663.42
        104         4001           39         850          731.46
        105         4002           41         892          695.78
        106         4003           40         892          713.17
        107         4004           40         848          713.17
        108         4005           42         964          679.21
        109         4006           40         964          713.17
        110         4007           40         964          713.17
        111         4008           41         964          695.78
        112         4009           40         964          713.17
        113         4010           41         892          695.78
        114         4011           41         753          695.78
        115         4012           42         892          679.21
        116         4013           40         885          713.17
        117         4014           42         866          679.21
        118         4015           40         892          713.17
        119         4016           40         918          713.17
        120         4017           44         892          648.34
        121         3531           42         964          679.21
        122         4018           41         892          695.78
        123         4019           41         964          695.78
        124         4020           40         929          713.17
        125         4021           41         964          695.78
        126         4022           41         892          695.78
        127         4023           41         964          695.78
        128         4024           40         964          713.17
        129         4025           41         739          695.78
        130         3539           41         927          695.78
        131         4026           40         900          713.17
        132         4027           41         964          695.78
        133         4028           41         892          695.78
        134         4029           40         919          713.17
        135         4030           40         956          713.17
        136         4031           39         880          731.46
        137         4032           41         764          695.78
        138         4033           41         764          695.78
        139         4034           41         964          695.78
        140         4035           40         892          713.17
        141         4036           41         771          695.78
        142         4037           42         964          679.21
        143         4038           40         964          713.17
        144         4039           41         892          695.78
        145         4040           41         892          695.78
        146         4041           40         768          713.17
        147         4042           41         892          695.78
        148         4043           41         892          695.78
        149         4044           40         768          713.17
        150         4045           41         964          695.78
        151         4046           42         892          679.21
        152         4047           42         964          679.21
        153         4048           40         825          713.17
        154         4049           44         964          648.34
        155         4050           40         964          713.17
        156         4051           40         892          713.17
        157         4052           40         917          713.17
        158         4053           41         892          695.78
        159         4054           42         964          679.21
        160         4055           40         860          713.17
        161         4056           43         768          663.42
        162         4057           39         933          731.46
        163         4058           42         892          679.21
        164         4059           41         964          695.78
        165         4060           41         892          695.78
        166         4061           41         964          695.78
        167         4062           42         964          679.21
        168         4063           40         792          713.17
        169         4064           41         939          695.78
        170         4065           40         892          713.17
        171         4066           40         908          713.17
        172         4067           40         964          713.17
        173         4068           40         861          713.17
        174         4069           41         721          695.78
        175         4070           41         849          695.78
        176         4071           43         721          663.42
        177         4072           40         939          713.17
        178         4073           41         892          695.78
        179         4074           41         918          695.78
        180         4075           39         908          731.46
        181         4076           41         892          695.78
        182         4077           41         772          695.78
        183         4078           45         964          633.93
        184         4079           42         964          679.21
        185         4080           41         892          695.78
        186         4081           49         964          582.18
        187         4082           42         892          679.21
        188         4083           41         892          695.78
        189         4084           45         735          633.93
