                          2016-08-02 04:26:07.666246
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment07/SBSBPP500_run7.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        233         6121           52         711          531.67
        234         6122           54         693          511.98
        235         6123           55         669          502.67
        236         6124           53         595          521.64
        237         6125           55         692          502.67
        238         6126           54         614          511.98
        239         6127           58         611          476.67
        240         6128           52         750          531.67
        241         6129           54         651          511.98
        242         6130           55         626          502.67
        243         6131           56         595          493.70
        244         6132           54         595          511.98
        245         6133           52         720          531.67
        246         6134           56         607          493.70
        247         6135           52         696          531.67
        248         6136           55         597          502.67
        249         6137           56         578          493.70
        250         6138           55         634          502.67
        251         6139           56         626          493.70
        252         6140           54         594          511.98
        253         6141           54         727          511.98
        254         6142           53         797          521.64
        255         6143           55         882          502.67
        256         6144           54         651          511.98
        257         6145           53         694          521.64
        258         6146           52         674          531.67
        259         6147           54         651          511.98
        260         6148           52         766          531.67
        261         6149           55         882          502.67
        262         6150           54         595          511.98
        263         6151           53         595          521.64
        264         6152           57         585          485.04
        265         6153           56         882          493.70
        266         6154           54         632          511.98
        267         6155           54         651          511.98
        268         6156           56         610          493.70
        269         6157           55         617          502.67
        270         6158           53         882          521.64
        271         6159           56         595          493.70
        272         6160           53         685          521.64
        273         6161           55         600          502.67
        274         5672           53         632          521.64
        275         6162           56         651          493.70
        276         6163           55         597          502.67
        277         6164           56         610          493.70
        278         6165           54         697          511.98
        279         6166           54         882          511.98
        280         6167           55         595          502.67
        281         6168           51         706          542.10
        282         6169           53         730          521.64
        283         6170           53         687          521.64
        284         6171           53         815          521.64
        285         6172           55         591          502.67
        286         6173           56         616          493.70
        287         6174           55         604          502.67
        288         6175           54         687          511.98
        289         6176           53         882          521.64
        290         6177           54         633          511.98
        291         6178           55         575          502.67
        292         6179           60         614          460.78
        293         6180           55         598          502.67
        294         6181           53         759          521.64
        295         6182           54         662          511.98
        296         6183           54         607          511.98
        297         6184           55         882          502.67
        298         6185           55         592          502.67
        299         6186           60         882          460.78
        300         6187           52         814          531.67
        301         6188           55         607          502.67
        302         6189           54         693          511.98
        303         6190           55         634          502.67
        304         6191           55         569          502.67
        305         6192           54         830          511.98
        306         6193           55         624          502.67
        307         6194           52         712          531.67
        308         6195           54         646          511.98
        309         6196           54         753          511.98
        310         6197           54         757          511.98
        311         6198           54         651          511.98
        312         6199           53         595          521.64
        313         6200           57         882          485.04
        314         6201           54         622          511.98
        315         5711           56         586          493.70
        316         6202           58         705          476.67
        317         6203           53         750          521.64
        318         6204           54         722          511.98
        319         6205           54         651          511.98
        320         6206           55         618          502.67
        321         6207           56         598          493.70
        322         6208           53         763          521.64
        323         6209           56         882          493.70
        324         6210           55         632          502.67
        325         6211           55         621          502.67
        326         6212           55         592          502.67
        327         6213           55         596          502.67
        328         6214           54         608          511.98
        329         6215           55         622          502.67
        330         6216           55         882          502.67
        331         6217           52         769          531.67
        332         6218           57         882          485.04
        333         6219           56         669          493.70
        334         6220           55         625          502.67
        335         6221           56         644          493.70
        336         6222           55         882          502.67
        337         6223           56         588          493.70
        338         6224           55         630          502.67
        339         6225           53         616          521.64
        340         6226           52         722          531.67
        341         6227           55         577          502.67
        342         6228           53         730          521.64
        343         6229           53         690          521.64
        344         6230           53         705          521.64
        345         6231           54         651          511.98
        346         6232           57         714          485.04
        347         6233           52         720          531.67
        348         6234           55         715          502.67
        349         6235           53         651          521.64
        350         6236           57         882          485.04
        351         6237           56         667          493.70
        352         6238           55         882          502.67
        353         6239           56         625          493.70
        354         6240           53         715          521.64
        355         6241           54         651          511.98
        356         6242           57         612          485.04
        357         6243           56         598          493.70
        358         6244           55         612          502.67
        359         6245           52         728          531.67
        360         6246           57         882          485.04
        361         6247           55         625          502.67
        362         6248           56         882          493.70
        363         6249           58         882          476.67
        364         6250           55         618          502.67
        365         6251           55         882          502.67
        366         6252           53         683          521.64
        367         6253           56         615          493.70
        368         6254           53         675          521.64
        369         6255           55         636          502.67
        370         6256           52         767          531.67
        371         6257           55         882          502.67
        372         6258           55         882          502.67
        373         6259           57         882          485.04
        374         6260           53         780          521.64
        375         6261           57         882          485.04
        376         6262           52         694          531.67
        377         6263           55         624          502.67
        378         6264           54         651          511.98
        379         6265           54         595          511.98
        380         6266           56         597          493.70
        381         6267           56         719          493.70
        382         6268           55         651          502.67
        383         6269           54         681          511.98
        384         6270           56         662          493.70
        385         5781           53         763          521.64
        386         6271           53         742          521.64
        387         6272           54         673          511.98
        388         6273           53         674          521.64
        389         6274           56         882          493.70
        390         6275           54         882          511.98
        391         6276           52         679          531.67
        392         6277           53         719          521.64
        393         6278           53         603          521.64
        394         6279           53         780          521.64
        395         6280           55         882          502.67
        396         6281           55         620          502.67
        397         6282           54         595          511.98
        398         6283           56         616          493.70
        399         6284           54         839          511.98
        400         6285           53         882          521.64
        401         6286           54         619          511.98
        402         6287           56         882          493.70
        403         5799           53         660          521.64
        404         6288           55         602          502.67
        405         6289           53         663          521.64
        406         6290           51         809          542.10
        407         6291           55         652          502.67
        408         6292           55         625          502.67
        409         6293           55         710          502.67
        410         6294           52         777          531.67
        411         6295           55         686          502.67
        412         6296           55         882          502.67
        413         6297           55         882          502.67
        414         6298           56         575          493.70
        415         6299           54         596          511.98
        416         6300           57         593          485.04
        417         6301           53         882          521.64
        418         6302           55         636          502.67
        419         6303           54         595          511.98
        420         6304           54         634          511.98
        421         6305           55         651          502.67
        422         6306           54         604          511.98
        423         6307           55         647          502.67
        424         6308           52         772          531.67
        425         6309           54         619          511.98
        426         6310           54         643          511.98
        427         6311           51         775          542.10
        428         6312           53         721          521.64
        429         6313           53         699          521.64
        430         6314           53         882          521.64
        431         6315           55         631          502.67
        432         6316           53         762          521.64
        433         6317           52         725          531.67
        434         6318           53         753          521.64
        435         6319           54         763          511.98
        436         6320           53         882          521.64
        437         6321           54         651          511.98
        438         6322           56         609          493.70
        439         6323           55         629          502.67
        440         6324           54         705          511.98
        441         6325           62         651          445.92
        442         6326           56         597          493.70
        443         6327           52         760          531.67
        444         6328           53         593          521.64
        445         6329           54         882          511.98
        446         6330           55         613          502.67
        447         6331           58         882          476.67
        448         6332           53         710          521.64
        449         6333           54         882          511.98
        450         6334           55         787          502.67
        451         6335           54         651          511.98
        452         6336           56         607          493.70
        453         6337           52         712          531.67
        454         6338           55         682          502.67
        455         6339           54         790          511.98
        456         6340           54         640          511.98
        457         6341           52         701          531.67
        458         6342           53         882          521.64
        459         6343           55         618          502.67
        460         6344           52         738          531.67
        461         6345           54         595          511.98
        462         6346           55         627          502.67
        463         6347           54         595          511.98
        464         6348           53         882          521.64
        465         6349           54         595          511.98
        466         6350           56         581          493.70
        467         6351           55         713          502.67
        468         6352           55         882          502.67
        469         6353           52         774          531.67
        470         6354           52         748          531.67
        471         6355           54         619          511.98
        472         6356           55         587          502.67
        473         6357           54         641          511.98
        474         6358           54         651          511.98
        475         6359           55         600          502.67
        476         6360           52         722          531.67
        477         6361           53         731          521.64
        478         6362           57         882          485.04
        479         6363           55         667          502.67
        480         6364           52         725          531.67
        481         6365           55         882          502.67
        482         6366           58         590          476.67
        483         6367           55         614          502.67
        484         6368           56         577          493.70
        485         6369           56         882          493.70
        486         6370           53         716          521.64
        487         6371           56         882          493.70
        488         6372           58         882          476.67
        489         6373           56         689          493.70
        490         6374           53         882          521.64
        491         6375           55         651          502.67
        492         6376           52         834          531.67
        493         6377           52         830          531.67
        494         6378           54         604          511.98
        495         6379           53         715          521.64
        496         6380           53         599          521.64
        497         6381           54         651          511.98
        498         6382           51         733          542.10
        499         6383           53         730          521.64

There are currently  26 solutions in the Pareto Set:
  - Solution Number  215
  - Solution Number  220
  - Solution Number  243
  - Solution Number  1534
  - Solution Number  1830
  - Solution Number  1854
  - Solution Number  2040
  - Solution Number  2439
  - Solution Number  2463
  - Solution Number  2524
  - Solution Number  2776
  - Solution Number  2952
  - Solution Number  3142
  - Solution Number  3440
  - Solution Number  3507
  - Solution Number  3578
  - Solution Number  3646
  - Solution Number  3773
  - Solution Number  4267
  - Solution Number  4559
  - Solution Number  4843
  - Solution Number  4901
  - Solution Number  5128
  - Solution Number  5391
  - Solution Number  6027
  - Solution Number  6191


Generation  14 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         6384           54         651          511.98
          1         6385           52         714          531.67
          2         6386           55         651          502.67
          3         6387           54         595          511.98
          4         6388           55         882          502.67
          5         6389           55         882          502.67
          6         6390           54         882          511.98
          7         6391           55         882          502.67
          8         6392           56         882          493.70
          9         6393           53         882          521.64
         10         6394           52         660          531.67
         11         6395           55         634          502.67
         12         6396           55         609          502.67
         13         6397           54         651          511.98
         14         6398           56         638          493.70
         15         6399           55         666          502.67
         16         6400           56         882          493.70
         17         6401           54         651          511.98
         18         6402           55         610          502.67
         19         6403           54         604          511.98
         20         6404           55         882          502.67
         21         6405           55         612          502.67
         22         6406           55         574          502.67
         23         6407           57         604          485.04
         24         6408           53         793          521.64
         25         6409           55         599          502.67
         26         6410           56         882          493.70
         27         6411           55         671          502.67
         28         6412           52         705          531.67
         29         6413           53         882          521.64
         30         6414           54         639          511.98
         31         6415           53         882          521.64
         32         6416           55         651          502.67
         33         6417           53         651          521.64
         34         6418           53         713          521.64
         35         6419           55         882          502.67
         36         6420           56         629          493.70
         37         6421           59         592          468.59
         38         6422           53         882          521.64
         39         6423           56         882          493.70
         40         6424           55         651          502.67
         41         6425           54         651          511.98
         42         6426           55         648          502.67
         43         6427           52         667          531.67
         44         6428           56         629          493.70
         45         6429           55         882          502.67
         46         6430           54         651          511.98
         47         6431           53         738          521.64
         48         6432           55         634          502.67
         49         6433           54         611          511.98
         50         6434           55         615          502.67
         51         6435           55         606          502.67
         52         6436           55         624          502.67
         53         6437           55         607          502.67
         54         6438           55         882          502.67
         55         6439           54         651          511.98
         56         6440           57         882          485.04
         57         6441           57         602          485.04
         58         6442           53         709          521.64
         59         6443           53         750          521.64
         60         6444           54         803          511.98
         61         6445           55         595          502.67
         62         6446           54         636          511.98
         63         6447           57         586          485.04
         64         6448           53         699          521.64
         65         6449           54         603          511.98
         66         6450           52         711          531.67
         67         6451           55         882          502.67
         68         6452           59         622          468.59
         69         6453           55         882          502.67
         70         6454           53         591          521.64
         71         6455           57         621          485.04
         72         6456           54         590          511.98
         73         6457           56         651          493.70
         74         6458           56         666          493.70
         75         6459           55         651          502.67
         76         6460           55         777          502.67
         77         6461           58         611          476.67
         78         6462           56         651          493.70
         79         6463           55         584          502.67
         80         6464           56         603          493.70
         81         6465           55         882          502.67
         82         6466           56         777          493.70
         83         6467           54         651          511.98
         84         6468           53         691          521.64
         85         6469           58         882          476.67
         86         6470           52         674          531.67
         87         6471           52         678          531.67
         88         6472           54         632          511.98
         89         6473           55         577          502.67
         90         6474           55         882          502.67
         91         6475           55         727          502.67
         92         6476           54         687          511.98
         93         6477           52         715          531.67
         94         5984           52         712          531.67
         95         6478           53         782          521.64
         96         6479           52         720          531.67
         97         6480           53         882          521.64
         98         6481           54         651          511.98
         99         6482           55         882          502.67
        100         6483           54         719          511.98
        101         6484           56         828          493.70
        102         6485           56         882          493.70
        103         6486           55         639          502.67
        104         6487           55         882          502.67
        105         6488           54         630          511.98
        106         6489           53         758          521.64
        107         6490           52         690          531.67
        108         6491           55         631          502.67
        109         6492           53         665          521.64
        110         6493           54         716          511.98
        111         6494           56         651          493.70
        112         6495           55         882          502.67
        113         6496           55         623          502.67
        114         6497           54         610          511.98
        115         6498           56         882          493.70
        116         6499           56         882          493.70
        117         6500           53         689          521.64
        118         6501           55         882          502.67
        119         6502           54         590          511.98
        120         6503           55         610          502.67
        121         6504           55         882          502.67
        122         6505           55         882          502.67
        123         6506           58         591          476.67
        124         6507           54         575          511.98
        125         6508           54         598          511.98
        126         6509           54         651          511.98
        127         6510           55         882          502.67
        128         6511           55         882          502.67
        129         6512           57         629          485.04
        130         6513           54         735          511.98
        131         6514           53         882          521.64
        132         6515           58         586          476.67
        133         6516           56         882          493.70
        134         6517           57         631          485.04
        135         6518           54         651          511.98
        136         6519           54         603          511.98
        137         6520           67         882          412.64
        138         6521           53         783          521.64
        139         6522           53         595          521.64
        140         6523           53         683          521.64
        141         6524           53         595          521.64
        142         6525           54         651          511.98
        143         6526           56         584          493.70
        144         6527           53         882          521.64
        145         6528           54         619          511.98
        146         6529           56         882          493.70
        147         6530           56         587          493.70
        148         6531           57         634          485.04
        149         6532           55         630          502.67
        150         6533           55         583          502.67
        151         6534           54         617          511.98
        152         6535           53         882          521.64
        153         6536           54         650          511.98
        154         6537           56         882          493.70
        155         6538           57         620          485.04
        156         6539           54         882          511.98
        157         6540           55         630          502.67
        158         6541           58         612          476.67
        159         6542           56         604          493.70
        160         6543           54         754          511.98
        161         6051           53         882          521.64
        162         6544           54         715          511.98
        163         6545           53         740          521.64
        164         6546           55         618          502.67
        165         6547           54         595          511.98
        166         6548           53         789          521.64
        167         6549           54         730          511.98
        168         6550           57         693          485.04
        169         6551           54         651          511.98
        170         6552           54         629          511.98
        171         6553           54         629          511.98
        172         6554           55         595          502.67
        173         6555           55         662          502.67
        174         6556           54         651          511.98
        175         6557           53         882          521.64
        176         6558           55         882          502.67
        177         6559           56         882          493.70
        178         6560           54         651          511.98
        179         6561           55         603          502.67
        180         6562           54         794          511.98
        181         6563           54         740          511.98
        182         6564           53         698          521.64
        183         6565           53         602          521.64
        184         6566           54         651          511.98
        185         6567           56         577          493.70
        186         6568           57         882          485.04
        187         6569           53         730          521.64
        188         6570           56         882          493.70
        189         6571           54         719          511.98
        190         6572           54         622          511.98
        191         6573           56         595          493.70
        192         6574           54         651          511.98
        193         6575           54         651          511.98
        194         6576           56         595          493.70
        195         6577           55         882          502.67
        196         6578           54         610          511.98
        197         6579           54         882          511.98
        198         6580           55         598          502.67
        199         6581           56         882          493.70
        200         6582           56         596          493.70
        201         6583           56         652          493.70
        202         6584           53         756          521.64
        203         6585           53         882          521.64
        204         6586           52         699          531.67
        205         6587           54         651          511.98
        206         6588           58         882          476.67
        207         6589           54         882          511.98
        208         6590           55         628          502.67
        209         6591           55         574          502.67
        210         6592           54         651          511.98
        211         6593           54         651          511.98
        212         6594           53         882          521.64
        213         6595           54         651          511.98
        214         6596           54         651          511.98
        215         6597           55         651          502.67
        216         6598           54         803          511.98
        217         6599           52         693          531.67
        218         6600           56         774          493.70
        219         6601           55         618          502.67
        220         6602           53         730          521.64
        221         6603           52         757          531.67
        222         6604           54         629          511.98
        223         6605           58         595          476.67
        224         6606           55         577          502.67
        225         6607           59         632          468.59
        226         6608           53         769          521.64
        227         6609           56         639          493.70
        228         6610           58         714          476.67
        229         6611           55         882          502.67
        230         6612           54         601          511.98
        231         6613           56         882          493.70
        232         6614           59         627          468.59
        233         6615           53         711          521.64
        234         6616           53         693          521.64
        235         6617           55         669          502.67
        236         6618           54         595          511.98
        237         6619           55         692          502.67
        238         6620           55         791          502.67
        239         6127           58         611          476.67
        240         6621           53         750          521.64
        241         6622           55         651          502.67
        242         6623           55         662          502.67
        243         6624           55         595          502.67
        244         6625           53         727          521.64
        245         6626           55         592          502.67
        246         6627           57         607          485.04
        247         6628           53         696          521.64
        248         6629           55         577          502.67
        249         6630           55         578          502.67
        250         6631           56         634          493.70
        251         6139           56         626          493.70
        252         6632           55         594          502.67
        253         6633           54         650          511.98
        254         6634           55         571          502.67
        255         6635           54         651          511.98
        256         6636           55         584          502.67
        257         6637           52         785          531.67
        258         6638           53         760          521.64
        259         6639           54         632          511.98
        260         6640           54         604          511.98
        261         6641           53         749          521.64
        262         6642           53         702          521.64
        263         6643           54         595          511.98
        264         6644           58         585          476.67
        265         6645           57         882          485.04
        266         6646           53         708          521.64
        267         6647           55         651          502.67
        268         6648           57         610          485.04
        269         6649           54         617          511.98
        270         6650           54         882          511.98
        271         6651           55         632          502.67
        272         6652           52         762          531.67
        273         6653           55         588          502.67
        274         6654           53         882          521.64
        275         6655           54         882          511.98
        276         6656           56         597          493.70
        277         6657           55         615          502.67
        278         6658           55         697          502.67
        279         6659           54         651          511.98
        280         6660           53         694          521.64
        281         6661           52         706          531.67
        282         6662           54         730          511.98
        283         6663           55         636          502.67
        284         6664           56         882          493.70
        285         6665           53         766          521.64
        286         6666           57         616          485.04
        287         6667           55         675          502.67
        288         6668           53         882          521.64
        289         6669           53         706          521.64
        290         6670           53         633          521.64
        291         6671           56         575          493.70
        292         6672           61         614          453.23
        293         6673           54         613          511.98
        294         6674           54         759          511.98
        295         6675           53         662          521.64
        296         6676           55         882          502.67
        297         6677           54         621          511.98
        298         6678           55         597          502.67
        299         6679           61         882          453.23
        300         6680           54         639          511.98
        301         6681           54         607          511.98
        302         6682           55         693          502.67
        303         6683           56         634          493.70
        304         6684           55         629          502.67
        305         6685           55         830          502.67
        306         6686           55         618          502.67
        307         6687           51         712          542.10
        308         6688           54         646          511.98
        309         6689           55         753          502.67
        310         6690           55         757          502.67
        311         6691           55         595          502.67
        312         6692           53         618          521.64
        313         6693           54         651          511.98
        314         6694           55         622          502.67
        315         6695           58         586          476.67
        316         6696           53         713          521.64
        317         6697           54         882          511.98
        318         6698           55         600          502.67
        319         6699           54         589          511.98
        320         6700           56         618          493.70
        321         6701           57         598          485.04
        322         6702           54         763          511.98
        323         6703           55         576          502.67
        324         6704           55         632          502.67
        325         6705           53         648          521.64
        326         6706           53         737          521.64
        327         6707           54         596          511.98
        328         6708           56         611          493.70
        329         6709           54         651          511.98
        330         6710           54         882          511.98
        331         6711           53         686          521.64
        332         6712           55         604          502.67
        333         6713           57         669          485.04
        334         6714           55         614          502.67
        335         6715           54         601          511.98
        336         6716           56         882          493.70
        337         6717           55         882          502.67
        338         6718           55         618          502.67
        339         6719           55         882          502.67
        340         6720           53         683          521.64
        341         6721           56         577          493.70
        342         6722           54         730          511.98
        343         6723           55         644          502.67
        344         6724           54         598          511.98
        345         6725           55         882          502.67
        346         6726           56         714          493.70
        347         6727           52         759          531.67
        348         6728           56         715          493.70
        349         6729           55         615          502.67
        350         6236           57         882          485.04
        351         6730           57         667          485.04
        352         6731           56         882          493.70
        353         6732           53         780          521.64
        354         6733           54         715          511.98
        355         6734           55         882          502.67
        356         6735           58         612          476.67
        357         6736           53         651          521.64
        358         6737           56         612          493.70
        359         6738           55         882          502.67
        360         6739           58         882          476.67
        361         6740           53         760          521.64
        362         6741           54         630          511.98
        363         6742           59         882          468.59
        364         6743           56         618          493.70
        365         6744           54         882          511.98
        366         6745           54         655          511.98
        367         6746           57         615          485.04
        368         6747           52         726          531.67
        369         6748           56         636          493.70
        370         6749           54         639          511.98
        371         6750           56         882          493.70
        372         6751           56         882          493.70
        373         6752           57         882          485.04
        374         6753           55         657          502.67
        375         6754           58         882          476.67
        376         6755           53         694          521.64
        377         6756           54         624          511.98
        378         6757           55         632          502.67
        379         6758           55         595          502.67
        380         6759           55         577          502.67
        381         6760           56         623          493.70
        382         6761           56         651          493.70
        383         6762           52         694          531.67
        384         6763           56         662          493.70
        385         6764           55         763          502.67
        386         6765           54         742          511.98
        387         6766           55         882          502.67
        388         6767           54         632          511.98
        389         6768           55         593          502.67
        390         6769           54         782          511.98
        391         6770           53         715          521.64
        392         6771           55         882          502.67
        393         6772           56         882          493.70
        394         6773           54         780          511.98
        395         6774           54         643          511.98
        396         6775           54         609          511.98
        397         6776           54         601          511.98
        398         6777           54         882          511.98
        399         6778           56         613          493.70
        400         6779           52         697          531.67
        401         6780           54         651          511.98
