                          2016-08-02 05:26:13.830612
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment08/SBSBPP500_run8.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
  - Solution Number  855
  - Solution Number  877
  - Solution Number  882
  - Solution Number  895
  - Solution Number  910
  - Solution Number  918
  - Solution Number  938
  - Solution Number  977
  - Solution Number  983
  - Solution Number  984
  - Solution Number  1000
  - Solution Number  1033
  - Solution Number  1100
  - Solution Number  1120
  - Solution Number  1171
  - Solution Number  1203
  - Solution Number  1222
  - Solution Number  1278
  - Solution Number  1311
  - Solution Number  1354
  - Solution Number  1406
  - Solution Number  1415
  - Solution Number  1531
  - Solution Number  1536
  - Solution Number  1541
  - Solution Number  1562
  - Solution Number  1609
  - Solution Number  1615
  - Solution Number  1657
  - Solution Number  1734
  - Solution Number  1742
  - Solution Number  1771
  - Solution Number  1850
  - Solution Number  1851
  - Solution Number  1860
  - Solution Number  1866
  - Solution Number  1901
  - Solution Number  1947
  - Solution Number  2004
  - Solution Number  2021
  - Solution Number  2040
  - Solution Number  2052
  - Solution Number  2076
  - Solution Number  2108
  - Solution Number  2228
  - Solution Number  2317
  - Solution Number  2498
  - Solution Number  2515
  - Solution Number  2587
  - Solution Number  2620
  - Solution Number  2843
  - Solution Number  2851
  - Solution Number  3001
  - Solution Number  3095
  - Solution Number  3102
  - Solution Number  3106
  - Solution Number  3157
  - Solution Number  3247
  - Solution Number  3265
  - Solution Number  3323
  - Solution Number  3327
  - Solution Number  3464
  - Solution Number  3693
  - Solution Number  3876
  - Solution Number  3995
  - Solution Number  4249
  - Solution Number  4251
  - Solution Number  4268
  - Solution Number  4314
  - Solution Number  4395
  - Solution Number  4490
  - Solution Number  4519
  - Solution Number  4565
  - Solution Number  4641
  - Solution Number  4646
  - Solution Number  4859
  - Solution Number  4977
  - Solution Number  5052
  - Solution Number  5080
  - Solution Number  5160
  - Solution Number  5244
  - Solution Number  5290
  - Solution Number  5392
  - Solution Number  5501
  - Solution Number  5711
  - Solution Number  5775
  - Solution Number  5994
  - Solution Number  6209
  - Solution Number  6277
  - Solution Number  6411
  - Solution Number  6437
  - Solution Number  6473
  - Solution Number  6475
  - Solution Number  6483
  - Solution Number  6498
  - Solution Number  6533
  - Solution Number  6604
  - Solution Number  6700
  - Solution Number  6704
  - Solution Number  6839
  - Solution Number  6904
  - Solution Number  6933
  - Solution Number  6981
  - Solution Number  6984
  - Solution Number  6991
  - Solution Number  7013
  - Solution Number  7037
  - Solution Number  7114
  - Solution Number  7239
  - Solution Number  7262
  - Solution Number  7278
  - Solution Number  7299
  - Solution Number  7347
  - Solution Number  7390
  - Solution Number  7392


Generation  16 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         7396           98         324          268.04
          1         7397           95         324          276.51
          2         7398           96         324          273.62
          3         7399           99         322          265.33
          4         6906           97         323          270.80
          5         7400           93         323          282.45
          6         7401           99         324          265.33
          7         7402           93         324          282.45
          8         7403           97         324          270.80
          9         7404           99         324          265.33
         10         7405           97         323          270.80
         11         7406           92         324          285.52
         12         7407           99         324          265.33
         13         7408           93         324          282.45
         14         7409           93         324          282.45
         15         7410          100         323          262.68
         16         7411           95         324          276.51
         17         7412           98         323          268.04
         18         7413           98         324          268.04
         19         7414           95         324          276.51
         20         7415           95         324          276.51
         21         7416           94         324          279.45
         22         7417           98         322          268.04
         23         7418           96         324          273.62
         24         7419           96         324          273.62
         25         7420           98         324          268.04
         26         7421           99         324          265.33
         27         7422           97         323          270.80
         28         7423           93         324          282.45
         29         7424           96         324          273.62
         30         7425           96         324          273.62
         31         7426           97         323          270.80
         32         7427           95         323          276.51
         33         7428           97         324          270.80
         34         7429           94         323          279.45
         35         7430           93         324          282.45
         36         7431           97         322          270.80
         37         7432           96         323          273.62
         38         7433           97         324          270.80
         39         7434           94         324          279.45
         40         7435           99         324          265.33
         41         7436           93         324          282.45
         42         7437           93         323          282.45
         43         7438           93         323          282.45
         44         7439           94         324          279.45
         45         7440           96         324          273.62
         46         7441           93         324          282.45
         47         7442           95         324          276.51
         48         7443           96         324          273.62
         49         7444           95         324          276.51
         50         7445           93         324          282.45
         51         7446           92         324          285.52
         52         7447           98         324          268.04
         53         7448           97         324          270.80
         54         7449           98         323          268.04
         55         7450           99         323          265.33
         56         7451           91         324          288.66
         57         7452           92         324          285.52
         58         6960           96         324          273.62
         59         7453           94         324          279.45
         60         7454           97         324          270.80
         61         7455           99         324          265.33
         62         7456           92         324          285.52
         63         7457           96         324          273.62
         64         7458           93         324          282.45
         65         7459           96         323          273.62
         66         7460           95         324          276.51
         67         7461           94         324          279.45
         68         7462           93         323          282.45
         69         7463           96         324          273.62
         70         7464           98         323          268.04
         71         7465           96         324          273.62
         72         7466           93         324          282.45
         73         7467           95         324          276.51
         74         7468           93         323          282.45
         75         7469           97         324          270.80
         76         7470           95         324          276.51
         77         7471           96         324          273.62
         78         7472           93         324          282.45
         79         7473           96         324          273.62
         80         7474           93         324          282.45
         81         7475           96         324          273.62
         82         7476           94         323          279.45
         83         7477           94         323          279.45
         84         7478           94         324          279.45
         85         7479           95         324          276.51
         86         7480           96         324          273.62
         87         7481           94         324          279.45
         88         7482           96         324          273.62
         89         7483           97         324          270.80
         90         7484           95         323          276.51
         91         7485           96         322          273.62
         92         7486           96         324          273.62
         93         7487           99         324          265.33
         94         7488           92         324          285.52
         95         7489           97         324          270.80
         96         7490           94         324          279.45
         97         7491           92         324          285.52
         98         7492           93         324          282.45
         99         7493           94         324          279.45
        100         7494           98         324          268.04
        101         7495           96         324          273.62
        102         7496           94         324          279.45
        103         7497           96         324          273.62
        104         7498           98         324          268.04
        105         7499           98         323          268.04
        106         7007           94         324          279.45
        107         7500           95         324          276.51
        108         7501           94         324          279.45
        109         7502           94         324          279.45
        110         7503           97         324          270.80
        111         7504          100         323          262.68
        112         7505           94         323          279.45
        113         7506           96         324          273.62
        114         7507          100         321          262.68
        115         7508           93         323          282.45
        116         7509           94         324          279.45
        117         7510           92         324          285.52
        118         7511           95         324          276.51
        119         7512           94         324          279.45
        120         7513           98         324          268.04
        121         7514           93         324          282.45
        122         7515           99         316          265.33
        123         7516           95         324          276.51
        124         7517           97         324          270.80
        125         7518           97         324          270.80
        126         7519           95         324          276.51
        127         7520           97         324          270.80
        128         7521           99         321          265.33
        129         7522           96         324          273.62
        130         7523           97         324          270.80
        131         7524           94         324          279.45
        132         7525           99         323          265.33
        133         7526           95         324          276.51
        134         7527           93         323          282.45
        135         7528           98         324          268.04
        136         7529           92         323          285.52
        137         7530           99         322          265.33
        138         7531           96         324          273.62
        139         7532           97         323          270.80
        140         7533           93         323          282.45
        141         7534           95         324          276.51
        142         7535           98         324          268.04
        143         7536           98         324          268.04
        144         7537           96         324          273.62
        145         7538           98         324          268.04
        146         7539           95         324          276.51
        147         7540           93         324          282.45
        148         7541           93         324          282.45
        149         7542          100         324          262.68
        150         7543           97         324          270.80
        151         7544           96         324          273.62
        152         7545           96         324          273.62
        153         7546           92         324          285.52
        154         7547           96         324          273.62
        155         7548           97         324          270.80
        156         7549           96         324          273.62
        157         7550           99         324          265.33
        158         7551           95         324          276.51
        159         7552           97         324          270.80
        160         7553          100         323          262.68
        161         7554           96         324          273.62
        162         7555           97         324          270.80
        163         7556           97         322          270.80
        164         7557           94         324          279.45
        165         7558           92         324          285.52
        166         7559           99         324          265.33
        167         7560           95         324          276.51
        168         7561          100         324          262.68
        169         7562           97         324          270.80
        170         7563           96         324          273.62
        171         7564           95         324          276.51
        172         7565           92         323          285.52
        173         7566           95         324          276.51
        174         7567           94         324          279.45
        175         7568           99         322          265.33
        176         7569           98         324          268.04
        177         7570           98         317          268.04
        178         7571           99         320          265.33
        179         7572           93         323          282.45
        180         7573           98         324          268.04
        181         7574           91         324          288.66
        182         7575           98         324          268.04
        183         7576           96         324          273.62
        184         7577           93         324          282.45
        185         7578           92         324          285.52
        186         7579           92         324          285.52
        187         7580           96         324          273.62
        188         7581          100         321          262.68
        189         7582           97         324          270.80
        190         7583           92         324          285.52
        191         7584           97         324          270.80
        192         7585           94         324          279.45
        193         7586           98         324          268.04
        194         7587           95         324          276.51
        195         7588           95         324          276.51
        196         7589           96         324          273.62
        197         7590          100         319          262.68
        198         7591           93         324          282.45
        199         7592           96         324          273.62
        200         7100           92         323          285.52
        201         7593           97         324          270.80
        202         7594           93         324          282.45
        203         7595           96         324          273.62
        204         7596           96         324          273.62
        205         7597           94         324          279.45
        206         7598          100         324          262.68
        207         7599           93         324          282.45
        208         7600          100         324          262.68
        209         7601           92         324          285.52
        210         7602           92         324          285.52
        211         7603           97         323          270.80
        212         7604           97         322          270.80
        213         7605           93         323          282.45
        214         7606           92         324          285.52
        215         7607           95         324          276.51
        216         7608           94         324          279.45
        217         7609           97         323          270.80
        218         7610           94         324          279.45
        219         7611           94         324          279.45
        220         7612           94         324          279.45
        221         7613           94         324          279.45
        222         7614           92         324          285.52
        223         7615           93         324          282.45
        224         7616           93         324          282.45
        225         7617           92         324          285.52
        226         7618           94         324          279.45
        227         7619           98         324          268.04
        228         7620           98         322          268.04
        229         7621           99         322          265.33
        230         7622           94         324          279.45
        231         7623           94         324          279.45
        232         7624           96         324          273.62
        233         7625           92         324          285.52
        234         7626           93         324          282.45
        235         7627          101         324          260.08
        236         7628           93         324          282.45
        237         7629          101         324          260.08
        238         7630           98         324          268.04
        239         7631          100         324          262.68
        240         7139           93         324          282.45
        241         7632           92         324          285.52
        242         7633           93         324          282.45
        243         7634           98         321          268.04
        244         7635           94         324          279.45
        245         7636           95         323          276.51
        246         7637           96         324          273.62
        247         7638           95         324          276.51
        248         7639           95         324          276.51
        249         7640           91         324          288.66
        250         7641           94         324          279.45
        251         7642          101         321          260.08
        252         7643           92         324          285.52
        253         7644           93         323          282.45
        254         7645           93         324          282.45
        255         7646           93         324          282.45
        256         7647           95         324          276.51
        257         7648           97         324          270.80
        258         7649           92         324          285.52
        259         7650           98         321          268.04
        260         7651           97         322          270.80
        261         7652           95         324          276.51
        262         7653           97         324          270.80
        263         7654           98         323          268.04
        264         7655           96         324          273.62
        265         7656           93         324          282.45
        266         7657           93         323          282.45
        267         7658           93         324          282.45
        268         7659           98         321          268.04
        269         7660           95         323          276.51
        270         7661           93         323          282.45
        271         7662           99         322          265.33
        272         7663           99         324          265.33
        273         7664           93         324          282.45
        274         7665           94         324          279.45
        275         7666           93         324          282.45
        276         7667           94         324          279.45
        277         7668           97         324          270.80
        278         7669           97         321          270.80
        279         7670           93         324          282.45
        280         7671           95         324          276.51
        281         7180           93         324          282.45
        282         7672           93         324          282.45
        283         7673           93         324          282.45
        284         7674           94         323          279.45
        285         7675           93         323          282.45
        286         7676           94         324          279.45
        287         7677          100         323          262.68
        288         7678           94         324          279.45
        289         7679           96         324          273.62
        290         7680           98         324          268.04
        291         7681           95         324          276.51
        292         7682           92         324          285.52
        293         7683           93         324          282.45
        294         7684           95         324          276.51
        295         7685           99         322          265.33
        296         7686           93         324          282.45
        297         7687           95         324          276.51
        298         7688           95         324          276.51
        299         7689           93         324          282.45
        300         7690           98         323          268.04
        301         7691           99         323          265.33
        302         7692           97         324          270.80
        303         7693           93         324          282.45
        304         7694           96         324          273.62
        305         7695          100         324          262.68
        306         7696           98         324          268.04
        307         7697           93         324          282.45
        308         7698           93         324          282.45
        309         7699           98         324          268.04
        310         7700           95         324          276.51
        311         7701           94         324          279.45
        312         7702           99         323          265.33
        313         7703           98         324          268.04
        314         7704           92         324          285.52
        315         7705           92         324          285.52
        316         7706           97         322          270.80
        317         7707           98         324          268.04
        318         7708           96         324          273.62
        319         7709           92         324          285.52
        320         7710           97         323          270.80
        321         7711           93         324          282.45
        322         7712           95         324          276.51
        323         7713           93         324          282.45
        324         7714           94         323          279.45
        325         7715           92         324          285.52
        326         7716           96         324          273.62
        327         7717           97         324          270.80
        328         7718           93         323          282.45
        329         7719           93         324          282.45
        330         7720           98         324          268.04
        331         7721           99         322          265.33
        332         7722           94         324          279.45
        333         7723           98         321          268.04
        334         7724           93         324          282.45
        335         7725           96         324          273.62
        336         7726           93         324          282.45
        337         7727           97         324          270.80
        338         7728           95         324          276.51
        339         7729           95         324          276.51
        340         7730           99         324          265.33
        341         7731           94         323          279.45
        342         7732           93         324          282.45
        343         7733           96         324          273.62
        344         7734           96         324          273.62
        345         7735          100         324          262.68
        346         7736           95         324          276.51
        347         7737           99         323          265.33
        348         7738           97         324          270.80
        349         7739           98         324          268.04
        350         7740           93         324          282.45
        351         7741           93         324          282.45
        352         7742          100         324          262.68
        353         7743           97         324          270.80
        354         7744           95         324          276.51
        355         7745           93         324          282.45
        356         7746           94         324          279.45
        357         7747           98         324          268.04
        358         7748           98         323          268.04
        359         7749           97         324          270.80
        360         7750           93         324          282.45
        361         7751           97         323          270.80
        362         7752           93         324          282.45
        363         7753           94         324          279.45
        364         7754           94         323          279.45
        365         7755           92         324          285.52
        366         7756           96         324          273.62
        367         7757           96         324          273.62
        368         7758           95         324          276.51
        369         7759           99         324          265.33
        370         7760           95         324          276.51
        371         7761          100         322          262.68
        372         7762           95         324          276.51
        373         7763           94         324          279.45
        374         7764          100         323          262.68
        375         7765           93         324          282.45
        376         7766           94         324          279.45
        377         7767           98         324          268.04
        378         7768           96         324          273.62
        379         7769          100         324          262.68
        380         7770           94         323          279.45
        381         7771           95         324          276.51
        382         7772           92         324          285.52
        383         7773           93         324          282.45
        384         7774           96         324          273.62
        385         7775           92         324          285.52
        386         7776           94         324          279.45
        387         7777           93         324          282.45
        388         7778           98         324          268.04
        389         7779           96         324          273.62
        390         7780           95         324          276.51
        391         7781           93         324          282.45
        392         7782           99         324          265.33
        393         7783          102         323          257.53
        394         7784           96         324          273.62
        395         7785           92         324          285.52
        396         7786           96         324          273.62
        397         7787           95         324          276.51
        398         7788           96         324          273.62
        399         7789           99         322          265.33
        400         7298          100         324          262.68
        401         7790           93         323          282.45
        402         7791           93         324          282.45
        403         7792           96         324          273.62
        404         7793           95         324          276.51
        405         7794           98         324          268.04
        406         7795           98         324          268.04
        407         7796           92         324          285.52
        408         7797           95         324          276.51
        409         7798           98         323          268.04
        410         7799           95         324          276.51
        411         7308          105         324          250.17
        412         7800          100         324          262.68
        413         7801           99         324          265.33
        414         7802           99         324          265.33
        415         7803           94         324          279.45
        416         7804           98         323          268.04
        417         7805           98         323          268.04
        418         7806           94         324          279.45
        419         7807           94         324          279.45
        420         7808           95         324          276.51
        421         7809           94         324          279.45
        422         7810           98         323          268.04
        423         7811           94         324          279.45
        424         7812           97         323          270.80
        425         7813           98         324          268.04
        426         7814           93         324          282.45
        427         7815           93         324          282.45
        428         7816           95         324          276.51
        429         7817           95         324          276.51
        430         7818          101         321          260.08
        431         7819           99         322          265.33
        432         7820          100         324          262.68
        433         7821           95         324          276.51
        434         7822           97         324          270.80
        435         7823           97         323          270.80
        436         7824           95         324          276.51
        437         7825           94         324          279.45
        438         7826           95         324          276.51
        439         7827           92         324          285.52
        440         7828           97         324          270.80
        441         7829           98         323          268.04
        442         7830           96         324          273.62
        443         7831           93         324          282.45
        444         7832           93         324          282.45
        445         7833           94         324          279.45
        446         7834           96         324          273.62
        447         7835           98         323          268.04
        448         7836           93         324          282.45
        449         7837           97         324          270.80
        450         7838           93         323          282.45
        451         7839           94         324          279.45
        452         7840          100         324          262.68
        453         7841           95         324          276.51
        454         7842           96         324          273.62
        455         7843           93         324          282.45
        456         7844          100         323          262.68
        457         7845           99         324          265.33
        458         7846           98         324          268.04
        459         7847           93         324          282.45
        460         7848           94         324          279.45
        461         7849           95         324          276.51
        462         7850           97         324          270.80
        463         7851           94         324          279.45
        464         7852           93         324          282.45
        465         7853           99         323          265.33
        466         7854           99         324          265.33
        467         7855           94         324          279.45
        468         7856           96         324          273.62
        469         7857           97         322          270.80
        470         7858           95         323          276.51
        471         7859           95         324          276.51
        472         7860           94         324          279.45
        473         7861           95         324          276.51
        474         7862           95         324          276.51
        475         7863           97         323          270.80
        476         7864           93         324          282.45
        477         7865           96         324          273.62
        478         7866           97         324          270.80
        479         7867           93         324          282.45
        480         7868           94         324          279.45
        481         7869           94         324          279.45
        482         7870           93         324          282.45
        483         7871           99         324          265.33
        484         7872           96         324          273.62
        485         7873           94         323          279.45
        486         7874           99         324          265.33
        487         7875           93         324          282.45
        488         7876           95         324          276.51
        489         7877           96         324          273.62
        490         7878           96         324          273.62
        491         7879           94         324          279.45
        492         7880           93         323          282.45
        493         7881           96         324          273.62
        494         7882           97         324          270.80
        495         7883           94         324          279.45
        496         7884           96         324          273.62
        497         7885           93         324          282.45
        498         7886           98         324          268.04
        499         7887           98         323          268.04

There are currently  219 solutions in the Pareto Set:
  - Solution Number  7
  - Solution Number  12
  - Solution Number  15
  - Solution Number  24
  - Solution Number  32
  - Solution Number  33
  - Solution Number  36
  - Solution Number  38
  - Solution Number  45
  - Solution Number  61
  - Solution Number  62
  - Solution Number  65
  - Solution Number  81
  - Solution Number  82
  - Solution Number  84
  - Solution Number  97
  - Solution Number  107
  - Solution Number  113
  - Solution Number  118
  - Solution Number  121
  - Solution Number  122
  - Solution Number  129
  - Solution Number  132
  - Solution Number  147
  - Solution Number  148
  - Solution Number  155
  - Solution Number  158
  - Solution Number  160
  - Solution Number  165
  - Solution Number  169
  - Solution Number  183
  - Solution Number  195
  - Solution Number  203
  - Solution Number  222
  - Solution Number  243
  - Solution Number  244
  - Solution Number  265
  - Solution Number  266
  - Solution Number  270
  - Solution Number  272
  - Solution Number  281
  - Solution Number  289
  - Solution Number  296
  - Solution Number  298
  - Solution Number  308
  - Solution Number  310
  - Solution Number  315
  - Solution Number  318
  - Solution Number  323
  - Solution Number  326
  - Solution Number  327
  - Solution Number  344
  - Solution Number  358
  - Solution Number  362
  - Solution Number  368
  - Solution Number  373
  - Solution Number  377
  - Solution Number  381
  - Solution Number  403
  - Solution Number  410
  - Solution Number  411
  - Solution Number  412
  - Solution Number  413
  - Solution Number  417
  - Solution Number  430
  - Solution Number  443
  - Solution Number  445
  - Solution Number  451
  - Solution Number  453
  - Solution Number  457
  - Solution Number  460
  - Solution Number  487
  - Solution Number  492
  - Solution Number  545
  - Solution Number  546
  - Solution Number  581
  - Solution Number  587
  - Solution Number  607
  - Solution Number  615
  - Solution Number  632
  - Solution Number  660
  - Solution Number  663
  - Solution Number  665
  - Solution Number  788
  - Solution Number  789
  - Solution Number  798
  - Solution Number  806
  - Solution Number  821
  - Solution Number  840
  - Solution Number  855
  - Solution Number  877
  - Solution Number  882
  - Solution Number  895
  - Solution Number  910
  - Solution Number  918
  - Solution Number  938
  - Solution Number  977
  - Solution Number  983
  - Solution Number  984
  - Solution Number  1000
  - Solution Number  1033
  - Solution Number  1100
  - Solution Number  1120
  - Solution Number  1171
  - Solution Number  1203
  - Solution Number  1222
  - Solution Number  1278
  - Solution Number  1311
  - Solution Number  1354
  - Solution Number  1406
  - Solution Number  1415
  - Solution Number  1531
  - Solution Number  1536
  - Solution Number  1541
  - Solution Number  1562
  - Solution Number  1609
  - Solution Number  1615
  - Solution Number  1657
  - Solution Number  1734
  - Solution Number  1742
  - Solution Number  1771
  - Solution Number  1850
  - Solution Number  1851
  - Solution Number  1860
  - Solution Number  1866
  - Solution Number  1901
  - Solution Number  1947
  - Solution Number  2004
  - Solution Number  2021
  - Solution Number  2040
  - Solution Number  2052
  - Solution Number  2076
  - Solution Number  2108
  - Solution Number  2228
  - Solution Number  2317
  - Solution Number  2498
  - Solution Number  2515
  - Solution Number  2587
  - Solution Number  2620
  - Solution Number  2843
  - Solution Number  2851
  - Solution Number  3001
  - Solution Number  3095
  - Solution Number  3102
  - Solution Number  3106
  - Solution Number  3157
  - Solution Number  3247
  - Solution Number  3265
  - Solution Number  3323
  - Solution Number  3327
  - Solution Number  3464
  - Solution Number  3693
  - Solution Number  3876
  - Solution Number  3995
  - Solution Number  4249
  - Solution Number  4251
  - Solution Number  4268
  - Solution Number  4314
  - Solution Number  4395
  - Solution Number  4490
  - Solution Number  4519
  - Solution Number  4565
  - Solution Number  4641
  - Solution Number  4646
  - Solution Number  4859
  - Solution Number  4977
  - Solution Number  5052
  - Solution Number  5080
  - Solution Number  5160
  - Solution Number  5244
  - Solution Number  5290
  - Solution Number  5392
  - Solution Number  5501
  - Solution Number  5711
  - Solution Number  5775
  - Solution Number  5994
  - Solution Number  6209
  - Solution Number  6277
  - Solution Number  6411
  - Solution Number  6437
  - Solution Number  6473
  - Solution Number  6475
  - Solution Number  6483
  - Solution Number  6498
  - Solution Number  6533
  - Solution Number  6604
  - Solution Number  6700
  - Solution Number  6704
  - Solution Number  6839
  - Solution Number  6904
  - Solution Number  6933
  - Solution Number  6981
  - Solution Number  6984
  - Solution Number  6991
  - Solution Number  7013
  - Solution Number  7037
  - Solution Number  7100
  - Solution Number  7114
  - Solution Number  7239
  - Solution Number  7262
  - Solution Number  7278
  - Solution Number  7299
  - Solution Number  7347
  - Solution Number  7390
  - Solution Number  7392
  - Solution Number  7400
  - Solution Number  7438
  - Solution Number  7527
  - Solution Number  7533
  - Solution Number  7565
  - Solution Number  7572
  - Solution Number  7605
  - Solution Number  7644
  - Solution Number  7657
  - Solution Number  7661
  - Solution Number  7675
  - Solution Number  7718
  - Solution Number  7783
  - Solution Number  7880


Generation  17 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         7888           98         324          268.04
          1         7889           96         324          273.62
          2         7890           97         324          270.80
          3         7891           93         323          282.45
          4         7892           97         323          270.80
          5         7893           92         324          285.52
          6         7894           94         323          279.45
          7         7895           94         324          279.45
          8         7896           98         324          268.04
          9         7897           92         324          285.52
         10         7898           96         324          273.62
         11         7899           96         324          273.62
         12         7900           93         324          282.45
         13         7901           94         324          279.45
         14         7902           94         324          279.45
         15         7410          100         323          262.68
         16         7903           95         324          276.51
         17         7904           93         323          282.45
         18         7905           93         324          282.45
         19         7906           94         324          279.45
         20         7907           98         324          268.04
         21         7908           93         324          282.45
         22         7909           93         324          282.45
         23         7910           93         324          282.45
         24         7911           97         324          270.80
         25         7912           95         324          276.51
         26         7913           97         324          270.80
         27         7914           98         323          268.04
         28         7915           95         323          276.51
         29         7916           94         324          279.45
         30         7917           97         324          270.80
         31         7918           99         321          265.33
         32         7919           96         323          273.62
         33         7920           93         324          282.45
         34         7921           95         323          276.51
         35         7922           94         324          279.45
         36         7923           97         322          270.80
         37         7924           98         324          268.04
         38         7925           98         324          268.04
         39         7926           95         324          276.51
         40         7927          100         324          262.68
         41         7928           98         324          268.04
         42         7929           93         323          282.45
         43         7438           93         323          282.45
         44         7930           95         324          276.51
         45         7931           94         324          279.45
         46         7932           95         324          276.51
