                          2016-08-02 16:54:39.135590
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment19/SBSBPP500_run19.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        299         3232           48         637          609.85
        300         3233           48         637          609.85
        301         3234           48         637          609.85
        302         3235           48         637          609.85
        303         3236           49         635          597.41
        304         3237           55         637          532.24
        305         3238           49         636          597.41
        306         3239           49         637          597.41
        307         3240           48         635          609.85
        308         3241           48         637          609.85
        309         3242           49         637          597.41
        310         3243           48         637          609.85
        311         3244           49         631          597.41
        312         3245           49         637          597.41
        313         3246           48         637          609.85
        314         3247           47         637          622.83
        315         3248           50         633          585.46
        316         3249           47         637          622.83
        317         3250           48         636          609.85
        318         3251           48         637          609.85
        319         3252           47         637          622.83
        320         3253           50         636          585.46
        321         3254           51         636          573.98
        322         3255           48         636          609.85
        323         3256           48         637          609.85
        324         3257           49         637          597.41
        325         2777           50         637          585.46
        326         3258           48         637          609.85
        327         3259           49         636          597.41
        328         3260           48         637          609.85
        329         3261           47         636          622.83
        330         3262           48         637          609.85
        331         3263           48         637          609.85
        332         3264           48         637          609.85
        333         3265           48         637          609.85
        334         3266           47         637          622.83
        335         3267           49         634          597.41
        336         3268           51         637          573.98
        337         3269           48         635          609.85
        338         3270           48         637          609.85
        339         3271           49         637          597.41
        340         3272           47         636          622.83
        341         3273           51         637          573.98
        342         3274           47         637          622.83
        343         3275           48         637          609.85
        344         3276           47         637          622.83
        345         3277           49         636          597.41
        346         3278           48         636          609.85
        347         3279           48         637          609.85
        348         3280           50         637          585.46
        349         3281           48         637          609.85
        350         3282           49         636          597.41
        351         3283           49         637          597.41
        352         3284           54         636          542.09
        353         3285           47         637          622.83
        354         3286           48         636          609.85
        355         3287           49         636          597.41
        356         3288           48         637          609.85
        357         3289           48         637          609.85
        358         3290           49         634          597.41
        359         3291           50         632          585.46
        360         3292           46         637          636.37
        361         3293           47         637          622.83
        362         3294           48         636          609.85
        363         3295           49         634          597.41
        364         3296           48         637          609.85
        365         3297           49         637          597.41
        366         3298           49         634          597.41
        367         3299           48         637          609.85
        368         3300           48         637          609.85
        369         3301           48         636          609.85
        370         3302           48         637          609.85
        371         3303           49         636          597.41
        372         3304           50         637          585.46
        373         3305           48         637          609.85
        374         3306           51         637          573.98
        375         3307           48         636          609.85
        376         3308           47         636          622.83
        377         3309           56         636          522.73
        378         3310           50         636          585.46
        379         3311           49         636          597.41
        380         3312           47         637          622.83
        381         3313           49         632          597.41
        382         3314           48         636          609.85
        383         3315           48         636          609.85
        384         3316           48         637          609.85
        385         3317           50         637          585.46
        386         3318           50         637          585.46
        387         3319           51         637          573.98
        388         3320           49         634          597.41
        389         2838           48         637          609.85
        390         3321           48         635          609.85
        391         3322           48         637          609.85
        392         3323           50         631          585.46
        393         3324           51         637          573.98
        394         3325           47         636          622.83
        395         3326           48         637          609.85
        396         3327           52         629          562.94
        397         3328           47         637          622.83
        398         3329           48         637          609.85
        399         3330           47         637          622.83
        400         3331           49         636          597.41
        401         3332           47         637          622.83
        402         3333           50         634          585.46
        403         3334           51         635          573.98
        404         3335           51         636          573.98
        405         3336           48         637          609.85
        406         3337           48         636          609.85
        407         3338           47         636          622.83
        408         3339           50         633          585.46
        409         3340           47         637          622.83
        410         3341           48         637          609.85
        411         3342           48         637          609.85
        412         3343           52         637          562.94
        413         3344           48         637          609.85
        414         3345           49         637          597.41
        415         3346           48         637          609.85
        416         3347           47         637          622.83
        417         3348           47         637          622.83
        418         3349           48         637          609.85
        419         3350           48         637          609.85
        420         3351           47         637          622.83
        421         3352           47         637          622.83
        422         3353           48         637          609.85
        423         3354           48         637          609.85
        424         3355           47         637          622.83
        425         3356           48         637          609.85
        426         3357           48         635          609.85
        427         3358           48         636          609.85
        428         3359           48         637          609.85
        429         3360           50         637          585.46
        430         3361           50         637          585.46
        431         3362           47         636          622.83
        432         3363           48         637          609.85
        433         3364           48         636          609.85
        434         3365           48         637          609.85
        435         3366           49         637          597.41
        436         3367           49         636          597.41
        437         3368           48         637          609.85
        438         3369           48         637          609.85
        439         3370           49         636          597.41
        440         3371           49         633          597.41
        441         3372           49         636          597.41
        442         3373           48         637          609.85
        443         3374           48         636          609.85
        444         3375           48         637          609.85
        445         3376           48         632          609.85
        446         3377           48         635          609.85
        447         3378           50         637          585.46
        448         3379           49         636          597.41
        449         3380           51         637          573.98
        450         3381           48         632          609.85
        451         3382           49         637          597.41
        452         2899           49         637          597.41
        453         3383           48         635          609.85
        454         3384           48         637          609.85
        455         3385           47         637          622.83
        456         3386           48         635          609.85
        457         3387           49         637          597.41
        458         3388           48         637          609.85
        459         3389           47         635          622.83
        460         3390           48         637          609.85
        461         3391           48         637          609.85
        462         3392           49         636          597.41
        463         3393           48         637          609.85
        464         3394           48         637          609.85
        465         3395           47         637          622.83
        466         3396           47         637          622.83
        467         3397           49         636          597.41
        468         3398           48         637          609.85
        469         3399           49         633          597.41
        470         3400           48         637          609.85
        471         3401           49         637          597.41
        472         3402           48         637          609.85
        473         3403           49         635          597.41
        474         3404           48         637          609.85
        475         3405           50         633          585.46
        476         3406           48         637          609.85
        477         3407           48         637          609.85
        478         3408           46         637          636.37
        479         3409           50         634          585.46
        480         3410           48         637          609.85
        481         3411           48         637          609.85
        482         3412           48         637          609.85
        483         3413           48         636          609.85
        484         3414           49         637          597.41
        485         3415           47         636          622.83
        486         3416           48         637          609.85
        487         3417           49         637          597.41
        488         3418           50         637          585.46
        489         3419           49         637          597.41
        490         3420           48         637          609.85
        491         3421           47         637          622.83
        492         3422           47         637          622.83
        493         3423           48         636          609.85
        494         3424           49         634          597.41
        495         3425           50         632          585.46
        496         3426           50         637          585.46
        497         3427           47         637          622.83
        498         3428           49         633          597.41
        499         3429           49         636          597.41

There are currently  55 solutions in the Pareto Set:
  - Solution Number  15
  - Solution Number  36
  - Solution Number  38
  - Solution Number  45
  - Solution Number  61
  - Solution Number  65
  - Solution Number  81
  - Solution Number  82
  - Solution Number  93
  - Solution Number  107
  - Solution Number  108
  - Solution Number  122
  - Solution Number  129
  - Solution Number  132
  - Solution Number  147
  - Solution Number  148
  - Solution Number  155
  - Solution Number  160
  - Solution Number  165
  - Solution Number  214
  - Solution Number  222
  - Solution Number  243
  - Solution Number  245
  - Solution Number  266
  - Solution Number  270
  - Solution Number  287
  - Solution Number  289
  - Solution Number  298
  - Solution Number  299
  - Solution Number  315
  - Solution Number  326
  - Solution Number  362
  - Solution Number  364
  - Solution Number  373
  - Solution Number  377
  - Solution Number  411
  - Solution Number  451
  - Solution Number  457
  - Solution Number  460
  - Solution Number  469
  - Solution Number  487
  - Solution Number  491
  - Solution Number  581
  - Solution Number  714
  - Solution Number  1036
  - Solution Number  1117
  - Solution Number  1119
  - Solution Number  1361
  - Solution Number  1600
  - Solution Number  1801
  - Solution Number  1832
  - Solution Number  1919
  - Solution Number  2409
  - Solution Number  2581
  - Solution Number  3151


Generation  8 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         3430           47         637          622.83
          1         3431           47         637          622.83
          2         3432           48         637          609.85
          3         3433           48         637          609.85
          4         3434           51         632          573.98
          5         3435           49         637          597.41
          6         3436           50         636          585.46
          7         3437           49         637          597.41
          8         3438           49         637          597.41
          9         3439           52         636          562.94
         10         3440           50         625          585.46
         11         3441           48         635          609.85
         12         3442           49         636          597.41
         13         3443           48         637          609.85
         14         3444           48         637          609.85
         15         3445           48         635          609.85
         16         3446           49         637          597.41
         17         3447           51         637          573.98
         18         3448           49         637          597.41
         19         3449           48         637          609.85
         20         3450           48         637          609.85
         21         3451           49         636          597.41
         22         3452           48         637          609.85
         23         3453           48         637          609.85
         24         3454           48         637          609.85
         25         3455           47         634          622.83
         26         3456           50         636          585.46
         27         3457           48         637          609.85
         28         3458           48         636          609.85
         29         3459           52         637          562.94
         30         3460           49         632          597.41
         31         3461           49         634          597.41
         32         3462           47         636          622.83
         33         3463           48         637          609.85
         34         3464           48         637          609.85
         35         3465           49         635          597.41
         36         3466           47         637          622.83
         37         3467           48         636          609.85
         38         3468           49         632          597.41
         39         3469           48         636          609.85
         40         3470           47         636          622.83
         41         3471           49         637          597.41
         42         3472           48         637          609.85
         43         3473           48         637          609.85
         44         3474           48         637          609.85
         45         2987           49         635          597.41
         46         3475           49         637          597.41
         47         3476           47         636          622.83
         48         3477           48         635          609.85
         49         3478           47         637          622.83
         50         3479           49         636          597.41
         51         3480           47         637          622.83
         52         3481           48         637          609.85
         53         3482           53         637          552.32
         54         3483           49         637          597.41
         55         3484           52         637          562.94
         56         3485           47         636          622.83
         57         3486           48         637          609.85
         58         3487           51         636          573.98
         59         3488           48         637          609.85
         60         3489           48         637          609.85
         61         3490           50         637          585.46
         62         3491           49         636          597.41
         63         3492           49         636          597.41
         64         3493           48         636          609.85
         65         3494           48         637          609.85
         66         3495           47         636          622.83
         67         3496           48         637          609.85
         68         3497           48         635          609.85
         69         3498           48         635          609.85
         70         3499           48         637          609.85
         71         3500           48         637          609.85
         72         3501           49         637          597.41
         73         3502           51         634          573.98
         74         3503           50         637          585.46
         75         3504           47         637          622.83
         76         3505           49         636          597.41
         77         3506           49         637          597.41
         78         3507           48         637          609.85
         79         3508           47         636          622.83
         80         3509           48         636          609.85
         81         3510           48         633          609.85
         82         3511           48         636          609.85
         83         3512           48         637          609.85
         84         3513           47         637          622.83
         85         3514           49         637          597.41
         86         3515           48         636          609.85
         87         3516           48         637          609.85
         88         3517           47         637          622.83
         89         3518           49         637          597.41
         90         3519           47         637          622.83
         91         3520           51         637          573.98
         92         3521           50         636          585.46
         93         3522           48         636          609.85
         94         3523           49         637          597.41
         95         3524           51         637          573.98
         96         3525           47         637          622.83
         97         3526           47         637          622.83
         98         3527           49         636          597.41
         99         3528           48         637          609.85
        100         3529           47         636          622.83
        101         3530           47         636          622.83
        102         3531           47         636          622.83
        103         3532           49         637          597.41
        104         3533           48         637          609.85
        105         3534           50         635          585.46
        106         3535           47         637          622.83
        107         3536           47         636          622.83
        108         3537           49         636          597.41
        109         3538           48         637          609.85
        110         3539           49         637          597.41
        111         3540           49         635          597.41
        112         3541           49         635          597.41
        113         3542           49         637          597.41
        114         3543           48         637          609.85
        115         3544           48         637          609.85
        116         3545           48         636          609.85
        117         3546           49         636          597.41
        118         3547           48         636          609.85
        119         3548           49         636          597.41
        120         3549           50         636          585.46
        121         3550           47         637          622.83
        122         3551           50         636          585.46
        123         3552           49         636          597.41
        124         3553           48         636          609.85
        125         3554           49         637          597.41
        126         3555           48         637          609.85
        127         3556           48         636          609.85
        128         3066           48         637          609.85
        129         3557           47         637          622.83
        130         3558           47         637          622.83
        131         3559           47         637          622.83
        132         3560           48         637          609.85
        133         3561           48         637          609.85
        134         3562           48         637          609.85
        135         3563           49         636          597.41
        136         3564           47         636          622.83
        137         3565           48         636          609.85
        138         3566           47         636          622.83
        139         3567           47         637          622.83
        140         3568           49         637          597.41
        141         3569           47         637          622.83
        142         3570           48         637          609.85
        143         3571           48         637          609.85
        144         3572           52         636          562.94
        145         3573           51         637          573.98
        146         3574           49         636          597.41
        147         3575           48         637          609.85
        148         3576           49         635          597.41
        149         3577           50         635          585.46
        150         3578           49         637          597.41
        151         3579           49         635          597.41
        152         3580           49         637          597.41
        153         3581           48         637          609.85
        154         3582           53         628          552.32
        155         3583           49         637          597.41
        156         3584           49         636          597.41
        157         3585           48         637          609.85
        158         3586           47         637          622.83
        159         3587           48         637          609.85
        160         3097           47         637          622.83
        161         3588           49         635          597.41
        162         3589           49         637          597.41
        163         3590           48         637          609.85
        164         3591           48         637          609.85
        165         3592           50         636          585.46
        166         3593           47         636          622.83
        167         3594           48         637          609.85
        168         3595           47         637          622.83
        169         3596           47         637          622.83
        170         3597           49         636          597.41
        171         3598           48         637          609.85
        172         3599           48         637          609.85
        173         3600           48         635          609.85
        174         3601           49         637          597.41
        175         3602           48         635          609.85
        176         3603           48         637          609.85
        177         3604           48         637          609.85
        178         3605           49         637          597.41
        179         3606           48         637          609.85
        180         3607           47         636          622.83
        181         3608           49         633          597.41
        182         3609           48         637          609.85
        183         3610           47         637          622.83
        184         3611           48         637          609.85
        185         3612           49         637          597.41
        186         3613           47         637          622.83
        187         3614           49         628          597.41
        188         3615           49         636          597.41
        189         3616           49         636          597.41
        190         3617           50         633          585.46
        191         3618           49         637          597.41
        192         3619           48         636          609.85
        193         3620           48         637          609.85
        194         3621           47         636          622.83
        195         3622           48         637          609.85
        196         3623           47         637          622.83
        197         3624           50         635          585.46
        198         3625           47         636          622.83
        199         3626           49         636          597.41
        200         3627           47         637          622.83
        201         3628           49         634          597.41
        202         3629           51         636          573.98
        203         3630           49         637          597.41
        204         3631           48         636          609.85
        205         3632           50         637          585.46
        206         3633           51         637          573.98
        207         3634           49         633          597.41
        208         3635           49         637          597.41
        209         3636           48         637          609.85
        210         3637           48         637          609.85
        211         3638           47         637          622.83
        212         3639           50         637          585.46
        213         3640           50         632          585.46
        214         3641           48         637          609.85
        215         3642           49         637          597.41
        216         3643           48         637          609.85
        217         3644           47         637          622.83
        218         3154           48         636          609.85
        219         3645           48         637          609.85
        220         3646           49         637          597.41
        221         3647           49         636          597.41
        222         3648           49         637          597.41
        223         3649           48         634          609.85
        224         3650           49         637          597.41
        225         3651           50         637          585.46
        226         3652           48         636          609.85
        227         3653           47         637          622.83
        228         3654           49         630          597.41
        229         3655           48         637          609.85
        230         3656           49         637          597.41
        231         3657           49         636          597.41
        232         3658           50         634          585.46
        233         3659           50         635          585.46
        234         3660           50         633          585.46
        235         3661           48         637          609.85
        236         3662           53         635          552.32
        237         3663           49         637          597.41
        238         3664           48         637          609.85
        239         3665           49         632          597.41
        240         3666           50         636          585.46
        241         3667           48         637          609.85
        242         3668           49         637          597.41
        243         3669           48         637          609.85
        244         3670           47         637          622.83
        245         3671           50         635          585.46
        246         3672           50         636          585.46
        247         3673           48         637          609.85
        248         3674           49         637          597.41
        249         3675           48         637          609.85
        250         3676           48         636          609.85
        251         3677           48         637          609.85
        252         3678           48         637          609.85
        253         3679           48         637          609.85
        254         3680           48         627          609.85
        255         3191           49         637          597.41
        256         3681           48         637          609.85
        257         3682           48         637          609.85
        258         3683           48         636          609.85
        259         3684           50         632          585.46
        260         3685           48         637          609.85
        261         3686           48         637          609.85
        262         3687           49         631          597.41
        263         3688           49         637          597.41
        264         3689           47         637          622.83
        265         3690           48         637          609.85
        266         3691           49         635          597.41
        267         3692           49         637          597.41
        268         3693           51         635          573.98
        269         3694           48         637          609.85
        270         3695           49         636          597.41
        271         3696           49         636          597.41
        272         3697           48         637          609.85
        273         3698           51         637          573.98
        274         3699           48         637          609.85
        275         3700           48         637          609.85
        276         3701           49         637          597.41
        277         3702           49         637          597.41
        278         3703           47         637          622.83
        279         3704           50         637          585.46
        280         3705           48         636          609.85
        281         3706           48         637          609.85
        282         3707           49         637          597.41
        283         3708           49         637          597.41
        284         3709           47         636          622.83
        285         3710           49         637          597.41
        286         3711           48         637          609.85
        287         3712           48         636          609.85
        288         3713           48         637          609.85
        289         3714           48         637          609.85
        290         3715           48         630          609.85
        291         3716           48         636          609.85
        292         3717           50         631          585.46
        293         3718           48         637          609.85
        294         3719           49         637          597.41
        295         3720           48         637          609.85
        296         3721           48         637          609.85
        297         3722           48         637          609.85
        298         3723           48         637          609.85
        299         3724           47         637          622.83
        300         3725           49         637          597.41
        301         3726           47         637          622.83
        302         3727           49         636          597.41
        303         3728           48         634          609.85
        304         3729           49         636          597.41
        305         3730           50         636          585.46
        306         3731           48         637          609.85
        307         3732           49         634          597.41
        308         3733           48         637          609.85
        309         3734           48         636          609.85
        310         3735           49         635          597.41
        311         3736           49         631          597.41
        312         3737           47         636          622.83
        313         3738           49         637          597.41
        314         3739           46         637          636.37
        315         3740           51         633          573.98
        316         3741           47         636          622.83
        317         3742           48         637          609.85
        318         3743           48         635          609.85
        319         3744           48         637          609.85
        320         3745           49         636          597.41
        321         3746           50         636          585.46
        322         3747           47         637          622.83
        323         3256           48         637          609.85
        324         3748           50         637          585.46
        325         3749           52         637          562.94
        326         3750           49         632          597.41
        327         3751           50         637          585.46
        328         3752           48         637          609.85
        329         3753           48         637          609.85
        330         3754           48         637          609.85
        331         3755           48         633          609.85
        332         3756           48         635          609.85
        333         3757           48         637          609.85
        334         3758           48         637          609.85
        335         3759           50         634          585.46
        336         3760           49         637          597.41
        337         3761           48         636          609.85
        338         3762           49         637          597.41
        339         3763           48         637          609.85
        340         3764           47         637          622.83
        341         3765           47         636          622.83
        342         3766           48         637          609.85
        343         3767           47         637          622.83
        344         3768           48         637          609.85
        345         3769           48         637          609.85
        346         3770           49         632          597.41
        347         3771           48         637          609.85
        348         3772           48         636          609.85
        349         3773           49         637          597.41
        350         3774           47         637          622.83
        351         3775           48         637          609.85
        352         3776           55         636          532.24
        353         3777           48         637          609.85
        354         3778           47         637          622.83
        355         3779           49         637          597.41
        356         3780           49         637          597.41
        357         3781           48         637          609.85
        358         3782           47         637          622.83
        359         3783           51         632          573.98
        360         3784           47         637          622.83
        361         3785           48         637          609.85
        362         3786           49         636          597.41
        363         3787           48         637          609.85
        364         3788           49         636          597.41
        365         3789           50         637          585.46
        366         3790           49         637          597.41
        367         3299           48         637          609.85
        368         3791           49         637          597.41
        369         3792           49         636          597.41
        370         3793           48         637          609.85
        371         3794           48         636          609.85
        372         3795           48         636          609.85
        373         3796           49         636          597.41
        374         3797           49         636          597.41
        375         3798           49         636          597.41
        376         3799           48         636          609.85
        377         3800           47         637          622.83
        378         3801           48         637          609.85
        379         3311           49         636          597.41
        380         3802           47         637          622.83
        381         3803           49         635          597.41
        382         3804           48         635          609.85
        383         3805           49         635          597.41
        384         3806           48         635          609.85
        385         3807           50         635          585.46
        386         3808           51         637          573.98
        387         3809           52         637          562.94
        388         3810           48         637          609.85
        389         3811           50         637          585.46
        390         3812           49         635          597.41
        391         3813           49         637          597.41
        392         3814           49         637          597.41
        393         3815           50         637          585.46
        394         3816           48         637          609.85
        395         3817           48         637          609.85
        396         3818           48         637          609.85
        397         3819           48         637          609.85
        398         3820           47         637          622.83
        399         3821           48         637          609.85
        400         3822           48         636          609.85
        401         3823           48         637          609.85
        402         3824           48         635          609.85
        403         3825           47         637          622.83
        404         3826           48         637          609.85
        405         3827           48         635          609.85
        406         3828           49         636          597.41
        407         3829           50         635          585.46
        408         3830           49         633          597.41
        409         3831           48         637          609.85
        410         3832           48         637          609.85
        411         3833           50         637          585.46
        412         3834           51         637          573.98
        413         3835           49         637          597.41
        414         3836           48         637          609.85
        415         3837           49         636          597.41
        416         3838           48         637          609.85
        417         3839           48         637          609.85
        418         3840           47         637          622.83
        419         3841           48         637          609.85
        420         3842           48         637          609.85
        421         3843           47         635          622.83
        422         3844           49         637          597.41
        423         3845           47         636          622.83
        424         3846           47         637          622.83
        425         3847           49         637          597.41
        426         3848           49         634          597.41
        427         3849           47         636          622.83
        428         3850           47         637          622.83
        429         3851           48         637          609.85
        430         3852           49         636          597.41
        431         3853           48         637          609.85
        432         3854           47         637          622.83
        433         3855           47         637          622.83
        434         3856           49         637          597.41
        435         3857           50         637          585.46
        436         3858           48         636          609.85
        437         3859           48         637          609.85
        438         3860           47         636          622.83
        439         3861           49         637          597.41
        440         3862           50         633          585.46
        441         3863           50         636          585.46
        442         3864           48         637          609.85
        443         3865           47         636          622.83
        444         3866           48         634          609.85
        445         3867           50         635          585.46
        446         3868           47         637          622.83
        447         3869           49         637          597.41
        448         3870           48         636          609.85
        449         3871           48         636          609.85
        450         3872           49         635          597.41
        451         3873           48         629          609.85
        452         3874           49         637          597.41
        453         3875           48         635          609.85
        454         3876           49         637          597.41
        455         3877           50         635          585.46
        456         3878           48         637          609.85
