                          2016-08-01 21:56:31.102211
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment02/SBSBPP500_run2.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        333         8133           41        1000          679.56
        334         8134           41         794          679.56
        335         8135           40        1000          696.55
        336         8136           43         795          647.95
        337         8137           41         795          679.56
        338         8138           41        1000          679.56
        339         8139           42         782          663.38
        340         8140           42        1000          663.38
        341         8141           41         820          679.56
        342         8142           41        1000          679.56
        343         8143           44        1000          633.23
        344         8144           40         938          696.55
        345         8145           40        1000          696.55
        346         8146           40         933          696.55
        347         8147           41         782          679.56
        348         8148           40         874          696.55
        349         8149           38         985          733.21
        350         8150           40         863          696.55
        351         8151           41         795          679.56
        352         8152           41         801          679.56
        353         8153           42        1000          663.38
        354         8154           41         926          679.56
        355         8155           39         985          714.41
        356         8156           41         795          679.56
        357         8157           41        1000          679.56
        358         8158           40         996          696.55
        359         8159           42         784          663.38
        360         8160           41         866          679.56
        361         8161           42        1000          663.38
        362         8162           41        1000          679.56
        363         8163           40        1000          696.55
        364         8164           42        1000          663.38
        365         8165           41         865          679.56
        366         8166           43         789          647.95
        367         8167           40         901          696.55
        368         8168           41         790          679.56
        369         8169           40        1000          696.55
        370         8170           40         933          696.55
        371         8171           43        1000          647.95
        372         8172           54        1000          515.96
        373         8173           41         835          679.56
        374         8174           40        1000          696.55
        375         8175           41         805          679.56
        376         8176           41        1000          679.56
        377         8177           43         774          647.95
        378         8178           41         765          679.56
        379         8179           42         795          663.38
        380         8180           40         803          696.55
        381         8181           41         782          679.56
        382         8182           41         795          679.56
        383         8183           41        1000          679.56
        384         8184           41         781          679.56
        385         8185           40        1000          696.55
        386         8186           40        1000          696.55
        387         8187           43        1000          647.95
        388         8188           43         755          647.95
        389         8189           40         953          696.55
        390         8190           40        1000          696.55
        391         8191           43        1000          647.95
        392         8192           41         773          679.56
        393         8193           41         784          679.56
        394         8194           40        1000          696.55
        395         8195           41        1000          679.56
        396         8196           41         825          679.56
        397         8197           41         781          679.56
        398         8198           40         867          696.55
        399         8199           40         942          696.55
        400         8200           40        1000          696.55
        401         8201           39         966          714.41
        402         8202           42        1000          663.38
        403         8203           41        1000          679.56
        404         8204           40         937          696.55
        405         8205           40         795          696.55
        406         8206           39         943          714.41
        407         8207           42         865          663.38
        408         8208           41         815          679.56
        409         8209           41         757          679.56
        410         8210           41         777          679.56
        411         8211           41         885          679.56
        412         8212           40         968          696.55
        413         8213           43        1000          647.95
        414         8214           41         889          679.56
        415         8215           40         916          696.55
        416         8216           43         805          647.95
        417         8217           41         813          679.56
        418         7731           40         922          696.55
        419         8218           41         933          679.56
        420         8219           40         861          696.55
        421         8220           40         989          696.55
        422         8221           40         884          696.55
        423         8222           40         958          696.55
        424         8223           41         803          679.56
        425         8224           44        1000          633.23
        426         8225           41         787          679.56
        427         8226           43         925          647.95
        428         8227           40         922          696.55
        429         8228           40         933          696.55
        430         8229           40        1000          696.55
        431         8230           41         795          679.56
        432         8231           40         895          696.55
        433         8232           41        1000          679.56
        434         8233           40         798          696.55
        435         8234           41        1000          679.56
        436         8235           41        1000          679.56
        437         8236           41         795          679.56
        438         8237           40        1000          696.55
        439         8238           40         832          696.55
        440         8239           40         787          696.55
        441         8240           40         901          696.55
        442         8241           40         934          696.55
        443         8242           41         815          679.56
        444         8243           41        1000          679.56
        445         8244           40         953          696.55
        446         8245           41         793          679.56
        447         8246           41         761          679.56
        448         8247           42        1000          663.38
        449         8248           40         944          696.55
        450         8249           43         791          647.95
        451         8250           42         773          663.38
        452         8251           40         933          696.55
        453         8252           40        1000          696.55
        454         8253           39         977          714.41
        455         8254           40         945          696.55
        456         8255           41         800          679.56
        457         8256           41         780          679.56
        458         8257           41         802          679.56
        459         8258           39         905          714.41
        460         8259           40         773          696.55
        461         8260           41        1000          679.56
        462         8261           41         805          679.56
        463         8262           43         795          647.95
        464         8263           41         781          679.56
        465         8264           42        1000          663.38
        466         8265           41         815          679.56
        467         8266           43         793          647.95
        468         7778           41         787          679.56
        469         8267           39         941          714.41
        470         8268           41         758          679.56
        471         8269           40        1000          696.55
        472         8270           41         838          679.56
        473         8271           41         790          679.56
        474         8272           42        1000          663.38
        475         8273           41         795          679.56
        476         8274           41         910          679.56
        477         8275           41         774          679.56
        478         8276           41         805          679.56
        479         8277           40         812          696.55
        480         8278           42        1000          663.38
        481         8279           44         830          633.23
        482         8280           42        1000          663.38
        483         8281           39        1000          714.41
        484         8282           42        1000          663.38
        485         8283           41         812          679.56
        486         8284           41         806          679.56
        487         8285           41         795          679.56
        488         8286           42         787          663.38
        489         8287           43         771          647.95
        490         8288           41        1000          679.56
        491         8289           42         801          663.38
        492         8290           40         969          696.55
        493         8291           41         782          679.56
        494         8292           41        1000          679.56
        495         8293           48        1000          580.46
        496         8294           39         925          714.41
        497         8295           42        1000          663.38
        498         8296           40        1000          696.55
        499         8297           39         933          714.41

There are currently  109 solutions in the Pareto Set:
  - Solution Number  240
  - Solution Number  371
  - Solution Number  398
  - Solution Number  687
  - Solution Number  700
  - Solution Number  708
  - Solution Number  838
  - Solution Number  848
  - Solution Number  872
  - Solution Number  890
  - Solution Number  902
  - Solution Number  935
  - Solution Number  972
  - Solution Number  980
  - Solution Number  1043
  - Solution Number  1062
  - Solution Number  1111
  - Solution Number  1118
  - Solution Number  1179
  - Solution Number  1191
  - Solution Number  1199
  - Solution Number  1336
  - Solution Number  1377
  - Solution Number  1389
  - Solution Number  1399
  - Solution Number  1455
  - Solution Number  1457
  - Solution Number  1472
  - Solution Number  1478
  - Solution Number  1526
  - Solution Number  1546
  - Solution Number  1603
  - Solution Number  1616
  - Solution Number  1663
  - Solution Number  1677
  - Solution Number  1778
  - Solution Number  1813
  - Solution Number  1846
  - Solution Number  1876
  - Solution Number  1886
  - Solution Number  2033
  - Solution Number  2082
  - Solution Number  2296
  - Solution Number  2323
  - Solution Number  2354
  - Solution Number  2369
  - Solution Number  2392
  - Solution Number  2428
  - Solution Number  2474
  - Solution Number  2499
  - Solution Number  2518
  - Solution Number  2578
  - Solution Number  2635
  - Solution Number  2780
  - Solution Number  2836
  - Solution Number  2872
  - Solution Number  2909
  - Solution Number  2932
  - Solution Number  2999
  - Solution Number  3058
  - Solution Number  3071
  - Solution Number  3132
  - Solution Number  3233
  - Solution Number  3267
  - Solution Number  3293
  - Solution Number  3324
  - Solution Number  3329
  - Solution Number  3360
  - Solution Number  3370
  - Solution Number  3418
  - Solution Number  3441
  - Solution Number  3486
  - Solution Number  3619
  - Solution Number  3722
  - Solution Number  3754
  - Solution Number  3787
  - Solution Number  3847
  - Solution Number  3972
  - Solution Number  4159
  - Solution Number  4238
  - Solution Number  4265
  - Solution Number  4344
  - Solution Number  4382
  - Solution Number  4503
  - Solution Number  4514
  - Solution Number  4527
  - Solution Number  4719
  - Solution Number  4753
  - Solution Number  4783
  - Solution Number  4815
  - Solution Number  4826
  - Solution Number  5000
  - Solution Number  5011
  - Solution Number  5058
  - Solution Number  5161
  - Solution Number  5175
  - Solution Number  5309
  - Solution Number  5546
  - Solution Number  5989
  - Solution Number  6220
  - Solution Number  6707
  - Solution Number  6826
  - Solution Number  6963
  - Solution Number  7012
  - Solution Number  7272
  - Solution Number  7456
  - Solution Number  7701
  - Solution Number  7804
  - Solution Number  8293


Generation  18 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         8298           41         957          679.56
          1         8299           42        1000          663.38
          2         8300           42         805          663.38
          3         8301           40         924          696.55
          4         8302           41        1000          679.56
          5         8303           42        1000          663.38
          6         8304           41         794          679.56
          7         8305           41        1000          679.56
          8         8306           41         785          679.56
          9         8307           41         759          679.56
         10         8308           41        1000          679.56
         11         8309           41        1000          679.56
         12         8310           39         959          714.41
         13         8311           40        1000          696.55
         14         8312           40         773          696.55
         15         8313           40        1000          696.55
         16         8314           41         795          679.56
         17         8315           41         802          679.56
         18         8316           40         905          696.55
         19         8317           40         902          696.55
         20         8318           41         805          679.56
         21         8319           40        1000          696.55
         22         8320           41        1000          679.56
         23         8321           42         822          663.38
         24         8322           45         798          619.16
         25         8323           42         801          663.38
         26         8324           47        1000          592.81
         27         8325           44        1000          633.23
         28         8326           40         975          696.55
         29         8327           41         953          679.56
         30         8328           40         890          696.55
         31         8329           40        1000          696.55
         32         8330           40        1000          696.55
         33         8331           40        1000          696.55
         34         8332           41         771          679.56
         35         8333           42         784          663.38
         36         8334           41         791          679.56
         37         8335           40         971          696.55
         38         8336           42         787          663.38
         39         8337           42        1000          663.38
         40         8338           41        1000          679.56
         41         8339           40        1000          696.55
         42         8340           43        1000          647.95
         43         8341           41        1000          679.56
         44         8342           41         795          679.56
         45         8343           41        1000          679.56
         46         8344           41         789          679.56
         47         7854           44        1000          633.23
         48         8345           44         897          633.23
         49         8346           40        1000          696.55
         50         8347           41         795          679.56
         51         8348           42        1000          663.38
         52         8349           40         935          696.55
         53         8350           40         951          696.55
         54         8351           43         815          647.95
         55         8352           40        1000          696.55
         56         8353           40        1000          696.55
         57         7864           43        1000          647.95
         58         8354           41         795          679.56
         59         8355           42        1000          663.38
         60         8356           43         795          647.95
         61         8357           42        1000          663.38
         62         8358           43         778          647.95
         63         8359           40         786          696.55
         64         8360           39         913          714.41
         65         8361           40        1000          696.55
         66         8362           42        1000          663.38
         67         8363           42         780          663.38
         68         8364           42        1000          663.38
         69         8365           46        1000          605.70
         70         8366           41         795          679.56
         71         8367           43         795          647.95
         72         8368           42        1000          663.38
         73         8369           41         803          679.56
         74         8370           42         805          663.38
         75         8371           41         797          679.56
         76         8372           41        1000          679.56
         77         8373           39         948          714.41
         78         8374           42        1000          663.38
         79         8375           40         874          696.55
         80         8376           44        1000          633.23
         81         8377           41         803          679.56
         82         8378           41         844          679.56
         83         8379           41         795          679.56
         84         8380           42         782          663.38
         85         8381           40         832          696.55
         86         8382           41         873          679.56
         87         8383           42         864          663.38
         88         8384           40        1000          696.55
         89         8385           39         901          714.41
         90         8386           42         815          663.38
         91         8387           41        1000          679.56
         92         8388           41         787          679.56
         93         7899           43         769          647.95
         94         8389           39         941          714.41
         95         8390           41         770          679.56
         96         8391           42        1000          663.38
         97         8392           40        1000          696.55
         98         8393           43         787          647.95
         99         8394           40         928          696.55
        100         8395           39         971          714.41
        101         8396           42        1000          663.38
        102         8397           40         891          696.55
        103         8398           42        1000          663.38
        104         8399           42         787          663.38
        105         8400           43         952          647.95
        106         8401           44        1000          633.23
        107         8402           42         813          663.38
        108         8403           41         801          679.56
        109         8404           41         782          679.56
        110         8405           41         797          679.56
        111         8406           42        1000          663.38
        112         8407           41        1000          679.56
        113         8408           42        1000          663.38
        114         8409           43        1000          647.95
        115         8410           42        1000          663.38
        116         8411           41         917          679.56
        117         8412           41         786          679.56
        118         8413           41         805          679.56
        119         8414           41         812          679.56
        120         8415           42         791          663.38
        121         8416           40         794          696.55
        122         8417           43        1000          647.95
        123         8418           39         970          714.41
        124         8419           41        1000          679.56
        125         8420           40         795          696.55
        126         8421           42        1000          663.38
        127         8422           39         960          714.41
        128         8423           44         779          633.23
        129         8424           41        1000          679.56
        130         8425           41         833          679.56
        131         8426           41         953          679.56
        132         8427           42         756          663.38
        133         8428           41        1000          679.56
        134         8429           40         885          696.55
        135         8430           40         832          696.55
        136         8431           41         766          679.56
        137         8432           51        1000          546.31
        138         8433           41        1000          679.56
        139         8434           40         788          696.55
        140         8435           41         805          679.56
        141         8436           45        1000          619.16
        142         8437           41         756          679.56
        143         8438           42        1000          663.38
        144         8439           41         795          679.56
        145         8440           41        1000          679.56
        146         8441           41        1000          679.56
        147         8442           41         785          679.56
        148         8443           41         876          679.56
        149         8444           42         795          663.38
        150         8445           42         827          663.38
        151         7954           42         787          663.38
        152         8446           41        1000          679.56
        153         8447           40         945          696.55
        154         8448           40         969          696.55
        155         8449           41         798          679.56
        156         8450           40        1000          696.55
        157         8451           41         888          679.56
        158         8452           43        1000          647.95
        159         8453           40        1000          696.55
        160         8454           40        1000          696.55
        161         8455           42         795          663.38
        162         8456           39         990          714.41
        163         8457           42        1000          663.38
        164         8458           41         777          679.56
        165         8459           40         937          696.55
        166         8460           43         841          647.95
        167         8461           44        1000          633.23
        168         8462           43         846          647.95
        169         8463           43         812          647.95
        170         8464           40         901          696.55
        171         8465           40         934          696.55
        172         8466           41        1000          679.56
        173         8467           41        1000          679.56
        174         8468           43        1000          647.95
        175         8469           41         806          679.56
        176         8470           40         873          696.55
        177         8471           41         798          679.56
        178         8472           43        1000          647.95
        179         8473           42        1000          663.38
        180         8474           41         777          679.56
        181         8475           43         815          647.95
        182         8476           41         782          679.56
        183         8477           41         982          679.56
        184         8478           41         777          679.56
        185         8479           41         782          679.56
        186         8480           52        1000          535.81
        187         8481           41         829          679.56
        188         8482           41        1000          679.56
        189         8483           43         847          647.95
        190         8484           41         795          679.56
        191         8485           41         856          679.56
        192         8486           44        1000          633.23
        193         8487           40        1000          696.55
        194         8488           41        1000          679.56
        195         8489           42         805          663.38
        196         8490           41         795          679.56
        197         8491           42         777          663.38
        198         8492           43        1000          647.95
        199         8493           40         906          696.55
        200         8494           40         925          696.55
        201         8495           39        1000          714.41
        202         8002           42         871          663.38
        203         8496           41         990          679.56
        204         8497           40         858          696.55
        205         8498           41         805          679.56
        206         8499           39         919          714.41
        207         8500           42        1000          663.38
        208         8501           41        1000          679.56
        209         8502           42        1000          663.38
        210         8010           42         770          663.38
        211         8503           40         876          696.55
        212         8504           42         795          663.38
        213         8505           39         971          714.41
        214         8506           42        1000          663.38
        215         8507           41         795          679.56
        216         8508           40         953          696.55
        217         8509           41         795          679.56
        218         8510           41         795          679.56
        219         8511           41         795          679.56
        220         8512           41        1000          679.56
        221         8513           44         795          633.23
        222         8514           41         880          679.56
        223         8515           40        1000          696.55
        224         8516           41         989          679.56
        225         8517           42         795          663.38
        226         8518           41         860          679.56
        227         8519           41        1000          679.56
        228         8520           40         931          696.55
        229         8029           41        1000          679.56
        230         8521           40         969          696.55
        231         8522           41        1000          679.56
        232         8523           40         869          696.55
        233         8524           47        1000          592.81
        234         8525           41         819          679.56
        235         8526           42         959          663.38
        236         8527           42         953          663.38
        237         8528           40         953          696.55
        238         8529           41        1000          679.56
        239         8530           39         933          714.41
        240         8531           41         961          679.56
        241         8532           40         769          696.55
        242         8533           41         876          679.56
        243         8534           39         920          714.41
        244         8535           40        1000          696.55
        245         8536           41         774          679.56
        246         8537           40         933          696.55
        247         8538           41         787          679.56
        248         8539           41         922          679.56
        249         8540           40        1000          696.55
        250         8541           43        1000          647.95
        251         8542           41         767          679.56
        252         8543           40         954          696.55
        253         8544           40         866          696.55
        254         8545           40        1000          696.55
        255         8546           41         963          679.56
        256         8547           40        1000          696.55
        257         8548           41         875          679.56
        258         8549           40         982          696.55
        259         8550           43        1000          647.95
        260         8551           42         770          663.38
        261         8552           42         865          663.38
        262         8553           41        1000          679.56
        263         8554           42        1000          663.38
        264         8555           41         974          679.56
        265         8556           42        1000          663.38
        266         8557           40        1000          696.55
        267         8558           43        1000          647.95
        268         8559           41        1000          679.56
        269         8560           40        1000          696.55
        270         8561           45        1000          619.16
        271         8562           40         906          696.55
        272         8563           40         803          696.55
        273         8564           40         869          696.55
        274         8565           42         784          663.38
        275         8566           41         801          679.56
        276         8567           42         768          663.38
        277         8568           42        1000          663.38
        278         8569           42        1000          663.38
        279         8570           41         778          679.56
        280         8571           40        1000          696.55
        281         8572           39         896          714.41
        282         8573           42        1000          663.38
        283         8574           41        1000          679.56
        284         8575           41         787          679.56
        285         8576           44         801          633.23
        286         8577           39         994          714.41
        287         8578           41         787          679.56
        288         8579           40         913          696.55
        289         8580           41         798          679.56
        290         8581           40        1000          696.55
        291         8582           44         774          633.23
        292         8583           40         906          696.55
        293         8584           43        1000          647.95
        294         8585           40        1000          696.55
        295         8586           43        1000          647.95
        296         8587           42        1000          663.38
        297         8588           40        1000          696.55
        298         8589           41         888          679.56
        299         8590           41        1000          679.56
        300         8591           43        1000          647.95
        301         8592           40         798          696.55
        302         8593           41        1000          679.56
        303         8594           43        1000          647.95
        304         8595           40         882          696.55
        305         8596           39        1000          714.41
        306         8597           40         871          696.55
        307         8598           44        1000          633.23
        308         8599           39         940          714.41
        309         8600           41        1000          679.56
        310         8601           41         776          679.56
        311         8602           41         865          679.56
        312         8603           41         795          679.56
        313         8604           41         823          679.56
        314         8605           40         966          696.55
        315         8606           44         787          633.23
        316         8607           40        1000          696.55
        317         8608           40         913          696.55
        318         8609           41         818          679.56
        319         8119           42         795          663.38
        320         8610           40        1000          696.55
        321         8611           42         812          663.38
        322         8612           41        1000          679.56
        323         8613           41         779          679.56
        324         8614           44         795          633.23
        325         8615           40        1000          696.55
        326         8616           40        1000          696.55
        327         8617           41         795          679.56
        328         8618           40         925          696.55
        329         8619           41         787          679.56
        330         8620           40        1000          696.55
        331         8621           41        1000          679.56
        332         8622           42        1000          663.38
        333         8623           42        1000          663.38
        334         8624           41         861          679.56
        335         8625           39        1000          714.41
        336         8626           42         795          663.38
        337         8627           40        1000          696.55
        338         8628           42        1000          663.38
        339         8629           42        1000          663.38
        340         8630           43        1000          647.95
        341         8631           40         820          696.55
        342         8632           41         801          679.56
        343         8633           41         805          679.56
        344         8634           41         783          679.56
        345         8635           41         790          679.56
        346         8636           40         906          696.55
        347         8637           42         815          663.38
        348         8638           40         875          696.55
        349         8639           42        1000          663.38
        350         8640           41         863          679.56
        351         8641           41         807          679.56
        352         8642           42         801          663.38
        353         8643           41         791          679.56
        354         8644           42         926          663.38
        355         8645           40         985          696.55
        356         8646           41        1000          679.56
        357         8647           40        1000          696.55
        358         8648           41         773          679.56
        359         8159           42         784          663.38
        360         8649           40         866          696.55
        361         8650           43        1000          647.95
        362         8651           41         795          679.56
        363         8652           41         795          679.56
        364         8164           42        1000          663.38
        365         8653           42         865          663.38
        366         8654           42        1000          663.38
        367         8655           41         792          679.56
        368         8656           42         790          663.38
        369         8657           41         795          679.56
        370         8658           41         933          679.56
        371         8659           44        1000          633.23
        372         8660           53        1000          525.70
        373         8661           42         835          663.38
        374         8662           40         923          696.55
        375         8663           42         805          663.38
        376         8664           42        1000          663.38
        377         8665           43         774          647.95
        378         8666           42        1000          663.38
        379         8667           43         795          647.95
        380         8668           39         803          714.41
        381         8669           41         795          679.56
        382         8670           40         795          696.55
        383         8671           42        1000          663.38
        384         8672           42         781          663.38
        385         8673           41        1000          679.56
        386         8674           39        1000          714.41
        387         8675           44        1000          633.23
        388         8676           41        1000          679.56
        389         8677           41         953          679.56
        390         8678           41        1000          679.56
        391         8679           40         898          696.55
        392         8680           42         773          663.38
        393         8681           41         795          679.56
        394         8682           41         936          679.56
        395         8683           40         909          696.55
        396         8684           40         956          696.55
        397         8685           40         781          696.55
        398         8686           41         867          679.56
        399         8687           41         942          679.56
        400         8688           40         957          696.55
        401         8689           41        1000          679.56
        402         8690           43        1000          647.95
        403         8691           40        1000          696.55
        404         8692           40         943          696.55
        405         8693           40         787          696.55
        406         8694           40        1000          696.55
        407         8695           41        1000          679.56
        408         8696           42         815          663.38
        409         8697           42         757          663.38
        410         8698           42         777          663.38
        411         8699           40         885          696.55
        412         8700           41        1000          679.56
        413         8701           44        1000          633.23
        414         8702           40         889          696.55
        415         8703           41         801          679.56
        416         8704           44         805          633.23
        417         8705           40        1000          696.55
        418         8706           41        1000          679.56
        419         8707           42         933          663.38
        420         8708           41         861          679.56
        421         8709           39         989          714.41
        422         8710           41         810          679.56
        423         8711           40        1000          696.55
        424         8712           41         799          679.56
        425         8713           43        1000          647.95
        426         8714           41         865          679.56
        427         8715           41        1000          679.56
        428         8716           41         795          679.56
        429         8717           40         849          696.55
        430         8718           41        1000          679.56
        431         8719           41         787          679.56
        432         8231           40         895          696.55
        433         8720           41        1000          679.56
        434         8721           41        1000          679.56
        435         8722           42        1000          663.38
        436         8723           41         803          679.56
        437         8724           42         795          663.38
        438         8725           41        1000          679.56
        439         8726           41         832          679.56
        440         8727           41         787          679.56
        441         8728           41        1000          679.56
        442         8729           39         934          714.41
        443         8730           42         815          663.38
        444         8731           40        1000          696.55
        445         8732           41         795          679.56
        446         8733           42         755          663.38
        447         8734           40         985          696.55
        448         8735           40         965          696.55
        449         8736           42        1000          663.38
        450         8737           41        1000          679.56
        451         8738           41         773          679.56
        452         8739           40        1000          696.55
        453         8740           41        1000          679.56
        454         8253           39         977          714.41
        455         8741           40         945          696.55
        456         8742           41         795          679.56
        457         8743           40        1000          696.55
        458         8744           42         802          663.38
        459         8745           40         905          696.55
        460         8746           41         773          679.56
        461         8747           41         813          679.56
        462         8748           41        1000          679.56
        463         8749           41        1000          679.56
        464         8750           42         781          663.38
        465         8751           41        1000          679.56
        466         8752           42         801          663.38
        467         8753           40        1000          696.55
        468         8754           41         787          679.56
