                          2016-08-03 22:23:35.768597
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment02/SBSBPP500_run2.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        116         5965           51        1000          546.31
        117         5966           41         800          679.56
        118         5967           40         795          696.55
        119         5968           40         795          696.55
        120         5969           41         844          679.56
        121         5970           41         869          679.56
        122         5971           40         877          696.55
        123         5479           40         954          696.55
        124         5972           39        1000          714.41
        125         5973           41         754          679.56
        126         5974           42         805          663.38
        127         5975           41         801          679.56
        128         5976           41         784          679.56
        129         5977           41        1000          679.56
        130         5978           42         795          663.38
        131         5979           40         909          696.55
        132         5980           43         766          647.95
        133         5981           42         787          663.38
        134         5982           40         923          696.55
        135         5983           42        1000          663.38
        136         5984           42         862          663.38
        137         5985           41         815          679.56
        138         5986           40         798          696.55
        139         5495           41         773          679.56
        140         5987           41        1000          679.56
        141         5988           44        1000          633.23
        142         5989           42         805          663.38
        143         5990           40         926          696.55
        144         5991           43        1000          647.95
        145         5992           42        1000          663.38
        146         5993           40        1000          696.55
        147         5994           41         800          679.56
        148         5995           42         785          663.38
        149         5996           40         940          696.55
        150         5997           41         785          679.56
        151         5998           41         812          679.56
        152         5999           41        1000          679.56
        153         6000           42        1000          663.38
        154         6001           42         805          663.38
        155         6002           40         869          696.55
        156         6003           41         780          679.56
        157         6004           43        1000          647.95
        158         6005           40         936          696.55
        159         6006           39         830          714.41
        160         6007           41         859          679.56
        161         6008           42        1000          663.38
        162         6009           41         801          679.56
        163         6010           41         767          679.56
        164         6011           41         788          679.56
        165         6012           40         919          696.55
        166         6013           42         843          663.38
        167         6014           41         763          679.56
        168         6015           42         785          663.38
        169         6016           41        1000          679.56
        170         6017           41         958          679.56
        171         6018           40         805          696.55
        172         6019           39         995          714.41
        173         6020           42        1000          663.38
        174         6021           41         803          679.56
        175         6022           41         796          679.56
        176         6023           42         801          663.38
        177         6024           44        1000          633.23
        178         6025           41        1000          679.56
        179         6026           42        1000          663.38
        180         6027           41         796          679.56
        181         6028           53        1000          525.70
        182         6029           40         930          696.55
        183         6030           39         971          714.41
        184         6031           42         784          663.38
        185         6032           43         806          647.95
        186         6033           41         909          679.56
        187         6034           43        1000          647.95
        188         6035           41        1000          679.56
        189         6036           39         922          714.41
        190         6037           40        1000          696.55
        191         6038           40         934          696.55
        192         6039           41        1000          679.56
        193         6040           42         928          663.38
        194         6041           42         787          663.38
        195         6042           40         921          696.55
        196         6043           42        1000          663.38
        197         6044           40         854          696.55
        198         6045           42         795          663.38
        199         6046           41         792          679.56
        200         6047           41         869          679.56
        201         6048           40        1000          696.55
        202         6049           43        1000          647.95
        203         6050           40         815          696.55
        204         6051           44         962          633.23
        205         6052           43        1000          647.95
        206         6053           40         867          696.55
        207         6054           41         988          679.56
        208         6055           40         829          696.55
        209         6056           45         758          619.16
        210         6057           41         776          679.56
        211         5567           42         769          663.38
        212         6058           40         892          696.55
        213         6059           40         885          696.55
        214         6060           41         770          679.56
        215         6061           39         906          714.41
        216         6062           42        1000          663.38
        217         6063           42         767          663.38
        218         6064           41         794          679.56
        219         6065           42        1000          663.38
        220         6066           41        1000          679.56
        221         6067           41         770          679.56
        222         6068           41        1000          679.56
        223         6069           44        1000          633.23
        224         6070           39         887          714.41
        225         6071           39         930          714.41
        226         6072           42         786          663.38
        227         6073           41         797          679.56
        228         6074           41         784          679.56
        229         6075           41         825          679.56
        230         6076           41         783          679.56
        231         6077           41         780          679.56
        232         6078           41         923          679.56
        233         6079           41         865          679.56
        234         6080           41         805          679.56
        235         6081           47        1000          592.81
        236         6082           41         984          679.56
        237         6083           41         893          679.56
        238         6084           40         944          696.55
        239         6085           45         787          619.16
        240         6086           41         784          679.56
        241         6087           42        1000          663.38
        242         6088           41        1000          679.56
        243         6089           40         964          696.55
        244         6090           41         818          679.56
        245         6091           42        1000          663.38
        246         6092           44         795          633.23
        247         6093           39         923          714.41
        248         6094           42         815          663.38
        249         6095           40         768          696.55
        250         6096           41         933          679.56
        251         6097           41         793          679.56
        252         6098           44         954          633.23
        253         6099           40         873          696.55
        254         6100           42         784          663.38
        255         6101           42        1000          663.38
        256         6102           40         904          696.55
        257         6103           41         783          679.56
        258         6104           41        1000          679.56
        259         6105           40         779          696.55
        260         6106           40        1000          696.55
        261         6107           41        1000          679.56
        262         6108           41         927          679.56
        263         6109           40         993          696.55
        264         6110           41         786          679.56
        265         6111           41         760          679.56
        266         6112           40        1000          696.55
        267         6113           42        1000          663.38
        268         6114           42         791          663.38
        269         6115           39         960          714.41
        270         6116           42        1000          663.38
        271         5626           39         941          714.41
        272         6117           40        1000          696.55
        273         6118           42        1000          663.38
        274         6119           43        1000          647.95
        275         6120           40         926          696.55
        276         6121           40         801          696.55
        277         6122           41         815          679.56
        278         6123           41         786          679.56
        279         6124           41         795          679.56
        280         6125           41         941          679.56
        281         6126           40         881          696.55
        282         6127           40         859          696.55
        283         6128           40         862          696.55
        284         6129           41         784          679.56
        285         6130           43         784          647.95
        286         6131           40         893          696.55
        287         6132           41        1000          679.56
        288         6133           42         844          663.38
        289         6134           42        1000          663.38
        290         6135           43         819          647.95
        291         6136           40         952          696.55
        292         6137           41        1000          679.56
        293         6138           41         865          679.56
        294         6139           42         775          663.38
        295         6140           41        1000          679.56
        296         6141           40         979          696.55
        297         6142           40         894          696.55
        298         6143           42        1000          663.38
        299         6144           39         960          714.41
        300         5655           42         843          663.38
        301         6145           42        1000          663.38
        302         6146           41        1000          679.56
        303         6147           39         919          714.41
        304         6148           39         943          714.41
        305         6149           42         931          663.38
        306         6150           41         775          679.56
        307         6151           43         795          647.95
        308         6152           41         778          679.56
        309         6153           40         969          696.55
        310         6154           42        1000          663.38
        311         6155           42         771          663.38
        312         6156           42         778          663.38
        313         6157           40         858          696.55
        314         6158           41         812          679.56
        315         6159           41        1000          679.56
        316         6160           42         795          663.38
        317         6161           42         767          663.38
        318         6162           40         881          696.55
        319         6163           42         802          663.38
        320         6164           41        1000          679.56
        321         6165           43         795          647.95
        322         6166           41         784          679.56
        323         6167           40         987          696.55
        324         6168           39         910          714.41
        325         6169           42        1000          663.38
        326         6170           41         805          679.56
        327         6171           42         787          663.38
        328         6172           40         991          696.55
        329         6173           41         795          679.56
        330         6174           41         795          679.56
        331         6175           40         861          696.55
        332         6176           41         785          679.56
        333         6177           42        1000          663.38
        334         6178           43        1000          647.95
        335         6179           41         795          679.56
        336         6180           41         805          679.56
        337         6181           39         929          714.41
        338         6182           39         946          714.41
        339         6183           41         788          679.56
        340         6184           38         930          733.21
        341         6185           38         920          733.21
        342         6186           42         766          663.38
        343         6187           39         940          714.41
        344         6188           42         781          663.38
        345         6189           42        1000          663.38
        346         6190           39         984          714.41
        347         6191           41         795          679.56
        348         6192           39         967          714.41
        349         6193           40         908          696.55
        350         6194           40         940          696.55
        351         6195           41         801          679.56
        352         6196           40         795          696.55
        353         6197           41         928          679.56
        354         6198           41         801          679.56
        355         6199           42         985          663.38
        356         6200           41         790          679.56
        357         6201           41         894          679.56
        358         6202           41         942          679.56
        359         6203           42         790          663.38
        360         6204           44        1000          633.23
        361         6205           40         883          696.55
        362         6206           41         778          679.56
        363         6207           41         799          679.56
        364         6208           39        1000          714.41
        365         6209           40         992          696.55
        366         6210           43         805          647.95
        367         6211           41         790          679.56
        368         6212           41         821          679.56
        369         6213           41        1000          679.56
        370         6214           43         869          647.95
        371         6215           42         812          663.38
        372         6216           39         968          714.41
        373         6217           41         778          679.56
        374         6218           43        1000          647.95
        375         6219           40        1000          696.55
        376         6220           41         770          679.56
        377         6221           40         854          696.55
        378         6222           41         807          679.56
        379         6223           42        1000          663.38
        380         6224           42         819          663.38
        381         6225           41        1000          679.56
        382         6226           41         815          679.56
        383         6227           41         801          679.56
        384         6228           39         848          714.41
        385         6229           41         807          679.56
        386         6230           40         932          696.55
        387         6231           41         795          679.56
        388         6232           39         955          714.41
        389         6233           40         975          696.55
        390         6234           50        1000          557.24
        391         6235           41         792          679.56
        392         6236           41         815          679.56
        393         6237           41         815          679.56
        394         6238           41         795          679.56
        395         6239           41         791          679.56
        396         6240           43         817          647.95
        397         6241           41         807          679.56
        398         6242           40         948          696.55
        399         6243           42         983          663.38
        400         6244           41         795          679.56
        401         6245           42         795          663.38
        402         6246           42         795          663.38
        403         6247           45         795          619.16
        404         6248           41         777          679.56
        405         6249           40         926          696.55
        406         6250           42         822          663.38
        407         6251           42         826          663.38
        408         6252           40         909          696.55
        409         6253           41        1000          679.56
        410         6254           41         787          679.56
        411         6255           41        1000          679.56
        412         6256           43         821          647.95
        413         6257           42         795          663.38
        414         6258           41         775          679.56
        415         6259           41         840          679.56
        416         6260           40         884          696.55
        417         6261           42         879          663.38
        418         6262           40        1000          696.55
        419         5770           40         892          696.55
        420         6263           39         993          714.41
        421         6264           40         942          696.55
        422         6265           41         854          679.56
        423         6266           45        1000          619.16
        424         6267           40        1000          696.55
        425         6268           41        1000          679.56
        426         6269           44         824          633.23
        427         6270           41         910          679.56
        428         6271           41         776          679.56
        429         6272           42         775          663.38
        430         6273           42         795          663.38
        431         6274           40         961          696.55
        432         6275           42         784          663.38
        433         6276           41         795          679.56
        434         6277           45        1000          619.16
        435         6278           39         898          714.41
        436         6279           42         784          663.38
        437         6280           43        1000          647.95
        438         6281           42         787          663.38
        439         6282           42        1000          663.38
        440         6283           41         795          679.56
        441         6284           40        1000          696.55
        442         6285           42        1000          663.38
        443         6286           41         899          679.56
        444         6287           42         878          663.38
        445         6288           42         784          663.38
        446         6289           51        1000          546.31
        447         6290           41         784          679.56
        448         6291           41        1000          679.56
        449         6292           41         815          679.56
        450         6293           42         815          663.38
        451         6294           43         869          647.95
        452         6295           40         924          696.55
        453         6296           41         771          679.56
        454         6297           41         814          679.56
        455         6298           41        1000          679.56
        456         6299           41        1000          679.56
        457         6300           41         806          679.56
        458         6301           43         795          647.95
        459         6302           41         795          679.56
        460         6303           41        1000          679.56
        461         6304           42        1000          663.38
        462         6305           40         969          696.55
        463         6306           42         790          663.38
        464         6307           42         865          663.38
        465         6308           41         815          679.56
        466         6309           42         775          663.38
        467         6310           43         787          647.95
        468         6311           40         941          696.55
        469         6312           41         859          679.56
        470         6313           41        1000          679.56
        471         6314           43         897          647.95
        472         6315           41        1000          679.56
        473         6316           41         815          679.56
        474         6317           42         793          663.38
        475         6318           40         869          696.55
        476         6319           39         936          714.41
        477         6320           41         764          679.56
        478         6321           44        1000          633.23
        479         6322           41         795          679.56
        480         6323           42         795          663.38
        481         6324           41         795          679.56
        482         6325           41         801          679.56
        483         6326           41         832          679.56
        484         6327           40         795          696.55
        485         6328           41        1000          679.56
        486         6329           42         940          663.38
        487         6330           42        1000          663.38
        488         6331           42         795          663.38
        489         6332           40         766          696.55
        490         6333           41         865          679.56
        491         6334           41         776          679.56
        492         6335           42         865          663.38
        493         6336           41         791          679.56
        494         6337           39         956          714.41
        495         6338           41         767          679.56
        496         6339           41         908          679.56
        497         6340           40         946          696.55
        498         6341           41         783          679.56
        499         6342           41         746          679.56

There are currently  48 solutions in the Pareto Set:
  - Solution Number  240
  - Solution Number  371
  - Solution Number  489
  - Solution Number  616
  - Solution Number  687
  - Solution Number  700
  - Solution Number  708
  - Solution Number  838
  - Solution Number  848
  - Solution Number  872
  - Solution Number  1017
  - Solution Number  1171
  - Solution Number  1189
  - Solution Number  1196
  - Solution Number  1375
  - Solution Number  1383
  - Solution Number  1429
  - Solution Number  1654
  - Solution Number  1673
  - Solution Number  1748
  - Solution Number  1868
  - Solution Number  2078
  - Solution Number  2143
  - Solution Number  2357
  - Solution Number  2444
  - Solution Number  2565
  - Solution Number  2625
  - Solution Number  2629
  - Solution Number  2845
  - Solution Number  2888
  - Solution Number  3314
  - Solution Number  3326
  - Solution Number  3370
  - Solution Number  3534
  - Solution Number  3801
  - Solution Number  4083
  - Solution Number  4340
  - Solution Number  4770
  - Solution Number  4853
  - Solution Number  5190
  - Solution Number  5308
  - Solution Number  5565
  - Solution Number  5742
  - Solution Number  5797
  - Solution Number  5965
  - Solution Number  6081
  - Solution Number  6289
  - Solution Number  6342


Generation  14 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         6343           41        1000          679.56
          1         6344           45        1000          619.16
          2         6345           41         789          679.56
          3         6346           43         888          647.95
          4         6347           40         998          696.55
          5         6348           38         934          733.21
          6         6349           41         795          679.56
          7         6350           40         915          696.55
          8         6351           40        1000          696.55
          9         6352           40         960          696.55
         10         6353           42         785          663.38
         11         6354           41         797          679.56
         12         6355           42         865          663.38
         13         6356           41         767          679.56
         14         6357           41        1000          679.56
         15         6358           41         794          679.56
         16         6359           40        1000          696.55
         17         6360           42         762          663.38
         18         6361           41         821          679.56
         19         6362           41         940          679.56
         20         6363           41        1000          679.56
         21         6364           40         791          696.55
         22         6365           45         801          619.16
         23         6366           41        1000          679.56
         24         6367           41         789          679.56
         25         6368           42        1000          663.38
         26         6369           41         785          679.56
         27         6370           43         758          647.95
         28         6371           43        1000          647.95
         29         6372           41         793          679.56
         30         6373           41         766          679.56
         31         6374           40         821          696.55
         32         6375           40         935          696.55
         33         6376           41         845          679.56
         34         6377           39         940          714.41
         35         6378           41         777          679.56
         36         6379           41         802          679.56
         37         6380           40         878          696.55
         38         6381           45        1000          619.16
         39         6382           41         801          679.56
         40         6383           41         787          679.56
         41         6384           43         781          647.95
         42         6385           40        1000          696.55
         43         6386           41         795          679.56
         44         6387           40         795          696.55
         45         6388           41         848          679.56
         46         6389           43        1000          647.95
         47         6390           42         787          663.38
         48         6391           42         819          663.38
         49         5899           42         761          663.38
         50         6392           43         865          647.95
         51         6393           43         787          647.95
         52         6394           40         954          696.55
         53         6395           41        1000          679.56
         54         6396           40         869          696.55
         55         6397           41         950          679.56
         56         6398           39         961          714.41
         57         6399           41         977          679.56
         58         6400           41        1000          679.56
         59         6401           41         771          679.56
         60         6402           41         801          679.56
         61         6403           43         772          647.95
         62         6404           41         784          679.56
         63         5912           44        1000          633.23
         64         6405           39         981          714.41
         65         6406           39         906          714.41
         66         6407           40         957          696.55
         67         6408           39         965          714.41
         68         6409           40        1000          696.55
         69         5918           41         820          679.56
         70         6410           41        1000          679.56
         71         6411           41         859          679.56
         72         6412           41         798          679.56
         73         6413           40         924          696.55
         74         6414           40         872          696.55
         75         6415           41         862          679.56
         76         6416           41        1000          679.56
         77         6417           40         869          696.55
         78         6418           43        1000          647.95
         79         6419           41         815          679.56
         80         6420           40         911          696.55
         81         6421           39         926          714.41
         82         6422           41         815          679.56
         83         6423           41         881          679.56
         84         6424           41        1000          679.56
         85         6425           41        1000          679.56
         86         6426           40         873          696.55
         87         6427           40        1000          696.55
         88         6428           42        1000          663.38
         89         6429           41         765          679.56
         90         6430           46         778          605.70
         91         6431           42         819          663.38
         92         6432           43         795          647.95
         93         6433           40         892          696.55
         94         6434           42         899          663.38
         95         6435           42         893          663.38
         96         6436           42        1000          663.38
         97         6437           41         767          679.56
         98         6438           41        1000          679.56
         99         6439           40         874          696.55
        100         6440           41         827          679.56
        101         6441           42         909          663.38
        102         6442           42        1000          663.38
        103         6443           40         927          696.55
        104         6444           44        1000          633.23
        105         6445           40         818          696.55
        106         6446           41         771          679.56
        107         6447           42        1000          663.38
        108         6448           41         776          679.56
        109         6449           40         815          696.55
        110         6450           41        1000          679.56
        111         6451           41         906          679.56
        112         5961           39         981          714.41
        113         6452           41         789          679.56
        114         6453           41        1000          679.56
        115         6454           42        1000          663.38
        116         6455           42         869          663.38
        117         6456           42         800          663.38
        118         6457           41         795          679.56
        119         6458           40        1000          696.55
        120         6459           41         795          679.56
        121         6460           42         869          663.38
        122         6461           39         877          714.41
        123         6462           41        1000          679.56
        124         6463           42         787          663.38
        125         6464           42         754          663.38
        126         6465           41         805          679.56
        127         6466           40         905          696.55
        128         6467           42         784          663.38
        129         6468           40         874          696.55
        130         6469           41         795          679.56
        131         6470           40         847          696.55
        132         6471           41        1000          679.56
        133         6472           40        1000          696.55
        134         6473           41         923          679.56
        135         6474           41         769          679.56
        136         6475           41        1000          679.56
        137         6476           40         815          696.55
        138         6477           41         798          679.56
        139         6478           41         787          679.56
        140         6479           42        1000          663.38
        141         6480           40         914          696.55
        142         6481           41         805          679.56
        143         6482           41        1000          679.56
        144         6483           44        1000          633.23
        145         6484           40         952          696.55
        146         6485           40         990          696.55
        147         6486           41         815          679.56
        148         6487           41         795          679.56
        149         6488           40         950          696.55
        150         6489           40         785          696.55
        151         6490           40        1000          696.55
        152         6491           41         795          679.56
        153         6492           43        1000          647.95
        154         6493           43         805          647.95
        155         6494           41        1000          679.56
        156         6495           41         787          679.56
        157         6496           40         865          696.55
        158         6497           39         936          714.41
        159         6498           40         830          696.55
        160         6499           42         859          663.38
        161         6500           43        1000          647.95
        162         6501           41         801          679.56
        163         6502           41         853          679.56
        164         6503           42         788          663.38
        165         6504           41         786          679.56
        166         6505           41         843          679.56
        167         6506           41         773          679.56
        168         6507           41         785          679.56
        169         6508           41         766          679.56
        170         6509           41         767          679.56
        171         6510           41         784          679.56
        172         6511           42         789          663.38
        173         6512           43        1000          647.95
        174         6513           42         803          663.38
        175         6514           40         778          696.55
        176         6515           41         801          679.56
        177         6516           43        1000          647.95
        178         6517           40         982          696.55
        179         6518           41         795          679.56
        180         6519           42         852          663.38
        181         6520           54        1000          515.96
        182         6521           42         828          663.38
        183         6522           41         884          679.56
        184         6523           43         784          647.95
        185         6524           41         782          679.56
        186         6525           40         927          696.55
        187         6526           43        1000          647.95
        188         6527           41         795          679.56
        189         6528           40         922          696.55
        190         6529           41         796          679.56
        191         6530           40         934          696.55
        192         6531           41         791          679.56
        193         6532           42         788          663.38
        194         6533           43         787          647.95
        195         6534           39         921          714.41
        196         6535           41         856          679.56
        197         6536           40        1000          696.55
        198         6537           41         795          679.56
        199         6538           40         792          696.55
        200         6539           40         869          696.55
        201         6540           41        1000          679.56
        202         6541           42        1000          663.38
        203         6542           41         815          679.56
        204         6543           41         784          679.56
        205         6544           41         770          679.56
        206         6545           41         867          679.56
        207         6546           40         988          696.55
        208         6547           41         869          679.56
        209         6548           46         758          605.70
        210         6549           39         965          714.41
        211         6550           42        1000          663.38
        212         6551           39         927          714.41
        213         6552           41         848          679.56
        214         6553           40         770          696.55
        215         6554           40         943          696.55
        216         6555           40         924          696.55
        217         6556           43         767          647.95
        218         6557           41         801          679.56
        219         6558           41        1000          679.56
        220         6559           41         795          679.56
        221         6560           42         770          663.38
        222         6561           42        1000          663.38
        223         6562           43        1000          647.95
        224         6563           41         753          679.56
        225         6564           41         789          679.56
        226         6565           41         786          679.56
        227         6566           41        1000          679.56
        228         6074           41         784          679.56
        229         6567           39         958          714.41
        230         6568           40         795          696.55
        231         6569           40         915          696.55
        232         6570           42        1000          663.38
        233         6571           42        1000          663.38
        234         6572           42         805          663.38
        235         6573           48        1000          580.46
        236         6574           41         872          679.56
        237         6575           42         893          663.38
        238         6576           39         944          714.41
        239         6577           46         787          605.70
        240         6578           40         887          696.55
        241         6579           43        1000          647.95
        242         6580           41         989          679.56
        243         6581           40         899          696.55
        244         6582           41        1000          679.56
        245         6583           42        1000          663.38
        246         6584           43         795          647.95
        247         6585           40        1000          696.55
        248         6586           40        1000          696.55
        249         6587           41         768          679.56
        250         6096           41         933          679.56
        251         6588           41         779          679.56
        252         6589           43         954          647.95
        253         6590           41         873          679.56
        254         6591           43         784          647.95
        255         6592           41        1000          679.56
        256         6593           41         904          679.56
        257         6594           39         953          714.41
        258         6595           40         984          696.55
        259         6596           40         910          696.55
        260         6597           41        1000          679.56
        261         6598           41         795          679.56
        262         6599           40         927          696.55
        263         6600           39         999          714.41
        264         6601           42         786          663.38
        265         6602           40         760          696.55
        266         6603           41        1000          679.56
        267         6604           43        1000          647.95
        268         6605           40        1000          696.55
        269         6606           41         795          679.56
        270         6116           42        1000          663.38
        271         6607           41         867          679.56
        272         6608           41        1000          679.56
        273         6609           41        1000          679.56
        274         6610           44        1000          633.23
        275         6611           39         926          714.41
