                          2016-08-04 01:34:55.895018
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment15/SBSBPP500_run15.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        480         4433           78         489          338.33
        481         4434           76         442          347.24
        482         4435           77         444          342.73
        483         4436           77         489          342.73
        484         4437           78         431          338.33
        485         4438           73         489          361.51
        486         4439           77         457          342.73
        487         3944           81         464          325.80
        488         4440           77         431          342.73
        489         4441           81         459          325.80
        490         4442           77         483          342.73
        491         4443           76         440          347.24
        492         4444           78         457          338.33
        493         4445           73         489          361.51
        494         4446           73         487          361.51
        495         4447           73         484          361.51
        496         4448           73         481          361.51
        497         4449           77         431          342.73
        498         4450           76         438          347.24
        499         4451           73         486          361.51

There are currently  41 solutions in the Pareto Set:
  - Solution Number  28
  - Solution Number  44
  - Solution Number  64
  - Solution Number  124
  - Solution Number  146
  - Solution Number  150
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  219
  - Solution Number  241
  - Solution Number  338
  - Solution Number  372
  - Solution Number  390
  - Solution Number  402
  - Solution Number  453
  - Solution Number  484
  - Solution Number  538
  - Solution Number  776
  - Solution Number  884
  - Solution Number  1015
  - Solution Number  1271
  - Solution Number  1292
  - Solution Number  1331
  - Solution Number  1341
  - Solution Number  1418
  - Solution Number  1763
  - Solution Number  1798
  - Solution Number  2315
  - Solution Number  2325
  - Solution Number  2406
  - Solution Number  2434
  - Solution Number  2536
  - Solution Number  2608
  - Solution Number  2824
  - Solution Number  2901
  - Solution Number  2927
  - Solution Number  3397
  - Solution Number  3615
  - Solution Number  4091
  - Solution Number  4291


Generation  10 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         4452           74         483          356.62
          1         4453           79         450          334.05
          2         4454           73         489          361.51
          3         4455           77         489          342.73
          4         4456           78         489          338.33
          5         4457           78         431          338.33
          6         4458           77         443          342.73
          7         4459           77         414          342.73
          8         4460           73         486          361.51
          9         4461           77         489          342.73
         10         4462           74         471          356.62
         11         4463           78         452          338.33
         12         4464           75         484          351.87
         13         4465           76         444          347.24
         14         4466           80         489          329.88
         15         4467           72         478          366.53
         16         4468           73         489          361.51
         17         4469           77         434          342.73
         18         4470           76         489          347.24
         19         4471           80         489          329.88
         20         4472           73         483          361.51
         21         4473           73         481          361.51
         22         4474           78         489          338.33
         23         4475           78         451          338.33
         24         4476           76         431          347.24
         25         4477           78         466          338.33
         26         4478           74         482          356.62
         27         4479           73         482          361.51
         28         4480           79         436          334.05
         29         4481           78         488          338.33
         30         4482           77         431          342.73
         31         4483           73         470          361.51
         32         4484           73         475          361.51
         33         4485           77         431          342.73
         34         4486           74         477          356.62
         35         4487           73         474          361.51
         36         4488           74         477          356.62
         37         4489           77         489          342.73
         38         4490           79         483          334.05
         39         4491           78         432          338.33
         40         4492           78         489          338.33
         41         4493           77         429          342.73
         42         4494           75         487          351.87
         43         4495           77         431          342.73
         44         4496           76         436          347.24
         45         4497           72         489          366.53
         46         4498           79         431          334.05
         47         4499           72         470          366.53
         48         4500           78         437          338.33
         49         4501           79         431          334.05
         50         4502           78         489          338.33
         51         4503           77         434          342.73
         52         4504           78         439          338.33
         53         4505           78         434          338.33
         54         4506           74         483          356.62
         55         4507           78         434          338.33
         56         4508           80         435          329.88
         57         4509           72         481          366.53
         58         4510           73         488          361.51
         59         4511           73         478          361.51
         60         4512           76         443          347.24
         61         4513           77         444          342.73
         62         4514           78         483          338.33
         63         4515           77         475          342.73
         64         4516           77         430          342.73
         65         4517           78         453          338.33
         66         4518           76         484          347.24
         67         4519           79         435          334.05
         68         4520           75         436          351.87
         69         4521           77         459          342.73
         70         4027           77         476          342.73
         71         4522           79         481          334.05
         72         4523           75         479          351.87
         73         4524           75         489          351.87
         74         4525           78         434          338.33
         75         4526           77         441          342.73
         76         4527           74         476          356.62
         77         4528           73         489          361.51
         78         4529           78         422          338.33
         79         4530           76         419          347.24
         80         4531           77         488          342.73
         81         4532           77         479          342.73
         82         4533           74         488          356.62
         83         4534           73         482          361.51
         84         4535           73         477          361.51
         85         4536           77         489          342.73
         86         4537           73         471          361.51
         87         4538           77         489          342.73
         88         4539           77         488          342.73
         89         4540           77         489          342.73
         90         4541           74         488          356.62
         91         4542           77         455          342.73
         92         4543           79         416          334.05
         93         4544           76         431          347.24
         94         4545           77         486          342.73
         95         4546           78         428          338.33
         96         4547           77         423          342.73
         97         4548           73         487          361.51
         98         4549           74         489          356.62
         99         4550           78         489          338.33
        100         4551           79         447          334.05
        101         4552           75         436          351.87
        102         4553           73         482          361.51
        103         4554           79         489          334.05
        104         4555           77         447          342.73
        105         4556           80         466          329.88
        106         4557           79         431          334.05
        107         4558           73         488          361.51
        108         4559           73         474          361.51
        109         4560           77         441          342.73
        110         4561           78         439          338.33
        111         4562           78         481          338.33
        112         4563           79         431          334.05
        113         4564           76         450          347.24
        114         4565           74         487          356.62
        115         4566           76         431          347.24
        116         4567           78         436          338.33
        117         4568           77         445          342.73
        118         4569           79         446          334.05
        119         4570           74         488          356.62
        120         4571           73         487          361.51
        121         4572           73         472          361.51
        122         4573           74         467          356.62
        123         4574           78         482          338.33
        124         4575           79         451          334.05
        125         4576           79         489          334.05
        126         4577           76         453          347.24
        127         4578           78         457          338.33
        128         4579           77         468          342.73
        129         4086           78         475          338.33
        130         4580           79         457          334.05
        131         4581           78         431          338.33
        132         4582           77         431          342.73
        133         4583           74         485          356.62
        134         4584           84         429          314.17
        135         4585           74         486          356.62
        136         4586           72         489          366.53
        137         4587           77         488          342.73
        138         4588           73         475          361.51
        139         4589           78         420          338.33
        140         4590           73         488          361.51
        141         4591           74         489          356.62
        142         4592           80         473          329.88
        143         4593           78         489          338.33
        144         4594           72         489          366.53
        145         4595           77         431          342.73
        146         4596           78         431          338.33
        147         4597           73         458          361.51
        148         4598           78         431          338.33
        149         4599           77         431          342.73
        150         4600           78         472          338.33
        151         4601           72         488          366.53
        152         4602           77         428          342.73
        153         4603           77         431          342.73
        154         4604           79         435          334.05
        155         4605           82         429          321.83
        156         4606           73         489          361.51
        157         4607           77         441          342.73
        158         4608           74         489          356.62
        159         4609           77         489          342.73
        160         4610           84         489          314.17
        161         4611           73         480          361.51
        162         4612           76         489          347.24
        163         4613           80         489          329.88
        164         4614           77         431          342.73
        165         4615           79         461          334.05
        166         4616           78         459          338.33
        167         4617           77         489          342.73
        168         4618           77         489          342.73
        169         4619           77         431          342.73
        170         4620           74         474          356.62
        171         4621           77         483          342.73
        172         4622           79         489          334.05
        173         4623           73         486          361.51
        174         4624           80         489          329.88
        175         4625           77         431          342.73
        176         4626           77         445          342.73
        177         4627           79         489          334.05
        178         4628           74         488          356.62
        179         4629           74         486          356.62
        180         4630           76         446          347.24
        181         4631           77         441          342.73
        182         4632           76         489          347.24
        183         4633           74         488          356.62
        184         4634           72         486          366.53
        185         4635           73         488          361.51
        186         4636           77         489          342.73
        187         4637           75         436          351.87
        188         4638           77         441          342.73
        189         4639           78         452          338.33
        190         4640           73         485          361.51
        191         4641           76         489          347.24
        192         4642           76         449          347.24
        193         4643           77         452          342.73
        194         4644           78         489          338.33
        195         4645           78         489          338.33
        196         4153           77         488          342.73
        197         4646           75         431          351.87
        198         4647           77         489          342.73
        199         4648           78         416          338.33
        200         4649           78         431          338.33
        201         4650           79         431          334.05
        202         4651           78         459          338.33
        203         4160           77         434          342.73
        204         4652           77         489          342.73
        205         4653           78         431          338.33
        206         4654           78         486          338.33
        207         4655           78         488          338.33
        208         4656           79         447          334.05
        209         4657           79         434          334.05
        210         4658           79         428          334.05
        211         4659           79         431          334.05
        212         4660           81         459          325.80
        213         4661           73         487          361.51
        214         4662           77         431          342.73
        215         4663           73         481          361.51
        216         4664           74         489          356.62
        217         4665           78         463          338.33
        218         4666           79         459          334.05
        219         4667           78         450          338.33
        220         4668           76         431          347.24
        221         4669           77         441          342.73
        222         4670           73         488          361.51
        223         4671           78         487          338.33
        224         4180           73         489          361.51
        225         4672           77         431          342.73
        226         4673           73         479          361.51
        227         4674           80         473          329.88
        228         4675           78         460          338.33
        229         4676           77         452          342.73
        230         4677           79         432          334.05
        231         4678           74         481          356.62
        232         4679           77         441          342.73
        233         4680           72         483          366.53
        234         4681           75         487          351.87
        235         4682           77         455          342.73
        236         4683           77         440          342.73
        237         4684           74         487          356.62
        238         4193           78         439          338.33
        239         4685           74         478          356.62
        240         4686           78         463          338.33
        241         4687           78         431          338.33
        242         4688           78         451          338.33
        243         4689           78         411          338.33
        244         4690           79         488          334.05
        245         4691           73         475          361.51
        246         4692           77         489          342.73
        247         4693           79         431          334.05
        248         4694           76         431          347.24
        249         4695           78         452          338.33
        250         4696           77         476          342.73
        251         4697           77         431          342.73
        252         4698           74         458          356.62
        253         4699           72         489          366.53
        254         4700           76         443          347.24
        255         4701           78         413          338.33
        256         4702           77         454          342.73
        257         4703           75         445          351.87
        258         4704           74         489          356.62
        259         4213           75         489          351.87
        260         4214           79         448          334.05
        261         4705           80         489          329.88
        262         4706           76         434          347.24
        263         4707           79         431          334.05
        264         4708           80         488          329.88
        265         4709           80         431          329.88
        266         4710           77         439          342.73
        267         4711           74         489          356.62
        268         4712           79         434          334.05
        269         4713           76         442          347.24
        270         4714           77         434          342.73
        271         4715           74         472          356.62
        272         4716           73         471          361.51
        273         4717           76         444          347.24
        274         4718           77         489          342.73
        275         4719           77         427          342.73
        276         4720           73         466          361.51
        277         4721           77         445          342.73
        278         4722           78         413          338.33
        279         4723           78         437          338.33
        280         4724           77         470          342.73
        281         4725           73         488          361.51
        282         4726           77         448          342.73
        283         4727           76         489          347.24
        284         4728           73         489          361.51
        285         4729           77         489          342.73
        286         4730           78         441          338.33
        287         4731           73         487          361.51
        288         4732           78         489          338.33
        289         4733           80         488          329.88
        290         4734           73         489          361.51
        291         4735           75         472          351.87
        292         4736           78         459          338.33
        293         4737           76         431          347.24
        294         4738           77         431          342.73
        295         4739           72         470          366.53
        296         4740           79         443          334.05
        297         4741           77         489          342.73
        298         4742           78         466          338.33
        299         4743           77         431          342.73
        300         4744           76         436          347.24
        301         4254           79         434          334.05
        302         4745           76         475          347.24
        303         4746           76         436          347.24
        304         4747           79         473          334.05
        305         4748           77         431          342.73
        306         4749           78         451          338.33
        307         4750           74         479          356.62
        308         4751           77         467          342.73
        309         4752           73         483          361.51
        310         4753           77         489          342.73
        311         4754           78         468          338.33
        312         4755           78         427          338.33
        313         4756           79         489          334.05
        314         4757           79         463          334.05
        315         4758           73         484          361.51
        316         4759           78         489          338.33
        317         4760           77         431          342.73
        318         4761           79         439          334.05
        319         4762           78         452          338.33
        320         4763           78         472          338.33
        321         4764           73         479          361.51
        322         4765           73         487          361.51
        323         4766           78         427          338.33
        324         4767           77         431          342.73
        325         4768           77         431          342.73
        326         4769           73         489          361.51
        327         4770           74         489          356.62
        328         4771           77         489          342.73
        329         4772           74         489          356.62
        330         4773           76         481          347.24
        331         4774           78         436          338.33
        332         4775           73         489          361.51
        333         4776           73         489          361.51
        334         4777           77         431          342.73
        335         4778           77         488          342.73
        336         4779           77         451          342.73
        337         4780           73         489          361.51
        338         4781           82         422          321.83
        339         4782           77         477          342.73
        340         4783           79         489          334.05
        341         4784           79         475          334.05
        342         4785           74         477          356.62
        343         4786           77         488          342.73
        344         4787           77         433          342.73
        345         4788           77         453          342.73
        346         4789           77         431          342.73
        347         4790           73         476          361.51
        348         4791           75         487          351.87
        349         4792           79         410          334.05
        350         4793           72         489          366.53
        351         4794           75         472          351.87
        352         4795           79         431          334.05
        353         4796           74         476          356.62
        354         4797           79         465          334.05
        355         4798           73         483          361.51
        356         4799           73         488          361.51
        357         4800           76         489          347.24
        358         4801           77         489          342.73
        359         4802           73         489          361.51
        360         4803           72         479          366.53
        361         4804           77         431          342.73
        362         4805           74         487          356.62
        363         4806           75         476          351.87
        364         4807           77         489          342.73
        365         4808           73         474          361.51
        366         4809           76         431          347.24
        367         4810           77         447          342.73
        368         4811           78         434          338.33
        369         4812           72         485          366.53
        370         4813           73         486          361.51
        371         4814           73         487          361.51
        372         4815           77         447          342.73
        373         4816           77         431          342.73
        374         4817           73         474          361.51
        375         4818           77         451          342.73
        376         4819           74         487          356.62
        377         4820           74         485          356.62
        378         4821           78         431          338.33
        379         4822           75         489          351.87
        380         4823           78         431          338.33
        381         4824           77         489          342.73
        382         4825           78         489          338.33
        383         4826           73         489          361.51
        384         4827           76         489          347.24
        385         4828           73         487          361.51
        386         4829           77         431          342.73
        387         4830           77         472          342.73
        388         4831           77         459          342.73
        389         4832           75         480          351.87
        390         4833           74         485          356.62
        391         4834           77         489          342.73
        392         4835           77         489          342.73
        393         4836           78         462          338.33
        394         4837           78         434          338.33
        395         4838           76         489          347.24
        396         4839           77         489          342.73
        397         4840           74         460          356.62
        398         4841           77         436          342.73
        399         4842           78         478          338.33
        400         4843           76         431          347.24
        401         4844           77         434          342.73
        402         4845           79         451          334.05
        403         4846           77         447          342.73
        404         4847           79         489          334.05
        405         4848           78         458          338.33
        406         4849           77         432          342.73
        407         4850           76         472          347.24
        408         4851           74         484          356.62
        409         4852           77         437          342.73
        410         4853           77         434          342.73
        411         4854           78         445          338.33
        412         4855           73         487          361.51
        413         4856           78         436          338.33
        414         4857           74         488          356.62
        415         4858           77         431          342.73
        416         4859           73         477          361.51
        417         4860           76         431          347.24
        418         4861           80         436          329.88
        419         4862           72         479          366.53
        420         4863           77         434          342.73
        421         4864           77         489          342.73
        422         4865           78         449          338.33
        423         4866           76         433          347.24
        424         4867           79         439          334.05
        425         4868           79         454          334.05
        426         4869           80         431          329.88
        427         4870           79         400          334.05
        428         4871           76         436          347.24
        429         4872           79         431          334.05
        430         4873           78         459          338.33
        431         4874           73         483          361.51
        432         4875           81         489          325.80
        433         4876           77         488          342.73
        434         4877           73         485          361.51
        435         4878           78         488          338.33
        436         4879           77         437          342.73
        437         4880           78         428          338.33
        438         4881           77         431          342.73
        439         4882           78         489          338.33
        440         4883           73         472          361.51
        441         4884           74         485          356.62
        442         4885           79         489          334.05
        443         4886           77         444          342.73
        444         4887           76         431          347.24
        445         4888           79         431          334.05
        446         4889           74         479          356.62
        447         4890           72         489          366.53
        448         4401           77         489          342.73
        449         4891           73         489          361.51
        450         4892           78         489          338.33
        451         4893           74         489          356.62
        452         4894           77         431          342.73
        453         4895           73         484          361.51
        454         4896           73         474          361.51
        455         4897           77         438          342.73
        456         4898           73         489          361.51
        457         4899           78         441          338.33
        458         4900           75         468          351.87
        459         4901           79         453          334.05
        460         4902           79         434          334.05
        461         4903           78         407          338.33
        462         4904           73         486          361.51
        463         4416           77         431          342.73
        464         4905           73         480          361.51
        465         4906           74         483          356.62
        466         4907           72         489          366.53
        467         4908           78         441          338.33
        468         4909           78         459          338.33
        469         4910           73         488          361.51
        470         4911           73         481          361.51
        471         4912           74         488          356.62
        472         4913           78         463          338.33
        473         4914           72         478          366.53
        474         4915           80         488          329.88
        475         4916           78         483          338.33
        476         4917           76         444          347.24
        477         4918           78         431          338.33
        478         4919           74         487          356.62
        479         4920           74         483          356.62
        480         4921           79         489          334.05
        481         4922           75         442          351.87
        482         4923           77         431          342.73
        483         4924           77         431          342.73
        484         4437           78         431          338.33
        485         4925           74         489          356.62
        486         4926           73         482          361.51
        487         4927           77         431          342.73
        488         4928           78         431          338.33
        489         4929           82         459          321.83
        490         4930           77         453          342.73
        491         4931           77         431          342.73
        492         4932           78         475          338.33
        493         4933           78         426          338.33
        494         4934           73         463          361.51
        495         4935           72         484          366.53
        496         4936           74         481          356.62
        497         4937           77         431          342.73
        498         4938           77         438          342.73
        499         4939           72         486          366.53

There are currently  42 solutions in the Pareto Set:
  - Solution Number  28
  - Solution Number  44
  - Solution Number  64
  - Solution Number  124
  - Solution Number  146
  - Solution Number  150
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  219
  - Solution Number  241
  - Solution Number  338
  - Solution Number  372
  - Solution Number  390
  - Solution Number  402
  - Solution Number  453
  - Solution Number  484
  - Solution Number  538
  - Solution Number  776
  - Solution Number  884
  - Solution Number  1015
  - Solution Number  1271
  - Solution Number  1292
  - Solution Number  1331
  - Solution Number  1341
  - Solution Number  1418
  - Solution Number  1798
  - Solution Number  2315
  - Solution Number  2325
  - Solution Number  2406
  - Solution Number  2434
  - Solution Number  2536
  - Solution Number  2608
  - Solution Number  2824
  - Solution Number  2901
  - Solution Number  2927
  - Solution Number  3397
  - Solution Number  3615
  - Solution Number  4091
  - Solution Number  4291
  - Solution Number  4781
  - Solution Number  4903


Generation  11 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         4940           75         483          351.87
          1         4941           77         489          342.73
          2         4942           73         480          361.51
          3         4943           73         479          361.51
          4         4944           79         489          334.05
          5         4945           78         446          338.33
          6         4946           78         443          338.33
          7         4947           78         414          338.33
          8         4948           74         486          356.62
          9         4949           76         489          347.24
         10         4950           75         471          351.87
         11         4951           77         452          342.73
         12         4952           74         484          356.62
         13         4953           77         489          342.73
         14         4954           73         487          361.51
         15         4955           73         478          361.51
         16         4956           77         468          342.73
         17         4957           79         441          334.05
         18         4958           73         474          361.51
         19         4959           73         489          361.51
         20         4960           76         489          347.24
         21         4961           74         481          356.62
         22         4474           78         489          338.33
         23         4962           79         460          334.05
         24         4963           77         434          342.73
         25         4964           79         466          334.05
         26         4965           76         431          347.24
         27         4966           79         489          334.05
         28         4967           75         481          351.87
         29         4968           73         488          361.51
         30         4969           78         431          338.33
         31         4970           73         480          361.51
         32         4971           77         434          342.73
         33         4972           77         434          342.73
         34         4973           77         459          342.73
         35         4974           76         489          347.24
         36         4975           76         442          347.24
         37         4976           73         475          361.51
         38         4977           78         488          338.33
         39         4978           79         432          334.05
         40         4979           77         431          342.73
         41         4980           77         447          342.73
         42         4981           76         487          347.24
         43         4982           73         489          361.51
         44         4983           76         431          347.24
         45         4984           73         483          361.51
         46         4985           74         488          356.62
         47         4986           77         437          342.73
         48         4987           77         455          342.73
         49         4988           80         431          329.88
         50         4989           79         489          334.05
         51         4990           78         434          338.33
         52         4991           79         439          334.05
         53         4992           79         434          334.05
         54         4993           74         483          356.62
         55         4994           79         434          334.05
         56         4995           79         435          334.05
         57         4996           73         481          361.51
         58         4997           74         488          356.62
         59         4511           73         478          361.51
         60         4998           77         434          342.73
         61         4999           78         442          338.33
         62         5000           78         483          338.33
         63         5001           76         444          347.24
         64         5002           77         459          342.73
         65         5003           77         477          342.73
         66         5004           78         488          338.33
         67         5005           78         425          338.33
         68         4520           75         436          351.87
         69         5006           73         481          361.51
         70         5007           73         484          361.51
         71         5008           78         481          338.33
         72         5009           74         479          356.62
         73         5010           76         489          347.24
         74         5011           73         487          361.51
         75         5012           73         488          361.51
         76         5013           77         489          342.73
         77         5014           74         489          356.62
         78         5015           77         489          342.73
         79         5016           78         411          338.33
         80         5017           73         489          361.51
         81         5018           78         479          338.33
         82         5019           73         488          361.51
         83         5020           78         488          338.33
         84         5021           74         477          356.62
         85         5022           77         431          342.73
         86         5023           74         471          356.62
         87         5024           78         489          338.33
         88         5025           77         431          342.73
         89         5026           78         489          338.33
         90         5027           77         434          342.73
         91         5028           78         455          338.33
         92         5029           77         431          342.73
         93         5030           72         487          366.53
         94         5031           78         486          338.33
         95         5032           79         440          334.05
         96         5033           78         423          338.33
         97         5034           79         439          334.05
         98         5035           73         486          361.51
         99         5036           77         431          342.73
        100         5037           77         431          342.73
        101         5038           76         436          347.24
        102         5039           77         489          342.73
        103         5040           79         430          334.05
        104         5041           77         431          342.73
        105         5042           73         488          361.51
        106         5043           73         489          361.51
        107         5044           77         467          342.73
        108         5045           73         467          361.51
        109         5046           78         441          338.33
        110         5047           79         431          334.05
        111         5048           77         472          342.73
        112         5049           77         445          342.73
        113         5050           74         473          356.62
        114         5051           75         487          351.87
        115         5052           77         431          342.73
        116         5053           79         436          334.05
        117         5054           76         452          347.24
        118         5055           76         436          347.24
        119         5056           75         488          351.87
        120         5057           77         431          342.73
        121         5058           73         488          361.51
        122         5059           75         467          351.87
        123         5060           77         482          342.73
