                          2016-08-02 12:44:53.374052
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment15/SBSBPP500_run15.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        442         1434           73         481          361.51
        443         1435           79         436          334.05
        444         1436           77         484          342.73
        445         1437           78         467          338.33
        446         1438           76         488          347.24
        447         1439           75         436          351.87
        448         1440           78         474          338.33
        449         1441           77         488          342.73
        450         1442           75         474          351.87
        451         1443           84         487          314.17
        452         1444           75         474          351.87
        453         1445           73         489          361.51
        454         1446           72         473          366.53
        455         1447           76         444          347.24
        456         1448           75         461          351.87
        457         1449           74         482          356.62
        458         1450           77         489          342.73
        459         1451           77         434          342.73
        460         1452           84         488          314.17
        461         1453           81         489          325.80
        462         1454           73         487          361.51
        463         1455           77         478          342.73
        464         1456           77         453          342.73
        465         1457           76         448          347.24
        466         1458           73         489          361.51
        467         1459           80         474          329.88
        468         1460           77         489          342.73
        469         1461           77         444          342.73
        470         1462           79         436          334.05
        471         1463           82         430          321.83
        472         1464           85         489          310.47
        473         1465           73         483          361.51
        474         1466           77         433          342.73
        475         1467           77         489          342.73
        476         1468           76         443          347.24
        477         1469           81         449          325.80
        478         1470           77         488          342.73
        479         1471           79         433          334.05
        480         1472           82         458          321.83
        481         1473           78         425          338.33
        482         1474           76         431          347.24
        483         1475           76         489          347.24
        484         1476           90         489          293.22
        485         1477           77         431          342.73
        486         1478           77         431          342.73
        487         1479           84         488          314.17
        488         1480           77         489          342.73
        489         1481           76         472          347.24
        490         1482           80         459          329.88
        491         1483           78         488          338.33
        492         1484           74         472          356.62
        493         1485           75         488          351.87
        494         1486           77         480          342.73
        495         1487           73         480          361.51
        496         1488           90         489          293.22
        497         1489           75         489          351.87
        498         1490           77         488          342.73
        499         1491           77         434          342.73

There are currently  84 solutions in the Pareto Set:
  - Solution Number  19
  - Solution Number  28
  - Solution Number  44
  - Solution Number  64
  - Solution Number  116
  - Solution Number  124
  - Solution Number  137
  - Solution Number  146
  - Solution Number  150
  - Solution Number  177
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  200
  - Solution Number  208
  - Solution Number  219
  - Solution Number  241
  - Solution Number  267
  - Solution Number  279
  - Solution Number  303
  - Solution Number  338
  - Solution Number  348
  - Solution Number  365
  - Solution Number  372
  - Solution Number  384
  - Solution Number  390
  - Solution Number  397
  - Solution Number  402
  - Solution Number  426
  - Solution Number  432
  - Solution Number  435
  - Solution Number  446
  - Solution Number  453
  - Solution Number  458
  - Solution Number  480
  - Solution Number  484
  - Solution Number  490
  - Solution Number  496
  - Solution Number  507
  - Solution Number  515
  - Solution Number  536
  - Solution Number  551
  - Solution Number  581
  - Solution Number  598
  - Solution Number  613
  - Solution Number  616
  - Solution Number  637
  - Solution Number  644
  - Solution Number  650
  - Solution Number  681
  - Solution Number  700
  - Solution Number  709
  - Solution Number  723
  - Solution Number  724
  - Solution Number  789
  - Solution Number  806
  - Solution Number  807
  - Solution Number  838
  - Solution Number  848
  - Solution Number  862
  - Solution Number  868
  - Solution Number  881
  - Solution Number  890
  - Solution Number  932
  - Solution Number  933
  - Solution Number  946
  - Solution Number  960
  - Solution Number  984
  - Solution Number  987
  - Solution Number  1096
  - Solution Number  1113
  - Solution Number  1148
  - Solution Number  1173
  - Solution Number  1181
  - Solution Number  1264
  - Solution Number  1376
  - Solution Number  1390
  - Solution Number  1392
  - Solution Number  1418
  - Solution Number  1443
  - Solution Number  1463
  - Solution Number  1464
  - Solution Number  1476
  - Solution Number  1488


Generation  4 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         1492           77         447          342.73
          1         1493           79         425          334.05
          2         1494           75         489          351.87
          3         1495           77         435          342.73
          4         1496           78         444          338.33
          5         1497           73         482          361.51
          6         1498           75         485          351.87
          7         1499           76         441          347.24
          8         1500           76         456          347.24
          9         1501           78         489          338.33
         10         1502           73         474          361.51
         11         1503           74         487          356.62
         12         1504           79         445          334.05
         13         1505           73         482          361.51
         14         1506           74         476          356.62
         15         1507           83         488          317.95
         16         1508           77         434          342.73
         17         1509           73         458          361.51
         18         1510           77         434          342.73
         19         1511           79         489          334.05
         20         1512           78         489          338.33
         21         1513           76         469          347.24
         22         1514           77         434          342.73
         23         1515           73         472          361.51
         24         1516           77         489          342.73
         25         1517           76         487          347.24
         26         1518           73         475          361.51
         27         1519           74         457          356.62
         28         1520           77         489          342.73
         29         1521           79         489          334.05
         30         1522           73         487          361.51
         31         1523           77         433          342.73
         32         1524           73         481          361.51
         33         1525           77         431          342.73
         34         1526           75         489          351.87
         35         1527           76         485          347.24
         36         1528           75         485          351.87
         37         1529           77         434          342.73
         38         1530           75         487          351.87
         39         1531           78         478          338.33
         40         1532           73         487          361.51
         41         1533           74         489          356.62
         42         1534           77         433          342.73
         43         1535           76         431          347.24
         44         1536           91         489          290.00
         45         1537           74         480          356.62
         46         1538           79         425          334.05
         47         1539           74         484          356.62
         48         1047           76         445          347.24
         49         1540           76         434          347.24
         50         1541           74         488          356.62
         51         1542           82         436          321.83
         52         1543           77         488          342.73
         53         1544           77         431          342.73
         54         1545           74         484          356.62
         55         1546           77         431          342.73
         56         1547           73         475          361.51
         57         1548           76         489          347.24
         58         1549           75         438          351.87
         59         1550           75         475          351.87
         60         1551           76         443          347.24
         61         1552           76         443          347.24
         62         1553           78         433          338.33
         63         1554           74         483          356.62
         64         1555           77         489          342.73
         65         1556           77         431          342.73
         66         1557           74         478          356.62
         67         1558           77         451          342.73
         68         1559           78         436          338.33
         69         1560           77         488          342.73
         70         1561           73         489          361.51
         71         1562           74         467          356.62
         72         1563           77         431          342.73
         73         1564           78         472          338.33
         74         1565           77         427          342.73
         75         1566           73         478          361.51
         76         1567           77         489          342.73
         77         1075           73         489          361.51
         78         1568           74         487          356.62
         79         1569           77         459          342.73
         80         1570           73         483          361.51
         81         1571           77         489          342.73
         82         1572           77         431          342.73
         83         1573           74         485          356.62
         84         1574           73         484          361.51
         85         1575           74         489          356.62
         86         1576           79         480          334.05
         87         1577           81         465          325.80
         88         1578           77         489          342.73
         89         1579           76         474          347.24
         90         1580           76         488          347.24
         91         1581           76         487          347.24
         92         1582           73         483          361.51
         93         1583           79         427          334.05
         94         1584           76         443          347.24
         95         1585           77         489          342.73
         96         1586           74         482          356.62
         97         1587           78         432          338.33
         98         1588           83         430          317.95
         99         1589           76         488          347.24
        100         1590           74         486          356.62
        101         1591           76         472          347.24
        102         1592           77         489          342.73
        103         1593           73         481          361.51
        104         1594           77         489          342.73
        105         1595           79         431          334.05
        106         1596           76         489          347.24
        107         1597           79         489          334.05
        108         1598           74         475          356.62
        109         1599           78         474          338.33
        110         1600           76         437          347.24
        111         1601           73         489          361.51
        112         1602           73         489          361.51
        113         1603           75         436          351.87
        114         1604           82         489          321.83
        115         1605           73         489          361.51
        116         1606           90         489          293.22
        117         1607           72         482          366.53
        118         1608           75         479          351.87
        119         1609           78         439          338.33
        120         1610           78         487          338.33
        121         1611           75         488          351.87
        122         1612           72         485          366.53
        123         1613           76         489          347.24
        124         1614           80         473          329.88
        125         1615           77         433          342.73
        126         1616           77         488          342.73
        127         1617           73         486          361.51
        128         1618           78         454          338.33
        129         1619           76         489          347.24
        130         1620           80         459          329.88
        131         1621           78         472          338.33
        132         1622           72         485          366.53
        133         1623           77         431          342.73
        134         1624           77         485          342.73
        135         1625           78         458          338.33
        136         1626           76         471          347.24
        137         1627           77         489          342.73
        138         1628           77         473          342.73
        139         1629           76         469          347.24
        140         1630           74         489          356.62
        141         1631           78         451          338.33
        142         1632           78         431          338.33
        143         1633           76         431          347.24
        144         1634           81         430          325.80
        145         1635           77         431          342.73
        146         1636           73         478          361.51
        147         1637           83         488          317.95
        148         1638           74         470          356.62
        149         1639           79         468          334.05
        150         1640           81         425          325.80
        151         1641           77         489          342.73
        152         1642           78         486          338.33
        153         1643           82         430          321.83
        154         1644           77         489          342.73
        155         1645           76         480          347.24
        156         1646           77         431          342.73
        157         1647           73         484          361.51
        158         1648           78         433          338.33
        159         1649           75         488          351.87
        160         1650           76         486          347.24
        161         1651           76         438          347.24
        162         1652           78         489          338.33
        163         1653           78         452          338.33
        164         1654           74         489          356.62
        165         1655           76         489          347.24
        166         1656           78         488          338.33
        167         1657           76         436          347.24
        168         1658           76         431          347.24
        169         1659           79         436          334.05
        170         1660           77         431          342.73
        171         1661           74         489          356.62
        172         1662           79         459          334.05
        173         1663           72         486          366.53
        174         1664           76         436          347.24
        175         1665           74         473          356.62
        176         1666           77         431          342.73
        177         1667           77         431          342.73
        178         1668           80         441          329.88
        179         1669           78         431          338.33
        180         1670           77         437          342.73
        181         1671           80         430          329.88
        182         1672           74         476          356.62
        183         1673           80         446          329.88
        184         1674           80         489          329.88
        185         1675           78         430          338.33
        186         1676           77         488          342.73
        187         1677           77         431          342.73
        188         1678           79         489          334.05
        189         1679           79         473          334.05
        190         1680           76         484          347.24
        191         1681           74         473          356.62
        192         1682           75         443          351.87
        193         1683           77         488          342.73
        194         1684           72         482          366.53
        195         1685           73         483          361.51
        196         1686           73         486          361.51
        197         1687           73         472          361.51
        198         1688           76         436          347.24
        199         1689           79         431          334.05
        200         1690           91         489          290.00
        201         1691           78         419          338.33
        202         1692           76         458          347.24
        203         1693           73         481          361.51
        204         1694           78         454          338.33
        205         1695           78         439          338.33
        206         1696           77         434          342.73
        207         1697           77         483          342.73
        208         1698           72         480          366.53
        209         1699           75         488          351.87
        210         1700           77         450          342.73
        211         1701           73         485          361.51
        212         1702           76         481          347.24
        213         1703           78         431          338.33
        214         1704           78         450          338.33
        215         1705           77         429          342.73
        216         1706           76         430          347.24
        217         1707           73         468          361.51
        218         1708           76         488          347.24
        219         1709           76         422          347.24
        220         1710           80         423          329.88
        221         1711           79         437          334.05
        222         1712           76         430          347.24
        223         1713           77         431          342.73
        224         1714           77         489          342.73
        225         1715           78         489          338.33
        226         1716           78         485          338.33
        227         1717           72         488          366.53
        228         1718           75         489          351.87
        229         1719           73         479          361.51
        230         1720           79         463          334.05
        231         1721           76         443          347.24
        232         1722           77         431          342.73
        233         1723           74         474          356.62
        234         1724           75         488          351.87
        235         1725           76         487          347.24
        236         1726           76         443          347.24
        237         1727           77         433          342.73
        238         1728           77         488          342.73
        239         1729           79         415          334.05
        240         1730           77         431          342.73
        241         1731           72         483          366.53
        242         1732           78         425          338.33
        243         1733           72         489          366.53
        244         1734           74         488          356.62
        245         1735           79         431          334.05
        246         1736           74         485          356.62
        247         1737           74         489          356.62
        248         1738           77         434          342.73
        249         1739           78         453          338.33
        250         1740           78         437          338.33
        251         1741           73         476          361.51
        252         1742           76         489          347.24
        253         1743           78         489          338.33
        254         1744           77         465          342.73
        255         1745           79         488          334.05
        256         1746           78         488          338.33
        257         1747           78         489          338.33
        258         1748           78         431          338.33
        259         1749           77         431          342.73
        260         1750           78         489          338.33
        261         1255           75         485          351.87
        262         1751           73         479          361.51
        263         1752           77         439          342.73
        264         1753           79         460          334.05
        265         1754           78         473          338.33
        266         1755           76         441          347.24
        267         1756           77         442          342.73
        268         1757           77         447          342.73
        269         1758           77         431          342.73
        270         1759           76         489          347.24
        271         1760           77         449          342.73
        272         1761           77         454          342.73
        273         1762           78         485          338.33
        274         1763           78         489          338.33
        275         1764           78         431          338.33
        276         1765           77         455          342.73
        277         1766           73         486          361.51
        278         1767           74         487          356.62
        279         1768           77         466          342.73
        280         1769           78         488          338.33
        281         1770           77         431          342.73
        282         1771           79         474          334.05
        283         1772           72         483          366.53
        284         1773           74         488          356.62
        285         1774           78         489          338.33
        286         1775           78         425          338.33
        287         1776           76         457          347.24
        288         1777           78         489          338.33
        289         1778           73         486          361.51
        290         1779           77         433          342.73
        291         1780           78         477          338.33
        292         1781           77         489          342.73
        293         1782           76         489          347.24
        294         1783           77         431          342.73
        295         1784           81         437          325.80
        296         1785           77         466          342.73
        297         1786           73         489          361.51
        298         1787           80         425          329.88
        299         1788           77         434          342.73
        300         1789           79         489          334.05
        301         1790           76         486          347.24
        302         1791           78         409          338.33
        303         1792           74         488          356.62
        304         1793           76         436          347.24
        305         1794           73         489          361.51
        306         1795           77         434          342.73
        307         1796           78         434          338.33
        308         1797           78         489          338.33
        309         1798           77         431          342.73
        310         1799           73         489          361.51
        311         1800           78         439          338.33
        312         1801           77         436          342.73
        313         1802           72         480          366.53
        314         1803           77         460          342.73
        315         1804           83         488          317.95
        316         1805           73         486          361.51
        317         1806           77         420          342.73
        318         1807           73         484          361.51
        319         1808           78         453          338.33
        320         1809           76         443          347.24
        321         1810           82         430          321.83
        322         1811           78         457          338.33
        323         1812           78         439          338.33
        324         1813           74         489          356.62
        325         1814           77         464          342.73
        326         1320           77         434          342.73
        327         1815           73         489          361.51
        328         1816           73         487          361.51
        329         1817           73         486          361.51
        330         1818           78         466          338.33
        331         1819           77         434          342.73
        332         1820           78         464          338.33
        333         1821           78         437          338.33
        334         1822           74         487          356.62
        335         1823           73         488          361.51
        336         1824           79         425          334.05
        337         1825           75         482          351.87
        338         1826           77         436          342.73
        339         1827           78         431          338.33
        340         1828           78         434          338.33
        341         1829           82         482          321.83
        342         1830           77         433          342.73
        343         1831           76         434          347.24
        344         1832           77         443          342.73
        345         1833           78         435          338.33
        346         1834           73         487          361.51
        347         1835           75         482          351.87
        348         1836           90         489          293.22
        349         1837           74         488          356.62
        350         1838           76         489          347.24
        351         1839           77         489          342.73
        352         1840           77         488          342.73
        353         1841           73         482          361.51
        354         1842           79         425          334.05
        355         1843           73         488          361.51
        356         1844           76         443          347.24
        357         1845           73         479          361.51
        358         1846           77         431          342.73
        359         1847           74         488          356.62
        360         1848           76         480          347.24
        361         1849           72         488          366.53
        362         1850           77         488          342.73
        363         1851           77         431          342.73
        364         1852           79         461          334.05
        365         1853           77         465          342.73
        366         1854           77         463          342.73
        367         1855           73         489          361.51
        368         1856           83         430          317.95
        369         1857           76         443          347.24
        370         1858           77         488          342.73
        371         1859           77         434          342.73
        372         1860           92         489          286.85
        373         1861           77         431          342.73
        374         1862           76         465          347.24
        375         1863           73         486          361.51
        376         1864           76         479          347.24
        377         1865           75         486          351.87
        378         1866           78         489          338.33
        379         1867           79         441          334.05
        380         1868           79         482          334.05
        381         1869           77         433          342.73
        382         1870           82         430          321.83
        383         1871           78         488          338.33
        384         1872           80         414          329.88
        385         1873           74         476          356.62
        386         1380           72         489          366.53
        387         1874           78         489          338.33
        388         1875           80         482          329.88
        389         1876           74         488          356.62
        390         1877           81         464          325.80
        391         1878           77         488          342.73
        392         1879           80         489          329.88
        393         1880           77         449          342.73
        394         1881           73         487          361.51
        395         1882           81         430          325.80
        396         1883           77         489          342.73
        397         1884           88         489          299.89
        398         1885           77         489          342.73
        399         1886           79         489          334.05
        400         1887           81         489          325.80
        401         1888           78         431          338.33
        402         1889           79         477          334.05
        403         1890           76         489          347.24
        404         1891           79         466          334.05
        405         1892           79         484          334.05
        406         1893           77         427          342.73
        407         1894           76         486          347.24
        408         1895           74         478          356.62
        409         1896           78         434          338.33
        410         1897           78         489          338.33
        411         1898           84         488          314.17
        412         1899           78         434          338.33
        413         1900           79         464          334.05
        414         1901           74         468          356.62
        415         1902           79         483          334.05
        416         1903           77         440          342.73
        417         1904           74         481          356.62
        418         1905           77         453          342.73
        419         1906           77         431          342.73
        420         1907           74         487          356.62
        421         1908           73         488          361.51
        422         1909           76         489          347.24
        423         1910           81         488          325.80
        424         1911           77         431          342.73
        425         1912           76         483          347.24
        426         1913           90         489          293.22
        427         1914           78         489          338.33
        428         1915           73         484          361.51
        429         1916           77         489          342.73
        430         1917           77         431          342.73
        431         1918           76         443          347.24
        432         1919           79         422          334.05
        433         1920           79         453          334.05
        434         1921           77         436          342.73
        435         1922           76         431          347.24
        436         1923           73         467          361.51
        437         1924           72         475          366.53
        438         1925           73         489          361.51
        439         1926           78         489          338.33
        440         1927           78         484          338.33
        441         1928           77         431          342.73
        442         1929           77         437          342.73
        443         1435           79         436          334.05
        444         1930           78         489          338.33
        445         1931           73         484          361.51
        446         1932           79         430          334.05
        447         1933           73         486          361.51
        448         1934           79         474          334.05
        449         1935           76         443          347.24
        450         1936           74         489          356.62
        451         1937           85         487          310.47
        452         1938           76         474          347.24
        453         1939           78         472          338.33
        454         1940           78         487          338.33
        455         1941           78         489          338.33
        456         1942           73         489          361.51
        457         1943           78         434          338.33
        458         1944           78         489          338.33
        459         1945           78         434          338.33
        460         1946           85         487          310.47
        461         1947           77         483          342.73
        462         1948           74         487          356.62
        463         1949           76         478          347.24
        464         1950           78         431          338.33
        465         1951           76         448          347.24
        466         1952           73         482          361.51
        467         1953           81         474          325.80
        468         1954           77         431          342.73
        469         1955           77         489          342.73
        470         1956           80         436          329.88
        471         1957           82         430          321.83
        472         1958           75         480          351.87
        473         1959           76         469          347.24
        474         1960           74         477          356.62
        475         1961           73         487          361.51
        476         1962           78         454          338.33
        477         1963           82         449          321.83
        478         1964           76         436          347.24
        479         1965           74         489          356.62
        480         1966           82         489          321.83
        481         1967           72         488          366.53
        482         1968           76         431          347.24
        483         1969           73         467          361.51
        484         1970           80         477          329.88
        485         1971           78         431          338.33
        486         1972           76         431          347.24
        487         1973           76         436          347.24
        488         1974           78         446          338.33
        489         1975           76         443          347.24
        490         1976           81         434          325.80
        491         1977           77         431          342.73
        492         1978           73         472          361.51
        493         1979           77         462          342.73
        494         1980           77         489          342.73
        495         1981           73         483          361.51
        496         1982           90         489          293.22
        497         1983           76         489          347.24
        498         1984           74         465          356.62
        499         1985           77         434          342.73

There are currently  75 solutions in the Pareto Set:
  - Solution Number  19
  - Solution Number  28
  - Solution Number  44
  - Solution Number  64
  - Solution Number  116
  - Solution Number  124
  - Solution Number  137
  - Solution Number  146
  - Solution Number  150
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  200
  - Solution Number  208
  - Solution Number  219
  - Solution Number  241
  - Solution Number  267
  - Solution Number  279
  - Solution Number  303
  - Solution Number  338
  - Solution Number  348
  - Solution Number  365
  - Solution Number  372
  - Solution Number  384
  - Solution Number  390
  - Solution Number  402
  - Solution Number  426
  - Solution Number  432
  - Solution Number  435
  - Solution Number  446
  - Solution Number  453
  - Solution Number  458
  - Solution Number  480
  - Solution Number  484
  - Solution Number  490
  - Solution Number  496
  - Solution Number  515
  - Solution Number  536
  - Solution Number  581
  - Solution Number  616
  - Solution Number  637
  - Solution Number  681
  - Solution Number  700
  - Solution Number  789
  - Solution Number  838
  - Solution Number  848
  - Solution Number  862
  - Solution Number  890
  - Solution Number  932
  - Solution Number  960
  - Solution Number  984
  - Solution Number  987
  - Solution Number  1096
  - Solution Number  1113
  - Solution Number  1173
  - Solution Number  1181
  - Solution Number  1264
  - Solution Number  1390
  - Solution Number  1392
  - Solution Number  1418
  - Solution Number  1443
  - Solution Number  1463
  - Solution Number  1476
  - Solution Number  1488
  - Solution Number  1507
  - Solution Number  1509
  - Solution Number  1640
  - Solution Number  1643
  - Solution Number  1690
  - Solution Number  1804
  - Solution Number  1870
  - Solution Number  1872
  - Solution Number  1884
  - Solution Number  1937
  - Solution Number  1957


Generation  5 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         1986           76         447          347.24
          1         1987           77         488          342.73
          2         1988           77         472          342.73
          3         1989           76         435          347.24
          4         1990           76         434          347.24
          5         1991           78         460          338.33
          6         1992           74         485          356.62
          7         1993           78         489          338.33
          8         1994           73         487          361.51
          9         1995           76         431          347.24
         10         1996           77         482          342.73
         11         1997           73         487          361.51
         12         1998           76         436          347.24
         13         1999           74         482          356.62
         14         2000           75         476          351.87
         15         2001           84         488          314.17
         16         2002           76         465          347.24
         17         2003           74         448          356.62
         18         2004           72         486          366.53
         19         2005           76         447          347.24
         20         2006           79         434          334.05
         21         2007           75         469          351.87
         22         2008           78         434          338.33
         23         2009           78         456          338.33
         24         2010           76         489          347.24
         25         2011           73         479          361.51
         26         2012           74         467          356.62
         27         2013           75         457          351.87
         28         2014           76         489          347.24
         29         2015           78         489          338.33
         30         2016           76         457          347.24
         31         2017           76         433          347.24
         32         2018           74         481          356.62
         33         2019           78         489          338.33
         34         2020           76         489          347.24
         35         2021           73         489          361.51
         36         2022           76         485          347.24
         37         2023           73         489          361.51
         38         2024           78         489          338.33
         39         2025           74         488          356.62
         40         2026           74         487          356.62
         41         2027           77         488          342.73
         42         2028           76         489          347.24
         43         2029           76         431          347.24
         44         2030           81         489          325.80
         45         2031           78         478          338.33
         46         2032           80         425          329.88
         47         2033           77         431          342.73
         48         2034           78         436          338.33
         49         2035           77         434          342.73
         50         2036           77         453          342.73
         51         2037           77         434          342.73
         52         2038           76         488          347.24
         53         2039           73         479          361.51
         54         2040           72         480          366.53
         55         2041           73         484          361.51
         56         2042           78         437          338.33
